1.0,0.308497,0.264256,0.269283,0.0354167
0.308497,1.0,0.140722,0.144068,0.293282
0.264256,0.140722,1.0,0.103493,0.283898
0.269283,0.144068,0.103493,1.0,0.193384
0.0354167,0.293282,0.283898,0.193384,1.0
