x,y,z,qx,qy,qz,qw
159.52,292.166,-221.793,-0.116713,-0.457314,0.854232,0.218012
-219.397,-73.9441,326.186,0.773836,-0.555797,0.1772,-0.246715
177.56,-246.883,259.849,0.864414,0.278565,-0.128382,-0.398381
-214.625,-306.868,-140.601,-0.54312,0.171084,-0.246981,0.784061
-369.74,138.641,-63.8026,0.369255,-0.53282,0.625821,-0.433707
