1.0,0.0499881,0.0858813,0.168521,0.460645
0.0499881,1.0,0.447585,0.442751,0.115323
0.0858813,0.447585,1.0,0.290516,0.0290928
0.168521,0.442751,0.290516,1.0,0.0978155
0.460645,0.115323,0.0290928,0.0978155,1.0
