1.0,0.537623,0.0299791,0.395386,0.0168856
0.537623,1.0,0.043195,0.236851,0.0698511
0.0299791,0.043195,1.0,0.0931998,0.518953
0.395386,0.236851,0.0931998,1.0,0.103492
0.0168856,0.0698511,0.518953,0.103492,1.0
