iteration,coverage,redundancy,affinity,time
0,0.963039,0.168105,1.178258,0.118379
1,0.969606,0.153283,1.161765,0.440568
2,0.975422,0.132083,1.138873,0.757718
3,0.978049,0.139400,1.147516,1.178229
4,0.978987,0.145028,1.152741,1.597335
5,0.979925,0.159475,1.169443,2.021555
6,0.979925,0.172795,1.184568,2.443311
7,0.979174,0.181989,1.194673,2.864282
8,0.989306,0.516510,1.634743,3.313812
