strategy,n_seeds,final_coverage_mean,final_coverage_std,final_redundancy_mean,final_redundancy_std,final_affinity_mean,final_affinity_std,num_viewpoints_mean,num_viewpoints_std,num_iterations_mean,num_iterations_std,simulation_time_mean,simulation_time_std,coverage_auc_mean,coverage_auc_std,redundancy_auc_mean,redundancy_auc_std,affinity_auc_mean,affinity_auc_std
potential_field,1,0.9806,0.0,0.8782,0.0,3.0677,0.0,8.0,0.0,114.0,0.0,41.2769,0.0,38.6597,0.0,30.7838,0.0,98.6294,0.0
