iteration,coverage,redundancy,affinity,time
0,0.865535,0.147541,1.170688,0.246016
1,0.858119,0.148907,1.173755,0.599364
2,0.856948,0.158860,1.185607,0.945014
3,0.856362,0.169009,1.197584,1.303590
4,0.863778,0.170765,1.197921,1.649506
5,0.869633,0.177205,1.203995,1.990134
6,0.882319,0.180328,1.204822,2.333771
7,0.894809,0.186183,1.208288,2.673570
8,0.957260,0.359485,1.461774,3.058519
9,0.982436,0.409446,1.500795,3.553243
