Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,394.661,-58.3528,28.9366,-0.554344,-0.478408,0.444965,0.515593
0,1,-225.474,-50.4014,326.529,0.743733,-0.595837,0.189478,-0.236509
0,2,-168.866,123.47,-340.939,0.122988,-0.242282,0.858146,-0.435614
1,0,394.697,-54.7651,34.8541,-0.556001,-0.484181,0.443679,0.509491
1,1,-219.43,-45.9751,331.265,0.742136,-0.602757,0.184796,-0.227527
1,2,-174.642,129.016,-335.939,0.127467,-0.252643,0.85631,-0.432038
2,0,394.28,-53.8526,40.5361,-0.559103,-0.487929,0.440751,0.505043
2,1,-213.451,-44.6897,335.323,0.744147,-0.604482,0.179275,-0.220696
2,2,-180.085,133.944,-331.102,0.131766,-0.262222,0.85419,-0.429228
3,0,393.453,-55.5971,45.8695,-0.563612,-0.48957,0.436307,0.502294
3,1,-207.675,-46.0637,338.747,0.749465,-0.601444,0.173186,-0.215809
3,2,-185.105,138.21,-326.549,0.135799,-0.270873,0.851921,-0.427102
4,0,392.436,-58.3833,50.843,-0.568543,-0.490217,0.431406,0.500335
4,1,-202.213,-48.4252,341.709,0.755995,-0.596328,0.167175,-0.211936
4,2,-189.664,142.046,-322.259,0.139506,-0.278774,0.849713,-0.425219
5,0,391.353,-61.3668,55.4694,0.573382,0.490479,-0.426584,-0.498688
5,1,-197.103,-51.0129,344.308,0.762725,-0.590453,0.161512,-0.208636
5,2,-193.755,145.614,-318.207,0.142857,-0.286065,0.847679,-0.423318
6,0,390.282,-64.1061,59.7502,0.577856,0.490683,-0.422123,-0.497116
6,1,-192.378,-53.5875,346.582,0.7693,-0.584298,0.156293,-0.205779
6,2,-197.394,148.971,-314.394,0.145855,-0.292804,0.84585,-0.421343
7,0,389.312,-66.1657,63.7032,0.581699,0.491177,-0.418292,-0.495381
7,1,-188.03,-55.876,348.601,0.77534,-0.578446,0.151571,-0.203163
7,2,-200.556,152.205,-310.823,0.148464,-0.299048,0.844297,-0.419156
7,3,72.1569,366.206,143.828,0.0800747,0.820593,-0.5632,-0.0549579
8,0,385.402,-75.8684,75.5611,0.595512,0.489711,-0.404486,-0.491874
8,1,-176.747,-65.0244,352.892,0.79563,-0.555056,0.138842,-0.199019
8,2,-210.934,153.879,-303.031,0.157757,-0.31036,0.835676,-0.424777
8,3,80.0944,361.124,152.231,0.0904889,0.825894,-0.553206,-0.0606119
9,0,382.095,-84.4631,82.8826,0.605758,0.486477,-0.394232,-0.490895
9,1,-171.177,-72.9731,354.081,0.810014,-0.535236,0.132079,-0.199885
9,2,-218.012,150.408,-299.747,0.164549,-0.313433,0.828068,-0.434727
9,3,87.7963,355.939,159.998,0.10092,0.83055,-0.543726,-0.0660679
