x,y,z,qx,qy,qz,qw
395.843,30.9827,48.457,0.508345,0.549688,-0.486682,-0.450077
-325.416,-159.204,169.583,0.715843,-0.446706,0.28412,-0.455299
-16.7671,68.6706,-393.704,0.0105968,-0.0880744,0.988925,-0.118984
90.3809,-389.142,-19.9989,-0.684722,-0.0784713,0.0824979,0.719856
329.221,187.35,128.504,0.408587,0.702628,-0.503597,-0.292848
