1.0,0.22549,0.0765462,0.143778,0.447128
0.22549,1.0,0.0696264,0.130564,0.353829
0.0765462,0.0696264,1.0,0.073736,0.0898138
0.143778,0.130564,0.073736,1.0,0.0801158
0.447128,0.353829,0.0898138,0.0801158,1.0
