Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
5,2,-309.048,214.647,-135.706,0.266373,-0.509326,0.725129,-0.379236
5,3,-112.203,-344.075,170.361,-0.833898,0.132533,-0.0840952,0.529129
6,0,262.782,-33.3167,-299.726,-0.265619,-0.234069,0.618322,0.701666
6,1,183.021,109.515,338.393,0.473848,0.835739,-0.241402,-0.136871
6,2,-303.346,225.606,-130.704,0.260514,-0.518414,0.727759,-0.365714
6,3,-91.6055,-343.722,182.93,-0.846389,0.110851,-0.0676443,0.516489
7,0,268.746,-36.0956,-294.062,-0.273907,-0.239578,0.613225,0.701094
7,1,185.907,70.7872,347.027,0.548408,0.795633,-0.211872,-0.146037
7,2,-303.394,233.526,-115.835,0.2632,-0.534726,0.720446,-0.354614
7,3,-81.1271,-339.265,195.749,-0.857016,0.101043,-0.0591639,0.50181
8,0,261.896,-39.5682,-299.742,-0.26837,-0.230869,0.609922,0.708993
8,1,200.313,42.5112,343.609,0.606855,0.749159,-0.206303,-0.167115
8,2,-306.569,234.676,-104.608,0.269073,-0.544831,0.712096,-0.351679
8,3,-88.1606,-338.802,193.497,-0.854352,0.109336,-0.0644938,0.503954
9,0,246.528,-32.8796,-313.278,-0.247723,-0.216878,0.621984,0.710446
9,1,218.985,38.2121,332.544,0.615742,0.73249,-0.222278,-0.18685
9,2,-300.367,247.162,-93.2259,0.264397,-0.559966,0.710028,-0.335251
9,3,-107.036,-338.458,184.363,-0.844663,0.130378,-0.0792,0.513102
10,0,230.45,-15.1051,-326.596,-0.221084,-0.207067,0.651475,0.695575
10,1,240.639,48.6485,315.794,0.598935,0.732134,-0.251112,-0.205426
10,2,-283.712,271.083,-77.5986,0.249595,-0.583699,0.710431,-0.303787
10,3,-129.514,-334.675,176.687,-0.834606,0.155858,-0.0969877,0.51936
11,0,219.532,1.75049,-334.369,-0.201723,-0.203338,0.680177,0.674775
11,1,262.427,60.9511,295.664,0.580021,0.730175,-0.282778,-0.224627
11,2,-262.392,295.418,-62.2802,0.230786,-0.607361,0.710594,-0.270012
11,3,-147.885,-333.054,164.94,-0.822066,0.174305,-0.112434,0.530267
12,0,214.929,6.70201,-337.284,-0.194874,-0.201045,0.689322,0.668162
12,1,279.754,68.0572,277.68,0.56871,0.72365,-0.307444,-0.241617
12,2,-244.177,312.949,-49.4019,0.215325,-0.626005,0.708746,-0.243785
12,3,-158.708,-336.239,147.495,-0.807236,0.18094,-0.122879,0.548207
13,0,218.103,1.6752,-335.303,-0.200312,-0.201856,0.68051,0.675304
13,1,288.366,70.5909,268.071,0.564147,0.718906,-0.319471,-0.250699
13,2,-233.82,322.058,-40.0881,0.20716,-0.637946,0.705432,-0.229075
13,3,-163.234,-341.74,128.72,-0.792862,0.179637,-0.128674,0.567929
14,0,226.217,-7.50702,-329.803,-0.212905,-0.205957,0.664077,0.68648
14,1,287.661,70.6607,268.809,0.564173,0.719528,-0.318675,-0.249869
14,2,-232.964,323.156,-36.0252,0.207249,-0.641885,0.70255,-0.226836
14,3,-164.392,-347.034,111.994,-0.780504,0.175517,-0.13164,0.585387
15,0,230.417,-17.2474,-326.512,-0.222167,-0.206159,0.64821,0.698544
15,1,279.687,68.4962,277.639,0.568137,0.724065,-0.30768,-0.241421
15,2,-239.542,318.261,-36.4607,0.213715,-0.639336,0.700528,-0.234171
15,3,-165.237,-350.777,98.2461,-0.770141,0.17231,-0.134096,0.599342
16,0,228.533,-24.9157,-327.341,-0.224352,-0.201222,0.636646,0.709829
16,1,267.284,64.1459,290.594,0.575235,0.729621,-0.290407,-0.228958
16,2,-248.769,310.625,-40.324,0.222113,-0.632662,0.700006,-0.245757
16,3,-166.265,-352.858,88.5826,-0.762626,0.170674,-0.13626,0.608855
17,0,226.771,-24.9033,-328.565,-0.222532,-0.199432,0.636904,0.710676
17,1,252.149,59.0432,304.852,0.583176,0.735508,-0.270232,-0.214264
17,2,-254.606,305.167,-45.263,0.22687,-0.62606,0.701408,-0.254175
17,3,-166.963,-353.677,83.8816,-0.758887,0.170125,-0.137507,0.613384
18,0,230.327,-16.7413,-326.603,-0.221808,-0.206271,0.649003,0.697888
18,1,239.169,52.8784,316.231,0.592459,0.737754,-0.252306,-0.202616
18,2,-254.445,304.645,-49.4916,0.22568,-0.622257,0.704663,-0.255567
18,3,-165.876,-354.388,83.0313,-0.758498,0.168728,-0.136681,0.614434
19,0,238.527,-4.3433,-321.07,-0.224119,-0.220075,0.66518,0.677402
19,1,231.601,45.2311,322.979,0.60436,0.733807,-0.239511,-0.19726
19,2,-248.958,308.99,-50.4476,0.219884,-0.623371,0.707641,-0.249608
19,3,-162.533,-355.408,85.251,-0.76098,0.165749,-0.13349,0.612876
20,0,245.313,6.48534,-315.879,-0.226244,-0.232304,0.677679,0.66
20,1,228.829,38.1135,325.86,0.615733,0.726772,-0.232272,-0.196785
20,2,-240.863,316.09,-45.5173,0.212911,-0.630692,0.707053,-0.23869
20,3,-159.111,-355.862,89.6972,-0.765157,0.163268,-0.129966,0.609087
21,0,244.545,14.8847,-316.19,-0.221808,-0.235719,0.689067,0.648401
21,1,228.357,33.9785,326.647,0.622346,0.7218,-0.229331,-0.197732
21,2,-233.777,322.624,-35.5246,0.208173,-0.642073,0.70187,-0.22756
21,3,-158.589,-354.895,94.3334,-0.768788,0.163958,-0.128928,0.604534
22,0,237.12,21.6123,-321.414,-0.211325,-0.231462,0.701291,0.640279
22,1,228.182,33.1094,326.859,0.623741,0.720778,-0.228643,-0.197861
22,2,-228.815,327.339,-22.205,0.206382,-0.655477,0.692933,-0.218176
22,3,-161.182,-352.763,97.8699,-0.770839,0.167762,-0.130687,0.600486
23,0,227.075,25.2741,-328.326,-0.199601,-0.22305,0.711026,0.636278
23,1,230.752,33.0846,325.052,0.623573,0.719355,-0.23128,-0.200485
23,2,-225.632,330.225,-6.45208,0.207073,-0.670116,0.681014,-0.210441
23,3,-164.586,-350.765,99.373,-0.771141,0.171925,-0.133395,0.598322
24,0,220.123,24.4427,-333.089,-0.192883,-0.215487,0.713265,0.638447
24,1,238.983,31.7916,319.18,0.624672,0.713274,-0.239109,-0.209407
24,2,-221.843,332.65,11.3898,-0.20786,0.686317,-0.667045,0.202023
24,3,-166.174,-349.997,99.4404,-0.770799,0.173692,-0.134742,0.59795
25,0,221.783,18.7511,-332.356,-0.196763,-0.2141,0.704474,0.647427
25,1,251.234,28.8873,309.915,0.626908,0.703121,-0.250469,-0.22332
25,2,-215.706,335.515,30.0053,-0.206614,0.703433,-0.652504,0.191655
25,3,-165.18,-350.809,98.2278,-0.770141,0.172243,-0.13405,0.599371
26,0,227.068,12.6803,-329.059,-0.204612,-0.216358,0.693591,0.655939
26,1,262.735,26.0492,300.486,0.628179,0.693541,-0.261405,-0.236769
26,2,-208.697,338.115,46.081,-0.203848,0.718364,-0.639867,0.181573
26,3,-163.607,-352.414,95.0628,-0.768154,0.169613,-0.133117,0.602869
27,0,228.244,8.57892,-328.376,-0.207565,-0.215514,0.687266,0.661919
27,1,270.013,24.3189,294.111,0.628415,0.687557,-0.268546,-0.245446
27,2,-203.862,339.134,58.5493,-0.202395,0.729536,-0.629532,0.174651
27,3,-164.507,-353.103,90.86,-0.764772,0.169407,-0.134441,0.606919
28,0,225.101,7.92688,-330.555,-0.204635,-0.211968,0.687507,0.663723
28,1,272.349,24.5323,291.931,0.627423,0.68648,-0.271297,-0.247958
28,2,-201.709,338.953,66.5171,-0.202511,0.736299,-0.622525,0.171219
28,3,-168.639,-352.382,85.9534,-0.760056,0.172501,-0.138673,0.611006
29,0,219.978,11.3161,-333.889,-0.197982,-0.208428,0.694438,0.659633
29,1,269.474,26.4347,294.423,0.625813,0.690208,-0.269124,-0.244016
29,2,-200.85,338.748,70.0641,-0.202685,0.739256,-0.619343,0.169808
29,3,-175.223,-350.434,80.5779,-0.754328,0.178078,-0.145181,0.61498
30,0,215.666,16.3366,-336.484,-0.191571,-0.206631,0.703612,0.65233
30,1,265.255,28.234,298.065,0.62459,0.6946,-0.265429,-0.238676
30,2,-202.024,338.376,68.4721,-0.203464,0.737694,-0.620575,0.171162
30,3,-181.843,-348.683,73.1686,-0.746957,0.183074,-0.152153,0.620797
31,0,216.492,18.4894,-335.841,-0.191539,-0.208594,0.706425,0.648664
31,1,263.511,27.0201,299.719,0.62667,0.694214,-0.262809,-0.237239
31,2,-205.527,337.295,63.1695,-0.205615,0.732587,-0.624734,0.175344
31,3,-184.813,-348.908,64.0866,-0.739169,0.183677,-0.156268,0.628866
32,0,225.971,13.3872,-329.784,-0.203198,-0.215592,0.695046,0.655089
32,1,262.606,22.2064,300.907,0.633368,0.689187,-0.259136,-0.238148
32,2,-210.14,335.304,58.4182,-0.209135,0.72752,-0.628002,0.180528
32,3,-182.7,-351.47,55.5852,-0.733066,0.179151,-0.155767,0.637381
33,0,236.788,5.88044,-322.33,-0.217574,-0.223044,0.680194,0.663512
33,1,260.955,17.3658,302.656,0.640312,0.684339,-0.254715,-0.238328
33,2,-212.072,334.363,56.806,-0.210726,0.725673,-0.628992,0.182651
33,3,-178.256,-354.634,49.5964,-0.729427,0.173009,-0.152736,0.643954
34,0,241.631,3.55575,-318.75,-0.223683,-0.226999,0.675151,0.665289
34,1,256.548,15.6728,306.492,0.64392,0.684458,-0.24901,-0.234262
34,2,-210.235,335.427,57.3606,-0.208908,0.726676,-0.62897,0.180819
34,3,-175.819,-356.303,46.211,-0.727305,0.169679,-0.151088,0.647618
35,0,237.597,7.05436,-321.711,-0.217896,-0.224461,0.68151,0.661576
35,1,248.989,16.8844,312.601,0.644394,0.689571,-0.241495,-0.225673
35,2,-208.065,336.649,58.1047,-0.206791,0.727921,-0.628852,0.178647
35,3,-178.117,-355.451,43.9173,-0.724911,0.171466,-0.153568,0.649246
36,0,227.539,13.0934,-328.717,-0.204921,-0.217052,0.693983,0.655197
36,1,241.772,20.6101,317.996,0.640806,0.697756,-0.235808,-0.216562
36,2,-205.832,337.954,58.4817,-0.204496,0.728892,-0.629085,0.176494
36,3,-183.397,-352.986,42.0244,-0.722092,0.176391,-0.158738,0.649824
37,0,219.525,16.4927,-333.971,-0.195387,-0.210617,0.70221,0.651433
37,1,239.824,21.7201,319.395,0.639583,0.700126,-0.234355,-0.21409
37,2,-202.915,339.362,60.4884,-0.201963,0.731315,-0.627946,0.173417
37,3,-185.354,-351.977,41.9057,-0.721504,0.178365,-0.160562,0.64949
38,0,221.164,16.0385,-332.91,-0.197227,-0.212047,0.700857,0.651872
38,1,245.321,19.3051,315.349,0.641887,0.694383,-0.238867,-0.220808
38,2,-196.988,342.248,63.736,-0.196564,0.735549,-0.626349,0.167382
38,3,-181.692,-353.731,43.1511,-0.723422,0.174928,-0.156973,0.649169
39,0,230.301,13.7858,-326.759,-0.207462,-0.220252,0.693805,0.653516
39,1,254.615,15.8491,308.091,0.644253,0.685603,-0.247006,-0.232108
39,2,-190.527,345.09,67.9143,-0.190862,0.740584,-0.623902,0.160791
39,3,-175.639,-356.434,45.8901,-0.72709,0.169417,-0.150978,0.647953
40,0,238.133,11.7134,-321.178,-0.216434,-0.227341,0.687663,0.654669
40,1,262.611,13.8862,301.401,0.644382,0.679355,-0.254712,-0.2416
40,2,-188.599,345.141,72.8566,-0.190247,0.744901,-0.619588,0.158242
40,3,-172.47,-357.479,49.6289,-0.730834,0.167085,-0.147494,0.645143
41,0,236.92,13.362,-322.01,-0.214474,-0.226911,0.69041,0.652569
41,1,265.821,14.1118,298.563,0.643006,0.678047,-0.258377,-0.245025
41,2,-193.714,341.541,76.3186,-0.196852,0.746088,-0.615036,0.162274
41,3,-175.5,-355.594,52.4631,-0.732377,0.170889,-0.149769,0.641865
42,0,227.697,16.3847,-328.46,-0.203724,-0.21891,0.698545,0.650085
42,1,264.201,15.6947,299.919,0.64149,0.680728,-0.25741,-0.242572
42,2,-203.968,335.462,76.5677,-0.20821,0.743208,-0.612266,0.171526
42,3,-183.055,-351.782,52.3431,-0.730415,0.17867,-0.156637,0.640341
43,0,217.731,17.229,-335.107,-0.193285,-0.209184,0.704048,0.650538
43,1,261.387,17.006,302.304,0.640658,0.683694,-0.254999,-0.238947
43,2,-211.894,330.52,76.536,-0.217029,0.740654,-0.610212,0.178807
43,3,-189.303,-348.637,51.1547,-0.727853,0.184859,-0.162553,0.640026
44,0,216.252,17.0608,-336.072,-0.191866,-0.2076,0.704434,0.651047
44,1,258.904,18.7513,304.33,0.639068,0.687027,-0.253205,-0.23553
44,2,-211.733,330.407,77.4627,-0.21717,0.741394,-0.609354,0.178493
44,3,-191.125,-347.765,50.3056,-0.726696,0.186533,-0.164379,0.640389
44,4,-149.716,-13.7837,-370.668,-0.141467,0.129041,-0.661445,0.725139
45,0,259.514,22.3559,-303.567,-0.234729,-0.25582,0.690992,0.634026
45,1,248.126,24.2168,312.805,0.634215,0.699127,-0.24452,-0.221817
45,2,-172.266,341.733,116.376,-0.185865,0.781616,-0.579272,0.137748
45,3,-169.946,-352.128,84.4043,-0.758559,0.173476,-0.140024,0.612281
45,4,-208.484,37.1061,-339.349,-0.176818,0.211067,-0.736929,0.617351
46,0,297.884,25.5986,-265.725,-0.277014,-0.30184,0.672088,0.616809
46,1,232.047,26.9629,324.695,0.632975,0.710783,-0.229124,-0.204042
46,2,-129.769,342.766,160.223,-0.150606,0.823162,-0.538529,0.0985297
46,3,-144.342,-352.176,123.034,-0.79333,0.156269,-0.113716,0.577301
46,4,-263.89,63.3301,-293.856,-0.225519,0.286043,-0.731341,0.576594
47,0,321.996,25.3997,-235.953,-0.307355,-0.332554,0.654772,0.605156
47,1,215.763,26.9609,335.737,0.634681,0.718924,-0.212472,-0.187574
47,2,-95.7969,335.497,195.614,-0.119609,0.854524,-0.500572,0.070066
47,3,-123.81,-347.917,153.704,-0.819818,0.141523,-0.0943881,0.546773
47,4,-301.198,46.5048,-259.07,-0.273205,0.318625,-0.689038,0.590816
