iteration,coverage,redundancy,affinity,time
0,0.949831,0.176062,1.190307,0.146811
1,0.958098,0.161593,1.171995,0.489632
2,0.963735,0.140173,1.149542,0.829475
3,0.966366,0.142428,1.151468,1.168782
4,0.967306,0.143367,1.152098,1.509081
5,0.968433,0.139609,1.147652,1.848747
6,0.967493,0.152386,1.161391,2.192186
7,0.967118,0.167606,1.177191,2.537854
8,0.970500,0.479895,1.548500,2.898081
9,0.975761,0.503946,1.565762,3.269079
10,0.981586,0.524051,1.580972,3.749625
