Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.282,-71.1419,16.3687,-0.553672,-0.462502,0.443948,0.53146
0,1,-221.763,-62.5507,326.969,0.760065,-0.575337,0.182355,-0.240905
0,2,-155.508,110.345,-351.627,0.112861,-0.21847,0.861172,-0.444877
1,0,392.169,-78.1294,9.98137,-0.553447,-0.454063,0.442871,0.539804
1,1,-211.905,-69.4579,332.072,0.774634,-0.561277,0.170972,-0.235963
1,2,-146.812,103.042,-357.531,0.106276,-0.20443,0.863394,-0.448847
2,0,391.872,-79.9363,6.83336,-0.552351,-0.451054,0.443413,0.542995
2,1,-202.7,-75.1362,336.552,0.78762,-0.548037,0.160849,-0.231166
2,2,-138.699,97.9856,-362.162,0.100017,-0.193116,0.866721,-0.448884
3,0,392.358,-77.4556,7.48006,-0.551361,-0.453157,0.444761,0.541145
3,1,-194.269,-79.8052,340.427,0.799131,-0.535652,0.151938,-0.226674
3,2,-131.343,94.5194,-365.808,0.0942742,-0.183991,0.870749,-0.446157
4,0,393.129,-73.0877,10.3655,-0.550779,-0.45782,0.446106,0.536687
4,1,-186.577,-83.7691,343.761,0.809474,-0.523883,0.144058,-0.22259
4,2,-124.663,92.047,-368.763,0.0890303,-0.176407,0.875144,-0.441675
5,0,393.884,-68.2097,14.2513,-0.550532,-0.463389,0.447163,0.531254
5,1,-179.526,-87.3495,346.613,0.819019,-0.512322,0.136998,-0.21901
5,2,-118.554,90.0786,-371.256,0.0842402,-0.169805,0.87958,-0.436359
6,0,394.558,-63.1063,18.4875,-0.55033,-0.469304,0.448092,0.525456
6,1,-173.003,-90.5738,349.094,0.82785,-0.50103,0.130612,-0.215809
6,2,-112.929,88.8219,-373.306,0.0798093,-0.164309,0.88437,-0.429561
7,0,395.138,-57.9684,22.4892,-0.549894,-0.475108,0.449107,0.5198
7,1,-166.93,-93.4558,351.284,0.836021,-0.490075,0.124795,-0.212888
7,2,-107.668,88.7594,-374.872,0.0755977,-0.160295,0.890143,-0.419805
7,3,266.106,-270.331,-126.921,-0.540653,-0.221456,0.307621,0.751013
8,0,396.132,-44.7189,32.8583,-0.548529,-0.49009,0.451357,0.505177
8,1,-153.671,-96.9408,356.354,0.851433,-0.469578,0.112803,-0.204533
8,2,-95.7477,94.6945,-376.65,0.065815,-0.157657,0.909251,-0.379573
8,3,272.224,-261.703,-131.931,-0.532595,-0.22678,0.319455,0.750241
9,0,396.349,-34.8998,41.0994,0.547603,0.501503,-0.452369,-0.493952
9,1,-145.254,-96.9109,359.874,0.859361,-0.459719,0.105641,-0.197477
9,2,-87.9998,101.026,-376.895,0.0595964,-0.159153,0.922873,-0.345579
9,3,279.497,-253.311,-133.096,-0.528052,-0.234076,0.330812,0.74628
10,0,396.136,-27.0848,48.404,0.547147,0.511014,-0.452502,-0.484497
10,1,-138.945,-96.4585,362.478,0.86505,-0.452533,0.100388,-0.191899
10,2,-82.2989,105.808,-376.871,0.055184,-0.16083,0.932096,-0.31982
10,3,286.765,-246.631,-130.151,-0.527853,-0.242244,0.339541,0.739865
