x,y,z,qx,qy,qz,qw
-232.08565183858153,-73.50093251797601,-317.3859844568576,-0.25927387127121415,0.189854099521095,-0.55946066484802,0.7640263379353381
292.81386402800734,-39.57644072875368,269.6177782940715,0.6888882168911461,0.6020425628609049,-0.2656579986857614,-0.30397961258394723
87.36264596444063,343.68252920517716,-185.067790847636,-0.06434579780023719,-0.514319822431438,0.848565960706359,0.10616284138077164
133.93003122524496,-280.0656895715407,252.24186064335612,0.8805762896848953,0.1997191123778056,-0.09505850940607484,-0.41911997564575704
20.978703213831526,14.053873727456464,399.2021826652739,0.4706339655699565,0.8817632328371882,-0.027859632894888756,-0.014869852836181582
314.63903754015246,-96.25699545652294,-227.45739575025797,-0.3733455186590476,-0.27620894085706993,0.5267222683398071,0.7119588448237656
-199.17237325962034,-253.43472929951753,236.8569266772892,0.8432029445351287,-0.29168468021803995,0.14763080951513047,-0.42677158496705914
-179.78582036809328,76.6429747334906,349.0027409900576,-0.5334310674711223,0.8072823065657955,-0.21064790669722538,0.13919063605898588
18.883415776147917,35.197776565288706,398.0006697651213,0.24342296660162968,0.9686310425220036,-0.04848406469142685,-0.01218434506224732
-177.03724695037644,-169.37106888900792,316.1823116741769,0.8700830440378085,-0.37173025982642605,0.12716979155288216,-0.2976574449323843
126.02500097908607,266.09479233572677,270.7605226395233,0.20085958826417474,0.8933678296769759,-0.39214272165257347,-0.08816707183244876
173.06004354633882,-178.2461803969818,313.49405178029446,0.8751437921693533,0.35495197950259666,-0.12359400613280097,-0.30472439502389215
-361.7619115644296,-157.6866460891344,-65.29349880661809,-0.5410910114026405,0.3544060437845198,-0.41786167199794877,0.6379721753990147
13.893904888542219,-61.87843885032564,-394.9405249051997,-0.07904128260789277,-0.008764674106868889,0.10986272323561416,0.9907602324350501
