Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
9,3,53.054,388.24,-80.3406,-0.0428914,-0.630662,0.773086,0.0525777
10,0,386.985,-99.8025,-16.791,-0.547098,-0.423904,0.442088,0.570567
10,1,-287.442,-79.1218,266.678,0.726123,-0.553256,0.247411,-0.324716
10,2,-90.7234,132.298,-366.424,0.0606495,-0.195682,0.934915,-0.289766
10,3,46.0907,390.755,-72.0132,-0.0375673,-0.639197,0.766802,0.045067
11,0,385.676,-104.918,-15.689,-0.550677,-0.420885,0.43773,0.572716
11,1,-290.307,-82.6627,262.467,0.726244,-0.548319,0.249836,-0.330906
11,2,-87.5077,132.429,-367.158,0.0583187,-0.19404,0.937818,-0.281861
11,3,39.3779,392.812,-64.4082,-0.0323422,-0.646872,0.760962,0.0380465
12,0,384.458,-109.559,-13.7539,-0.554583,-0.418623,0.433273,0.573992
12,1,-292.748,-85.903,258.687,0.726357,-0.543843,0.251898,-0.336435
12,2,-85.0402,132.461,-367.726,0.0565425,-0.192732,0.940004,-0.275773
12,3,33.3243,394.452,-57.4198,-0.0275685,-0.653808,0.755487,0.0318559
13,0,383.402,-113.489,-11.107,-0.558611,-0.417217,0.428968,0.574344
13,1,-294.532,-88.5773,255.744,0.726549,-0.540192,0.253365,-0.340772
13,2,-82.9375,132.787,-368.088,0.0550321,-0.191992,0.941922,-0.269989
13,3,30.05,395.593,-51.0242,-0.0250312,-0.659995,0.750314,0.0284566
14,0,382.527,-116.661,-7.97474,-0.562574,-0.416584,0.424974,0.573904
14,1,-295.704,-90.682,253.646,0.726846,-0.537357,0.25427,-0.343933
14,2,-80.9328,133.482,-368.283,0.0535945,-0.191765,0.943809,-0.263776
14,3,30.0605,396.299,-45.2053,-0.025203,-0.665476,0.745459,0.0282322
15,0,381.778,-119.268,-4.52876,-0.566457,-0.416493,0.421235,0.572907
15,1,-296.228,-92.3655,252.424,0.727423,-0.53515,0.254518,-0.345964
15,2,-78.9239,134.449,-368.367,0.0521589,-0.191886,0.945715,-0.257066
15,3,31.6103,396.737,-40.0062,-0.0266604,-0.670285,0.741039,0.0294747
16,0,381.121,-121.433,-0.931106,-0.570208,-0.416772,0.417743,0.571537
16,1,-296.273,-93.6396,251.901,0.728166,-0.533526,0.254297,-0.347069
16,2,-76.9422,135.747,-368.311,0.050748,-0.192449,0.947602,-0.249879
16,3,32.8741,397.087,-35.2363,-0.0278796,-0.674668,0.736965,0.0304539
17,0,380.585,-123.073,2.81439,-0.573779,-0.417487,0.41456,0.569756
17,1,-295.932,-94.5256,251.97,0.729017,-0.532444,0.253708,-0.347375
17,2,-75.0225,137.384,-368.1,0.0493871,-0.193485,0.949419,-0.24234
17,3,34.1744,397.347,-30.7857,-0.0291336,-0.678726,0.733138,0.0314692
18,0,380.136,-124.31,6.61853,-0.577172,-0.418505,0.411636,0.567699
18,1,-295.125,-95.1256,252.69,0.730121,-0.531776,0.252634,-0.346862
18,2,-73.0653,139.229,-367.8,0.0480084,-0.194795,0.951206,-0.23443
18,3,36.1446,397.476,-26.5837,-0.0309679,-0.682504,0.729475,0.0330992
19,0,379.7,-125.38,10.3691,-0.580432,-0.419595,0.408855,0.565576
19,1,-294.125,-95.559,253.691,0.731299,-0.531333,0.251372,-0.345975
19,2,-71.1175,141.171,-367.441,0.0466455,-0.196271,0.952899,-0.226464
19,3,37.5257,397.593,-22.6116,-0.0323046,-0.68607,0.726014,0.0341854
20,0,379.213,-126.494,14.0412,-0.583661,-0.420585,0.406071,0.56352
20,1,-292.987,-96.0364,254.825,0.732627,-0.530837,0.249945,-0.344958
20,2,-69.1657,143.017,-367.1,0.0452897,-0.197672,0.954489,-0.218688
20,3,39.1688,397.624,-18.991,-0.0338677,-0.689285,0.722826,0.0355157
21,0,378.675,-127.645,17.6582,-0.586871,-0.421492,0.403278,0.561511
21,1,-292.049,-96.5005,255.725,0.733763,-0.530328,0.248759,-0.344184
21,2,-67.4852,144.803,-366.712,0.0441291,-0.199154,0.955791,-0.211787
21,3,41.1507,397.567,-15.7103,-0.035726,-0.69216,0.719901,0.0371578
22,0,378.096,-128.81,21.2543,-0.590074,-0.422351,0.400475,0.559511
22,1,-291.464,-96.9813,256.21,0.734587,-0.529759,0.247983,-0.343864
22,2,-66.1327,146.537,-366.269,0.0431997,-0.200741,0.956787,-0.205902
22,3,42.8155,397.5,-12.6842,-0.0373115,-0.694804,0.717197,0.038514
23,0,377.507,-129.891,24.8376,-0.593223,-0.423242,0.397729,0.557463
23,1,-290.901,-97.4675,256.664,0.735392,-0.529177,0.247233,-0.343578
23,2,-64.815,148.328,-365.784,0.0422987,-0.202438,0.957699,-0.200108
23,3,44.5724,397.387,-9.83448,-0.0389821,-0.697271,0.714631,0.0399526
24,0,376.972,-130.727,28.3375,-0.596174,-0.424262,0.395199,0.555334
24,1,-290.427,-97.7908,257.078,0.736019,-0.528795,0.24662,-0.343265
24,2,-63.5037,150.288,-365.213,0.0414065,-0.204374,0.958542,-0.194201
24,3,45.8573,397.298,-7.14735,-0.0402416,-0.699604,0.712219,0.0409672
25,0,376.395,-131.601,31.7439,-0.599082,-0.425183,0.392679,0.553284
25,1,-290.313,-98.075,257.099,0.736294,-0.528436,0.246431,-0.343363
25,2,-62.2693,152.293,-364.595,0.0405708,-0.206423,0.959269,-0.188537
25,3,47.1602,397.184,-4.57683,-0.0415201,-0.701823,0.709899,0.041998
26,0,375.71,-132.708,35.0829,-0.602074,-0.425864,0.390016,0.551393
26,1,-290.502,-98.4727,256.733,0.736361,-0.527909,0.246569,-0.34393
26,2,-61.0953,154.295,-363.951,0.0397798,-0.208515,0.959898,-0.183126
26,3,47.9692,397.108,-2.11272,-0.0423642,-0.703963,0.707691,0.0425885
27,0,374.997,-133.796,38.4199,-0.605056,-0.426535,0.387357,0.549481
27,1,-290.606,-98.9042,256.449,0.736525,-0.527345,0.246603,-0.344421
27,2,-59.89,156.327,-363.284,0.0389712,-0.210657,0.960485,-0.177688
27,3,48.4289,397.057,0.23877,0.0428972,0.706016,-0.705594,-0.0428716
28,0,374.334,-134.655,41.7352,-0.607894,-0.427357,0.384868,0.547455
28,1,-290.671,-99.2407,256.246,0.736666,-0.526906,0.24661,-0.344785
28,2,-58.6601,158.418,-362.578,0.0381495,-0.21289,0.961023,-0.172214
28,3,49.0826,396.969,2.49156,0.0436015,0.707964,-0.703568,-0.0433308
29,0,373.754,-135.237,44.9326,-0.610491,-0.42833,0.382637,0.545365
29,1,-291.162,-99.4795,255.594,0.736358,-0.526564,0.247131,-0.345592
29,2,-57.5304,160.574,-361.81,0.0373987,-0.215265,0.961437,-0.167034
29,3,49.6381,396.881,4.66748,0.0442181,0.709844,-0.701609,-0.0437051
30,0,373.198,-135.757,47.8883,-0.612882,-0.429227,0.380576,0.543416
30,1,-291.969,-99.7737,254.557,0.73579,-0.526127,0.248006,-0.346838
30,2,-56.4504,162.717,-361.022,0.0366839,-0.217663,0.961771,-0.162092
30,3,50.2356,396.774,6.81425,0.0448744,0.711691,-0.699668,-0.0441164
31,0,372.484,-136.721,50.6226,-0.615374,-0.429643,0.378311,0.541851
31,1,-293.153,-100.156,253.042,0.73492,-0.525542,0.249306,-0.348631
31,2,-55.537,164.822,-360.207,0.0360829,-0.220089,0.96197,-0.157712
31,3,50.6243,396.682,8.96393,0.0453473,0.713546,-0.697731,-0.0443422
32,0,371.558,-138.194,53.3588,-0.618162,-0.42962,0.375668,0.540532
32,1,-294.936,-100.552,250.803,0.73349,-0.524878,0.251312,-0.351196
32,2,-54.9411,166.912,-359.335,0.0356959,-0.222614,0.961965,-0.15425
32,3,50.8017,396.604,11.1562,0.0456349,0.715446,-0.695762,-0.0443794
33,0,370.533,-139.814,56.1932,-0.621111,-0.429492,0.372853,0.539202
33,1,-297.134,-100.915,248.048,0.731629,-0.524193,0.253829,-0.354276
33,2,-54.4637,169.043,-358.411,0.0353895,-0.225243,0.96186,-0.151125
33,3,50.9586,396.515,13.3799,0.045908,0.717368,-0.693761,-0.0443972
34,0,369.506,-141.324,59.0999,-0.624052,-0.429458,0.370067,0.53775
34,1,-299.292,-101.201,245.321,0.729738,-0.523578,0.256335,-0.357268
34,2,-53.8007,171.31,-357.433,0.0349613,-0.228005,0.961791,-0.147477
34,3,51.2777,396.391,15.6576,0.0463334,0.719323,-0.691696,-0.0445538
35,0,368.605,-142.454,61.9478,-0.626734,-0.429697,0.367585,0.53614
35,1,-301.376,-101.292,242.719,0.727787,-0.523186,0.258812,-0.360025
35,2,-52.9457,173.814,-356.35,0.0344079,-0.231038,0.961729,-0.143228
35,3,51.7015,396.236,17.9992,0.0468609,0.72132,-0.689561,-0.0447976
35,4,-42.2067,-376.206,-129.18,-0.580922,0.032485,-0.0454092,0.812042
36,0,367.619,-140.974,70.5888,-0.632004,-0.43452,0.363545,0.528771
36,1,-306.333,-97.0366,238.21,0.72065,-0.527662,0.265674,-0.362842
36,2,-49.5164,183.747,-351.831,0.0322023,-0.243258,0.961043,-0.127222
36,3,52.9418,395.649,25.6668,0.0484792,0.727828,-0.682532,-0.0454622
36,4,-47.6832,-378.514,-120.223,-0.590212,0.0370296,-0.0504937,0.804816
