1.0,0.17881,0.115575,0.074092,0.205408
0.17881,1.0,0.155648,0.0305214,0.215344
0.115575,0.155648,1.0,0.197492,0.422398
0.074092,0.0305214,0.197492,1.0,0.0199568
0.205408,0.215344,0.422398,0.0199568,1.0
