1.0,0.151102,0.0406529,0.502046,0.255793,0.539716
0.151102,1.0,0.0849618,0.136501,0.129534,0.337688
0.0406529,0.0849618,1.0,0.270722,0.0782187,0.0335106
0.502046,0.136501,0.270722,1.0,0.1526,0.343441
0.255793,0.129534,0.0782187,0.1526,1.0,0.322593
0.539716,0.337688,0.0335106,0.343441,0.322593,1.0
