x,y,z,qx,qy,qz,qw
-86.43541373982823,-388.8625587874512,-36.26057948931272,-0.6702671929872241,0.07359460335776247,-0.08059790804713063,0.7340502037191102
233.1743273910724,294.26856692982483,-137.97008212938113,-0.18817940451374904,-0.5404867334681995,0.77444157609061,0.26963465631112443
-182.04878583351055,209.89713995500992,287.7523765588246,-0.32422448609487287,0.8686592849414817,-0.350931209781146,0.13098402690026972
133.93003122524496,-280.0656895715407,252.24186064335612,0.8805762896848953,0.1997191123778056,-0.09505850940607484,-0.41911997564575704
-296.9480982923936,177.4757565768894,-200.80882138987732,0.24622367631678266,-0.43400791983983605,0.7537559515355834,-0.42762482652675105
-347.8307480795896,-169.72870363348272,-101.0244418608212,-0.5184640367987838,0.32390506359160676,-0.4193043338011009,0.6711664681594585
386.31879320884497,46.815055773249014,-92.55344708118265,-0.41114171471381056,-0.46397271640766696,0.5872652594339577,0.5203953534702676
341.68206058242566,-189.29035136975048,-86.15411977650282,-0.5396385057151879,-0.3179585404244563,0.3957302631341968,0.6716324951641097
-40.16497918165238,-317.7869997497469,-239.57920869180575,-0.4469168156883528,0.028130925868620184,-0.05616954007395824,0.8923670733687102
193.92392684428782,326.4739583921601,125.73092336034688,0.2146615553707363,0.7817186647677347,-0.5646211501093168,-0.15504613071211718
-144.96876172737387,-305.0478679054923,214.31252042180185,0.8548234920999122,-0.19278860931435682,0.10599319849882957,-0.469973181516494
85.44912623752293,388.0882071792131,45.672642508048995,0.0807207257330728,0.7420073905104904,-0.6616107996235531,-0.07197462529545626
-82.30943280123955,62.97245134049007,386.34133566589514,-0.4391290062517003,0.8888714110886698,-0.11714870748321361,0.057874957906192535
-153.27255499851756,13.878945738021322,-369.2084759988961,-0.132322261038096,0.14484551851937227,-0.723954881986892,0.6613621729778364
