x,y,z,qx,qy,qz,qw
367.619,-140.974,70.5888,-0.632004,-0.43452,0.363545,0.528771
-306.333,-97.0366,238.21,0.72065,-0.527662,0.265674,-0.362842
-49.5164,183.747,-351.831,0.0322023,-0.243258,0.961043,-0.127222
52.9418,395.649,25.6668,0.0484792,0.727828,-0.682532,-0.0454622
-47.6832,-378.514,-120.223,-0.590212,0.0370296,-0.0504937,0.804816
