x,y,z,qx,qy,qz,qw
107.215,-309.1,230.136,0.875169,0.147472,-0.0765675,-0.454388
30.9445,-36.5226,-397.125,-0.0562801,-0.0206366,0.343644,0.937185
245.326,292.015,120.592,0.276128,0.757954,-0.555281,-0.202293
-355.006,131.225,129.425,-0.464937,0.667544,-0.477223,0.332381
357.771,-102.938,-146.301,-0.449894,-0.338702,0.497021,0.660187
