1.0,0.136248,0.252874,0.162863,0.388567,0.242181
0.136248,1.0,0.0784667,0.0360046,0.180551,0.155882
0.252874,0.0784667,1.0,0.488681,0.156128,0.200065
0.162863,0.0360046,0.488681,1.0,0.0884328,0.0968025
0.388567,0.180551,0.156128,0.0884328,1.0,0.263558
0.242181,0.155882,0.200065,0.0968025,0.263558,1.0
