x,y,z,qx,qy,qz,qw
-218.792,-232.148,241.324,0.832179,-0.330354,0.164322,-0.413936
184.138,-273.264,-226.76,-0.445047,-0.135954,0.258594,0.84651
355.56,109.209,147.141,0.491488,0.665107,-0.452148,-0.334119
-148.582,139.967,-343.995,0.104889,-0.242908,0.885348,-0.382299
-144.962,337.681,157.98,-0.168168,0.818044,-0.538756,0.110754
