1.0,0.425148,0.203165,0.31021,0.219765
0.425148,1.0,0.0539863,0.39244,0.0675401
0.203165,0.0539863,1.0,0.101582,0.667744
0.31021,0.39244,0.101582,1.0,0.0390805
0.219765,0.0675401,0.667744,0.0390805,1.0
