x,y,z,qx,qy,qz,qw
166.4234783693901,-93.39277975509675,351.5409144566947,0.8364107418100818,0.48973790342955603,-0.1243583669857826,-0.212388449520592
-69.99415455159321,316.06475078868635,-234.95508429802769,0.04939680439701611,-0.4515153378821459,0.8856108634709235,-0.09688784172856689
-374.8545778375413,-112.63535627818835,-82.44587309455996,-0.505554055685668,0.3759757377964335,-0.4634204958176246,0.6231362494866969
108.73964097813399,-214.0424783042009,-319.9398505365379,-0.30764980159590366,-0.0736667252382564,0.22090791301923815,0.922564093782192
322.03483968812975,236.5392281498854,-18.51365910070316,-0.3119025360087631,-0.6160963675882396,0.6453034251681308,0.32668878667955165
324.84858548920215,114.56523889068613,203.34257435073582,0.5016683767239866,0.7088773220618221,-0.4047103133280751,-0.28641114564114223
-133.48218132174716,154.1181823609751,344.1367361025809,-0.33693820633928045,0.9036833323886718,-0.24760137543465655,0.09231813881702812
-71.53164703490997,-111.8088707514691,-377.335394435447,-0.16154792715669514,0.047254885324868025,-0.2767431324170098,0.9460879883522093
81.73224090430244,-326.74965695750905,215.76492410702724,0.870748729312742,0.10725113301979194,-0.05866520253840296,-0.4762900784997984
-119.72013760396048,354.12534709259694,-142.34580147878097,0.09209786195871504,-0.5599872605463068,0.8124519333143405,-0.13361926471234037
