1.0,0.282609,0.210594,0.337405,0.043022
0.282609,1.0,0.12795,0.146143,0.297043
0.210594,0.12795,1.0,0.105781,0.229746
0.337405,0.146143,0.105781,1.0,0.257895
0.043022,0.297043,0.229746,0.257895,1.0
