1.0,0.170861,0.109043,0.0963173,0.349711
0.170861,1.0,0.25323,0.22807,0.0469667
0.109043,0.25323,1.0,0.119792,0.236364
0.0963173,0.22807,0.119792,1.0,0.324138
0.349711,0.0469667,0.236364,0.324138,1.0
