x,y,z,qx,qy,qz,qw
-308.836,-226.684,115.041,-0.715802,0.362531,-0.26966,0.532431
38.3343,-386.199,-96.8562,-0.61482,-0.0304389,0.038969,0.787116
-35.3796,54.7588,394.651,-0.281951,0.955938,-0.078426,0.0231315
-138.828,364.714,-87.8077,0.112979,-0.614391,0.767994,-0.141225
263.823,-131.171,270.539,0.778245,0.482191,-0.211873,-0.341958
335.525,87.0876,-199.597,-0.306243,-0.395878,0.68476,0.529716
