1.0,0.220198,0.283922,0.125981,0.310666,0.0828233
0.220198,1.0,0.109729,0.0821446,0.142477,0.258603
0.283922,0.109729,1.0,0.0990169,0.453942,0.169231
0.125981,0.0821446,0.0990169,1.0,0.112037,0.199809
0.310666,0.142477,0.453942,0.112037,1.0,0.205182
0.0828233,0.258603,0.169231,0.199809,0.205182,1.0
