x,y,z,qx,qy,qz,qw
-37.2447,-392.622,66.7915,-0.763011,0.0361092,-0.030508,0.644655
-20.5161,-367.528,-156.532,-0.551452,0.0153795,-0.0232524,0.833741
206.399,-156.713,304.698,0.840699,0.41725,-0.153443,-0.309165
-220.632,274.754,-189.293,0.170321,-0.484122,0.80962,-0.284835
-275.549,-85.7549,276.982,0.74084,-0.545328,0.232463,-0.315807
