Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.075,-68.2706,28.8324,-0.560254,-0.471334,0.438501,0.521226
0,1,-224.675,-60.3326,325.393,0.755612,-0.579475,0.185839,-0.242326
0,2,-158.066,112.852,-349.685,0.11478,-0.222979,0.860703,-0.443053
1,0,391.545,-74.0902,34.6814,-0.567615,-0.470281,0.43113,0.520361
1,1,-217.878,-65.4566,329.006,0.765979,-0.569678,0.177777,-0.239036
1,2,-151.642,111.079,-353.081,0.109525,-0.215993,0.86534,-0.438792
2,0,390.818,-75.0712,40.3215,-0.571939,-0.472533,0.427075,0.516919
2,1,-211.367,-70.2107,332.257,0.775843,-0.559811,0.170272,-0.23598
2,2,-145.205,112.453,-355.345,0.104022,-0.212129,0.87244,-0.42782
3,0,390.626,-73.0204,45.598,-0.574171,-0.476786,0.425207,0.512056
3,1,-205.263,-74.4648,335.145,0.784957,-0.550249,0.163435,-0.233148
3,2,-139.087,115.11,-356.938,0.0987629,-0.209937,0.88018,-0.414072
4,0,390.527,-70.27,50.5085,-0.575701,-0.481357,0.423969,0.507065
4,1,-199.55,-78.2069,337.733,0.793303,-0.541144,0.157214,-0.230472
4,2,-133.379,118.13,-358.128,0.0939088,-0.208618,0.887687,-0.399589
5,0,390.378,-67.6677,55.0077,-0.577018,-0.485603,0.42284,0.50244
5,1,-194.279,-81.5974,339.997,0.800995,-0.532356,0.151592,-0.228088
5,2,-128.072,121.133,-359.06,0.0894704,-0.207773,0.894654,-0.385253
6,0,390.16,-65.4176,59.1222,0.578275,0.489388,-0.421686,-0.498275
6,1,-189.433,-84.811,341.939,0.808206,-0.523667,0.146492,-0.226089
6,2,-123.167,123.729,-359.89,0.0854521,-0.206966,0.900846,-0.371941
7,0,389.961,-63.0375,62.9023,0.579208,0.493098,-0.420791,-0.494274
7,1,-184.957,-87.7819,343.635,0.814893,-0.51526,0.141857,-0.224349
7,2,-118.613,126.019,-360.625,0.0817883,-0.206228,0.9064,-0.359471
7,3,118.195,371.444,89.7727,0.120049,0.773178,-0.61535,-0.0955432
8,0,386.906,-68.6845,74.7411,0.590403,0.494824,-0.409578,-0.488691
8,1,-170.32,-97.9224,348.428,0.837207,-0.484376,0.127149,-0.219768
8,2,-104.945,120.188,-366.799,0.0715546,-0.190739,0.91665,-0.343877
8,3,126.504,366.628,97.8815,0.130455,0.778032,-0.60607,-0.101622
9,0,383.653,-76.846,83.0987,0.60103,0.492581,-0.398953,-0.486788
9,1,-159.684,-105.539,351.23,0.853464,-0.458952,0.116938,-0.217458
9,2,-95.2347,112.234,-371.933,0.0645479,-0.175834,0.922132,-0.33851
