x,y,z,qx,qy,qz,qw
-263.83464909682976,249.43223123005552,167.8536265903981,-0.33329900854928873,0.773775680761588,-0.4947409126815134,0.21310653692710946
239.97888522214654,-223.67197232382972,-228.86892197129723,-0.4241247973903172,-0.1844776511518425,0.353638372919305,0.8130350875965368
238.68693636828422,-250.48970830643796,-200.70738013256587,-0.46339232488631016,-0.18542741995388148,0.3219288003243854,0.8045160487444668
-172.00187405105575,243.07771764868144,267.07410676745263,-0.27674119488162374,0.8702051163460296,-0.38845380908286364,0.12353543924598454
26.617917176159505,274.3516378032842,-289.86663367807387,-0.017935956086402385,-0.37060087612102904,0.9275333946491948,0.04488979737238054
-183.03538995411344,-169.82092159042406,312.5042409544623,0.8649830842328667,-0.3774050412806847,0.13225359062689307,-0.30311497253223285
-171.25278805233884,-357.23612629305586,55.27054057481785,-0.7356146482971168,0.16721024169957865,-0.1455014426105893,0.6401102674381306
-328.8481176745841,104.64581883847981,-202.257677484705,-0.293449008736075,0.40132976766735573,-0.7003945061251396,0.5121226734344055
236.7562059947788,-279.61858426855923,-160.49905374987267,-0.5137377941325539,-0.18828080542762926,0.2880314246620467,0.7859145727078055
-29.3850669194468,-25.14240643020267,398.12608209088506,0.9072646177234377,-0.4177661020723807,0.020242899883761004,-0.04396160132080863
