1.0,0.0281439,0.0376668,0.416486,0.0339117,0.589321
0.0281439,1.0,0.0376287,0.0948571,0.0664452,0.0963504
0.0376668,0.0376287,1.0,0.0606061,0.722343,0.0192116
0.416486,0.0948571,0.0606061,1.0,0.0173845,0.372789
0.0339117,0.0664452,0.722343,0.0173845,1.0,0.0541244
0.589321,0.0963504,0.0192116,0.372789,0.0541244,1.0
