x,y,z,qx,qy,qz,qw
-118.11717015722321,106.20788315177674,-367.1079128409903,0.08253637656944202,-0.1852103007166432,0.8944326661366493,-0.39859139077371336
-237.89800074094433,-287.27890575766014,-144.4831185645682,-0.5316925654148096,0.19157013774831447,-0.27964703690579146,0.7761452396011466
197.0117805844874,206.9801446031939,279.9028010773932,0.34225915848724175,0.8560006832814718,-0.35976352951237267,-0.14384610347888707
244.57683517308337,288.8635236329825,-129.38329262720057,-0.20013413721498297,-0.5460926765094122,0.7637903463664231,0.27991681368124405
-139.51445946112412,306.5058366580427,215.84690800616903,-0.1859670546555115,0.8574525582155932,-0.4688816377972266,0.10169255001660203
-30.097005876770968,-322.5900356462473,-234.58439662306293,-0.45422732567673424,0.021143340079877438,-0.04141236691332184,0.8896715751587577
-97.36052681515822,378.42804707098156,85.51690481020594,-0.0978274600510585,0.7728686298930214,-0.6220168573089259,0.07873308206065582
290.9761615224754,-234.85183165315595,-142.04749415179424,-0.5123254274846477,-0.24487402610920225,0.3549698906111717,0.7426679907261626
159.6197958021427,-203.64969220814652,305.0382330980978,0.8873906544914928,0.3063259990496765,-0.11242215801056263,-0.32567386603107384
193.92392684428782,326.4739583921601,125.73092336034688,0.2146615553707363,0.7817186647677347,-0.5646211501093168,-0.15504613071211718
