1.0,0.244471,0.232323,0.0397546,0.418721,0.145714,0.274128,0.0709787
0.244471,1.0,0.0433165,0.394808,0.264737,0.457867,0.0958726,0.35966
0.232323,0.0433165,1.0,0.268773,0.107211,0.226923,0.231748,0.358219
0.0397546,0.394808,0.268773,1.0,0.0969267,0.492058,0.135214,0.787149
0.418721,0.264737,0.107211,0.0969267,1.0,0.0535067,0.368152,0.0589834
0.145714,0.457867,0.226923,0.492058,0.0535067,1.0,0.0403559,0.591183
0.274128,0.0958726,0.231748,0.135214,0.368152,0.0403559,1.0,0.0970527
0.0709787,0.35966,0.358219,0.787149,0.0589834,0.591183,0.0970527,1.0
