gamma,k_attr,k_rep,lambda_max_real_median,lambda_max_real_mean,lambda_max_real_min,lambda_max_real_max,frac_cts_stable_tail,spectral_radius_median,spectral_radius_mean,spectral_radius_max,frac_disc_stable_tail,min_spacing_tail_mean,min_spacing_tail_min
0.007054802310718645,0.0017637005776796613,0.25,0.4316312795526114,0.42986573962716884,0.35869924711447676,0.49233286991070174,0.0,1.0086341693959553,3.6483768004686454,130.84710988325364,0.0,35.645215417435786,35.57929731855943
0.008111308307896872,0.002027827076974218,0.25,0.4316684391174746,0.42629044137541433,0.3569743221971936,0.4359976345976035,0.0,1.0086356262272789,3.7334144798370397,130.8471408972781,0.0,35.64371506957924,35.577701925277545
0.0093260334688322,0.00233150836720805,0.25,0.42972326700032726,0.42150962581627605,0.35987762554540703,0.43629431203949187,0.0,1.0086272660663016,6.417184068224709,130.8472611057088,0.0,35.64440427315982,35.600263939499555
0.010722672220103232,0.002680668055025808,0.25,0.430826425769652,0.42631233057988466,0.35952244959777063,0.600568561468306,0.0,1.0086247654040275,3.8207799256892985,130.8472393185292,0.0,35.64435070212295,35.578403284793204
0.012328467394420659,0.0030821168486051646,0.25,0.43125751444186544,0.4380840245204068,0.35367667715119466,0.8206733858630004,0.0,1.0086269624614055,3.7554385835992012,131.9032621164282,0.0,35.641995557661346,35.57831469200055
0.014174741629268055,0.003543685407317014,0.25,0.43064886389320783,0.442976632386897,0.3568275727077376,1.0030232643436514,0.0,1.0086229786632777,3.7346468995222013,130.84687152790588,0.0,35.64310927572092,35.605762018311154
0.016297508346206444,0.004074377086551611,0.25,0.43054435964791127,0.43861303487329084,0.35477093971437884,1.1233459979233353,0.0,1.0086166889131782,6.288412261279644,130.84727823252055,0.0,35.641416504581464,35.60193261555338
0.01873817422860384,0.00468454355715096,0.25,0.43023028361363125,0.4334621291976984,0.36321330956248543,0.9900322135692853,0.0,1.0086162110085408,1.266931879262549,3.173065619977261,0.0,35.640349470352504,35.60095186867853
0.021544346900318846,0.0053860867250797115,0.25,0.42940324764728166,0.43583422310183983,0.3549780155171539,1.1505131899823942,0.0,1.008609128711321,3.8212563489785225,130.84722964152158,0.0,35.64130058570967,35.59935896461018
0.024770763559917114,0.0061926908899792785,0.25,0.42911058831717147,0.4599870270226383,0.36221498764077265,1.3471126673627556,0.0,1.0085976240245158,1.1811406941470353,3.1708404529977576,0.0,35.640913698519746,35.596345256514866
0.02848035868435802,0.007120089671089505,0.25,0.42854735066934335,0.4862992799234068,0.35315065629069375,2.2833438795319645,0.0,1.0085914619542464,6.41784360031529,130.84738857100768,0.0,35.640373769638806,35.596415958301954
0.03274549162877728,0.00818637290719432,0.25,0.4261258010797163,0.45413824967554217,0.3549251644470557,2.1707631998291195,0.0,1.0085755993801935,3.820718885613033,130.8476532418504,0.0,35.640508166591474,35.587678603541285
0.037649358067924674,0.009412339516981168,0.25,0.4260701715726498,0.45960653571185506,0.360456933338235,2.22036475310552,0.0,1.0085401310737598,1.095047821879515,3.1691335265960667,0.0,35.64009006313266,35.58664620939837
0.04328761281083059,0.010821903202707648,0.25,0.4240857674444418,0.6290337257017186,0.35016086133271224,3.9310361824875564,0.0,1.0085022269507649,9.016700041446308,130.8477853489411,0.0,35.641159531505714,35.58319512151464
0.049770235643321115,0.012442558910830279,0.25,0.42332708607546954,0.4173974449620209,0.35099914904039575,0.430064201137049,0.0,1.0084972920872626,6.331572520548326,130.8480359388677,0.0,35.64000781044071,35.58343148202391
0.05722367659350217,0.014305919148375543,0.25,0.4215284673526799,0.6186030076756965,0.1837188587825014,3.9318334793980734,0.0,1.0084951850746255,8.889509638758238,130.84819937603947,0.0,35.642388891879826,35.58440115225301
0.06579332246575682,0.016448330616439206,0.25,0.42076821706765455,0.6243635401156535,0.3452552167419368,6.565124172331549,0.0,1.0084219517921957,3.6730946818021004,131.90219002209327,0.0,35.638933191754795,35.57766560701301
0.07564633275546291,0.018911583188865728,0.25,0.42152432489144953,0.41688522496363606,0.3455955637460295,0.42572135889592866,0.0,1.0084419783672884,6.244740458427458,130.8483841263298,0.0,35.63887031387426,35.60574841626912
0.08697490026177834,0.021743725065444586,0.25,0.41671549583181267,0.9325231427717999,0.3453378011961148,9.138296233018554,0.0,1.0083779441418022,6.341855141667327,130.84852117928884,0.0,35.63715223247634,35.596372531981004
0.1,0.025,0.25,0.4146228963998768,0.7468266522449878,0.343500752103611,10.655738810973324,0.0,1.0083131490126247,3.8696892564702408,130.84870044718886,0.0,35.636585031374615,35.58685603805625
0.11497569953977356,0.02874392488494339,0.25,0.4134181391595527,0.8061223943489104,0.3412100353081725,12.443402657742775,0.0,1.0083006874447338,6.426102215860505,130.8491164252536,0.0,35.632104597774486,35.57622696066126
0.13219411484660287,0.03304852871165072,0.25,0.4131978640663696,1.2739725001138031,0.3346631636132225,20.482070367175798,0.0,1.008275040890326,6.391746204218531,130.8490271403884,0.0,35.63138542088145,35.56471583511764
0.1519911082952933,0.037997777073823326,0.25,0.40685950916501146,1.0591190548015723,0.34130043641572066,16.934933583307846,0.0,1.0081769660819364,1.279111603120752,3.1770293351306194,0.0,35.63093970308431,35.58453401039143
0.1747528400007685,0.04368821000019212,0.25,0.4060764848206715,0.9178731224676032,0.3309747596164635,13.587301403692525,0.0,1.0081249712702811,6.313668327773547,131.9086400548492,0.0,35.62799472515026,35.56499523074627
0.2009233002565048,0.0502308250641262,0.25,0.400635236327207,1.9735930660505892,0.32582769517705135,32.50498102768596,0.0,1.0080325313860292,3.7649660069643454,130.8503250091402,0.0,35.622744254159535,35.57369997556435
0.23101297000831603,0.05775324250207901,0.25,0.39587177963565157,1.8221693768993987,0.32283718578609083,37.81672154173141,0.0,1.007943331729876,6.352747195011688,130.8513512603525,0.0,35.61674773253961,35.55832861763263
0.26560877829466867,0.06640219457366717,0.25,0.3906042453382028,0.9905650651601006,0.3263831299575452,30.4697417882288,0.0,1.0078224291981575,1.1053554893974968,3.1491458578432097,0.0,35.61610003951521,35.56078722838256
0.30538555088334157,0.07634638772083539,0.25,0.38433117617469204,1.0785268176428215,0.30765639330174777,35.33554655894034,0.0,1.0076987922533585,6.322455019134585,131.90247233636273,0.0,35.61193191050126,35.5654805718422
0.3511191734215131,0.08777979335537828,0.25,0.3780095880189915,0.948151352790752,0.3013605845835193,29.118957807561035,0.0,1.0075713135958713,3.7656693928254468,131.9052792872371,0.0,35.60552145211748,35.51578484973376
0.40370172585965536,0.10092543146491384,0.25,0.37165391233287615,1.035100524968121,0.2904691197104832,33.671006384565025,0.0,1.0074503901743173,6.235806153501832,131.91265494675386,0.0,35.59295353615009,35.54035040356087
0.4641588833612782,0.11603972084031955,0.25,0.36342393385188687,0.3632937244506993,0.29700658694035603,0.3713507167238862,0.0,1.0072701524129681,1.0509210306279129,3.1886979386837524,0.0,35.54729558524974,35.4421951042173
0.5336699231206312,0.1334174807801578,0.25,0.35394792957198684,1.2670308110150108,0.35073848566802146,45.93519359002249,0.0,1.0070789585914397,1.0253406162203003,1.9187038718004499,0.0,35.5200163431117,35.42730377650571
0.6135907273413176,0.1533976818353294,0.25,0.34341870831988264,0.3441432392723985,0.2736456325374773,0.35183290885600327,0.0,1.0068713711143384,1.050096126330252,3.166135989890943,0.0,35.47761992131481,35.32694672554135
0.7054802310718645,0.17637005776796613,0.25,0.33384267812738155,1.556038605245069,0.252892021972101,61.56326715207283,0.0,1.00671248087682,6.225069241698319,130.85603809377153,0.0,35.409252710339594,35.23502064292246
0.8111308307896873,0.20278270769742182,0.25,0.3238041680207489,0.32042087587362444,0.24057140390873816,0.3279794807563324,0.0,1.0064790509296706,3.6035282749007735,130.86080429724322,0.0,35.28992913309883,35.10194307692448
0.9326033468832199,0.23315083672080497,0.25,0.3026345564449336,5.888810223773114,0.28709008111597917,152.36162158848953,0.0,1.0060526911288985,1.1177762044754624,4.047232431769791,0.0,35.107559286253675,35.015789006128834
1.072267222010323,0.2680668055025808,0.25,0.2557526946923967,4.888249092008543,0.24180200959513917,120.07656303786644,0.0,1.005115053893848,1.097764981840171,3.401531260757329,0.0,34.93669671910839,34.87996630678095
1.232846739442066,0.3082116848605165,0.25,0.21726412738464868,2.145700496727323,0.11072316869615573,96.82309923516026,0.0,1.004356361801125,3.615255411766691,129.61928455498114,0.0,34.82904020067151,34.78401698039621
1.4174741629268048,0.3543685407317012,0.25,0.16940772211182717,0.16596265294544135,0.15819230738718892,0.17313811924230899,0.0,1.0033881544422365,1.003319253058909,1.0034627623848462,0.0,34.74067625710395,34.694014108388316
1.629750834620645,0.40743770865516127,0.25,0.14673913741178213,0.13514604972160585,-0.06221099380407263,0.14995741172557644,0.04,1.0029429425997738,6.0290654256082075,126.69208093677477,0.0,34.7256180419563,34.6665267007063
1.873817422860385,0.46845435571509625,0.25,0.10525848092370224,0.10019867616261875,-0.11186965928181168,0.11320210823885962,0.02,1.0021103368614206,3.4978165501347434,125.7883914373889,0.0,34.19865666434387,34.14128652847751
2.1544346900318843,0.5386086725079711,0.25,0.054113034856927575,0.2562567844838489,0.046227495434551104,10.157858558387517,0.0,1.0010822606971386,1.005125135689677,1.2031571711677502,0.0,33.944494733511014,33.94126650887424
2.4770763559917115,0.6192690889979279,0.25,-0.007825640181980686,-0.010381828933632096,-0.15509724939775416,0.0019484185272322188,0.92,0.9998541371824328,3.510160434724927,126.51530162019199,0.9,33.63693282799676,33.63221322228717
2.848035868435802,0.7120089671089505,0.25,-0.06951778299643749,-0.0698306956924077,-0.11339511487792346,-0.06153844710251899,1.0,0.9986104009254217,3.5674648802862112,129.44080680770537,0.98,33.43637922269103,33.431593054741974
3.2745491628777286,0.8186372907194321,0.25,-0.1375169002159107,-0.13770490274581518,-0.18789609472703642,-0.12815589685994397,1.0,0.9972539648339909,3.559515325752821,129.1097132684923,0.98,33.337354572277285,33.332059841410356
3.7649358067924674,0.9412339516981169,0.25,-0.19625906107462637,-0.1987955841210011,-0.2513576905265538,-0.18625223811674824,1.0,0.9960939720418207,8.610004192948942,128.95179191311652,0.94,33.181137021895445,33.17203500085619
4.328761281083062,1.0821903202707654,0.25,-0.2375061090003176,-0.23857143530549077,-0.25431633500308304,-0.23097330362427576,1.0,0.9952566805642145,11.1985486631034,129.20651859411433,0.92,33.053236001937904,33.04721327625864
4.9770235643321135,1.2442558910830284,0.25,-0.2784075630790251,-0.2789061907595212,-0.28873030694191393,-0.27388809700418393,1.0,0.9944343960300346,6.074066196327669,127.991387282664,0.96,32.9185717025528,32.914881640996974
5.72236765935022,1.430591914837555,0.25,-0.25453660482365315,-0.2545289329489644,-0.256384678290231,-0.2522558573723188,1.0,0.9949115615420756,3.5434996405125463,128.42439901243182,0.98,32.82355169447796,32.81965680391387
6.5793322465756825,1.6448330616439206,0.25,-0.28060267600324507,-0.2805178997149524,-0.28140449108950155,-0.27967074678128756,1.0,0.9943879464799351,6.135400401863373,129.5196912967136,0.96,32.71238504088503,32.70652480390857
7.56463327554629,1.8911583188865726,0.25,-0.29648726507263046,-0.2967072011213808,-0.300652025331857,-0.29425198768081096,1.0,0.9940715017823363,6.106590137841434,128.8072127850309,0.96,32.53492011935099,32.525040298340265
8.697490026177835,2.174372506544459,0.25,-0.2911570450546568,-0.29122723210696017,-0.2951717853653039,-0.2884685511826059,1.0,0.9941768590989069,0.9941754553578608,0.9942306289763478,1.0,32.49403705065052,32.48673376602927
10.0,2.5,0.25,-0.27187108315695363,-0.2719628592081313,-0.2745266600401317,-0.269227243915339,1.0,0.9945670699717675,8.70452856148537,129.73943315870702,0.94,32.39203618187307,32.38238127459888
11.497569953977356,2.874392488494339,0.25,-0.27023716976449363,-0.27045827252438776,-0.273599546537301,-0.26734477221487557,1.0,0.99459525660471,0.9945908345495121,0.9946531045557024,1.0,32.31913779209818,32.312080738935386
13.219411484660288,3.304852871165072,0.25,-0.30289839996663503,-0.302884694957339,-0.3042343404209258,-0.30024730108376696,1.0,0.9939420320006673,6.136215943446453,129.55266238861014,0.96,32.22028573395025,32.21521391531564
15.199110829529332,3.799777707382333,0.25,-0.2675409982118646,-0.2666972246843197,-0.2706135266003685,-0.26135691748458356,1.0,0.9946491800357627,0.9946660555063134,0.9947728616503083,1.0,32.188451795599725,32.17990183281086
17.47528400007683,4.368821000019207,0.25,-0.2555440281693925,0.9340496465995549,-0.26028966304132656,29.494443841684514,0.96,0.9948891194366121,1.018680992931991,1.5898888768336903,0.96,31.9912223029921,31.926354525892577
20.09233002565046,5.023082506412615,0.25,-0.28843496732505275,-0.2885659352636209,-0.2945974174259577,-0.28285590857723975,1.0,0.9942334613872263,13.903675356671004,130.11839405169408,0.9,31.8762623229423,31.790601035019165
23.10129700083158,5.775324250207895,0.25,-0.27838738215636505,-0.27832936848331563,-0.2784117119414802,-0.278189890457026,1.0,0.9944322523568727,0.9944334126303338,0.9944362021908595,1.0,31.60081617289776,31.600652081905643
26.560877829466893,6.640219457366723,0.25,-0.25519754246414206,-0.2550855069858064,-0.2567057489198416,-0.2532526854327433,1.0,0.994896049150717,0.9948982898602838,0.9949349462913452,1.0,30.54789701722344,30.514787403017294
30.538555088334185,7.634638772083546,0.25,-0.27809275886060625,-0.27737306349533475,-0.2782531024285272,-0.27563521696541454,1.0,0.9944381448227879,0.9944525387300933,0.9944872956606917,1.0,30.325967325542106,30.30897632242294
35.111917342151344,8.777979335537836,0.25,-0.25981203786930374,-0.2602316686035166,-0.26105786531337083,-0.2591697522091792,1.0,0.994803759242614,0.9947953666279298,0.9948166049558164,1.0,30.20485365803746,30.20483103228836
40.37017258596558,10.092543146491394,0.25,-0.006272379895424365,-0.007807150010524393,-0.016780437473172507,-0.0014415546461020814,1.0,0.9998917526678863,16.629442315425305,131.24798859143647,0.88,25.253023959194383,25.21352341944177
46.41588833612782,11.603972084031955,0.25,0.0065885938786338916,0.005131615562495785,-0.005931059647710467,0.013536352286003193,0.14,1.0001317718775726,1.0001026323112499,1.00027072704572,0.14,24.704868372396927,24.704678235277537
53.366992312063125,13.341748078015781,0.25,-2.7617445906707156,-2.7706466208592655,-3.093723611102355,-2.436620828715946,1.0,0.9500791955204851,11.070274321666204,127.5163527566148,0.92,24.302331297445754,24.132902141775023
61.35907273413176,15.33976818353294,0.25,-2.7618195549986084,25.91966380885188,-2.826471358145686,1430.6903182324584,0.98,1.0853533587054482,1.652764447422957,29.613806364649168,0.5,24.252839743513213,24.069490885310238
70.54802310718645,17.637005776796613,0.25,-2.1726509769580753,230.82942466710512,-5.485222967712963,7789.696722801887,0.88,1.4832297472428877,6.060263754759243,156.79393445603773,0.02,26.050419426642183,23.34372256253063
81.11308307896873,20.278270769742182,0.25,1.312415615508093,51.9470688721493,-4.37305655994854,2536.116961921445,0.28,1.6087285787878576,2.6441849722018396,51.7223392384289,0.0,28.04700247745361,20.335343319620545
93.26033468832199,23.315083672080497,0.25,5.864999345704577,10.15289231923438,-4.383921226997542,197.4181773503203,0.2,1.8357624527722118,1.9132855778966082,4.948363547006406,0.0,21.33610855304133,10.991427009263207
107.22672220103232,26.80668055025808,0.25,8.992469529617967,11.780957969263579,-1.650460519646356,31.81125506249271,0.04,2.1332088446440096,2.084721051664634,2.804791794967375,0.0,21.414151528896454,6.940412616483732
123.28467394420659,30.821168486051647,0.25,25.330411075224784,273.1021905412674,4.264816784823781,10787.64777009138,0.0,2.3069758170775327,7.294659543193616,216.75295540182762,0.0,13.93401095618135,2.96287835912056
141.74741629268047,35.43685407317012,0.25,26.815760264532518,1319.7790475085071,5.297364187282885,31451.36797236765,0.0,3.013168917939221,28.611327227602207,630.027359447353,0.0,12.03400663242062,1.8262276520830123
162.97508346206433,40.74377086551608,0.25,30.41896960361605,40.877753684469546,7.269821090967467,229.55657497920674,0.0,3.450542690220306,3.389388628921346,5.591131499584135,0.0,10.584783114277394,0.6509665388292893
187.3817422860383,46.845435571509576,0.25,40.18300491216179,535.3652387657189,10.422216200648252,24518.85706947969,0.0,3.742152344460284,13.545951580045696,491.3771413895938,0.0,9.573398059316798,0.9195852040300473
215.44346900318865,53.86086725079716,0.25,52.5383753824439,1223.8198851134346,7.853560215496081,58575.12787944657,0.0,4.545625106914386,27.796570795029883,1172.5025575889315,0.0,10.031229201828689,1.3146146117192024
247.7076355991714,61.92690889979285,0.25,48.00721858645332,4476.476153199261,8.365298011452435,71092.71944005186,0.0,5.921581127632784,93.72493650039203,1422.8543888010372,0.0,9.794616900511551,2.8719048495704698
284.8035868435805,71.20089671089512,0.25,62.9722079355372,3730.3533534810877,17.28390226223244,62578.20980757929,0.0,7.196764071804623,79.77722740323733,1252.5641961515857,0.0,11.404962352146038,1.1011090417907479
327.4549162877732,81.8637290719433,0.25,64.90437992730129,5622.159980332397,19.75921171052177,128616.15775035236,0.0,8.002109382988287,118.41899844355262,2573.3231550070473,0.0,11.014791550103263,2.166092406475077
376.49358067924715,94.12339516981179,0.25,71.41740461280006,70.76549019625347,14.608505434950105,112.55012654724868,0.0,9.039417063841036,8.947518220167497,11.884783812195888,0.0,10.441107380138085,1.2877685169916366
432.87612810830615,108.21903202707654,0.25,89.23719519137873,5379.481074708048,35.14658420422631,146729.13190929987,0.0,10.34699098790497,115.65688713007857,2935.5826381859974,0.0,10.642638719617725,2.563335495580217
497.7023564332114,124.42558910830284,0.25,101.2642071280836,1341.0809061857965,48.987768810590254,61987.19470912229,0.0,12.367949433470413,36.48733308680608,1240.7438941824457,0.0,9.036941441731226,2.0718184881491775
572.236765935022,143.0591914837555,0.25,97.28707415749494,4106.603682558387,36.33658662846049,97969.90477717646,0.0,14.446086470619,93.76854426813749,1960.3980955435293,0.0,10.542365487434687,1.0494187512676083
657.9332246575682,164.48330616439205,0.25,125.90891096359977,6100.64471864157,33.95247132579011,165493.7273700182,0.0,16.546886255926808,135.14765500597755,3310.874547400364,0.0,9.715676911695729,1.1339208639381777
756.463327554629,189.11583188865725,0.25,151.85502232107137,143.60816738558663,16.92988485747383,307.71834867872496,0.0,18.46507858334622,18.935448072753495,28.031572341653572,0.0,10.366463585318836,1.368321103330811
869.7490026177834,217.43725065444585,0.25,166.22008735488936,13724.276241756013,23.383414904557714,259400.48459462365,0.0,22.568131826764102,292.0246451970451,5189.009691892473,0.0,10.312508629235781,1.5506712594865235
1000.0,250.0,0.25,194.17679441070362,4996.223165704667,45.98760965682747,97850.37247122907,0.0,23.974373413509618,119.25568590338939,1958.0074494245814,0.0,10.089978264170643,2.380156725330727
