gamma,k_attr,k_rep,lambda_max_real_median,lambda_max_real_mean,lambda_max_real_min,lambda_max_real_max,frac_cts_stable_tail,spectral_radius_median,spectral_radius_mean,spectral_radius_max,frac_disc_stable_tail,min_spacing_tail_mean,min_spacing_tail_min
0.04328761281083059,0.010821903202707648,0.25,0.3135644958153208,0.3135794348224972,0.3128120688622553,0.3143868088328943,0.0,1.0062712899163064,1.00627158869645,1.0062877361766578,0.0,29.940875734802088,29.939357167461118
0.049770235643321115,0.012442558910830279,0.25,0.2526385072870966,0.25256512646199547,0.2478240449411704,0.2571553920333137,0.0,1.005052770145742,1.00505130252924,1.0051431078406663,0.0,29.949178300469402,29.941058703969393
0.05722367659350217,0.014305919148375543,0.25,0.31881140537141395,0.31885105576016765,0.31299848999842644,0.32477100697316363,0.0,1.0063762281074284,1.0063770211152034,1.0064954201394634,0.0,29.96276420886131,29.953427478025677
0.06579332246575682,0.016448330616439206,0.25,0.2606932091473394,0.26066305249155264,0.2603643152227958,0.26089907691751635,0.0,1.005213864182947,1.005213261049831,1.0052179815383504,0.0,29.938880526670026,29.929595419148377
0.07564633275546291,0.018911583188865728,0.25,0.2764971778837024,0.25742568831323603,0.2337314456112178,0.3138224016053055,0.0,1.0055305535895962,10.395625324146176,53.17519157493156,0.0,29.938905870133976,29.936735258796407
0.08697490026177834,0.021743725065444586,0.25,0.31265768566832114,0.31260187237867454,0.3122903057293752,0.3128773537632705,0.0,1.0062531537133665,1.0062520374475736,1.0062575470752655,0.0,29.939851535822537,29.922048405464192
0.1,0.025,0.25,0.30678256230389833,0.3068166990501193,0.30127710209250863,0.31242382544192826,0.0,1.006135651246078,1.0061363339810026,1.0062484765088386,0.0,29.944770559299858,29.9405089401253
0.11497569953977356,0.02874392488494339,0.25,0.3077306142816537,0.30771875766813656,0.3023080588440745,0.3131274105262798,0.0,1.006154612285633,1.0061543751533628,1.0062625482105256,0.0,29.945697855565836,29.934083309943095
0.13219411484660287,0.03304852871165072,0.25,0.31204379885686145,0.3120418321508166,0.3115059484739555,0.31234963202075283,0.0,1.0062412189212337,8.799266184763509,130.8899916634421,0.0,29.93757418866015,29.920115382406113
0.1519911082952933,0.037997777073823326,0.25,0.3125649927378,0.31261603001222854,0.3113453562818655,0.3139940532899486,0.0,1.006251299854756,1.0062523206002445,1.006279881065799,0.0,29.940019265407418,29.93024213405137
0.1747528400007685,0.04368821000019212,0.25,0.24608773684484214,0.22907802009737221,0.17707413446088494,0.3128828023670291,0.0,1.0050525055812933,9.371606006647863,53.418243703717856,0.0,29.936818819533713,29.916896030790898
0.2009233002565048,0.0502308250641262,0.25,0.31291972172667915,0.3128948070549005,0.3125671381163149,0.313175605561367,0.0,1.0062583944345336,1.006257896141098,1.0062635121112273,0.0,29.945220953324966,29.94460484618405
0.23101297000831603,0.05775324250207901,0.25,0.31381925154563206,0.31375853351654315,0.31227122535980095,0.31514491478201445,0.0,1.0062763850309127,1.0062751706703308,1.0063028982956403,0.0,29.945598574003828,29.94365470406059
0.26560877829466867,0.06640219457366717,0.25,0.32770550967387224,0.3277053174627918,0.317534123062094,0.3378692594582675,0.0,1.0065541101934774,1.0065541063492558,1.0067573851891654,0.0,29.945111176164115,29.937414343465054
0.30538555088334157,0.07634638772083539,0.25,0.2639080281186977,0.26388282235206684,0.2558321096931132,0.2718812831563557,0.0,1.005278160562374,1.0052776564470414,1.0054376256631272,0.0,29.94208165911898,29.93437865386844
0.3511191734215131,0.08777979335537828,0.25,0.253487340620838,0.2544589190998021,0.24485467183816423,0.3141796850084242,0.0,1.005192809522408,12.442610187282208,130.8900982778095,0.0,29.93278919530604,29.91793093705248
0.40370172585965536,0.10092543146491384,0.25,0.31276413477006815,0.30230372868275784,0.27837533183663005,0.3162239776357313,0.0,1.0062595489806947,7.135741073348616,26.548469574779443,0.0,29.945583915617394,29.921696155888863
0.4641588833612782,0.11603972084031955,0.25,0.1768841234885573,0.17827777811447149,0.1767645397198665,0.24656893085984,0.0,1.003537740942381,5.186399534030316,53.47671203304194,0.0,29.941349461220156,29.919739486331878
0.5336699231206312,0.1334174807801578,0.25,0.31290994042172204,0.31308789066420184,0.3122330367381398,0.3179473371854717,0.0,1.0062581988084345,2.0221812667881007,26.40435467202832,0.0,29.945948431855467,29.93210404821083
0.6135907273413176,0.1533976818353294,0.25,0.3121880550463825,0.31324364636202967,0.3118698804731096,0.33945723629193486,0.0,1.0062445605908255,3.5505148223221177,26.46848853802345,0.0,29.938884397388097,29.908713779255965
0.7054802310718645,0.17637005776796613,0.25,0.312803935015749,0.3128410792140258,0.31273032068273215,0.3134687051548911,0.0,1.006256078700315,1.0062568215842804,1.006269374103098,0.0,29.916813666046714,29.897843289174936
0.8111308307896873,0.20278270769742182,0.25,0.31170089887870756,0.3116749035332167,0.31150897049288007,0.3118094892141995,0.0,1.0062340179775742,1.0062334980706644,1.006236189784284,0.0,29.940214628858982,29.93485378367954
0.9326033468832199,0.23315083672080497,0.25,0.31243530387999474,0.31250987744312464,0.31159193930497286,0.3135740006202368,0.0,1.0062487060775998,1.0062501975488625,1.0062714800124046,0.0,29.94165295899355,29.931171862571006
1.072267222010323,0.2680668055025808,0.25,0.3124409670268973,0.3125287276717091,0.3120738583500384,0.3129510216796904,0.0,1.0062534029628778,8.799238004168389,130.8893761259763,0.0,29.941844453145173,29.92153257110219
1.232846739442066,0.3082116848605165,0.25,0.30704384394588535,0.3070130821699969,0.30272304858407034,0.31123143581936186,0.0,1.0061408768789177,1.0061402616433999,1.0062246287163872,0.0,29.952588765642155,29.95120140944677
1.4174741629268048,0.3543685407317012,0.25,0.31150835016450074,0.30307993397001487,0.27949405965855273,0.3119827756527936,0.0,1.0062380331520542,10.438623632307644,53.40912986157098,0.0,29.950114988407467,29.94842178063624
1.629750834620645,0.40743770865516127,0.25,0.3077045211278929,0.30767857395879694,0.3018757814428549,0.31343261907979614,0.0,1.0061540904225579,1.0061535714791758,1.006268652381596,0.0,29.94779555595221,29.943670521061442
1.873817422860385,0.46845435571509625,0.25,0.2536363788742875,0.25366855984004055,0.2471779334588322,0.2602226278771683,0.0,1.0050727275774858,1.0050733711968007,1.0052044525575434,0.0,29.935884183890753,29.931157614852076
2.1544346900318843,0.5386086725079711,0.25,0.3128509736191467,0.31285985391452104,0.3121924391885434,0.31355460757214465,0.0,1.006257019472383,1.0062571970782903,1.0062710921514428,0.0,29.94081348324408,29.923826800150714
2.4770763559917115,0.6192690889979279,0.25,0.3119615192574782,0.3119665515839156,0.311709876607071,0.31224734679428723,0.0,1.0062392303851495,1.0062393310316784,1.0062449469358858,0.0,29.940518273433955,29.937975792501646
2.848035868435802,0.7120089671089505,0.25,0.301540364902831,0.30278391360234336,0.23459309001225576,0.3124523998401306,0.0,1.006137570018153,3.0939396174782847,53.20180625119376,0.0,29.94456253285406,29.92952374081569
3.2745491628777286,0.8186372907194321,0.25,0.3171818755449374,0.3155334545838493,0.277455871412694,0.33957970078290245,0.0,1.0063437783111677,6.216584129653835,53.10953554200036,0.0,29.946002294945384,29.92644674506206
3.7649358067924674,0.9412339516981169,0.25,0.31686856674641906,0.31754368822825724,0.3104902015093094,0.33875535083578695,0.0,1.0063403135822733,9.165081880299578,26.5046002125064,0.0,29.940506980083196,29.93467908134248
4.328761281083062,1.0821903202707654,0.25,0.3136475695089069,0.3097546840400719,0.2794117774186349,0.32822434587958904,0.0,1.006274443420936,8.868271638340197,80.237860439357,0.0,29.932759636236266,29.90838775329309
4.9770235643321135,1.2442558910830284,0.25,0.2528613867692792,0.2529743418631946,0.24102558782512087,0.270647447955497,0.0,1.0051694440814538,3.103234935568787,53.459240626620925,0.0,29.930979437281202,29.91593373282368
5.72236765935022,1.430591914837555,0.25,0.3116290140873097,0.3075618809149989,0.2978607454783675,0.31203448788039795,0.0,1.006232861846444,4.135344321125004,53.15980972177272,0.0,29.9471191162887,29.93347891662039
6.5793322465756825,1.6448330616439206,0.25,0.3071355212388721,0.30707858718909636,0.30198126477545734,0.3120752879054012,0.0,1.0061427104247773,1.0061415717437818,1.006241505758108,0.0,29.944267394725415,29.93508019387656
7.56463327554629,1.8911583188865726,0.25,0.25317884037378374,0.2531223316640842,0.24760525900635952,0.2585395990994714,0.0,1.0050635768074758,1.0050624466332816,1.0051707919819894,0.0,29.932864190392866,29.928938324359223
8.697490026177835,2.174372506544459,0.25,0.17744535964990732,0.17872095375514932,0.17686692649646618,0.2461268315750053,0.0,1.0035495035980524,6.234002666761292,53.488384140883554,0.0,29.92782162851846,29.906171582519722
10.0,2.5,0.25,0.31272815715785096,0.3127214814100141,0.312296285182101,0.3131562737990619,0.0,1.006254563143157,1.0062544296282006,1.0062631254759813,0.0,29.92555376168865,29.922851491832
11.497569953977356,2.874392488494339,0.25,0.17661690872328956,0.17804284301163872,0.17653713075301275,0.24725198167610707,0.0,1.0035323381744659,4.131808016949324,53.391104309579525,0.0,29.94126388593372,29.918288619797845
13.219411484660288,3.304852871165072,0.25,0.31253474455514585,0.30968822572195637,0.29898480225332646,0.31276681352306024,0.0,1.0062516512987152,7.24054180317791,52.96260241303266,0.0,29.925187893765386,29.918305003450048
15.199110829529332,3.799777707382333,0.25,0.31317439641363065,0.3123213964864019,0.2790865114577425,0.313402267344755,0.0,1.0062649201168505,9.333535488683966,53.13441966756776,0.0,29.938441330308777,29.912191734336837
17.47528400007683,4.368821000019207,0.25,0.312288584918467,0.3122748823571823,0.3119756473230389,0.3125018267630837,0.0,1.0062457716983695,1.0062454976471438,1.0062500365352616,0.0,29.949166635979267,29.941585976651158
20.09233002565046,5.023082506412615,0.25,0.313640279478277,0.3136372103608197,0.31313249745733396,0.3141391195966776,0.0,1.0062728055895656,4.161199262310611,53.58955034993701,0.0,29.91794363755985,29.91450569564306
23.10129700083158,5.775324250207895,0.25,0.31244172063600395,0.312459261663138,0.3121989728367755,0.31277489961232585,0.0,1.00624883441272,1.006249185233263,1.0062554979922465,0.0,29.93823416557723,29.935530801489218
26.560877829466893,6.640219457366723,0.25,0.312279158022406,0.3122918021290129,0.3120193501480114,0.3126041345194906,0.0,1.0062455831604482,1.00624583604258,1.0062520826903898,0.0,29.948918224827004,29.946981011636904
30.538555088334185,7.634638772083546,0.25,0.31211467221628675,0.3120644037062776,0.3116823505956504,0.3122728743243238,0.0,1.0062422934443256,1.0062412880741256,1.0062454574864865,0.0,29.938892442566104,29.934911012719443
35.111917342151344,8.777979335537836,0.25,0.31307919412006835,0.31306504280840314,0.31258411894927723,0.31358631294351064,0.0,1.0062615838824014,1.0062613008561683,1.0062717262588703,0.0,29.93060978943692,29.915875581080922
40.37017258596558,10.092543146491394,0.25,0.31202509795757727,0.2827761077688905,0.17739710462937844,0.3122735112257873,0.0,1.0062407695841618,4.151652177901937,53.43763887479054,0.0,29.942122128387467,29.92571684946024
46.41588833612782,11.603972084031955,0.25,0.312027493227249,0.31203973854760675,0.3118708137093813,0.31225635046564326,0.0,1.006240549864545,1.0062407947709522,1.006245127009313,0.0,29.93630303517585,29.935537163810544
53.366992312063125,13.341748078015781,0.25,0.25221843549224104,0.2528054217818154,0.24578684520965893,0.2581518529435906,0.0,1.0051341132116474,11.395842226741113,130.8897495014653,0.0,29.943359671666336,29.928954902204545
61.35907273413176,15.33976818353294,0.25,0.30667618969932575,0.306654879120603,0.3015552534002802,0.3117169797269036,0.0,1.0061335237939866,1.0061330975824119,1.0062343395945381,0.0,29.944991424106277,29.941073561535127
70.54802310718645,17.637005776796613,0.25,0.3112943370844147,0.30393545246917186,0.2823903748468863,0.3139095139902324,0.0,1.0062297513865737,10.397868753516297,53.18352313628173,0.0,29.950448904861496,29.94418426984536
81.11308307896873,20.278270769742182,0.25,0.22591178814612983,0.2259128853681034,0.2257501613588126,0.2260662865370309,0.0,1.0045182357629225,1.0045182577073621,1.0045213257307406,0.0,29.946903010044004,29.94367156581497
93.26033468832199,23.315083672080497,0.25,0.312743930385011,0.31274655393483447,0.3123339902973614,0.313191086244388,0.0,1.0062548786077001,1.0062549310786968,1.0062638217248878,0.0,29.929921600422727,29.928466262453625
107.22672220103232,26.80668055025808,0.25,0.25807174116795567,0.27741924638348914,0.2471355519548748,0.3122099322007203,0.0,1.0051622997786573,4.155693963935761,53.507589633468235,0.0,29.937804354272142,29.93038447104315
123.28467394420659,30.821168486051647,0.25,0.313098792445929,0.31310101132084983,0.3128354461174829,0.3133778103941272,0.0,1.0062619758489184,1.006262020226417,1.0062675562078824,0.0,29.930380413279842,29.926217860859833
141.74741629268047,35.43685407317012,0.25,0.3122753663585938,0.31228172301338847,0.31199977562177594,0.31261375933781765,0.0,1.0062455073271719,1.006245634460268,1.0062522751867564,0.0,29.93073939953495,29.92641316765044
162.97508346206433,40.74377086551608,0.25,0.3130109480412349,0.3130009681549226,0.31280449120848663,0.31318057679670136,0.0,1.0062602189608247,1.0062600193630984,1.006263611535934,0.0,29.947178746780263,29.942693257705276
187.3817422860383,46.845435571509576,0.25,0.661962973906005,0.6606238989023641,0.6437970410061925,0.6722855926783508,0.0,4.078770196327298,7.266613772198325,56.75263958887509,0.0,25.8223764786589,25.80339032885533
215.44346900318865,53.86086725079716,0.25,52.60503851962733,3367.4196166390884,15.419478883771509,51058.38418821095,0.0,4.33446531903083,70.20543255292029,1022.167683764219,0.0,6.040564633231821,0.7574507274493363
247.7076355991714,61.92690889979285,0.25,68.83080647410034,142.9307227535356,27.629816235004018,3568.402076914515,0.0,5.082695266253576,6.328383227230962,72.3680415382903,0.0,5.318210052217632,0.9466174888880058
284.8035868435805,71.20089671089512,0.25,74.68258305298028,175.01368956517766,29.890917583836185,5153.671718014286,0.0,5.7900483002651715,7.679067662864003,104.07343436028572,0.0,5.538723896849591,0.662093489302953
327.4549162877732,81.8637290719433,0.25,85.80351545386193,698.7425253639385,28.52033390168017,16655.601581106188,0.0,6.690920133113426,18.531129816247624,334.11203162212377,0.0,4.906513039346645,0.5962568741102864
376.49358067924715,94.12339516981179,0.25,85.71129676313599,721.6462760388458,32.92695556142137,31838.489751665405,0.0,7.630663306136555,20.390983280394025,637.7697950333081,0.0,5.3336955608377306,1.1847084129972596
432.87612810830615,108.21903202707654,0.25,101.6284908595731,262.1744735463695,46.80730770806901,8153.579478495172,0.0,9.05032246949577,11.968865751519159,164.07158956990344,0.0,5.664555286534944,1.1797409490678992
497.7023564332114,124.42558910830284,0.25,107.81458592832203,3731.246857962735,56.709266674701375,72117.69612723889,0.0,10.604337413188382,82.43290973941058,1443.3539225447778,0.0,4.941252498492475,0.9855490154593997
572.236765935022,143.0591914837555,0.25,116.0043317968571,1255.4745777869862,35.447969987473236,43681.244313107934,0.0,12.313857998967146,34.65032320635662,874.6248862621587,0.0,5.549484931629513,0.8354494841440111
657.9332246575682,164.48330616439205,0.25,125.10722237456275,1226.793906495241,46.09218118248356,54968.73650619725,0.0,14.887317501113921,35.95646240628463,1100.374730123945,0.0,5.950306065144555,1.3420657768421784
756.463327554629,189.11583188865725,0.25,154.14633686626263,1357.431660755954,47.19851292288429,60352.29009780555,0.0,16.68491946304932,40.28267271134709,1208.045801956111,0.0,5.528266288731441,1.2560430328634735
869.7490026177834,217.43725065444585,0.25,177.38256701801598,4507.537003282519,49.995069677199965,108227.52981423245,0.0,19.127606547621134,103.63835113964412,2165.550596284649,0.0,6.198814349927582,0.7912540505439042
1000.0,250.0,0.25,201.26819418896918,213.2101095293519,92.13573216531088,1124.1539697344242,0.0,22.382239625870973,22.798549330096876,30.49357140806678,0.0,5.920075940958056,0.10916431632036205
