gamma,k_attr,k_rep,lambda_max_real_median,lambda_max_real_mean,lambda_max_real_min,lambda_max_real_max,frac_cts_stable_tail,spectral_radius_median,spectral_radius_mean,spectral_radius_max,frac_disc_stable_tail,min_spacing_tail_mean,min_spacing_tail_min
0.007054802310718645,0.0017637005776796613,0.25,0.8023216321773361,0.8024901309742317,0.7973945371571534,0.8526608017133879,0.0,1.0160464326435468,1.0160498026194846,1.0170532160342678,0.0,37.088687490302334,37.053527043235476
0.008111308307896872,0.002027827076974218,0.25,0.8019005265929022,0.8044512750442243,0.7973937728440326,0.8984025059010707,0.0,1.016038010531858,1.0160890255008845,1.0179680501180215,0.0,37.08901151640545,37.053052837996376
0.0093260334688322,0.00233150836720805,0.25,0.8005509631516884,0.7899710311252641,0.2524713655025884,0.8032735241869258,0.0,1.0160117931260473,3.612404755612366,130.83531617680308,0.0,37.07485819017862,37.047410734524895
0.010722672220103232,0.002680668055025808,0.25,0.8005295842071146,0.8058442125234189,0.7988252907820466,0.952243411561542,0.0,1.0160105916841422,1.0161168842504684,1.0190448682312307,0.0,37.0724829268725,37.04109242928789
0.012328467394420659,0.0030821168486051646,0.25,0.8000400905055552,0.8003428761392403,0.7984047638011839,0.8028893963904378,0.0,1.0160008018101112,1.0160068575227847,1.0160577879278088,0.0,37.0710404949124,37.03252988843666
0.014174741629268055,0.003543685407317014,0.25,0.8006550695399623,0.7951459840418182,0.14467210020006374,1.0267185588703351,0.0,1.0160131460614112,3.6125058091159565,130.83303791376,0.0,37.0852824372082,37.02853910774973
0.016297508346206444,0.004074377086551611,0.25,0.8000341697319616,0.8056973804259548,0.7960969711211973,1.105686906321238,0.0,1.0160006833946391,1.016113947608519,1.0221137381264247,0.0,37.08877964267575,37.02425369757919
0.01873817422860384,0.00468454355715096,0.25,0.7984915250136805,0.7915990181885876,0.23677424849129733,1.1887252190623356,0.0,1.0159728444866252,6.2090411131774825,130.83497372543573,0.0,37.07448141718195,37.0449508702101
0.021544346900318846,0.0053860867250797115,0.25,0.7986604730803806,0.8188262632030581,0.7960251522394076,1.3074167456076853,0.0,1.0159732094616076,1.016376525264061,1.0261483349121536,0.0,37.06377235786888,37.03725687528413
0.024770763559917114,0.0061926908899792785,0.25,0.798141385282233,0.7989120076276501,0.1317081383832753,1.5135829611842095,0.0,1.0159636742891827,3.6125669922472197,130.83207176750102,0.0,37.07972283783133,37.00728582257381
0.02848035868435802,0.007120089671089505,0.25,0.7959166191747905,0.7692667377753188,0.23411628561631012,1.6006900155940176,0.0,1.015929127994556,11.401786459891923,130.8354304104091,0.0,37.059677365535265,37.01956584474833
0.03274549162877728,0.00818637290719432,0.25,0.7961142887523394,0.8034971212424338,0.1442089765731294,1.8090246160256684,0.0,1.0159247612827516,3.6126899137089157,130.83388274373485,0.0,37.0634428679134,37.015129892681294
0.037649358067924674,0.009412339516981168,0.25,0.7954297757325699,0.845084795172017,0.7920938993957176,2.108688433954854,0.0,1.0159085955146514,3.612787552776516,130.8337939977948,0.0,37.06378309507135,37.00211378496301
0.04328761281083059,0.010821903202707648,0.25,0.7942480685413444,0.8253374824167184,0.7922277720325006,2.352237070639085,0.0,1.015884961370827,1.0165067496483344,1.0470447414127817,0.0,37.04561934700766,36.99294044252342
0.049770235643321115,0.012442558910830279,0.25,0.7916947163529765,0.7924733879640901,0.7906940021967166,0.795922177599832,0.0,1.0158338943270595,1.0158494677592818,1.0159184435519966,0.0,37.013012511929915,36.98035226690269
0.05722367659350217,0.014305919148375543,0.25,0.7900929829267798,0.7774077219319085,0.11653583558739124,0.7947217896869845,0.0,1.0158028764869318,3.6121789158349373,130.83386878652675,0.0,37.01354478139351,36.97725327781721
0.06579332246575682,0.016448330616439206,0.25,0.7893533733423195,0.7755487459646999,0.11577225594442306,0.7910850242990689,0.0,1.0157875163232948,3.61214855249777,130.83419432404273,0.0,36.9985373641389,36.970914448718716
0.07564633275546291,0.018911583188865728,0.25,0.7867318865836569,0.8672670981384722,0.784521523646707,4.802576294258519,0.0,1.0157346377316732,1.0173453419627696,1.0960515258851704,0.0,36.98773559250574,36.948646577640815
0.08697490026177834,0.021743725065444586,0.25,0.7843021563173425,0.7845286282661393,0.7823043499448282,0.7872399157873236,0.0,1.015686043126347,1.0156905725653227,1.0157447983157464,0.0,36.976550289601576,36.943853275954844
0.1,0.025,0.25,0.781635561812661,0.8455770372728049,0.08886584719533822,5.352557787819515,0.0,1.0156343786462272,6.2102064329237745,130.83425071369464,0.0,36.968228423129936,36.9303832982836
0.11497569953977356,0.02874392488494339,0.25,0.7786346019435908,0.7649094087720365,0.09530041390550792,0.7816634512250222,0.0,1.0155753707213846,3.6119720476654464,130.8355989827784,0.0,36.96400518299277,36.91213291825815
0.13219411484660287,0.03304852871165072,0.25,0.7746213876465521,0.761335879956997,0.09364022569694379,0.777605958395679,0.0,1.0154939941557357,3.6119139936128164,130.8362366051977,0.0,36.94334588212541,36.903606884363334
0.1519911082952933,0.037997777073823326,0.25,0.7703242810509519,1.064427997466317,0.06513053460939011,11.178916883438692,0.0,1.0154078698119398,3.6179842950924526,130.8360893678485,0.0,36.904061511474595,36.866844173209536
0.1747528400007685,0.04368821000019212,0.25,0.7648079958386388,1.220811474345837,0.06338634721031151,13.098483002600119,0.0,1.015299565988842,8.808911712140489,130.8373829551345,0.0,36.892554238807975,36.84993991670262
0.2009233002565048,0.0502308250641262,0.25,0.7585084829266107,1.0424054391179596,0.7564485944527376,7.953536247657415,0.0,1.0151701696585322,1.020848108782359,1.1590707249531482,0.0,36.86019387098588,36.818672942803936
0.23101297000831603,0.05775324250207901,0.25,0.7525392110137679,0.7524354907530053,0.7486002560583951,0.7556115345360988,0.0,1.0150507842202754,1.01504870981506,1.0151122306907219,0.0,36.86351343315829,36.81975078851129
0.26560877829466867,0.06640219457366717,0.25,0.743683583892824,0.728896665720688,0.004243875575128284,0.7480336231368544,0.0,1.01487538805728,3.6113522179509006,130.83879910933584,0.0,36.80232116998054,36.76320949246138
0.30538555088334157,0.07634638772083539,0.25,0.7346133754372842,0.734770265279744,0.7315233407218399,0.7389832560620354,0.0,1.0146922675087457,1.0146954053055948,1.0147796651212406,0.0,36.762549058842026,36.707227660531984
0.3511191734215131,0.08777979335537828,0.25,0.7246580449467783,0.7091671437669241,-0.03944536094790774,0.7289044982143092,0.02,1.0144966508386561,3.6110106951797345,130.8405787080008,0.0,36.73660154597906,36.674396549245884
0.40370172585965536,0.10092543146491384,0.25,0.710876906118517,0.6952008655413465,-0.05400978041963774,0.7146257787520491,0.02,1.014220217243511,3.610757120823613,130.8415749800309,0.0,36.67979065641632,36.63331500090753
0.4641588833612782,0.11603972084031955,0.25,0.6962241591891241,0.6966747002865101,0.691699347873286,0.7013931163653851,0.0,1.0139244831837826,1.0139334940057303,1.0140278623273078,0.0,36.653239502287136,36.59509247132238
0.5336699231206312,0.1334174807801578,0.25,0.6778832869264702,0.6777453802027728,0.6714987092136647,0.6836467692812296,0.0,1.0135576657385292,1.0135549076040555,1.0136729353856246,0.0,36.571769771965435,36.50886452947723
0.6135907273413176,0.1533976818353294,0.25,0.6599658452557478,1.8685182303416479,-0.08818276396184196,31.48605886170938,0.02,1.013202130395418,3.6343203707723872,130.84573665299845,0.0,36.503666035287424,36.42182182799659
0.7054802310718645,0.17637005776796613,0.25,0.632411241007403,0.6185714930852582,-0.10002592952920483,0.6409929113979884,0.02,1.0126534816637904,3.6093692855847435,130.84789226756132,0.0,36.41500952761262,36.33837592313524
0.8111308307896873,0.20278270769742182,0.25,0.6077094697472736,1.447654058355267,0.5976464594211238,42.61852655248403,0.0,1.0121541893949455,1.0289530811671055,1.8523705310496805,0.0,36.325811808543165,36.24704735356926
0.9326033468832199,0.23315083672080497,0.25,0.5769823955823195,1.7907914901923,0.5672261338764387,61.28310151120798,0.0,1.0115396479116465,1.035815829803846,2.22566203022416,0.0,36.25527314162847,36.17055836321343
1.072267222010323,0.2680668055025808,0.25,0.5398553697513777,1.8985617553041811,0.5305619265689877,68.4863776127535,0.0,1.0107971073950277,1.0379712351060837,2.3697275522550703,0.0,36.13066418191212,36.03411908023481
1.232846739442066,0.3082116848605165,0.25,0.5058096555343115,0.505702105012863,0.49629509890739093,0.5153074962643701,0.0,1.0101161931106861,1.010114042100257,1.0103061499252874,0.0,36.05332423778086,35.947356590029585
1.4174741629268048,0.3543685407317012,0.25,0.46749324121922153,0.4673985788552667,0.4569861680685096,0.4780280985330448,0.0,1.0093498648243844,1.0093479715771054,1.009560561970661,0.0,35.99115774688169,35.87480959241753
1.629750834620645,0.40743770865516127,0.25,0.42316469786324806,2.923886967007152,0.41089536711437463,125.4838138900549,0.0,1.008463293957265,1.058477739340143,3.509676277801098,0.0,35.93213372410238,35.79732283418793
1.873817422860385,0.46845435571509625,0.25,0.3715360268928146,0.3709484068269292,0.35933236880132446,0.3812514799362869,0.0,1.0074307205378563,1.0074189681365384,1.0076250295987257,0.0,35.84259475932771,35.69297035846588
2.1544346900318843,0.5386086725079711,0.25,0.311661777568233,0.3120138158446564,0.30169862037488604,0.32285355107169716,0.0,1.0062332355513646,1.0062402763168932,1.006457071021434,0.0,35.73728768822038,35.57309519269357
2.4770763559917115,0.6192690889979279,0.25,0.24617269206335612,16.22822637359237,0.23534921340594836,365.8489718856727,0.0,1.004923453841267,1.3245645274718472,8.316979437713455,0.0,35.431301099079384,35.271330370214926
2.848035868435802,0.7120089671089505,0.25,0.17302152070933974,0.1742708513126797,0.1704222521722229,0.18250394583253543,0.0,1.003460430414187,1.0034854170262535,1.0036500789166507,0.0,35.17728879184416,35.02654426123555
3.2745491628777286,0.8186372907194321,0.25,0.10539910737802313,0.10071861036532363,-0.14470987000359395,0.1120243312511099,0.02,1.002113162967205,3.6000144902304343,130.8971117037563,0.0,34.75043169283594,34.64601019029152
3.7649358067924674,0.9412339516981169,0.25,0.09022928794763636,4.791068125468685,-0.022376727852661434,235.3716104893976,0.04,1.0018121926342665,4.610727310855947,130.8924169473196,0.0,34.08905998756897,34.0817278474932
4.328761281083062,1.0821903202707654,0.25,0.15014997897352605,0.1501058194022822,0.14715856970243205,0.15222943468037875,0.0,1.003003262813798,3.6005142573356723,130.87859080318128,0.0,33.97457200857866,33.97223650878507
4.9770235643321135,1.2442558910830284,0.25,0.176185140332634,0.15592274581811325,-0.30716413809382226,0.17985389681930314,0.04,1.0035261515645417,7.218333822085402,130.86456964719105,0.0,33.85666227892267,33.85314024730051
5.72236765935022,1.430591914837555,0.25,0.20078015415287653,1.4490856031450106,0.19820535009930126,31.944564449095846,0.0,1.0040156030830576,1.0289817120629001,1.638891288981917,0.0,33.7594867801289,33.75825895753259
6.5793322465756825,1.6448330616439206,0.25,0.23917962245494262,0.22708394407846025,-0.0756051733096687,0.24653557182956737,0.04,1.004805753082012,7.169912160864487,130.1102165792785,0.0,33.49047715192703,33.481069871345504
7.56463327554629,1.8911583188865726,0.25,0.2631122163988292,0.263316693419673,0.26248279966417504,0.26439731529252763,0.0,1.0052622443279766,1.0052663338683936,1.0052879463058506,0.0,33.62989655061344,33.629382150886265
8.697490026177835,2.174372506544459,0.25,0.32574782194137264,0.28101846601741587,-0.000552064063453589,0.3331506409699657,0.1,1.00656713542236,6.7145219661971645,128.4358640029444,0.0,33.33475381949884,33.33086538490129
10.0,2.5,0.25,0.3509581694080347,28.519202592158727,-0.0009142211401537533,1409.8091184199059,0.02,1.0070251017259628,9.624135469683647,125.68314926300268,0.0,33.29681161765009,33.272458255267686
11.497569953977356,2.874392488494339,0.25,0.3614755827072379,0.31887913465060047,-0.0026955575576540396,0.37109953912652704,0.12,1.0072627673759529,4.207970965723866,35.93244178169065,0.0,33.21169637262549,33.210892234843335
13.219411484660288,3.304852871165072,0.25,0.37392422079056314,0.3667843308232544,0.005923973487959924,0.3810179833266661,0.0,1.0074946395109536,9.167112933976624,130.13144114722218,0.0,33.17959277343871,33.17867862526752
15.199110829529332,3.799777707382333,0.25,0.41235058976145944,0.4123737940584881,0.39812276885127923,0.42653489835421854,0.0,1.0082470117952291,1.0082474758811697,1.0085306979670843,0.0,33.17196458386161,33.16909877985912
17.47528400007683,4.368821000019207,0.25,0.4093282088326863,0.40833442837539713,0.3984481660455082,0.4118143689918619,0.0,1.0081865641766536,1.008166688567508,1.0082362873798372,0.0,33.141151941582095,33.13953439078667
20.09233002565046,5.023082506412615,0.25,-0.003602265286463978,-0.003603176659654638,-0.003618202208582373,-0.0035849215622048014,1.0,0.9999279546942708,0.9999279364668068,0.9999283015687559,1.0,33.175442763592244,33.175401615132635
23.10129700083158,5.775324250207895,0.25,-0.002205909440502341,-0.002205337814799189,-0.002223364104040181,-0.0021883896485569328,1.0,0.99995588181119,0.999955893243704,0.9999562322070289,1.0,33.167049569617646,33.16703204671092
26.560877829466893,6.640219457366723,0.25,0.0038262080598552477,0.003671302735960312,0.003092630661656737,0.0038539799574708205,0.0,1.000076524161197,1.0000734260547193,1.0000770795991494,0.0,33.16002610742869,33.159982388036845
30.538555088334185,7.634638772083546,0.25,-0.0016676364938311736,-0.0016635394419248274,-0.001688280308036656,-0.0015982635975354078,1.0,0.9999666472701234,0.9999667292111616,0.9999680347280493,1.0,32.59566103088934,32.59564963947116
35.111917342151344,8.777979335537836,0.25,-0.013639212816931617,-0.0136380239164327,-0.01366500890281863,-0.013605878606396097,1.0,0.9997272157436614,0.9997272395216713,0.999727882427872,1.0,32.56382561443462,32.56382553991627
40.37017258596558,10.092543146491394,0.25,0.0005188559694851175,0.0005179410026968666,0.00048653836823927377,0.0005655309198848435,0.0,1.0000103771193896,1.0000103588200537,1.0000113106183977,0.0,33.146483715502534,33.146482734976495
46.41588833612782,11.603972084031955,0.25,0.0015101332627119911,0.0015090270383051,0.001471986460279972,0.0015368502798204725,0.0,1.000030202665254,1.000030180540766,1.0000307370055963,0.0,33.140676402961134,33.14067492142475
53.366992312063125,13.341748078015781,0.25,1.6584911229953796,1.6456604552443155,1.4836334670727203,1.784003498326614,0.0,1.0331698224599075,1.0329132091048863,1.0356800699665323,0.0,32.08604078717411,32.01571049546341
61.35907273413176,15.33976818353294,0.25,-2.078666806875213,220.69004207293344,-3.683448937227372,8243.539701764026,0.76,1.3360149696824184,7.327853589494719,165.87079403528054,0.02,29.397080806636854,26.88540317750007
70.54802310718645,17.637005776796613,0.25,-6.581647140849993,-6.573776136160462,-7.590385470747954,-5.667647040496142,1.0,1.2314322425393607,1.2275669612035716,1.2578288981720793,0.0,36.318698858830444,36.0079688159715
81.11308307896873,20.278270769742182,0.25,-1.6140225371088475,86.27703343890758,-4.411808766239584,4394.734616775993,0.9,1.7565417482497914,3.504222335819953,88.89469233551986,0.0,30.650905298049043,27.152795584822616
93.26033468832199,23.315083672080497,0.25,1.8487758187552443,315.3002956942013,-1.8246725322933732,15629.494251891725,0.12,2.136902618310135,8.30698034337918,313.5898850378345,0.0,28.55925886508414,22.392395834045363
107.22672220103232,26.80668055025808,0.25,4.262621170877205,4.855336139717542,-9.090861996191787,30.292636454160238,0.36,2.4312005246242645,2.4160421957495637,3.151265177578849,0.0,24.906234751262932,11.1205962808142
123.28467394420659,30.821168486051647,0.25,15.367832226892396,18.03889182391846,-9.244053061421152,101.47421270022856,0.06,2.6089951530358895,2.6027862619057025,3.651353596983941,0.0,16.472589137506212,1.7678912354680223
141.74741629268047,35.43685407317012,0.25,25.94795606321319,38.82925521675138,-8.130159850665626,735.1296242791307,0.06,3.1751321982319265,3.2779063830322275,15.702592485582613,0.0,14.545248237971755,3.773025532001915
162.97508346206433,40.74377086551608,0.25,29.213774141851445,203.73803858437452,-4.260162030577669,8701.970315770453,0.02,3.3228262150318346,7.856011732185974,175.03940631540908,0.0,12.81162821441264,3.0902596613365043
187.3817422860383,46.845435571509576,0.25,35.7928101351561,2109.9080503427886,-12.08001094825998,73014.3568699665,0.02,4.03390334306224,45.309260224658736,1461.28713739933,0.0,12.917451744963824,1.4385536301420088
215.44346900318865,53.86086725079716,0.25,41.552930038822645,42.13953841339243,3.474119533137592,98.84987502015571,0.0,5.135755362805199,4.869712264270527,6.391682149948873,0.0,11.07505571802425,1.435248685728475
247.7076355991714,61.92690889979285,0.25,43.24707951695338,1761.6685720181742,3.629386982245478,85871.75846715477,0.0,5.608347494365114,39.76864769359852,1718.4351693430954,0.0,12.159571343868642,2.3508258462426666
284.8035868435805,71.20089671089512,0.25,51.90598759044676,1681.5580977524792,8.428089658274107,81530.99572748673,0.0,6.257971977709984,38.93864986276316,1631.6199145497346,0.0,11.85922883874754,1.2715182997311254
327.4549162877732,81.8637290719433,0.25,61.6009763982326,902.2798076485639,10.818302695559865,41842.0504296196,0.0,7.364082401311604,23.960755770286465,837.8410085923921,0.0,10.930299904595065,0.49396503006655124
376.49358067924715,94.12339516981179,0.25,56.89600612922018,5754.8468365933795,-0.7552766722059189,107250.05119417392,0.02,9.507735972055077,122.5603702421914,2146.0010238834784,0.0,13.445469767221507,3.331181030495638
432.87612810830615,108.21903202707654,0.25,65.91442552566775,61.85510587828341,-20.990955569038388,124.58888568064403,0.02,11.01682713196586,10.995083169106056,14.842498478548116,0.0,11.514410754772848,2.350136484138745
497.7023564332114,124.42558910830284,0.25,75.74994943278884,1287.9287744007195,-19.13808688572834,60549.73229139059,0.04,12.701324130962233,36.63008213765304,1211.9946458278118,0.0,11.19292721106882,1.5454887344248087
572.236765935022,143.0591914837555,0.25,83.47331165297071,2482.20190739191,6.463683065452177,119768.73467147729,0.0,14.912780933204015,62.19399570641039,2396.374693429546,0.0,13.143039126406398,1.3333797638998162
657.9332246575682,164.48330616439205,0.25,100.71176859640026,1170.1616860590032,-14.663873091118962,53355.23564463757,0.02,16.518126483988745,37.49218590509093,1068.1047128927514,0.0,12.582835923588737,0.786366727168481
756.463327554629,189.11583188865725,0.25,115.98236429740606,123.60077693667559,-3.7264537085941623,265.4565757933564,0.02,19.945482403838575,19.493727590184015,26.5728591826748,0.0,12.55083717578319,1.5820378568106592
869.7490026177834,217.43725065444585,0.25,118.16488056114673,127.81075254750951,8.304563282992174,267.55762705957403,0.0,21.8640270777961,22.29257200543533,31.139142536528695,0.0,13.448872114407363,1.9939810853356987
1000.0,250.0,0.25,166.9514697131786,5399.3774038433385,-9.758176408289025,261782.65120265275,0.08,27.483922710762855,131.24323888947097,5236.653024053055,0.0,12.0957084836748,0.7937548121645119
