step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
101,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882291753414,56.52272474202821,70.01240963521846,15.87960934470754,15.87969700818949,7.049345627257921,40.79566606583196,0.4932110050859869,0.9999992847442627,-6.401790971753678,-70.75863155931019,0.8719641806537963,True,True,0
102,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229045501,56.522724743646826,70.01240963961816,15.879609530388953,15.87968584101385,7.049345632154244,40.79566611069036,0.49321100542811847,0.9999992847442627,-6.401798530230673,-70.75841410785358,0.871964029498428,True,True,0
103,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882292154416,56.52272474692122,70.01240964647569,15.879609297114243,15.879675850951928,7.049345633806427,40.795666132678456,0.49321100554282693,0.9999992847442627,-6.401770737771441,-70.75877934149449,0.8719645853341695,True,True,0
104,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228685371,56.5227247395591,70.01240964126175,15.879609507744007,15.87966759837561,7.049345631589703,40.79566611444908,0.4932110053887948,0.9999992847442627,-6.4017827422485745,-70.75862645296041,0.8719643452536128,True,True,0
105,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882284326225,56.522724748157124,70.01240965048731,15.879609440777006,15.879659901315703,7.049345631257307,40.79566610280507,0.4932110053655947,0.9999992847442627,-6.401794613613053,-70.75861923049703,0.8719641078359712,True,True,0
106,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229818239,56.52272474668329,70.01240963738793,15.879609084625308,15.87965317339067,7.0493456299112145,40.79566608320073,0.49321100527126127,0.9999992847442627,-6.401763082590993,-70.75795924972392,0.8719647384429884,True,True,0
107,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229062574,56.522724743788224,70.0124096399932,15.879609284563182,15.879647822876956,7.049345629978646,40.79566610725413,0.4932110052758575,0.9999992847442627,-6.40179990598541,-70.75848840732475,0.8719640019690005,True,True,0
108,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228198655,56.522724736137384,70.01240963891695,15.879609827123087,15.879643642640248,7.049345628461714,40.79566608865438,0.493211005169863,0.9999992847442627,-6.401802157085124,-70.75854038952879,0.8719639569551157,True,True,0
109,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227133302,56.52272473426834,70.0124096419119,15.87961035477807,15.879639391036886,7.049345628941895,40.795666091105744,0.49321100520277833,0.9999992847442627,-6.4018228991326644,-70.75825981021933,0.8719635421104998,True,True,0
110,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882266719104,56.522724728618165,70.01240964476676,15.87961077884632,15.879636508146305,7.049345630306133,40.79566608868111,0.49321100529833295,0.9999992847442627,-6.401772061375492,-70.75841307650417,0.87196455886538,True,True,0
111,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228065103,56.5227247371344,70.0124096423573,15.879610661016045,15.879632650950608,7.0493456303501425,40.79566609676945,0.4932110053015149,0.9999992847442627,-6.401801566538965,-70.75880244774177,0.8719639687603077,True,True,0
112,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227864905,56.522724738285596,70.01240964266823,15.87961010674254,15.879629414189228,7.049345628969188,40.79566608574835,0.49321100520519096,0.9999992847442627,-6.401790336606522,-70.75861779962203,0.8719641933684908,True,True,0
113,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228142515,56.52272473827787,70.01240964339014,15.879610031104168,15.879626927215348,7.049345630707719,40.7956661048742,0.493211005326961,0.9999992847442627,-6.401795362163219,-70.75862191017815,0.8719640928489861,True,True,0
114,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227870856,56.52272473584643,70.01240964386777,15.87961019110617,15.87962488468059,7.049345630754437,40.79566610283077,0.4932110053298308,0.9999992847442627,-6.401760735883666,-70.75859009207248,0.8719647853728463,True,True,0
115,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882274852985,56.52272473544167,70.01240964681796,15.879610351661887,15.879623197912759,7.049345630814919,40.79566610609165,0.49321100533352885,0.9999992847442627,-6.401765427769217,-70.75841700115255,0.871964691527696,True,True,0
116,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228126707,56.52272473829836,70.01240964370382,15.879610244060146,15.879621575675943,7.049345629839564,40.79566610515553,0.4932110052656597,0.9999992847442627,-6.401765164778738,-70.75830380062327,0.8719646967822391,True,True,0
117,4,100.0,10.0,0.25,20.0,300.0,0.02,49.7778822662769,56.522724735072416,70.01240966120608,15.879610232532093,15.87962008743343,7.049345632590353,40.79566613134961,0.4932110054583747,0.9999992847442627,-6.4017757696514455,-70.75836394002683,0.8719644846908038,True,True,0
118,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882279071534,56.52272473785346,70.0124096441714,15.879610189551789,15.879618633162385,7.049345629129978,40.79566609050501,0.4932110052173746,0.9999992847442627,-6.401778937308823,-70.75818139670969,0.8719644213369752,True,True,0
119,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882283641596,56.52272474185997,70.01240964709568,15.879609808693386,15.879617193824368,7.049345631776098,40.79566612138911,0.4932110054022721,0.9999992847442627,-6.401767565070099,-70.75864147801651,0.8719646487860201,True,True,0
120,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882290553364,56.52272474094036,70.01240963922868,15.879609652096255,15.879616149963002,7.049345630116292,40.79566610635921,0.4932110052859361,0.9999992847442627,-6.4017647253338055,-70.75874549382353,0.8719647055754675,True,True,0
121,4,100.0,10.0,0.25,20.0,300.0,0.02,49.7778822819233,56.522724738359805,70.01240963782526,15.87960984370948,15.879615510456992,7.0493456331184134,40.79566613184902,0.4932110054954664,0.9999992847442627,-6.401754753787483,-70.75826794565567,0.8719649050116239,True,True,0
122,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229164136,56.52272474225645,70.01240964104089,15.879609785562897,15.879614638574024,7.049345633286422,40.79566613773653,0.49321100550740793,0.9999992847442627,-6.401784239801815,-70.75829569270482,0.8719643152930706,True,True,0
123,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228212429,56.52272473950046,70.01240964244886,15.879609733338825,15.879614089837682,7.049345628276086,40.79566609382917,0.49321100515680055,0.9999992847442627,-6.401772707216784,-70.75860625988722,0.871964545940198,True,True,0
124,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882285650485,56.52272474367414,70.01240964361929,15.879609663574316,15.879613497884316,7.049345632037113,40.79566613198041,0.4932110054204631,0.9999992847442627,-6.40175973186949,-70.758486510754,0.871964805443849,True,True,0
125,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227704339,56.522724734664074,70.01240964409946,15.8796099490005,15.87961308504092,7.049345632590902,40.795666127266124,0.49321100545881136,0.9999992847442627,-6.4017725185357754,-70.75856777918743,0.8719645497174143,True,True,0
126,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227998359,56.522724737633666,70.0124096452795,15.879610284686327,15.879613254084342,7.04934563079941,40.79566611706313,0.49321100533351653,0.9999992847442627,-6.401758651885492,-70.75845803565342,0.8719648270488456,True,True,0
127,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882289032014,56.52272473988623,70.01240963871349,15.879609987024002,15.87961236201596,7.049345631051118,40.795666110035796,0.4932110053514914,0.9999992847442627,-6.401748745417062,-70.75882180568195,0.8719650251753501,True,True,0
128,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882280185125,56.52272473578213,70.01240964229775,15.87961009211412,15.87961233130411,7.049345632144141,40.795666123508546,0.49321100542760743,0.9999992847442627,-6.401756493315046,-70.75868951530136,0.8719648702233603,True,True,0
129,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882283740404,56.52272473625636,70.0124096368997,15.879610286562627,15.879612189028622,7.049345629602252,40.79566610618369,0.4932110052499886,0.9999992847442627,-6.4017349248920645,-70.75884664611328,0.871965301584481,True,True,0
130,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228218606,56.52272473994237,70.01240964434835,15.879610058162715,15.879611689973503,7.049345632033922,40.795666124920906,0.4932110054204064,0.9999992847442627,-6.401738126713907,-70.75882992421639,0.8719652375539974,True,True,0
131,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788227928073,56.52272473483208,70.0124096414312,15.879610160505724,15.879611561605488,7.049345630518428,40.795666125922246,0.4932110053149307,0.9999992847442627,-6.401724228196576,-70.75880448640832,0.8719655155223841,True,True,0
132,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228731655,56.522724740776034,70.01240963947113,15.879610155887923,15.879611413003355,7.049345632356931,40.79566612915486,0.49321100544294777,0.9999992847442627,-6.401732463023752,-70.75860277919905,0.8719653508239116,True,True,0
133,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228578778,56.52272473931714,70.01240963929081,15.879609932787156,15.879611043553,7.049345632272267,40.795666134551404,0.49321100543756663,0.9999992847442627,-6.40172217250299,-70.75862491669649,0.8719655566398914,True,True,0
134,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229101233,56.52272474491755,70.01240964334565,15.879609721888212,15.879610734890674,7.049345633299096,40.795666129413085,0.4932110055095811,0.9999992847442627,-6.401713302587349,-70.75844789108993,0.8719657340380095,True,True,0
135,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228896406,56.52272474368786,70.01240964382633,15.879609505820351,15.879610282615463,7.049345631523764,40.795666122445255,0.4932110053853393,0.9999992847442627,-6.401733037775479,-70.75850644505029,0.8719653393366028,True,True,0
136,4,100.0,10.0,0.25,20.0,300.0,0.02,49.7778822942571,56.52272474826638,70.01240964234754,15.879609355014399,15.879610150969166,7.049345632343038,40.795666123627385,0.4932110054431187,0.9999992847442627,-6.401728776651533,-70.75848829917884,0.8719654245559435,True,True,0
137,4,100.0,10.0,0.25,20.0,300.0,0.02,49.7778822899604,56.5227247444437,70.01240964476236,15.87960933624183,15.879609907153409,7.0493456313114455,40.795666117127766,0.4932110053713697,0.9999992847442627,-6.40173805880471,-70.75843619557116,0.8719652389110958,True,True,0
138,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788228490969,56.52272474290046,70.01240965217792,15.879609632257228,15.879610203380642,7.049345632006078,40.795666129024596,0.4932110054196008,0.9999992847442627,-6.401765689262215,-70.75857697241325,0.8719646863060954,True,True,0
139,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229030195,56.52272474362092,70.01240964110511,15.879609678292681,15.879610190442353,7.049345631116499,40.79566611597171,0.49321100535739115,0.9999992847442627,-6.401739370698107,-70.75846411755872,0.8719652126746948,True,True,0
140,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229147418,56.522724745682034,70.01240964989155,15.879609524657026,15.879609974996006,7.049345630454089,40.79566611278522,0.49321100531095163,0.9999992847442627,-6.401769439618588,-70.75859469185414,0.8719646112978701,True,True,0
141,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229661009,56.52272474615315,70.0124096419137,15.879609384403357,15.879609728844528,7.04934563154629,40.795666120842434,0.4932110053874053,0.9999992847442627,-6.401762729097392,-70.75845180650441,0.871964745511954,True,True,0
142,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882300368354,56.52272474851125,70.01240964261555,15.879609204687384,15.879609488594099,7.0493456308699995,40.795666115424844,0.49321100534025974,0.9999992847442627,-6.4017901813343006,-70.75866365305478,0.8719641964649112,True,True,0
143,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788229905719,56.522724747733925,70.01240963815589,15.879609077282442,15.879609323314076,7.049345631558913,40.79566611905247,0.4932110053884797,0.9999992847442627,-6.401776619774424,-70.75853034437404,0.8719644677021694,True,True,0
144,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230033501,56.522724748646674,70.01240964137453,15.879609038640428,15.879609349238816,7.049345630713598,40.79566611141209,0.49321100532938317,0.9999992847442627,-6.401782221607096,-70.75862780867263,0.8719643556619594,True,True,0
145,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230281374,56.5227247487874,70.01240963955473,15.879608963450863,15.879609164484211,7.0493456318337095,40.795666126179256,0.4932110054076081,0.9999992847442627,-6.401779096436343,-70.75856209734974,0.871964418165935,True,True,0
146,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882301771015,56.52272474892771,70.01240964082669,15.879608924181747,15.87960920019618,7.049345630993976,40.79566612155915,0.4932110053488557,0.9999992847442627,-6.40177559677687,-70.75872478586898,0.8719644881593354,True,True,0
147,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882303738195,56.52272474887573,70.01240963796806,15.879608903486982,15.879609086131277,7.049345632652962,40.79566612836417,0.49321100546497876,0.9999992847442627,-6.401783137051575,-70.75860622450018,0.871964337357488,True,True,0
148,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882302465095,56.522724749347155,70.01240963972882,15.879608872976851,15.879609081980401,7.049345631538685,40.79566612278801,0.49321100538707496,0.9999992847442627,-6.401776594144451,-70.758658565246,0.8719644682161266,True,True,0
149,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230361383,56.522724749301325,70.01240963733008,15.87960884945877,15.879608989334805,7.049345632161446,40.79566613040867,0.49321100543035307,0.9999992847442627,-6.40178017901801,-70.75864030346246,0.8719643965184835,True,True,0
150,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882301980334,56.522724750417616,70.01240964095884,15.879608797796376,15.879608919941804,7.049345632149113,40.795666127942596,0.49321100542965784,0.9999992847442627,-6.401777169776642,-70.7586599570778,0.8719644567052031,True,True,0
151,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882306946026,56.52272475135885,70.01240963666004,15.879608690468814,15.87960876482051,7.049345631907217,40.795666130581715,0.4932110054128903,0.9999992847442627,-6.401786552371261,-70.75867976267372,0.8719642690519589,True,True,0
152,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230354164,56.52272475133188,70.01240964146116,15.879608644870714,15.879608725518878,7.049345632351766,40.795666128821196,0.4932110054441351,0.9999992847442627,-6.401782902522237,-70.75868469991588,0.8719643420496206,True,True,0
153,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230893702,56.522724752565956,70.01240963634265,15.879608587664883,15.879608664994722,7.049345631739191,40.79566612640013,0.4932110054014771,0.9999992847442627,-6.401789040393053,-70.75873293350162,0.871964219291755,True,True,0
154,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882305715146,56.52272475242656,70.0124096405164,15.879608541033132,15.879608620637102,7.049345631783588,40.795666126111534,0.49321100540475016,0.9999992847442627,-6.401796655024228,-70.75867009303215,0.8719640670002332,True,True,0
155,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882308430144,56.52272475238246,70.01240963851308,15.879608563607215,15.879608637589023,7.049345631731088,40.795666126045106,0.49321100540105817,0.9999992847442627,-6.401793138652554,-70.75877307627586,0.8719641373269301,True,True,0
156,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882305519945,56.52272475248933,70.01240964088483,15.879608574619231,15.87960863926224,7.0493456320328125,40.79566612699229,0.4932110054221841,0.9999992847442627,-6.401803774684842,-70.75864753766207,0.8719639246073645,True,True,0
157,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230722579,56.52272475240695,70.01240963928734,15.879608588678467,15.879608648623623,7.049345631702195,40.7956661269073,0.49321100539904367,0.9999992847442627,-6.40178571803773,-70.75868983380778,0.8719642857399248,True,True,0
158,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230737484,56.522724753169236,70.01240964027859,15.879608562837014,15.879608614371676,7.049345632154995,40.79566612883451,0.4932110054307048,0.9999992847442627,-6.4017975010696695,-70.75867397703112,0.8719640500794402,True,True,0
159,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882307822814,56.52272475337139,70.01240964025394,15.879608525174843,15.879608574998409,7.0493456319229155,40.79566612888315,0.4932110054146711,0.9999992847442627,-6.401789671913542,-70.75866977271392,0.8719642066621774,True,True,0
160,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788230852784,56.522724753945006,70.0124096403354,15.879608499715815,15.879608521209061,7.049345631965334,40.7956661278291,0.4932110054175334,0.9999992847442627,-6.401794800453498,-70.75866691125565,0.8719641040931461,True,True,0
161,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231092094,56.522724754775986,70.01240964021936,15.879608439648624,15.879608461128964,7.049345632046479,40.79566613082529,0.49321100542336915,0.9999992847442627,-6.401788118900667,-70.75869540519493,0.8719642377234754,True,True,0
162,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231015332,56.52272475464384,70.01240964087557,15.879608413565597,15.879608428528552,7.049345632222055,40.79566612954358,0.4932110054355865,0.9999992847442627,-6.401793388899101,-70.75869083356427,0.8719641323238543,True,True,0
163,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310808266,56.52272475482877,70.01240963965972,15.879608412406078,15.879608433275408,7.049345632275934,40.79566613032391,0.4932110054394213,0.9999992847442627,-6.401790707891486,-70.75868010535811,0.8719641859445348,True,True,0
164,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310665,56.522724754570255,70.01240964046517,15.879608415275237,15.879608436773031,7.049345632284197,40.79566612894989,0.4932110054399268,0.9999992847442627,-6.401792805499687,-70.75869986958047,0.8719641439936281,True,True,0
165,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231072602,56.52272475428063,70.01240964000898,15.879608443514813,15.879608457251726,7.049345632097382,40.795666129357535,0.49321100542687246,0.9999992847442627,-6.401792951007257,-70.75866559305345,0.8719641410813859,True,True,0
166,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310257404,56.52272475417427,70.01240964071846,15.879608461798679,15.879608474972473,7.049345632138217,40.79566612935809,0.4932110054296964,0.9999992847442627,-6.401789292623617,-70.75867936664685,0.8719642142491948,True,True,0
167,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310708776,56.52272475419658,70.01240964010769,15.879608464478277,15.879608486485994,7.049345632204989,40.79566612916071,0.49321100543435714,0.9999992847442627,-6.401790621160751,-70.75866639967933,0.8719641876792191,True,True,0
168,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231010334,56.52272475405734,70.01240964070648,15.879608470311325,15.879608488613737,7.04934563209218,40.79566612944747,0.49321100542646673,0.9999992847442627,-6.401789438582693,-70.75866079023227,0.8719642113307673,True,True,0
169,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231007092,56.52272475390125,70.01240963951159,15.87960848602593,15.87960850493576,7.049345632171452,40.7956661294371,0.49321100543200047,0.9999992847442627,-6.401789459957996,-70.75864289573185,0.8719642109030696,True,True,0
170,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231015034,56.52272475370885,70.01240963996584,15.879608505257364,15.879608522676747,7.049345632005062,40.795666128814624,0.49321100542031054,0.9999992847442627,-6.401791211981994,-70.75863259810045,0.871964175862291,True,True,0
171,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231086238,56.52272475411153,70.01240964023968,15.879608498566062,15.879608520352576,7.0493456320890635,40.795666129545,0.4932110054262055,0.9999992847442627,-6.4017920498728405,-70.75860224255106,0.87196415910493,True,True,0
172,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310388776,56.522724754189205,70.01240963996464,15.87960848026514,15.879608499166144,7.04934563220484,40.79566613054458,0.49321100543432767,0.9999992847442627,-6.401791781301389,-70.75865526420968,0.8719641644769786,True,True,0
173,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310246845,56.52272475402137,70.01240964056234,15.879608492284328,15.879608514313166,7.049345632105241,40.795666129402164,0.4932110054273464,0.9999992847442627,-6.401793789203811,-70.75861817062419,0.8719641243182672,True,True,0
174,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882310309764,56.522724754176885,70.01240964052207,15.879608498425183,15.879608521034761,7.049345632121099,40.79566612961106,0.4932110054284629,0.9999992847442627,-6.401794156019706,-70.75861745873067,0.871964116982574,True,True,0
175,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231128721,56.52272475461127,70.01240964037132,15.879608469166406,15.87960848951634,7.049345632213719,40.79566613013071,0.49321100543497903,0.9999992847442627,-6.401794634098665,-70.75860232868922,0.8719641074214057,True,True,0
176,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311795764,56.52272475499054,70.0124096407198,15.879608430547679,15.879608446186321,7.049345632360953,40.79566613216936,0.4932110054452858,0.9999992847442627,-6.401794009791997,-70.75861456593591,0.8719641199073462,True,True,0
177,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231172229,56.522724754984836,70.01240964077716,15.879608416669633,15.879608426303578,7.049345632399391,40.79566613214003,0.49321100544798957,0.9999992847442627,-6.401793068319937,-70.75862769726605,0.8719641387359668,True,True,0
178,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231133694,56.52272475510437,70.01240964101943,15.879608416397968,15.87960843273495,7.049345632387129,40.795666132263186,0.4932110054471284,0.9999992847442627,-6.401795637164778,-70.75861817595404,0.8719640873599191,True,True,0
179,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231107073,56.52272475502281,70.01240964148194,15.87960841882043,15.879608432043366,7.049345632428427,40.79566613226102,0.49321100545002755,0.9999992847442627,-6.401794381958467,-70.75862279011238,0.8719641124633659,True,True,0
180,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231122337,56.522724755186346,70.01240964142929,15.879608416468432,15.879608430585682,7.049345632376493,40.7956661324278,0.4932110054463837,0.9999992847442627,-6.401796542660437,-70.75861910818753,0.8719640692497923,True,True,0
181,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311035405,56.522724755078436,70.012409641827,15.879608416664409,15.879608424863514,7.049345632392196,40.795666132238495,0.49321100544748386,0.9999992847442627,-6.401795830542806,-70.75862477789128,0.8719640834914594,True,True,0
182,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231166706,56.52272475509338,70.01240964118305,15.879608421884862,15.879608426989348,7.04934563240147,40.795666132245266,0.49321100544813573,0.9999992847442627,-6.401794363637668,-70.75861750574965,0.8719641128299668,True,True,0
183,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231163175,56.52272475517325,70.01240964117241,15.879608416144261,15.879608419985814,7.049345632332592,40.79566613253085,0.49321100544330454,0.9999992847442627,-6.401795016604217,-70.7586332358797,0.871964099770554,True,True,0
184,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311827405,56.522724755044,70.01240964124905,15.879608419783501,15.879608422806415,7.049345632366061,40.79566613220623,0.49321100544565577,0.9999992847442627,-6.401795773018725,-70.75861652777736,0.8719640846424274,True,True,0
185,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231164878,56.52272475497522,70.01240964123367,15.879608430684593,15.87960843617551,7.049345632353713,40.79566613235125,0.493211005444783,0.9999992847442627,-6.401796022478022,-70.75862580611226,0.8719640796535494,True,True,0
186,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231158442,56.52272475502733,70.01240964113053,15.879608431613736,15.879608435576074,7.049345632317935,40.79566613232323,0.49321100544226804,0.9999992847442627,-6.401795721112919,-70.75861764460976,0.8719640856803581,True,True,0
187,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311744854,56.52272475504204,70.01240964109829,15.879608429149929,15.87960843128076,7.049345632311231,40.79566613239169,0.49321100544180235,0.9999992847442627,-6.401795319120983,-70.75864231007046,0.8719640937203836,True,True,0
188,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311723644,56.52272475507007,70.01240964116246,15.879608428544133,15.87960842899918,7.049345632322374,40.7956661322606,0.4932110054425828,0.9999992847442627,-6.401795459603077,-70.75862132865365,0.8719640909106339,True,True,0
189,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231177762,56.52272475508453,70.01240964121295,15.879608428155763,15.879608428714507,7.049345632322205,40.7956661322641,0.4932110054425707,0.9999992847442627,-6.401795876573163,-70.75863048958225,0.8719640825713787,True,True,0
190,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231174088,56.522724755096,70.01240964124621,15.879608428517955,15.879608428956733,7.049345632319731,40.7956661322971,0.4932110054423963,0.9999992847442627,-6.401795939872814,-70.75861738150316,0.871964081305257,True,True,0
191,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311401335,56.522724755056686,70.01240964163877,15.879608430387712,15.879608435805057,7.0493456323540435,40.795666132346845,0.4932110054448059,0.9999992847442627,-6.401797885062485,-70.75862904276593,0.871964042401704,True,True,0
192,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231161604,56.5227247550294,70.01240964121439,15.879608432877248,15.879608440059949,7.049345632363054,40.79566613224626,0.4932110054454349,0.9999992847442627,-6.401797128753749,-70.7586157550632,0.8719640575278409,True,True,0
193,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311696985,56.52272475512074,70.01240964131604,15.879608429411777,15.879608431076901,7.049345632308421,40.79566613243001,0.4932110054416042,0.9999992847442627,-6.4017966001468825,-70.75861963619926,0.8719640681003835,True,True,0
194,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311768906,56.52272475507686,70.01240964135889,15.879608428385236,15.879608428763529,7.049345632322368,40.795666132260116,0.4932110054425825,0.9999992847442627,-6.401798605341668,-70.75861021829638,0.8719640279959577,True,True,0
195,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231175949,56.522724755130135,70.01240964129931,15.87960842937925,15.879608431496942,7.049345632308578,40.79566613242755,0.4932110054416156,0.9999992847442627,-6.401797227201785,-70.75861426368688,0.8719640555591879,True,True,0
196,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231175074,56.522724755119214,70.01240964135869,15.879608428508556,15.879608428961001,7.049345632319726,40.795666132297015,0.49321100544239627,0.9999992847442627,-6.401799000867842,-70.75860922078613,0.8719640200855922,True,True,0
197,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311702136,56.52272475512834,70.01240964147443,15.879608429823305,15.879608431346789,7.049345632305088,40.795666132474295,0.49321100544137114,0.9999992847442627,-6.401796537167737,-70.75862109087848,0.8719640693598907,True,True,0
198,4,100.0,10.0,0.25,20.0,300.0,0.02,49.777882311887545,56.52272475516232,70.0124096415037,15.879608428637141,15.879608429001276,7.049345632317087,40.795666132333956,0.49321100544220997,0.9999992847442627,-6.401798277958141,-70.75860837488528,0.8719640345441866,True,True,0
199,4,100.0,10.0,0.25,20.0,300.0,0.02,49.77788231142569,56.5227247550773,70.01240964166897,15.879608431345206,15.879608436494493,7.049345632346242,40.79566613245218,0.4932110054442583,0.9999992847442627,-6.401797929904472,-70.75861235576497,0.8719640415055419,True,True,0
