gamma,k_attr,k_rep,lambda_max_real_median,lambda_max_real_mean,lambda_max_real_min,lambda_max_real_max,frac_cts_stable_tail,spectral_radius_median,spectral_radius_mean,spectral_radius_max,frac_disc_stable_tail,min_spacing_tail_mean,min_spacing_tail_min
0.04328761281083059,0.010821903202707648,0.25,0.05014474829059094,0.050151559063888074,0.049496716815170094,0.05083361214800731,0.0,1.0010028949658119,1.0010030311812779,1.00101667224296,0.0,35.35369733288532,35.353592773264836
0.049770235643321115,0.012442558910830279,0.25,0.04872245251130915,0.04872835900040433,0.04810146109199879,0.04937767387813075,0.0,1.0009744490502261,1.000974567180008,1.0009875534775625,0.0,35.35375794177708,35.353579974960766
0.05722367659350217,0.014305919148375543,0.25,0.047090754605581556,0.04709625377835801,0.046499858305011396,0.04771359704188659,0.0,1.0009418150921117,1.000941925075567,1.0009542719408377,0.0,35.355155961987705,35.35502346869126
0.06579332246575682,0.016448330616439206,0.25,0.045623892642673816,0.0456291419910921,0.045050329271233765,0.04622792700911475,0.0,1.0009124778528533,1.000912582839822,1.0009245585401823,0.0,35.35521822883645,35.355163880898495
0.07564633275546291,0.018911583188865728,0.25,0.04349706707673369,0.04349666528178082,0.042935434821026595,0.044061865161538816,0.0,1.0008699413415347,1.0008699333056357,1.0008812373032308,0.0,35.355181846262965,35.355069176351016
0.08697490026177834,0.021743725065444586,0.25,0.04212943298406606,0.042134142562417126,0.04159273079727224,0.04269313310680214,0.0,1.0008425886596815,1.0008426828512482,1.000853862662136,0.0,35.353769268088655,35.353631034577596
0.1,0.025,0.25,0.039311043088664274,0.039303845495418176,0.03876578220259219,0.039828396505369054,0.0,1.0007862208617733,1.0007860769099084,1.0007965679301074,0.0,35.35381826888388,35.35371276764311
0.11497569953977356,0.02874392488494339,0.25,0.03599605000355466,0.0360303734204505,0.03554080527116807,0.036557916218019994,0.0,1.000719921000071,1.000720607468409,1.0007311583243603,0.0,35.35239273735253,35.35228002650623
0.13219411484660287,0.03304852871165072,0.25,0.032315895096773274,0.03231395048721435,0.0318244903660869,0.032790295379960435,0.0,1.0006463179019356,1.0006462790097443,1.0006558059075992,0.0,35.3537415844095,35.353596770381984
0.1519911082952933,0.037997777073823326,0.25,0.028088895905792187,0.02808097978592544,0.027652409290220906,0.028446152660856313,0.0,1.000561777918116,1.0005616195957183,1.000568923053217,0.0,35.352359508820356,35.352357171527544
0.1747528400007685,0.04368821000019212,0.25,0.023270337683891053,0.02327242381901078,0.022978250180029088,0.023574192180105903,0.0,1.000465406753678,1.0004654484763804,1.0004714838436022,0.0,35.35232643735296,35.35218653041764
0.2009233002565048,0.0502308250641262,0.25,0.017823051661801075,0.01782592822609867,0.017579886772176128,0.018082187460464978,0.0,1.000356461033236,1.000356518564522,1.0003616437492093,0.0,35.35381568599676,35.35378956014462
0.23101297000831603,0.05775324250207901,0.25,0.011718286855339592,0.011719801642801913,0.011518915028261674,0.01192559625284314,0.0,1.0002343657371067,1.000234396032856,1.000238511925057,0.0,35.35370680387198,35.35346039620987
0.26560877829466867,0.06640219457366717,0.25,0.0046552749895294124,0.004649491364533076,0.004450699367628772,0.004837250139257755,0.0,1.0000931054997906,1.0000929898272908,1.0000967450027851,0.0,35.3537354967461,35.35362891677033
0.30538555088334157,0.07634638772083539,0.25,-0.0019649191754359304,-0.0019506142586439238,-0.0022156182739473647,-0.0016870321062756257,1.0,0.9999607016164913,0.9999609877148271,0.9999662593578745,1.0,35.35381309418169,35.35380488881477
0.3511191734215131,0.08777979335537828,0.25,-0.00677067518077789,-0.006787975817623232,-0.006872050495141962,-0.006734578195681631,1.0,0.9998645864963844,0.9998642404836475,0.9998653084360863,1.0,35.35381040338882,35.35371345805729
0.40370172585965536,0.10092543146491384,0.25,-0.011280571311260852,-0.011279637940443883,-0.011290906628855919,-0.011268451147439186,1.0,0.9997743885737749,0.999774407241191,0.9997746309770512,1.0,35.35239508117574,35.35233037889392
0.4641588833612782,0.11603972084031955,0.25,-0.012885262084349798,-0.012885544348793678,-0.012888436107910503,-0.012883115310474553,1.0,0.999742294758313,0.9997422891130241,0.9997423376937905,1.0,35.35235382546176,35.352346012887985
0.5336699231206312,0.1334174807801578,0.25,-0.014814931646076893,-0.014815779434131515,-0.014819014092624597,-0.014813576215547119,1.0,0.9997037013670784,0.9997036844113174,0.9997037284756891,1.0,35.35238965984928,35.35222726085948
0.6135907273413176,0.1533976818353294,0.25,-0.01701445708128745,-0.01701532881225408,-0.017028929498071877,-0.017011755258957192,1.0,0.9996597108583742,0.9996596934237548,0.9996597648948209,1.0,35.3524015839585,35.352200367433376
0.7054802310718645,0.17637005776796613,0.25,-0.0199755308787078,-0.01994525525181023,-0.019991094505879665,-0.01986833753976917,1.0,0.9996004893824258,0.9996010948949637,0.9996026332492046,1.0,35.35387970854761,35.35371426895088
0.8111308307896873,0.20278270769742182,0.25,-0.02307579344977618,-0.023078077460084855,-0.023112547397156867,-0.023038283260469385,1.0,0.9995384841310044,0.9995384384507983,0.9995392343347906,1.0,35.353779528521756,35.35370046551285
0.9326033468832199,0.23315083672080497,0.25,-0.026489541692071607,-0.02649354806194175,-0.026536483133177233,-0.02644791071255593,1.0,0.9994702091661586,0.9994701290387613,0.9994710417857489,1.0,35.35233871841317,35.352297771411884
1.072267222010323,0.2680668055025808,0.25,-0.03060805537789746,-0.03058945399894382,-0.030615405919741018,-0.030525413433697027,1.0,0.999387838892442,0.9993882109200213,0.9993894917313261,1.0,35.35379056412238,35.35376588790503
1.232846739442066,0.3082116848605165,0.25,-0.0349321944400284,-0.03493285536930342,-0.0349395048914966,-0.03493013935697071,1.0,0.9993013561111994,0.9993013428926139,0.9993013972128606,1.0,35.35379788683767,35.353715805019384
1.4174741629268048,0.3543685407317012,0.25,-0.04032242875298982,-0.04032262912607917,-0.040326031847660156,-0.04032056725920747,1.0,0.9991935514249402,0.9991935474174786,0.9991935886548159,1.0,35.35378185287067,35.35368891899832
1.629750834620645,0.40743770865516127,0.25,-0.04636619527981797,-0.04636645992095161,-0.04636889757924075,-0.04636553493123971,1.0,0.9990726760944036,0.999072670801581,0.9990726893013752,1.0,35.35234256838305,35.35227023172982
1.873817422860385,0.46845435571509625,0.25,-0.053257244401527085,-0.053258189478247626,-0.05329909854233681,-0.053219366936043094,1.0,0.9989348551119694,0.998934836210435,0.9989356126612792,1.0,35.3552338458359,35.35514293533542
2.1544346900318843,0.5386086725079711,0.25,-0.06118785472787776,-0.06115890016123254,-0.06125146133404974,-0.06100570531241025,1.0,0.9987762429054425,0.9987768219967752,0.9987798858937518,1.0,35.35387356539093,35.35379602693914
2.4770763559917115,0.6192690889979279,0.25,-0.07013016787567092,-0.07014694969631642,-0.07026351489946585,-0.07009212484133073,1.0,0.9985973966424866,0.9985970610060738,0.9985981575031734,1.0,35.35376623061939,35.353753838738015
2.848035868435802,0.7120089671089505,0.25,-0.08069134392156574,-0.08068614698902653,-0.08072070188134804,-0.08063174857879632,1.0,0.9983861731215686,0.9983862770602194,0.9983873650284241,1.0,35.35376951396124,35.35372726601833
3.2745491628777286,0.8186372907194321,0.25,-0.0934923866351238,-0.09348277480585923,-0.09353357431052728,-0.09338261855167844,1.0,0.9981301522672975,0.9981303445038828,0.9981323476289664,1.0,35.342430983876845,35.342385018573786
3.7649358067924674,0.9412339516981169,0.25,-0.10633808996418181,-0.1063528708537371,-0.10656614181642737,-0.10627586681861992,1.0,0.9978732382007164,0.9978729425829251,0.9978744826636275,1.0,35.3523127177069,35.35227548951504
4.328761281083062,1.0821903202707654,0.25,-0.12313852353884057,-0.1230893994320167,-0.12316058358961907,-0.12282824602374916,1.0,0.9975372295292232,0.9975382120113596,0.997543435079525,1.0,35.35380810292939,35.353772666579744
4.9770235643321135,1.2442558910830284,0.25,-0.1416030825935944,-0.14161271591658076,-0.14168164015731596,-0.14155870305996673,1.0,0.9971679383481281,0.9971677456816684,0.9971688259388006,1.0,35.35231337997559,35.352287929234095
5.72236765935022,1.430591914837555,0.25,-0.16278403648373008,-0.16277658965829173,-0.16287740341852136,-0.16263888766706974,1.0,0.9967443192703254,0.9967444682068343,0.9967472222466586,1.0,35.35380486228122,35.35377635371774
6.5793322465756825,1.6448330616439206,0.25,-0.18695356210175829,-0.18689072890208208,-0.18702033616307948,-0.18668490196269358,1.0,0.9962609287579649,0.9962621854219584,0.9962663019607462,1.0,35.35369750167519,35.35368786818738
7.56463327554629,1.8911583188865726,0.25,-0.2093022483112991,-0.20949179142687155,-0.21067133883395683,-0.20887944409042938,1.0,0.995813955033774,0.9958101641714626,0.9958224111181914,1.0,35.336376445328305,35.33636514036497
8.697490026177835,2.174372506544459,0.25,-0.24316609120884783,-0.24306750759839088,-0.24461609362904335,-0.24163898761811742,1.0,0.9951366781758231,0.995138649848032,0.9951672202476376,1.0,35.332993879811056,35.3329672368251
10.0,2.5,0.25,-0.27790161657429757,-0.27790781941852394,-0.2796876120589289,-0.27645530787172107,1.0,0.9944419676685141,0.9944418436116297,0.9944708938425656,1.0,35.331008854668696,35.33099255459112
11.497569953977356,2.874392488494339,0.25,-0.31400673419972464,-0.314038455744244,-0.3141685352195002,-0.3139364660587736,1.0,0.9937198653160055,0.993719230885115,0.9937212706788245,1.0,35.352218603126644,35.35221280522788
13.219411484660288,3.304852871165072,0.25,-0.3609841286566535,-0.36097915576672274,-0.361021886645938,-0.36092090349719297,1.0,0.992780317426867,0.9927804168846655,0.9927815819300562,1.0,35.35219833348824,35.35219379366969
15.199110829529332,3.799777707382333,0.25,-0.4153508891186879,-0.4153047187534081,-0.4157182361701205,-0.41497830191280877,1.0,0.9916929822176261,0.9916939056249318,0.9917004339617438,1.0,35.3540045928593,35.35399762262359
17.47528400007683,4.368821000019207,0.25,-0.47707020439530723,-0.47707303349021984,-0.477107713016989,-0.4770489886324507,1.0,0.9904585959120938,0.9904585393301957,0.990459020227351,1.0,35.35224666251659,35.352221134413064
20.09233002565046,5.023082506412615,0.25,-0.5691531177623826,-0.5691556816023918,-0.5691687831514581,-0.5691448061067649,1.0,0.9886169376447524,0.9886168863679521,0.9886171038778647,1.0,35.32125225458355,35.3212503217063
23.10129700083158,5.775324250207895,0.25,-0.6543277203192595,-0.6543284855602707,-0.6543697560329018,-0.6542981818461018,1.0,0.9869134455936148,0.9869134302887946,0.986914036363078,1.0,35.31889954083806,35.31889819676422
26.560877829466893,6.640219457366723,0.25,-0.7526411717706843,-0.7526436831012162,-0.7526576950804345,-0.7526337137409251,1.0,0.9849471765645863,0.9849471263379757,0.9849473257251815,1.0,35.31530984254663,35.31530196363895
30.538555088334185,7.634638772083546,0.25,-0.8532164787789485,-0.853219653156087,-0.8532761453336211,-0.8531666303383695,1.0,0.982935670424421,0.9829356069368782,0.9829366673932326,1.0,35.315596337210906,35.31557595617894
35.111917342151344,8.777979335537836,0.25,-0.9257295108013843,-0.9257295687398164,-0.9257349348532219,-0.9257244108052833,1.0,0.9814854097839723,0.9814854086252036,0.9814855117838943,1.0,35.35792120913904,35.35789839401683
40.37017258596558,10.092543146491394,0.25,-1.048988624977635,-1.0489885821046445,-1.0489940952586039,-1.0489834447900555,1.0,0.9790202275004474,0.979020228357907,0.9790203311041988,1.0,35.35680863436986,35.35678737068507
46.41588833612782,11.603972084031955,0.25,-1.1910606674792557,-1.1910609646094885,-1.1910696387740691,-1.1910523505004955,1.0,0.9761787866504149,0.9761787807078103,0.9761789529899901,1.0,35.35880734761039,35.35879603775889
53.366992312063125,13.341748078015781,0.25,-1.5629620115381262,-1.562972996114077,-1.5630514205385295,-1.562884187850332,1.0,0.9687417214125162,2.1489072275190977,3.778799095269764,0.58,28.105382213277718,28.104967359458524
61.35907273413176,15.33976818353294,0.25,-1.7332750751059727,-1.733274627606006,-1.7333092931027536,-1.7332438533405978,1.0,0.9653344984978806,0.96533450744788,0.965335122933188,1.0,26.583451272204353,26.583451245747113
70.54802310718645,17.637005776796613,0.25,-1.777994424632912,53.996816981164535,-2.1384367046776314,2787.4013955099354,0.98,1.092636230592035,2.2036483488928904,56.74802791019871,0.0,25.699936439251765,25.43262480542544
81.11308307896873,20.278270769742182,0.25,-2.426668652083413,-2.4266683941784266,-2.4459548065190635,-2.407402583798311,1.0,1.2533831066035115,1.2533811445893244,1.2537133066320858,0.0,32.96764506121292,32.96659210382536
93.26033468832199,23.315083672080497,0.25,-1.6866132221973196,-0.8057515198739522,-4.2366488344731374,5.580296358606732,0.68,1.6804490699476142,1.703071846245559,4.365238373890374,0.0,29.298315938219954,24.65375153125618
107.22672220103232,26.80668055025808,0.25,4.070908832200575,6.158998515154976,-2.4951373877039518,32.98568932511288,0.22,1.9788155892039994,2.074355024889191,3.090450139448218,0.0,23.511368624796688,4.602962945324517
123.28467394420659,30.821168486051647,0.25,19.385550481932324,599.4430995608989,1.3713464199391423,23358.01923042125,0.0,2.702763772424211,14.099521389138358,468.16038460842503,0.0,13.400631574842764,0.8281174120427566
141.74741629268047,35.43685407317012,0.25,32.8165780426818,1436.9705173565717,7.762386333751779,51906.164569516164,0.0,2.9328333375916698,30.886502872962033,1039.1232913903234,0.0,10.704519412627208,2.4322551931036664
162.97508346206433,40.74377086551608,0.25,37.74849674197524,39.46642216495698,8.750241733234912,122.71114927417929,0.0,3.389888825855221,3.3854115550502986,5.49148828488212,0.0,9.29448297521102,1.0468927986401293
187.3817422860383,46.845435571509576,0.25,46.52646460056454,811.836144280185,12.012020847147845,24876.33700787193,0.0,3.7724190550133234,19.043362658852715,498.5267401574386,0.0,9.091905290253303,1.0235537988698138
215.44346900318865,53.86086725079716,0.25,48.87790814680799,625.3593668597904,9.221061663288811,28626.26197285281,0.0,4.455599641962756,15.849849856846452,573.5252394570563,0.0,9.11535006555566,1.2379042986926914
247.7076355991714,61.92690889979285,0.25,49.23423217498534,56.802373455612305,15.707595753993193,168.98579902253215,0.0,5.755393254215795,5.495168307317953,7.353043037187696,0.0,9.355424611581837,1.2683831701332426
284.8035868435805,71.20089671089512,0.25,67.28593925413178,2902.310715170736,13.199881864318709,96498.5380516839,0.0,6.893909314033884,63.02176807874204,1930.9707610336782,0.0,8.261097242015847,0.456813849728043
327.4549162877732,81.8637290719433,0.25,70.12112310563774,688.0978980303198,21.83488590287276,30691.506968127007,0.0,7.2394148764157435,19.371160310051863,614.8301393625402,0.0,9.141165491014808,0.5166446239949938
376.49358067924715,94.12339516981179,0.25,75.71707317179741,83.06538566167411,29.804957443370974,197.34627076386266,0.0,8.50112904063048,8.33073453220075,12.308645923108932,0.0,9.355477484489148,1.3739136567412586
432.87612810830615,108.21903202707654,0.25,86.80525711803207,7726.5921155104725,14.938044341539534,107830.66086834404,0.0,10.426444797968884,162.38171714551413,2157.6132173668807,0.0,8.559231049603941,0.8016444134889554
497.7023564332114,124.42558910830284,0.25,105.11824201592114,6393.35455023305,23.668787610925065,118255.83745808879,0.0,12.539810198777571,137.01861354515734,2366.1167491617757,0.0,7.890617997871227,1.7728313445522061
572.236765935022,143.0591914837555,0.25,105.84255209816473,116.99612837422916,21.976130164481404,278.02314984927665,0.0,14.69122223196548,14.278541750236723,20.32813457286675,0.0,9.076692325309564,0.6989665826785886
657.9332246575682,164.48330616439205,0.25,125.75304596537153,1657.3353503512274,26.38105069951983,76576.01996412226,0.0,15.457091419014134,46.1450929423429,1532.5203992824452,0.0,9.301448411913874,1.3376041076488516
756.463327554629,189.11583188865725,0.25,131.42624082581085,5201.973489772403,61.339630072391195,174910.66168649582,0.0,19.959628131236855,120.24940039567558,3499.2132337299163,0.0,9.293481478035737,1.4020122502826724
869.7490026177834,217.43725065444585,0.25,176.15323530204037,7600.790814169222,53.308366171391846,188836.2756041112,0.0,21.58407948815633,169.2657294439606,3777.725512082224,0.0,9.364341811415784,1.141893934316419
1000.0,250.0,0.25,191.066474280281,12145.902764817038,65.41225816457242,390499.7298044525,0.0,25.887571629103807,264.1876107154108,7810.99459608905,0.0,8.996294353942048,0.5022040595886568
