step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
28,8,100.0,10.0,5.0,20.0,300.0,0.02,14.779497534747552,40.982491908493365,64.57073307069314,1176.6331454768306,1715.7707547601767,10.070241197899923,174.23795162033036,0.337965308609793,1.0,124.28484023039718,-157.38716782855323,3.4856968046079437,False,False,4
29,8,100.0,10.0,5.0,20.0,300.0,0.02,5.738050021528333,40.797139991223155,61.396556757404745,913.8904160135364,1300.0917383158396,6.56292784929194,119.81314768149369,0.22358578583721056,0.999997615814209,469.1581737096406,-183.4562365538333,10.383163474192813,False,False,4
30,8,100.0,10.0,5.0,20.0,300.0,0.02,5.492730610288912,38.54620168734839,60.57404372628135,1035.2757918481268,1775.1770518164876,6.9121666696157975,120.77290206168192,0.23709586542189176,0.9999986886978149,419.4162789701748,-195.73849517333576,9.388325579403496,False,False,5
31,8,100.0,10.0,5.0,20.0,300.0,0.02,6.615757728817378,38.49043444029492,64.83290554547342,1369.7949166952544,2047.1040861766396,8.68849801020335,150.44951613192342,0.294329482492465,0.9999992251396179,391.5470492703072,-178.27581356885383,8.830940985406144,False,False,6
32,8,100.0,10.0,5.0,20.0,300.0,0.02,2.5642248214502037,38.37880709379993,58.462169365784796,1770.552076324915,2919.7919428350215,11.12173051542769,174.89351420898532,0.37675162929657674,1.0,1130.0970819330673,-201.4569192495964,23.601941638661348,False,False,5
33,8,100.0,10.0,5.0,20.0,300.0,0.02,10.539181313888575,37.57564695122172,69.32859562823404,1413.9966550183049,2090.6155035122165,10.132288743967688,164.0648502508707,0.34560342124728316,0.9999997615814209,307.74192832673896,-200.69433139977141,7.154838566534779,False,False,5
34,8,100.0,10.0,5.0,20.0,300.0,0.02,8.167461777018213,39.11393572085391,62.33421922577215,1630.0454686244998,3054.1816743101926,9.512044021162898,163.22451575322276,0.3202862996428368,1.0,6672.448617935469,-188.85380689020337,134.44897235870937,False,False,6
35,8,100.0,10.0,5.0,20.0,300.0,0.02,11.599963724189093,39.85281313658827,58.37058361318647,1093.5043020864844,1984.6205312066677,8.517609570920994,144.9287671127262,0.2893040659547258,0.9999983310699463,166.73562643518991,-166.1221998866059,4.334712528703799,False,False,4
36,8,100.0,10.0,5.0,20.0,300.0,0.02,7.165628385322314,38.376916088227745,62.441958677916794,1211.031016823848,1776.6300189508643,8.003866534339691,136.23666760464258,0.27435442700934815,0.9999914169311523,369.74123796059916,-187.5703335046944,8.394824759211984,False,False,6
37,8,100.0,10.0,5.0,20.0,300.0,0.02,3.795616999091992,38.64729686998057,67.80063154594094,1540.0742670999707,2504.9085000523055,10.380994650063018,175.57632105305015,0.34901206852219513,1.0,740.0791816716511,-171.17730394443393,15.801583633433022,False,False,4
38,8,100.0,10.0,5.0,20.0,300.0,0.02,19.414846387770016,41.27769261921274,61.88153539434199,1288.4168617290125,2061.458020038727,8.360188959696382,150.17396097625667,0.282625130997901,0.9999991655349731,80.12588327244282,-180.26939441161596,2.605387888232319,False,False,5
39,8,100.0,10.0,5.0,20.0,300.0,0.02,9.31133069446593,40.82003406608752,57.090862870038436,1061.015782537533,1708.5783423347982,7.645571411540161,134.5849236882248,0.260575587558963,0.9999688863754272,253.1695715882493,-162.54562128948237,6.063391431764987,False,False,5
40,8,100.0,10.0,5.0,20.0,300.0,0.02,6.865952398659947,40.608183558430234,61.77076062143403,1367.4915262814952,2216.2955866566813,8.719355166797623,141.990714110286,0.30001923964510613,0.9999799132347107,346.86970707147066,-187.635533816572,7.937394141429413,False,False,5
41,8,100.0,10.0,5.0,20.0,300.0,0.02,14.118568878760968,41.11458576986803,58.52336198094575,1146.8691565101367,1860.5797195308867,8.492843971784291,143.9172588047076,0.29003256682078454,0.9999999403953552,1187.4579231295336,-170.63252869577536,24.74915846259067,False,False,5
42,8,100.0,10.0,5.0,20.0,300.0,0.02,10.605115807977418,39.51317670976463,60.30198451435686,898.6955632112528,1805.6813628310463,6.644689962921609,115.54955976265873,0.22876977287727612,0.9999827742576599,263.66530392233096,-198.34038830414443,6.27330607844662,False,False,5
43,8,100.0,10.0,5.0,20.0,300.0,0.02,6.912235295232945,40.80490468126249,56.41270645625806,1135.4877244081651,2056.9500705168402,8.952652880816558,157.41384836905794,0.3043334419489822,0.9999989867210388,360.98138689490605,-171.8010856535116,8.219627737898122,False,False,4
44,8,100.0,10.0,5.0,20.0,300.0,0.02,7.225738081855287,41.75485531594574,60.68045121568195,923.0624408303554,1692.1695383348208,7.3938666025610145,123.53479167831802,0.2539999000953663,0.9999845027923584,369.8215851890111,-157.0420329055493,8.396431703780223,False,False,4
45,8,100.0,10.0,5.0,20.0,300.0,0.02,14.640725106572985,41.32185319160413,67.07578640937795,1106.7479123764945,1679.9395519490267,7.983593755552113,135.22119487357605,0.27446004999113355,0.9999719858169556,183.29913826912917,-178.40658202225666,4.665982765382584,False,False,4
46,8,100.0,10.0,5.0,20.0,300.0,0.02,9.109967129501955,40.05269202701849,55.900552149719275,939.9194902258939,1757.859798340344,7.281555571406292,128.49970460446661,0.25010680507139843,0.9999976754188538,244.0617123125545,-165.55054032670523,5.88123424625109,False,False,5
47,8,100.0,10.0,5.0,20.0,300.0,0.02,9.795664533017511,35.18034404425022,55.79516961805952,1243.669756511949,1805.31363314639,8.035232351931205,137.61502830581136,0.2743888549395913,0.9999871253967285,244.98933987307188,-195.07870502097424,5.899786797461438,False,False,6
48,8,100.0,10.0,5.0,20.0,300.0,0.02,6.769196993509257,36.54353908661549,60.48190430948739,1847.1657383965435,2637.829091695651,11.112943703905225,185.18897793681063,0.37080208425847605,1.0,15005.53708327177,-217.46351063993532,301.1107416654354,False,False,6
49,8,100.0,10.0,5.0,20.0,300.0,0.02,13.473910258102435,39.27879727328532,60.940246923016225,1797.997549961668,2819.582178174272,12.037246509421038,187.81008885241155,0.4038875737092212,1.0,195.53708394975644,-203.62738867214568,4.910741678995128,False,False,5
50,8,100.0,10.0,5.0,20.0,300.0,0.02,6.1315859391556105,40.050205413283145,59.79664932306242,945.5065355753405,1712.5704093966547,8.64308807556994,155.57802598566985,0.29311275384237995,0.9999996423721313,489.68677443969256,-193.64821448917644,10.793735488793851,False,False,5
51,8,100.0,10.0,5.0,20.0,300.0,0.02,20.862310539636763,40.20756344108621,67.19842146237795,903.7954900652802,1533.5178017135704,8.09610157900443,144.86529458432014,0.275103347121019,1.0,76.18958184685482,-176.24284917030408,2.5248569834060817,False,False,4
52,8,100.0,10.0,5.0,20.0,300.0,0.02,5.280230780375185,40.04269813488731,67.85771853439853,948.0254803249268,1574.059519536894,6.5557690707901495,119.5233444938974,0.22221179010926506,0.999998927116394,441.3944466513009,-198.47139528179585,9.827888933026017,False,False,4
53,8,100.0,10.0,5.0,20.0,300.0,0.02,8.980833406296227,36.83536918370461,51.628589413005244,1271.902174990858,2192.3041031114903,8.074900767446978,136.55746459446684,0.27738294896024446,0.9999858140945435,257.1877505869762,-204.94543302604913,6.1437550117395245,False,False,6
54,8,100.0,10.0,5.0,20.0,300.0,0.02,12.81557732302996,39.044777121708975,64.48960930486574,1222.3089993074987,1768.496346461154,8.601410875940404,158.31129313630296,0.28804105920680984,1.0,160.09425319920754,-200.30887038711316,4.20188506398415,False,False,4
55,8,100.0,10.0,5.0,20.0,300.0,0.02,9.100271529729927,41.894583618788296,66.50058215767058,1577.2014463529213,2293.8259793073175,10.14584726227441,169.23657283037855,0.3423405202501209,1.0,273.0865578517796,-163.99303567580642,6.461731157035593,False,False,6
56,8,100.0,10.0,5.0,20.0,300.0,0.02,3.852184843408765,40.517854968734206,60.473310021685904,1046.9376055285124,1864.0515203145005,8.162384494329572,138.34141982758786,0.28018327084941574,0.9999974966049194,736.4925849602466,-204.24085825051256,15.729851699204932,False,False,5
57,8,100.0,10.0,5.0,20.0,300.0,0.02,15.17448819054275,40.93376765117073,60.81772307320947,1124.2589538250168,2611.4188887663904,8.15491965803495,141.85151911307184,0.28036192898450896,0.9999997615814209,99.41127505257955,-167.97176134942117,2.9882255010515912,False,False,4
58,8,100.0,10.0,5.0,20.0,300.0,0.02,7.514797578690976,40.628677198057765,68.66054548082093,912.6931913646358,1591.547907396163,6.22768198769146,111.76663465708788,0.2143247597030072,0.9999632835388184,325.4925184481924,-177.36915195715528,7.509850368963848,False,False,5
59,8,100.0,10.0,5.0,20.0,300.0,0.02,17.847393087096492,41.09997027841105,67.43612555394529,1055.9842616908386,1819.9516191947785,8.213871119451444,143.72337688221842,0.28011027829597795,0.9999998807907104,120.1347328188852,-187.15272695259975,3.402694656377704,False,False,5
60,8,100.0,10.0,5.0,20.0,300.0,0.02,4.37174498072307,38.84529448755011,62.855463264590696,939.1078182884453,1491.063583231214,7.902476667003488,137.770770684394,0.2709845519714985,0.9999983906745911,599.6029511480206,-180.51956192406084,12.992059022960412,False,False,5
61,8,100.0,10.0,5.0,20.0,300.0,0.02,16.013475878230214,41.11622833999271,62.24541148148262,1113.221257057853,2571.3699928058054,8.603256211159797,153.83758938390886,0.2912359262477132,0.9999998211860657,91.6922220933306,-160.0500670221865,2.8338444418666118,False,False,3
62,8,100.0,10.0,5.0,20.0,300.0,0.02,10.330646985320774,41.89399155842176,63.57937337755931,755.8518744696021,1626.8705812904698,5.7541884862323815,102.87393073040948,0.19708009435366405,0.9999509453773499,191.01858853064098,-179.89709586633597,4.8203717706128195,False,False,4
63,8,100.0,10.0,5.0,20.0,300.0,0.02,12.929240919703966,41.93203994453204,62.587644162273904,786.0075991544935,1570.329506137949,6.554599521467456,111.6486592765035,0.22660588869720363,0.9999572038650513,138.1080108332615,-160.11112129945278,3.76216021666523,False,False,4
64,8,100.0,10.0,5.0,20.0,300.0,0.02,17.005946596605867,42.08230889465692,64.08426496914409,574.9113803450446,1274.1591764637535,5.249722363860138,96.49965880652627,0.18131989394636133,0.999611496925354,122.16967961860738,-156.6643372702662,3.4433935923721477,False,False,4
65,8,100.0,10.0,5.0,20.0,300.0,0.02,11.557179586946761,40.13419719407501,65.39151454685765,920.1513516795172,1826.847538561324,6.043707465192131,106.8604557449453,0.20832814208723222,0.9998090863227844,250.5856096428422,-197.6348754489258,6.011712192856844,False,False,5
66,8,100.0,10.0,5.0,20.0,300.0,0.02,21.74396570684697,41.79280217108821,62.29504090589198,824.7098335686347,1261.1403443199995,8.893769456080406,156.8756244730244,0.3018964575009661,1.0,51.68216251102008,-171.61840218418968,2.432368043683794,False,False,4
67,8,100.0,10.0,5.0,20.0,300.0,0.02,11.239944341935507,41.42964500368455,61.22141042987879,736.803992232828,1065.669220876999,5.895306886458658,109.69314522746676,0.20275692866612646,0.9999926686286926,238.4079469135491,-170.96145823428148,5.768158938270982,False,False,4
68,8,100.0,10.0,5.0,20.0,300.0,0.02,15.366719540922595,41.728305352071175,62.32506645666839,991.0714091993817,1503.8488664706767,7.716343297826521,133.41828802641047,0.26567461602214615,0.9999975562095642,121.13356023421943,-177.55671531175912,3.422671204684389,False,False,3
69,8,100.0,10.0,5.0,20.0,300.0,0.02,18.65369388569426,41.30389750672922,65.8850421618542,614.6658225067823,1015.2246164863401,5.520517124228112,94.44219353348372,0.1905931230819212,0.9999459385871887,60.12469311182653,-168.7936386220655,2.37587277244131,False,False,4
70,8,100.0,10.0,5.0,20.0,300.0,0.02,5.221163271925813,40.28997943963267,59.210387753208664,822.9157939536695,1824.9330442076966,5.911941182164687,110.89588568869456,0.20196640696031498,0.9999976754188538,538.9130329394376,-183.54551943047207,11.778260658788751,False,False,4
71,8,100.0,10.0,5.0,20.0,300.0,0.02,5.285348130046827,40.39282393763691,58.37560160320177,964.5212558065475,1645.3786858442354,7.75572347189016,134.42845511089104,0.26646410833731154,0.9999558925628662,512.8865342820866,-154.25653473712535,11.257730685641732,False,False,4
72,8,100.0,10.0,5.0,20.0,300.0,0.02,10.617452990739105,40.53814919352176,68.36643759594826,1453.7267359530279,2367.948488345271,8.978557069395118,144.68832837427598,0.30777400342669037,0.9999793767929077,215.69387892033532,-198.30839234711067,5.313877578406706,False,False,5
73,8,100.0,10.0,5.0,20.0,300.0,0.02,18.26312353877321,41.5850545157161,58.040677839875926,985.7207837249158,1985.8452059072524,7.8250500265038285,135.8761635929827,0.2679829187044722,0.9999998807907104,90.691523107735,-172.0093709706014,2.8138304621546997,False,False,4
74,8,100.0,10.0,5.0,20.0,300.0,0.02,20.064675844200607,41.983683160682666,67.48045880823442,741.633451755601,1099.1362627462406,6.405023978562666,110.91814552030591,0.2201655777478315,0.9997339844703674,1920.5171223926322,-158.16829174298607,39.41034244785265,False,False,4
75,8,100.0,10.0,5.0,20.0,300.0,0.02,19.441039728221295,40.46175640834975,59.49155911025052,748.6022231800579,1070.7517936645777,5.619345947617673,100.00519476606894,0.1928691763650545,0.9999731779098511,82.25455962587813,-169.1406208029521,2.6450911925175626,False,False,4
76,8,100.0,10.0,5.0,20.0,300.0,0.02,20.978324639637833,41.89445355180951,63.935763806475165,824.877890218038,1564.5222293267616,7.219717882712357,138.9316119423081,0.2440324896658265,0.9999995827674866,49.37718862708295,-167.71404093748373,2.354280818749675,False,False,3
77,8,100.0,10.0,5.0,20.0,300.0,0.02,16.520617095530437,40.89300605979837,65.63154658383401,819.9794464800416,1238.2982408847765,5.479432931573589,102.94725428956042,0.18717456487629566,0.9999385476112366,5064.705891932849,-172.92924078381557,102.29411783865699,False,False,5
78,8,100.0,10.0,5.0,20.0,300.0,0.02,10.314288116187095,41.56897649361439,66.20241297830542,990.378106827374,1669.8746188246537,7.235938312521098,123.24581825126418,0.248060255653716,0.9999947547912598,231.75286464490364,-171.66869250620664,5.635057292898073,False,False,5
79,8,100.0,10.0,5.0,20.0,300.0,0.02,12.508629149136471,40.902689259856224,64.47772347676212,1090.6461309159968,1950.8141923911555,8.377081332069496,141.5881421198852,0.28842682203005027,0.9999994039535522,191.7966866761713,-164.85003426537253,4.835933733523426,False,False,6
80,8,100.0,10.0,5.0,20.0,300.0,0.02,3.8581756191000594,36.65178237492211,64.26991509838868,1378.9372121854747,2101.0111349384497,9.275439714825255,152.02013408922375,0.31725399294766016,0.9999940991401672,783.6415350933705,-231.5509674386496,16.67283070186741,False,False,7
81,8,100.0,10.0,5.0,20.0,300.0,0.02,8.72676014806509,35.5456302907878,55.840064926812154,1830.975733926804,3345.4751872309243,11.646321358901593,185.26637451752563,0.394054943721245,1.0,261.61727259938556,-220.8967777049575,6.232345451987711,False,False,6
82,8,100.0,10.0,5.0,20.0,300.0,0.02,10.91217537799782,39.21341777130129,64.43373122124633,1111.7463699675166,2721.565428668345,11.549925280819565,193.90839296308627,0.38394638646196566,1.0,217.12766438647563,-176.52512327205363,5.342553287729513,False,False,5
83,8,100.0,10.0,5.0,20.0,300.0,0.02,8.934280382535011,38.12222525877504,62.450465169484325,1321.0177777798256,2024.704678238847,8.727357011305012,151.18777699094616,0.2962316743901386,0.9999990463256836,227.56794711274335,-190.96888336570296,5.5513589422548675,False,False,6
84,8,100.0,10.0,5.0,20.0,300.0,0.02,6.304923942640112,38.95873859309255,66.41393371029835,1284.6272837301449,2075.15476568834,9.898662086734968,175.22806055977867,0.33215175821517534,1.0,389.2434975191111,-207.89424415468716,8.784869950382223,False,False,5
85,8,100.0,10.0,5.0,20.0,300.0,0.02,7.593085053100633,39.041134691257874,67.47798781170286,1211.326790912151,2180.910538011688,10.749207067954242,171.02665668116737,0.3671395488927734,0.9999999403953552,393.2958804175554,-206.9096293547261,8.865917608351108,False,False,5
86,8,100.0,10.0,5.0,20.0,300.0,0.02,11.188844736529642,39.82278327530571,64.57126037263596,1241.934761173367,1952.1906807048047,9.362955187837766,158.92743232392658,0.3179443957393197,0.9999998211860657,271.1639783462784,-199.6830947314479,6.423279566925568,False,False,5
87,8,100.0,10.0,5.0,20.0,300.0,0.02,11.516626169072486,40.74127794774898,62.42508509895145,1182.7220429603565,1901.3985804517608,9.36119200217408,161.99856899550238,0.31661208825959564,1.0,250.60305493267222,-178.93933667380628,6.012061098653445,False,False,5
88,8,100.0,10.0,5.0,20.0,300.0,0.02,9.568847823761866,41.75749930277217,60.816493566431426,911.0281972204386,1896.0353283005072,7.9121764138026816,142.6095388525884,0.2694750134422149,1.0,278.9016150182712,-175.09177433240168,6.5780323003654235,False,False,4
89,8,100.0,10.0,5.0,20.0,300.0,0.02,20.26541071606381,40.63967664974188,61.81217596012913,699.1194110621809,1640.5660054015714,6.805112480676116,120.51629802826308,0.23398776600683233,0.9999807476997375,67.52385159151758,-176.2115470417755,2.52423094083551,False,False,4
90,8,100.0,10.0,5.0,20.0,300.0,0.02,11.11614961707938,39.96289642102549,62.25297937333925,1023.6030138022834,1501.944505815117,7.526824954635446,138.25136373812686,0.2555209377350389,0.9999947547912598,183.35306503576797,-180.89953537705443,4.66706130071536,False,False,5
91,8,100.0,10.0,5.0,20.0,300.0,0.02,17.804142765234552,40.948214040585206,62.0790925667258,1074.8500232739789,1777.3282830732826,8.725648936457858,151.74729541454525,0.296103805564486,1.0,67.62450089153313,-160.19371233960885,2.3524900178306627,False,False,4
92,8,100.0,10.0,5.0,20.0,300.0,0.02,18.352629575560773,41.40416370051836,63.35451579349725,840.5573591049995,1265.1350473853026,5.861532583831078,106.18970492139722,0.2005650832274737,0.9999805092811584,86.24231124838434,-154.17505722105776,2.7248462249676866,False,False,5
93,8,100.0,10.0,5.0,20.0,300.0,0.02,16.57207562188158,40.4064446626875,63.47254519493315,833.3833061289841,1342.010323034931,6.661010541151095,119.49259396436868,0.22805057252838282,0.9999722838401794,101.8622910983519,-169.3092645869555,3.037245821967038,False,False,4
94,8,100.0,10.0,5.0,20.0,300.0,0.02,21.187657212051278,40.790846904411026,59.01575092464765,858.635493077579,1315.9748622589807,6.106148243615829,122.50921444561749,0.20524120136063415,0.9999999403953552,64.20729437361271,-168.94572571141066,2.3789145142282133,False,False,4
95,8,100.0,10.0,5.0,20.0,300.0,0.02,3.157438472622891,40.27281622087774,58.069930552138246,686.9837225068185,1133.105752934215,6.632795273941607,125.13832344090578,0.22537598854523153,0.9999954700469971,896.7422853276585,-168.57670064678507,18.93484570655317,False,False,4
96,8,100.0,10.0,5.0,20.0,300.0,0.02,11.770223027482679,40.98631286245253,62.732840237251715,947.5632841723033,2225.711385408597,6.474835070294712,118.37121872743084,0.22099033401859347,0.9999985694885254,193.8332390864476,-163.7441191305755,4.876664781728952,False,False,4
97,8,100.0,10.0,5.0,20.0,300.0,0.02,11.50766506364865,40.465751292602185,62.11073185849016,1110.8387673022985,1410.2824404319615,7.781135267178995,141.14567666360796,0.26506985408728684,0.9999879598617554,188.7020000063324,-216.63704988635195,4.774040000126648,False,False,5
98,8,100.0,10.0,5.0,20.0,300.0,0.02,8.325393648512287,41.259949831882196,68.40619677999723,1110.6435583268913,1871.1294531207068,9.260946414601761,151.58068387811034,0.317126370129789,0.9999806880950928,300.3934703170077,-161.90829891220466,7.007869406340155,False,False,5
99,8,100.0,10.0,5.0,20.0,300.0,0.02,0.8375545621651526,38.329932460892785,67.37022916955007,1603.6617580818875,2108.9157154969234,10.104014953453248,157.44425654467787,0.3474754542720535,0.9999951124191284,3799.3297666970493,-242.46992216405687,76.98659533394098,False,False,8
100,8,100.0,10.0,5.0,20.0,300.0,0.02,5.891385105592903,37.95779420645189,62.66377069618964,2732.688573954607,4103.1423278153525,17.182493437966748,188.27523701385377,0.5873953399658086,1.0,512.3061511924946,-214.87295385418153,11.246123023849892,False,False,6
101,8,100.0,10.0,5.0,20.0,300.0,0.02,17.236333496728427,41.86517809131913,65.37320605231062,1600.437196428534,2894.4802753165663,13.331050380101418,191.6466925003762,0.45255263447907057,1.0,56.591774633088875,-164.49012266687708,2.2898024533375416,False,False,4
102,8,100.0,10.0,5.0,20.0,300.0,0.02,21.828309863123373,40.95762399360969,69.34856118938669,670.0307274295977,1108.1193558525993,4.843292018347822,86.04203204645005,0.16721127286524656,0.9998804926872253,64.50281081760758,-181.6957401461756,2.6339148029235124,False,False,5
