step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
10,8,100.0,10.0,10.0,20.0,300.0,0.02,9.757026590657341,39.951342783452795,56.3144627349123,2969.779619352774,5019.156900212148,11.817996893840073,191.39545957727225,0.39372181565879644,1.0,502.8366779298815,-364.65868215230967,11.05673355859763,False,False,5
11,8,100.0,10.0,10.0,20.0,300.0,0.02,7.2719907399632895,38.6067365985371,63.100159349526514,1615.159369299532,3632.1873790073764,7.907861160091532,135.28384761360428,0.2712817274728276,0.9999992251396179,647.880481696904,-338.62720522567383,13.95760963393808,False,False,5
12,8,100.0,10.0,10.0,20.0,300.0,0.02,14.999821201877996,39.923333202541635,67.03163687262003,2466.05391336752,3289.2721819249787,9.032641832914653,157.36601237183535,0.30430974039039116,0.9999998807907104,220.3281012296843,-328.06431508260306,5.5612863016520615,False,False,5
13,8,100.0,10.0,10.0,20.0,300.0,0.02,7.802962983732536,39.21644105554374,64.24033600925725,1802.4365804238703,3230.305944781873,7.367830227735977,133.71981340681822,0.24975197564254545,0.9999995231628418,2596.951016212325,-404.86536467843996,52.939020324246506,False,False,7
14,8,100.0,10.0,10.0,20.0,300.0,0.02,19.554484640375023,41.60071693279673,65.86363784857654,2847.8856329669384,6181.613151568293,9.117680569971313,151.74484002878006,0.3122467122761429,0.9999996423721313,153.88233223826418,-338.27462344682306,5.765492468936461,False,False,5
15,8,100.0,10.0,10.0,20.0,300.0,0.02,12.094764343976896,36.72327589199019,67.8161070687702,1337.9551800756262,2863.7782611629254,6.684720827686817,122.02657370865741,0.2283883723697878,0.9999991059303284,514.4035442960778,-418.9460733166129,11.288070885921556,False,False,7
16,8,100.0,10.0,10.0,20.0,300.0,0.02,2.7347779100137015,41.19229072308956,60.33102658847098,3759.313804763393,5840.05042696556,11.293184922848592,181.59642690558584,0.3794064749640661,1.0,2085.00066493311,-292.34745937216985,42.7000132986622,False,False,5
17,8,100.0,10.0,10.0,20.0,300.0,0.02,9.893883745393534,30.86521672193238,56.21293630563748,1774.8141033991096,3288.622132363516,7.430653930121908,128.9310111359303,0.2553175270612879,0.9999907612800598,507.64017695063734,-472.4218276064297,11.152803539012748,False,False,6
18,8,100.0,10.0,10.0,20.0,300.0,0.02,15.849952290560799,41.287400550636455,61.81499102968272,4363.0545903463735,6786.099577293436,14.133973983684717,204.5902823832251,0.4684858173803903,1.0,327.56335692743266,-361.1183411693571,7.551267138548654,False,False,5
19,8,100.0,10.0,10.0,20.0,300.0,0.02,5.482023318551367,35.34701199422958,58.2940744990319,1836.6808990559466,3336.9760446184046,7.6477911332565665,134.05159880059153,0.2613564556121447,0.9999998211860657,1012.349806675119,-469.79162144721977,21.246996133502382,False,False,7
20,8,100.0,10.0,10.0,20.0,300.0,0.02,15.71010717397719,39.90910534048096,58.213021875598805,4016.0541640770284,7182.625033714528,11.157021763565204,170.4741622626848,0.3788924354312222,0.9999990463256836,3177.7038010945844,-317.2471723305044,64.55407602189169,False,False,6
21,8,100.0,10.0,10.0,20.0,300.0,0.02,6.722696035850374,41.12449109591001,69.85900190900622,2454.5182923328002,3370.85222545908,8.732073307135055,144.92386411216316,0.2978898280546564,0.9999985098838806,752.8059464668762,-338.07371962706395,16.056118929337522,False,False,4
22,8,100.0,10.0,10.0,20.0,300.0,0.02,14.351285880798823,40.44681007604932,63.44324536279388,1795.5410528417788,3513.222793291727,7.814104793975742,138.92466158438566,0.2670544365281239,0.9999890327453613,369.2036260589574,-295.08663547946946,8.38407252117915,False,False,4
23,8,100.0,10.0,10.0,20.0,300.0,0.02,6.32398293299812,37.35718542035173,64.31771544419651,1889.5194309237434,3337.4887104436507,7.338645300092819,124.21065911338381,0.25200407865796615,0.999966561794281,978.7560585912015,-488.51426063747897,20.57512117182403,False,False,6
24,8,100.0,10.0,10.0,20.0,300.0,0.02,15.386707089083687,40.047339623906495,60.88480022681291,3788.2869691131814,5732.49539703189,11.496880418415104,176.31623664124373,0.3916604614599989,0.9999999403953552,287.89760843907936,-355.64298876092374,6.757952168781587,False,False,4
25,8,100.0,10.0,10.0,20.0,300.0,0.02,4.146604455655993,40.26298223769596,67.1309757934011,1631.9546581437771,2532.781347186751,7.521078194113109,135.31430949495982,0.2563673820905574,0.9999999403953552,1510.9405915149835,-342.6787727649226,31.21881183029967,False,False,6
26,8,100.0,10.0,10.0,20.0,300.0,0.02,11.210733958238086,36.317970510473394,60.77596207781881,2698.0598084563417,5650.257589701458,10.397196927190333,162.68976880831397,0.3567719320118548,0.9999989867210388,545.7250388379264,-458.1984698363451,11.914500776758528,False,False,5
27,8,100.0,10.0,10.0,20.0,300.0,0.02,12.363247765678667,40.266249142926874,63.788395108199566,2755.5354031233237,4347.242798373337,11.684536643237799,188.5445129430536,0.3922332761291073,1.0,339.96730235088836,-316.7557145393402,7.799346047017767,False,False,5
28,8,100.0,10.0,10.0,20.0,300.0,0.02,7.192370037450294,38.197534406020004,67.17203585597498,2049.9621025875217,3158.556034894122,7.592909211822637,137.71738332334553,0.257561687357755,0.9999958276748657,792.6970949853148,-403.75911547074344,16.8539418997063,False,False,5
29,8,100.0,10.0,10.0,20.0,300.0,0.02,13.398621826912835,36.92899012328667,60.29933905998131,3149.3255167172947,3895.308662347106,11.059864723211478,177.98860905279474,0.3738699582794006,1.0,371.07230103038796,-402.79933884763506,8.42144602060776,False,False,5
30,8,100.0,10.0,10.0,20.0,300.0,0.02,6.684726094841669,38.80254815809299,62.224379939455055,1917.4559679588615,3820.821923600818,10.218831340526274,179.29258090324262,0.34124221178181885,1.0,872.897631591718,-424.7867831144551,18.45795263183436,False,False,5
31,8,100.0,10.0,10.0,20.0,300.0,0.02,9.369766549190985,34.57182056392127,60.896858214195774,2849.6170236594394,4691.872491999559,10.127013514737333,166.35498887475538,0.3438561945487096,1.0,588.7846106869982,-420.60908050739994,12.775692213739966,False,False,6
32,8,100.0,10.0,10.0,20.0,300.0,0.02,8.07568521233752,37.62243192603539,62.37189190675785,2878.419384262984,4686.5140717178965,11.41818198314436,191.77062625944535,0.37876914652690724,1.0,678.5671485093561,-410.70371628597024,14.571342970187123,False,False,5
33,8,100.0,10.0,10.0,20.0,300.0,0.02,11.005574627130983,37.18362944012314,66.58478007882601,2691.1126191485864,4461.5097508830895,9.454348939766666,159.70334391781103,0.31946471008817295,1.0,635.4687134494068,-439.65145112262195,13.709374268988135,False,False,5
34,8,100.0,10.0,10.0,20.0,300.0,0.02,12.741075638055342,38.7463086017769,66.13794516667156,2115.656269310751,2977.853263492541,9.816967713112705,173.09550742985851,0.3286582960344289,1.0,393.92252239705965,-405.599581305508,8.878450447941194,False,False,5
35,8,100.0,10.0,10.0,20.0,300.0,0.02,13.173541724225714,36.26848853144565,63.80166518151583,2426.5802419613797,3748.7183106345146,9.537236089423173,162.4704525075118,0.3228300631415541,0.9999999403953552,279.6301283742911,-422.0498610480169,7.440997220960337,False,False,6
36,8,100.0,10.0,10.0,20.0,300.0,0.02,9.464412627076806,37.28023748732477,59.31082923939462,2782.603996908633,4557.873799527119,11.23992451643781,190.87503330174155,0.3730819334775869,1.0,8495.86859035385,-451.47859200464404,170.917371807077,False,False,6
37,8,100.0,10.0,10.0,20.0,300.0,0.02,5.966176629608758,34.371370263527,54.51703428345659,2934.9615172351005,5495.967848060242,10.618550623384335,174.6035968627802,0.35871208147710476,1.0,902.7839009543856,-413.96535472966883,19.05567801908771,False,False,6
38,8,100.0,10.0,10.0,20.0,300.0,0.02,4.741697599333771,33.91928778549169,61.01236729148828,3330.609164832118,4866.393108236541,12.417555716116313,197.17596691076793,0.41207379590246945,1.0,1503.1630881683764,-427.5994400388697,31.063261763367528,False,False,6
39,8,100.0,10.0,10.0,20.0,300.0,0.02,5.605292715239168,38.17064503007316,63.54662123294909,2910.5987942421234,4860.278871679961,11.16505392613172,188.38636005531913,0.3707645838467671,1.0,931.4678047844366,-345.62638555871143,19.62935609568873,False,False,4
40,8,100.0,10.0,10.0,20.0,300.0,0.02,5.201565558567576,38.46890091947734,67.98957243180467,2739.9716889749106,3650.5259343237794,8.835752876301656,159.69564989172326,0.2955720809261515,0.9999998211860657,1051.5619991956448,-337.9141753515143,22.031239983912897,False,False,5
41,8,100.0,10.0,10.0,20.0,300.0,0.02,10.60089397230789,41.309935361776475,62.10360574025499,2722.6452010141415,3959.8274210254845,9.290620057280274,164.75053165985713,0.31176994907227634,0.9999998807907104,468.3147227989708,-341.08571080166786,10.366294455979416,False,False,5
42,8,100.0,10.0,10.0,20.0,300.0,0.02,8.8872846339634,31.812695083701016,58.846207656939626,1576.9017971771636,3148.6569807970386,8.124829560671966,139.1296948984893,0.2795701437333113,0.999998927116394,729.1279177151226,-495.9456983616087,15.582558354302453,False,False,7
43,8,100.0,10.0,10.0,20.0,300.0,0.02,0.9511230471446441,30.84772354977182,55.92773715889049,5005.001753990631,7180.034498277186,14.709843471183364,203.46748889563136,0.4909707643172604,1.0,6363.667342910211,-487.26793582828776,128.2733468582042,False,False,7
44,8,100.0,10.0,10.0,20.0,300.0,0.02,12.526779915460647,35.98034252897225,64.46686700021863,5058.482403344844,7203.094438530474,13.943674495739682,202.1532875396733,0.46352673292438296,1.0,347.76426198833275,-435.5718162637684,7.955285239766655,False,False,6
45,8,100.0,10.0,10.0,20.0,300.0,0.02,12.734317039993513,39.19636894155689,68.08678944989211,3713.337951483465,5165.509520013101,11.686978516795326,187.2411154742432,0.3929371720741432,1.0,444.0319103108272,-391.8759980216825,9.880638206216544,False,False,5
46,8,100.0,10.0,10.0,20.0,300.0,0.02,4.417468279628734,35.149211306838254,58.342119806786116,2483.6784863545745,4631.3057436886675,9.591973060459905,162.36705751430503,0.3261262478197138,0.9999995827674866,1138.4797012757908,-436.8395558515956,23.76959402551582,False,False,6
47,8,100.0,10.0,10.0,20.0,300.0,0.02,1.138856122847684,38.007544663223406,63.76276252310411,3276.4874905352763,5563.12538733873,10.973918429655047,177.0333698359815,0.36959871456602617,1.0,5342.697936056753,-325.44202956015323,107.85395872113506,False,False,5
48,8,100.0,10.0,10.0,20.0,300.0,0.02,13.40984634592673,37.70962768962812,61.38896870171197,3198.355618689523,5389.5090484167895,9.261036105736938,157.9260131603382,0.31496205846999376,0.999999463558197,215.91177286754106,-390.5574090531278,6.811148181062556,False,False,5
49,8,100.0,10.0,10.0,20.0,300.0,0.02,16.290884514366848,38.69849822311512,60.17214063730552,2707.8694322686442,4103.174503471655,9.574051400407848,165.9170219627497,0.32217100625012707,0.9999999403953552,314.9529276395029,-386.0433686655881,7.299058552790058,False,False,5
50,8,100.0,10.0,10.0,20.0,300.0,0.02,17.82390780830339,39.482532317483916,61.95373027391265,1232.7524466809632,2343.0464413042105,9.453761621462625,173.28294792282813,0.31673687416189195,1.0,205.02935276689732,-365.5498902013683,6.310997804027367,False,False,4
51,8,100.0,10.0,10.0,20.0,300.0,0.02,7.697015833675587,33.502338622449194,56.0557109027369,2045.5773405007328,2688.0987150277265,7.760112330236236,146.76664030380152,0.2606576522937669,0.999999463558197,576.2595821997124,-428.43820200773234,12.52519164399425,False,False,6
52,8,100.0,10.0,10.0,20.0,300.0,0.02,6.446866484746733,35.65460864877014,61.62086173838335,3664.0445414174646,4663.046713098469,13.53491239471566,199.41566839214798,0.45242241449312076,1.0,876.325007172658,-384.50581605280007,18.526500143453163,False,False,6
53,8,100.0,10.0,10.0,20.0,300.0,0.02,9.48608829823864,39.32278207695591,68.52450205416233,3411.647401172365,6035.78054201865,11.677328747602315,182.19579896027756,0.3933653633626987,1.0,522.1847565722765,-432.97064708893936,11.44369513144553,False,False,6
54,8,100.0,10.0,10.0,20.0,300.0,0.02,9.56304471822732,39.19395739662071,63.44132903651807,2152.212401374918,4203.77541441198,11.494392579198117,184.0816670202909,0.3890573422200011,1.0,531.1635604457266,-377.6941957105423,11.623271208914533,False,False,5
55,8,100.0,10.0,10.0,20.0,300.0,0.02,15.10817594353682,36.90499071062554,67.61100617849661,2345.5496307319086,3430.612591557797,9.645861731650376,162.88952826222516,0.32759930535174203,1.0,269.80827011989675,-394.77054535798436,6.895410907159687,False,False,6
56,8,100.0,10.0,10.0,20.0,300.0,0.02,5.387909631979393,37.74538008946426,65.34497635921834,2658.2559460861903,4533.413042398921,10.893903182638853,177.80544368912675,0.36527598686597573,1.0,874.3459259080362,-428.58392199907814,18.486918518160724,False,False,6
57,8,100.0,10.0,10.0,20.0,300.0,0.02,12.495159927379936,33.57284661373056,50.11257142947605,1896.305537659058,4205.532943080394,11.038879455086157,182.60987552784556,0.37245377090118226,1.0,349.4055538928472,-372.0590102846752,7.988111077856944,False,False,6
58,8,100.0,10.0,10.0,20.0,300.0,0.02,8.512986637960953,39.76333655865125,63.494402759502776,3492.7646548426446,5561.527729890132,11.908362490900492,197.59247226645317,0.39411863269694214,1.0,647.0548425367565,-341.09995607203996,13.94109685073513,False,False,6
59,8,100.0,10.0,10.0,20.0,300.0,0.02,11.387482182113109,40.53134360432046,63.51147052944695,2011.7446220814973,3191.997286147251,8.563403860136711,151.76534907886943,0.290948212391773,0.9999998807907104,308.66877287261593,-373.3485805168518,7.173375457452319,False,False,5
60,8,100.0,10.0,10.0,20.0,300.0,0.02,6.848120689487462,35.03031096602077,63.53130701347912,1858.4430092446999,2848.2103313047655,7.891323792627587,138.48082246300808,0.2695872171102125,0.9999995827674866,1037.0229287447514,-486.0855039167942,21.74045857489503,False,False,5
61,8,100.0,10.0,10.0,20.0,300.0,0.02,7.739176058035329,31.964016780892525,54.18225397496413,3518.6522430244822,7010.476138001642,11.755785518858952,185.79106737756027,0.3943993223278163,1.0,945.674083498393,-460.27140448711896,19.91348166996786,False,False,6
62,8,100.0,10.0,10.0,20.0,300.0,0.02,8.384282390648881,41.005763487562355,66.90171346096098,4485.040486918027,7684.189791130894,12.539206538158306,195.73656772452765,0.4160817872661755,1.0,571.0993384113863,-311.1648167764577,12.421986768227725,False,False,6
63,8,100.0,10.0,10.0,20.0,300.0,0.02,12.671099038692129,37.60954158033142,67.53686344031455,2480.9063215118613,4416.348727016388,8.128640482408425,136.03823356528878,0.279780584246032,0.9997947812080383,378.55343604151926,-405.428539554184,8.571068720830386,False,False,5
64,8,100.0,10.0,10.0,20.0,300.0,0.02,12.799264506872097,38.440088075872225,60.43705651432086,2904.80069303045,4641.555603150275,8.928875560840678,150.31269360289042,0.30159281012731715,0.9999995827674866,366.72034962476897,-367.28646000962004,8.33440699249538,False,False,4
65,8,100.0,10.0,10.0,20.0,300.0,0.02,7.7746640931904505,32.160328974443566,51.12894680915135,2242.07127695658,3880.8470957742716,8.370609918442856,151.7913140295858,0.2818047383479412,1.0,9296.802060895854,-406.65938021232836,186.93604121791708,False,False,7
66,8,100.0,10.0,10.0,20.0,300.0,0.02,5.070893039979348,34.27202755305179,58.50184867535378,4220.274996477547,5690.002223416453,13.850682935298805,204.1177861299977,0.45919475890385003,1.0,1193.9058603474832,-379.79627894407076,24.878117206949664,False,False,6
67,8,100.0,10.0,10.0,20.0,300.0,0.02,11.797342188062933,39.344191301775936,57.93765954700696,3403.2612101420445,6175.598022948911,12.443784157833246,195.74123207101124,0.41537792963080883,1.0,342.06106763958496,-331.96579214091634,7.841221352791699,False,False,5
68,8,100.0,10.0,10.0,20.0,300.0,0.02,5.6803755048211375,39.07098719177079,63.399659417559214,2116.244527460327,3953.781361954631,8.35413622493749,146.9840730076474,0.2829283861402679,0.9999998807907104,1055.3848369827347,-397.5622101500298,22.107696739654696,False,False,6
69,8,100.0,10.0,10.0,20.0,300.0,0.02,3.0209515948274532,30.271043816419244,51.56355263184718,2335.3854035140944,3364.8695253079118,9.70452861526185,164.89640168365915,0.32957189445898905,0.9999998807907104,2306.4661616131852,-481.6078030960587,47.12932323226371,False,False,7
70,8,100.0,10.0,10.0,20.0,300.0,0.02,6.730345616521299,29.934412713109115,54.52725793471419,4611.762769864737,7306.400400033664,15.811621368900715,204.76913297735936,0.5270199972651625,1.0,918.026164275938,-500.7410487819613,19.36052328551876,False,False,6
71,8,100.0,10.0,10.0,20.0,300.0,0.02,14.018562904973656,39.46182094899178,65.54097145981252,4709.672235954079,5853.097523865637,13.991690042730264,201.97893692624015,0.46397870733093177,1.0,386.1706336697314,-412.01985818994183,8.723412673394627,False,False,6
72,8,100.0,10.0,10.0,20.0,300.0,0.02,11.922605322324186,40.977272926274686,58.62982881492073,2009.0153784800386,3847.88468014657,10.21164922294438,171.81135792810238,0.34510802206059216,1.0,326.4734645034944,-316.728394204245,7.529469290069889,False,False,5
73,8,100.0,10.0,10.0,20.0,300.0,0.02,6.999785462658142,40.808398570445554,61.508660345350265,2237.838571030825,3214.95160675302,8.16184585351728,139.87930968255247,0.2801563909291887,0.9999922513961792,693.329709368361,-364.31943833269634,14.866594187367221,False,False,5
74,8,100.0,10.0,10.0,20.0,300.0,0.02,9.007656740953578,35.30772555553908,53.39274821363319,2133.7015384868,3961.1017410247136,8.132509878832364,134.70274414248178,0.27996130182179735,0.9999980926513672,610.7708834468872,-400.9591363608966,13.215417668937745,False,False,5
75,8,100.0,10.0,10.0,20.0,300.0,0.02,12.140317813014574,36.56652492983339,65.88866211565109,2891.2697720705005,5637.657200811938,11.122234105320079,186.9299099801798,0.37088038062054524,1.0,291.12417683171986,-384.52103512336674,6.822483536634397,False,False,6
76,8,100.0,10.0,10.0,20.0,300.0,0.02,7.156090187913949,34.58693512658083,59.51780970101558,2943.2253970829297,4549.230394426249,10.448737502277845,179.46874883319387,0.34793572593757083,1.0,877.0402170947496,-440.7984611142665,18.54080434189499,False,False,6
77,8,100.0,10.0,10.0,20.0,300.0,0.02,11.327706423879807,31.84505516617777,55.63659075634512,3348.6416905614014,5959.543802693976,12.150570408580641,191.298781133789,0.40512792254432617,1.0,475.4151450952642,-428.92538634632956,10.508302901905285,False,False,6
78,8,100.0,10.0,10.0,20.0,300.0,0.02,15.465438908887645,37.226500177517266,63.80505461045866,4258.455901157714,6549.294165896491,12.553034279813797,198.90376471279328,0.4161627075798362,1.0,334.8854137219713,-387.2040112162823,7.697708274439426,False,False,5
79,8,100.0,10.0,10.0,20.0,300.0,0.02,19.3222719408575,42.150416493966084,67.70789512483402,2228.9460908287897,3835.181380764839,9.829427240368283,174.75335613999738,0.3288428419250337,1.0,177.47107027343947,-320.1269443216086,5.402538886432173,False,False,5
80,8,100.0,10.0,10.0,20.0,300.0,0.02,14.414361604466723,38.76135481407052,59.02775124135599,1190.1294345092765,1951.2266024432008,6.237190094507328,115.17604189957413,0.21430794141398554,0.9999864101409912,261.29743729888617,-373.3939777606049,6.4678795552120985,False,False,5
81,8,100.0,10.0,10.0,20.0,300.0,0.02,7.482994723945532,38.232781023030384,65.41157435445449,1976.718740532312,3851.3735438960675,7.902077153988362,142.8620132900937,0.2660418185701354,0.999999463558197,842.7308617812569,-457.6025914333733,17.85461723562514,False,False,5
82,8,100.0,10.0,10.0,20.0,300.0,0.02,12.799465814613784,36.781067427300954,60.083866099083295,2221.012053390654,4795.978336910539,10.37645044148406,172.38430676249,0.35078608134812,1.0,426.9924320197799,-393.5219834733082,9.539848640395599,False,False,5
83,8,100.0,10.0,10.0,20.0,300.0,0.02,4.204803811538496,40.31523831197513,65.12808283806368,2207.0579041761703,3841.0702599934343,10.209381878164512,176.50862011083922,0.34115947325471374,1.0,1479.9823119960165,-470.9632898054665,30.599646239920332,False,False,6
84,8,100.0,10.0,10.0,20.0,300.0,0.02,5.9475296636015935,36.56655176522748,63.04583523532777,2270.7840742870485,3979.9498753902376,10.755368551858052,172.52710544709242,0.36869286836060644,0.9999985694885254,911.1540148413484,-422.53275195874454,19.223080296826968,False,False,6
85,8,100.0,10.0,10.0,20.0,300.0,0.02,8.338310184949549,38.77495883726563,68.59983982550185,3866.832134283898,6431.877583576741,12.284210977801985,185.88640941884074,0.4142687739897039,1.0,610.4903639405893,-428.0909362530882,13.209807278811786,False,False,5
86,8,100.0,10.0,10.0,20.0,300.0,0.02,9.132638187177625,33.17249150984061,56.22186706897042,2402.093670514967,5097.181515602968,8.931740965644785,148.66474463963038,0.30540612081329394,0.9999964237213135,693.5647597867323,-487.99754225625725,14.871295195734646,False,False,7
87,8,100.0,10.0,10.0,20.0,300.0,0.02,7.479475235415454,38.89949593169746,63.58378539648107,2816.2220295533452,6112.968995058626,14.163438808222756,206.83508965343788,0.4709984714977807,1.0,765.3852968463516,-339.9965768192239,16.307705936927032,False,False,5
88,8,100.0,10.0,10.0,20.0,300.0,0.02,5.838986914633516,39.30613641439708,62.3062204671778,2845.5457279166594,5046.896399782249,8.403392209328747,150.0438146857518,0.28439761848446365,0.9999999403953552,1059.5599096760532,-406.4469159549689,22.191198193521064,False,False,5
89,8,100.0,10.0,10.0,20.0,300.0,0.02,10.481131543160448,39.15171180575704,59.587725172450355,2369.452400439539,4599.716326835737,10.380250022035813,166.63578082773952,0.35384140464986535,1.0,403.454752420836,-424.06244680720056,9.06909504841672,False,False,5
90,8,100.0,10.0,10.0,20.0,300.0,0.02,6.424733508400675,37.26861890277812,61.80096845296918,2357.593273081555,4278.230996755681,9.671878014372542,165.5163374204008,0.3267453232376148,0.9999992847442627,831.4664948976688,-394.26560923017746,17.629329897953376,False,False,5
91,8,100.0,10.0,10.0,20.0,300.0,0.02,10.218113593603185,38.90660960574142,61.3157547179969,2160.1317125774694,4559.654675429686,10.035848491995848,173.20699826297204,0.3368083257862148,1.0,432.62560225915047,-428.48251279152424,9.652512045183009,False,False,6
92,8,100.0,10.0,10.0,20.0,300.0,0.02,13.657910536748613,40.02390110399626,59.911866249871046,2447.02380359949,3731.791189611225,10.89948309510536,179.39606353886708,0.36747712320522885,1.0,191.58410122261586,-353.6106158974066,6.072212317948132,False,False,4
93,8,100.0,10.0,10.0,20.0,300.0,0.02,10.24234511093557,33.762111525409594,54.03898706785721,1841.0726478956476,2648.4263979250013,7.309868081812693,136.39337237319856,0.24648801798502418,0.9999994039535522,534.0783993904392,-425.77794278200145,11.681567987808785,False,False,6
94,8,100.0,10.0,10.0,20.0,300.0,0.02,8.791275555082006,36.667324713005094,57.74051847522129,3547.162205783437,6045.730087106453,12.515457879652656,199.15230642796652,0.4154423634733492,1.0,484.9431848221305,-400.208637461281,10.69886369644261,False,False,5
95,8,100.0,10.0,10.0,20.0,300.0,0.02,12.599020304502707,34.769468200096654,52.672285676361824,2740.4984781945145,4572.852569775507,10.494675101819153,177.46577519648787,0.35143978133119574,1.0,508.2615922368614,-380.8193116844395,11.165231844737228,False,False,7
96,8,100.0,10.0,10.0,20.0,300.0,0.02,12.797326249525883,38.179808098131765,65.63013151559959,3151.060910051646,4789.759923757592,11.704631292483002,189.53408548238826,0.39041483372230995,1.0,243.22055979414665,-364.4844435795713,6.289688871591426,False,False,4
97,8,100.0,10.0,10.0,20.0,300.0,0.02,11.069234997614798,35.40146804871032,59.864319921711534,2460.304225391803,3209.5195084344946,8.780046805915307,165.74112307907632,0.29325255997282346,0.9999998211860657,408.2973584034482,-423.0958325986009,9.165947168068964,False,False,5
98,8,100.0,10.0,10.0,20.0,300.0,0.02,7.263758966652664,36.73691980232504,65.98176609984483,2973.876613083798,5680.995300709438,11.118634015514859,185.38258546054112,0.3712612514101508,1.0,729.3856934773405,-452.26263934833776,15.58771386954681,False,False,6
99,8,100.0,10.0,10.0,20.0,300.0,0.02,3.624410239781049,39.72938689369713,63.21954277911959,4264.585603201689,6439.235200489275,11.658848925123491,175.20545195703554,0.3955300870325282,1.0,1753.6578974165798,-420.3383440861938,36.0731579483316,False,False,6
100,8,100.0,10.0,10.0,20.0,300.0,0.02,13.614641132872926,39.21250721594612,67.28879379747032,2187.1276884925546,4223.343865561383,9.632532054884106,166.55863132916102,0.3279455313797552,1.0,428.9874971061614,-436.37570190400464,9.579749942123229,False,False,6
101,8,100.0,10.0,10.0,20.0,300.0,0.02,1.033374256540808,38.14831776520357,64.03846983637996,1700.5849826502215,3271.0437661126957,9.250708633051746,157.75188239287363,0.3141201588858454,0.9999999403953552,5807.624265475852,-416.83333887884316,117.15248530951703,False,False,6
102,8,100.0,10.0,10.0,20.0,300.0,0.02,20.65636065840547,42.454600851358016,65.46859854576317,3220.0620648005565,6143.682352746498,10.074940040761017,162.13665226826342,0.34385621154726914,0.999999463558197,140.1650266775682,-315.46685695908405,5.3093371391816815,False,False,3
103,8,100.0,10.0,10.0,20.0,300.0,0.02,5.765239015483485,38.202823616104254,61.934480999021815,1088.2664014773777,2125.4168776426213,4.505917112939361,76.90541728391037,0.1567140033185656,0.999113917350769,907.622568298334,-419.58430201142136,19.15245136596668,False,False,7
