run_id,gamma,k_attr,k_rep,n,eig_index,lambda_real,lambda_imag,min_spacing,lambda_max_real
25,0.02848035868435802,0.007120089671089505,0.25,8,9,-1.7439997416829125,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,10,-1.8170839019670202,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,11,-1.7789265248709376,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,12,-2.269833342469389,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,13,-2.725760972091042,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,14,-2.7870064194875823,0.0,34.828523144513824,1.090490120526095
25,0.02848035868435802,0.007120089671089505,0.25,8,15,-2.762790683653394,0.0,34.828523144513824,1.090490120526095
26,0.03274549162877728,0.00818637290719432,0.25,8,0,-6.27596137806254,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,1,-6.285838391319711,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,2,1.0871228895167013,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,3,1.0771218756578256,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,4,-0.005121464107849026,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,5,-0.005185172015515537,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,6,-3.791431482582228,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,7,-3.789902547098607,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,8,-2.80113597192809,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,9,-2.7885021211145626,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,10,-2.7343643955401133,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,11,-2.724296511748152,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,12,-1.7299449555337938,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,13,-1.7641677778572988,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,14,-1.810829588400039,0.0,34.80991895189963,1.0871228895167013
26,0.03274549162877728,0.00818637290719432,0.25,8,15,-1.8207065422847497,0.0,34.80991895189963,1.0871228895167013
27,0.037649358067924674,0.009412339516981168,0.25,8,0,-6.287868788641105,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,1,-6.275308540268649,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,2,1.0783883562531524,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,3,1.091409769175257,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,4,-0.005859069403094797,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,5,-0.005982319778398766,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,6,-3.7909873221868593,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,7,-3.7892589535252887,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,8,-1.821715849313973,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,9,-1.74815027943617,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,10,-1.7861993881024285,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,11,-1.7743176844591042,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,12,-2.7304708530595767,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,13,-2.7926813786480156,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,14,-2.7611097125029347,0.0,34.87941266913816,1.091409769175257
27,0.037649358067924674,0.009412339516981168,0.25,8,15,-2.7628169643919915,0.0,34.87941266913816,1.091409769175257
28,0.04328761281083059,0.010821903202707648,0.25,8,0,-6.285665166874404,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,1,-6.292773459835862,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,2,1.0849081029638448,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,3,1.0777373295786925,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,4,-0.006756640426929918,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,5,-0.006905159795819863,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,6,-3.7907120000545516,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,7,-3.78943666986193,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,8,-1.735572177730097,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,9,-1.7647122513749327,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,10,-1.82062120965544,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,11,-1.8088057524091623,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,12,-2.735927615434054,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,13,-2.7426335317487935,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,14,-2.802439903729894,0.0,34.87780093180055,1.0849081029638448
28,0.04328761281083059,0.010821903202707648,0.25,8,15,-2.797208515646427,0.0,34.87780093180055,1.0849081029638448
29,0.049770235643321115,0.012442558910830279,0.25,8,0,-6.304766982932576,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,1,-6.277000540272094,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,2,1.0983880004038518,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,3,1.0709820038326705,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,4,-0.007938394165339735,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,5,-0.007806520183716351,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,6,-3.7907809955815424,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,7,-3.7892141271642372,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,8,-1.7464820894713555,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,9,-1.8197787040251017,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,10,-1.7823958802196853,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,11,-1.7869030015118326,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,12,-2.799852812381894,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,13,-2.7385378424826254,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,14,-2.7750208470851168,0.0,34.837937144481145,1.0983880004038518
29,0.049770235643321115,0.012442558910830279,0.25,8,15,-2.764674816962183,0.0,34.837937144481145,1.0983880004038518
30,0.05722367659350217,0.014305919148375543,0.25,8,0,-6.29121661313825,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,1,-6.308893548004638,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,2,1.0891256386484753,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,3,1.0720715103986411,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,4,-0.00912711520553804,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,5,-0.008913339334473152,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,6,-3.790620204762612,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,7,-3.7892317765125254,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,8,-1.7424060625381286,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,9,-1.7596519637392605,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,10,-1.828737417482651,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,11,-1.8039203780499604,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,12,-2.74440573791411,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,13,-2.75199367619106,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,14,-2.8126913070137225,0.0,34.83362251703296,1.0891256386484753
30,0.05722367659350217,0.014305919148375543,0.25,8,15,-2.8061224306849226,0.0,34.83362251703296,1.0891256386484753
31,0.06579332246575682,0.016448330616439206,0.25,8,0,-6.304503114175504,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,1,-6.305971545650144,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,2,1.082175215252278,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,3,1.0811069179052413,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,4,-0.010453908029456475,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,5,-0.010246821991540459,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,6,-3.7904467773329578,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,7,-3.789167309075567,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,8,-1.744691288322217,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,9,-1.8237756528536684,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,10,-1.7817095167042623,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,11,-1.7878410730697893,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,12,-2.7479693175116466,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,13,-2.814796199755063,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,14,-2.7866801343318572,0.0,34.81926186378163,1.082175215252278
31,0.06579332246575682,0.016448330616439206,0.25,8,15,-2.7821997085977963,0.0,34.81926186378163,1.082175215252278
32,0.07564633275546291,0.018911583188865728,0.25,8,0,-6.316522965301282,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,1,-6.305993112353839,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,2,1.0770865572065635,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,3,1.0886425482622966,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,4,-0.011767119526022753,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,5,-0.012068368844966393,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,6,-3.7903665719351465,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,7,-3.789078990427639,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,8,-1.7471773026034652,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,9,-1.8230785785383072,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,10,-1.7841230644293515,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,11,-1.789726958493824,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,12,-2.755124247902492,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,13,-2.8173243985404657,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,14,-2.792347648963904,0.0,34.82225155476312,1.0886425482622966
32,0.07564633275546291,0.018911583188865728,0.25,8,15,-2.784036217986454,0.0,34.82225155476312,1.0886425482622966
33,0.08697490026177834,0.021743725065444586,0.25,8,0,-6.327881334494988,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,1,-6.312635012138946,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,2,1.0752576862353334,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,3,1.0897992851463927,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,4,-0.013872248897980015,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,5,-0.013643714390314372,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,6,-3.7903510711525503,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,7,-3.7890227016396834,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,8,-1.7441207441564477,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,9,-1.767114683421284,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,10,-1.8299190314913778,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,11,-1.8093798786068434,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,12,-2.7621753588171587,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,13,-2.7647024223266268,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,14,-2.8242696853450227,0.0,34.81216613528809,1.0897992851463927
33,0.08697490026177834,0.021743725065444586,0.25,8,15,-2.826093427842419,0.0,34.81216613528809,1.0897992851463927
34,0.1,0.025,0.25,8,0,-6.327998549156886,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,1,-6.33126441157292,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,2,1.0830019144260628,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,3,1.0809021176269609,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,4,-0.015563972627684431,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,5,-0.015885712056307285,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,6,-3.7899871990954055,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,7,-3.7891117832853585,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,8,-1.7409037879174762,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,9,-1.7712592820316406,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,10,-1.8284783929874016,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,11,-1.8147786697211687,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,12,-2.8349155633029226,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,13,-2.8303849057900643,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,14,-2.7696760804064287,0.0,34.85728507700239,1.0830019144260628
34,0.1,0.025,0.25,8,15,-2.7738853011520366,0.0,34.85728507700239,1.0830019144260628
35,0.11497569953977356,0.02874392488494339,0.25,8,0,-6.333896913601107,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,1,-6.370289947884299,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,2,1.087207690208755,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,3,1.0510952592019214,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,4,-0.01830609821381998,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,5,-0.017904603774206607,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,6,-3.789770178580372,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,7,-3.789179968590939,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,8,-1.7375591059017088,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,9,-1.768937851904852,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,10,-1.8237863419531621,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,11,-1.8108209339803645,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,12,-2.790090026510065,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,13,-2.800956336487189,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,14,-2.862909376313284,0.0,34.7970846290162,1.087207690208755
35,0.11497569953977356,0.02874392488494339,0.25,8,15,-2.8599840029543517,0.0,34.7970846290162,1.087207690208755
36,0.13219411484660287,0.03304852871165072,0.25,8,0,-6.338325152732005,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,1,-6.4150524152843165,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,2,1.0923422339762883,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,3,1.0153998379635685,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,4,-0.021073174512766184,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,5,-0.02070486627476849,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,6,-3.788920411771878,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,7,-3.789589780794493,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,8,-1.7337234891448332,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,9,-1.7612666676087116,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,10,-1.8186033319131376,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,11,-1.8005684242969746,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,12,-2.817390277336884,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,13,-2.8264133481215152,0.0,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,14,-2.9000008723828934,0.0013586171262638125,34.800242927353814,1.0923422339762883
36,0.13219411484660287,0.03304852871165072,0.25,8,15,-2.9000008723828934,-0.0013586171262638125,34.800242927353814,1.0923422339762883
37,0.1519911082952933,0.037997777073823326,0.25,8,0,-6.373217786951361,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,1,-6.364521807680851,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,2,1.0764529601167214,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,3,1.0844538704854076,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,4,-0.02424421496436636,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,5,-0.023674400382500793,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,6,-3.788083002248488,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,7,-3.7874080946753916,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,8,-1.755246585445168,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,9,-1.8305008955885609,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,10,-1.7928505385107536,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,11,-1.7972506194074218,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,12,-2.8659779487095842,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,13,-2.8044214376118295,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,14,-2.841949180400864,0.0,34.86734865605802,1.0844538704854076
37,0.1519911082952933,0.037997777073823326,0.25,8,15,-2.831581883788474,0.0,34.86734865605802,1.0844538704854076
38,0.1747528400007685,0.04368821000019212,0.25,8,0,-6.373779935260601,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,1,-6.4260021940523435,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,2,1.0896055828648152,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,3,1.0381064991130677,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,4,-0.027866669405696834,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,5,-0.02727137284518975,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,6,-3.788114472657568,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,7,-3.787111356015979,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,8,-1.7519007294794529,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,9,-1.8250165785991443,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,10,-1.7857902635124285,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,11,-1.7958625986328465,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,12,-2.8346565299259523,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,13,-2.9071688078836453,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,14,-2.8869902292156207,0.0,34.851632911356646,1.0896055828648152
38,0.1747528400007685,0.04368821000019212,0.25,8,15,-2.8584464092813864,0.0,34.851632911356646,1.0896055828648152
39,0.2009233002565048,0.0502308250641262,0.25,8,0,-6.379455357739496,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,1,-6.48958940043495,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,2,1.0949643271984173,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,3,0.9851707785147192,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,4,-0.031353743949100024,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,5,-0.0319277093014116,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,6,-3.7863212866064218,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,7,-3.7878528231671518,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,8,-2.866569410991464,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,9,-2.8980105878812576,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,10,-2.966000451113041,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,11,-2.954217516012678,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,12,-1.7380271317801972,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,13,-1.8149052155421257,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,14,-1.7762191473494526,0.0,34.81052227175243,1.0949643271984173
39,0.2009233002565048,0.0502308250641262,0.25,8,15,-1.7824035048398195,0.0,34.81052227175243,1.0949643271984173
40,0.23101297000831603,0.05775324250207901,0.25,8,0,-6.3936838156951845,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,1,-6.53030097312519,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,2,1.098339435365893,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,3,0.9622127968131835,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,4,-0.03669305308673154,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,5,-0.03594939823174717,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,6,-3.7854946645804204,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,7,-3.7875051518212945,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,8,-1.8211115866067604,0.0,34.80776614149791,1.098339435365893
40,0.23101297000831603,0.05775324250207901,0.25,8,9,-1.7900045747772688,0.0,34.80776614149791,1.098339435365893
