step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
13,7,100.0,10.0,0.25,20.0,300.0,0.02,25.430155991653923,44.024416735124646,64.05783279201302,10.85082983077146,16.462791742753474,5.370771218647878,79.209774659858,0.21419925483369087,0.9997661113739014,1522.1076719990513,-75.9208160475841,31.442153439981027,False,False,1
14,7,100.0,10.0,0.25,20.0,300.0,0.02,25.62425572189626,43.96694943034875,63.9417344660118,11.181795665097365,15.759769470995431,5.35385207797611,78.85912129207901,0.21353271525243891,0.9997787475585938,-0.7664951822984979,-84.02127960912236,0.98467009635403,True,True,0
15,7,100.0,10.0,0.25,20.0,300.0,0.02,25.800052903883422,43.915452186981966,63.8664788431235,10.695481663770606,15.358694012977496,5.3313166148143205,78.45765800721848,0.2126425716573346,0.9997888803482056,-0.764669841159855,-84.16474505087004,0.9847066031768029,True,True,0
16,7,100.0,10.0,0.25,20.0,300.0,0.02,25.97421143463383,43.8667426506683,63.77926513710036,9.98244796626989,15.424107497701499,5.311263204516503,78.0749661013856,0.21185038042538926,0.9997901916503906,-0.7872519943649737,-84.24683789737378,0.9842549601127005,True,True,0
17,7,100.0,10.0,0.25,20.0,300.0,0.02,26.160155678533766,43.81688398502903,63.679410105240486,10.290593566739645,20.426406248538115,5.289576848364442,77.66330015713265,0.2109919717730756,0.9997837543487549,-0.775366264318698,-84.8206478545155,0.984492674713626,True,True,0
18,7,100.0,10.0,0.25,20.0,300.0,0.02,26.342808231638173,43.77280332066674,63.59687224460654,9.706755389359307,17.807167802494426,5.259939115692645,77.14351157559538,0.20981781791542686,0.9997724294662476,-0.7443449599877701,-85.33136275372634,0.9851131008002446,True,True,0
19,7,100.0,10.0,0.25,20.0,300.0,0.02,26.531213850886672,43.7341120529792,63.50942522750559,9.161268792893152,16.662214997923922,5.233770856135682,76.65545917239007,0.20878007574588114,0.9997550249099731,-0.6218262340531672,-85.66081980706,0.9875634753189366,True,True,0
20,7,100.0,10.0,0.25,20.0,300.0,0.02,26.7234294437534,43.70335471015315,63.409818980352746,9.010277144913568,15.652000105983937,5.209922493907773,76.18938622894021,0.20783356440653297,0.9997295141220093,-0.6537583016400482,-85.59580254515518,0.986924833967199,True,True,0
21,7,100.0,10.0,0.25,20.0,300.0,0.02,26.923736101267572,43.67503037365608,63.285850838841135,8.528399511680755,14.627265267159336,5.1925740612538025,75.79474254345408,0.2071457820032525,0.9997102618217468,-0.6423254648521225,-85.6949667984969,0.9871534907029575,True,True,0
22,7,100.0,10.0,0.25,20.0,300.0,0.02,27.118380593283415,43.64724274730001,63.16606459392799,8.815935475637927,20.477987425265802,5.173665648828153,75.40180734702137,0.2063956067414428,0.9996952414512634,-0.6047074382463502,-85.6424158793543,0.987905851235073,True,True,0
23,7,100.0,10.0,0.25,20.0,300.0,0.02,27.300065112946633,43.623949355971554,63.06599810191885,8.018470151333451,16.810481921633603,5.150887502690361,74.95101089845932,0.2054926121518488,0.9996784329414368,-0.5511631429592321,-85.64952018698594,0.9889767371408154,True,True,0
24,7,100.0,10.0,0.25,20.0,300.0,0.02,27.223203891790803,43.61654135501122,63.057780271899006,9.099716197198315,14.809920957767773,5.131456600448581,74.56090831075565,0.20472167373841327,0.99965900182724,-0.5779756808349498,-85.57108990489797,0.988440486383301,True,True,0
25,7,100.0,10.0,0.25,20.0,300.0,0.02,27.222443625279052,43.60794046601868,63.0542484856253,8.514256886617138,12.697861022534404,5.119812651738483,74.28120298889434,0.20426422123870275,0.9996141791343689,-0.470538622885309,-85.597413176989,0.9905892275422938,True,True,0
26,7,100.0,10.0,0.25,20.0,300.0,0.02,27.24805598237402,43.60009703166975,63.028919736908854,8.946733403998811,18.885202835249036,5.107070245647937,73.98852535075457,0.20376230468384401,0.9995711445808411,-0.47364706236326887,-85.81584374720757,0.9905270587527346,True,True,0
27,7,100.0,10.0,0.25,20.0,300.0,0.02,27.281382415854218,43.594388507340646,63.02929160558153,7.8503575820156835,15.18684864376997,5.093579937457065,73.69100447189089,0.20323238748053887,0.9995505809783936,-0.44827655741302924,-85.81330861265852,0.9910344688517394,True,True,0
28,7,100.0,10.0,0.25,20.0,300.0,0.02,27.3227925936172,43.590607821743575,63.0140245972085,6.884668782501673,12.551024798017226,5.083731756561697,73.43876441368342,0.20284588571937437,0.9995504021644592,-0.45268994230219406,-85.9694709781354,0.9909462011539562,True,True,0
29,7,100.0,10.0,0.25,20.0,300.0,0.02,27.36822801933352,43.59107772282581,62.99811240091506,6.763509663299255,11.65734707104917,5.0761933738320755,73.23049094965404,0.2025503576590286,0.9995503425598145,-0.38999661689139303,-85.81184265257397,0.9922000676621722,True,True,0
30,7,100.0,10.0,0.25,20.0,300.0,0.02,27.41192947683336,43.59075181859878,62.950575534416714,7.170776534873933,17.501344627486535,5.066176180895679,73.00759387397737,0.2021568107011399,0.9995520114898682,-0.33703577795594897,-85.67303805708036,0.9932592844408811,True,True,0
31,7,100.0,10.0,0.25,20.0,300.0,0.02,27.45268305829804,43.59109327729599,63.0275162641838,5.871747522931875,12.772094407541813,5.05735188152552,72.8057201834781,0.20181097461548497,0.9995399117469788,-0.37549918411596606,-85.60419932595934,0.9924900163176806,True,True,0
32,7,100.0,10.0,0.25,20.0,300.0,0.02,27.508974587479244,43.59034403893091,63.30644113867062,5.64118352050897,9.972176728319852,5.051750603527108,72.65558167066786,0.20159180572941968,0.9995365738868713,-0.3766275306641006,-85.84342934944681,0.9924674493867179,True,True,0
33,7,100.0,10.0,0.25,20.0,300.0,0.02,27.54074045236469,43.591579516045954,63.52826156096355,4.767411692660478,8.04411204688392,5.04708688147886,72.53085160585374,0.20141074800600706,0.9995354413986206,-0.3771828332255067,-85.82700621892111,0.9924563433354898,True,True,0
34,7,100.0,10.0,0.25,20.0,300.0,0.02,27.564674420926703,43.599619302631105,63.71533215207824,5.1210946847950325,9.886686199544055,5.044819408881522,72.44807134437518,0.20132410735168166,0.9995334148406982,546.2380050820502,-78.62143053065505,11.924760101641004,False,False,1
35,7,100.0,10.0,0.25,20.0,300.0,0.02,27.430122012462746,43.61521894572821,63.89714832584318,5.354820273800448,11.001456332845091,5.045499590480619,72.41347894263869,0.20135639894488486,0.9995073676109314,-0.3348815094716218,-85.92233677835841,0.9933023698105675,True,True,0
36,7,100.0,10.0,0.25,20.0,300.0,0.02,27.33571228158895,43.62582996825799,64.10658481637246,6.07190702932025,13.262533677516547,5.051406469576423,72.42470347533758,0.20159827708912414,0.9994964003562927,-0.33043607968054794,-85.79851952238269,0.9933912784063891,True,True,0
37,7,100.0,10.0,0.25,20.0,300.0,0.02,27.25961052222716,43.635229417052926,64.28411245212678,4.999012871713897,9.212508290616457,5.055084110336863,72.39994907764617,0.20175208930341243,0.9994812607765198,-0.2620558937959843,-85.79270138489225,0.9947588821240804,True,True,0
38,7,100.0,10.0,0.25,20.0,300.0,0.02,27.133794799105672,43.64333777253266,64.44151759734474,4.799982436680457,7.794267675810066,5.059295844121656,72.39959503637057,0.20192603139849896,0.9994730949401855,-0.2509166999339959,-85.73496957251866,0.9949816660013201,True,True,0
39,7,100.0,10.0,0.25,20.0,300.0,0.02,27.046219574621166,43.65204436888555,64.56543663632206,3.9694269795915105,5.5257427406593145,5.065246149671459,72.42904609126288,0.20217024688276483,0.9994763135910034,-0.2509976826802208,-85.7028650076081,0.9949800463463956,True,True,0
40,7,100.0,10.0,0.25,20.0,300.0,0.02,26.977991674436502,43.659995387136135,64.68092363792034,3.42116329750031,4.5704260538876245,5.071499299058369,72.48135722776938,0.2024252572231972,0.9994697570800781,-0.23156493293030384,-85.65435870611344,0.9953687013413939,True,True,0
41,7,100.0,10.0,0.25,20.0,300.0,0.02,26.921504740000213,43.66721795191517,64.7826136963546,2.9359925960891755,3.839321215465849,5.077495202549075,72.53201132966973,0.2026692534649685,0.999460756778717,-0.2336594657480211,-85.58858720636049,0.9953268106850396,True,True,0
42,7,100.0,10.0,0.25,20.0,300.0,0.02,26.87329600131453,43.673773231822715,64.87486885645073,2.533978413996693,3.388729030858015,5.083171598978622,72.58109057731397,0.20289988457683825,0.9994588494300842,-0.24210660999781328,-85.5899864468698,0.9951578678000438,True,True,0
43,7,100.0,10.0,0.25,20.0,300.0,0.02,26.831856263530767,43.679690341062816,64.95590577746736,2.1775351611507503,2.972106654051372,5.088471516223443,72.62784496864455,0.20311493815725012,0.9994655847549438,-0.23689023191003952,-85.59448498091567,0.9952621953617992,True,True,0
44,7,100.0,10.0,0.25,20.0,300.0,0.02,26.79590682225614,43.68489144251385,65.08493991874562,2.376524755228067,6.126145718445027,5.093369726839117,72.67219410028007,0.20331356157275035,0.999471127986908,-0.24692606151187166,-85.66025527887938,0.9950614787697626,True,True,0
45,7,100.0,10.0,0.25,20.0,300.0,0.02,26.7511772708573,43.69080562557289,65.17611676970321,2.07709981255145,4.430290159963237,5.098959262876769,72.72390588111793,0.2035409282481361,0.9994755983352661,-0.24484931982949382,-85.67691912299563,0.9951030136034101,True,True,0
46,7,100.0,10.0,0.25,20.0,300.0,0.02,26.65903971901098,43.70273708314067,65.2531554238952,2.7506372549468807,8.772888193127589,5.104651202293581,72.78318349611422,0.2037715875811434,0.9994781017303467,-0.24370732221610988,-85.80761333484435,0.9951258535556778,True,True,0
47,7,100.0,10.0,0.25,20.0,300.0,0.02,26.518119796534695,43.719029472018825,65.33612050966507,3.4706924751502286,8.171178880815823,5.113134400703488,72.86968003813237,0.2041149443513232,0.9994602203369141,-0.24082604118899753,-85.82726934034648,0.9951834791762201,True,True,0
48,7,100.0,10.0,0.25,20.0,300.0,0.02,26.37829134437087,43.73146493295047,65.43993948443952,3.107851629237877,5.496694603700588,5.123504382169124,72.96114205052704,0.20453459820293154,0.9994559288024902,-0.23656062345562812,-85.81523179015514,0.9952687875308874,True,True,0
49,7,100.0,10.0,0.25,20.0,300.0,0.02,26.251148002262276,43.7424348514502,65.53164289257819,2.580757967941271,4.551710723540599,5.132279913887983,73.03770147008152,0.20489042813337083,0.9994577169418335,-0.2412427549593088,-85.77849867115145,0.9951751449008138,True,True,0
50,7,100.0,10.0,0.25,20.0,300.0,0.02,26.139052193337342,43.751974324786694,65.61008978858877,2.1642142566124156,3.9037935995753816,5.140564124192406,73.117788273541,0.20522589423216023,0.9994573593139648,-0.2316645838391736,-85.84589354921334,0.9953667083232165,True,True,0
51,7,100.0,10.0,0.25,20.0,300.0,0.02,26.04165076672777,43.760294929278714,65.67758110108103,1.820600559571125,3.421810234493217,5.1483447760604495,73.19488907320584,0.20554063997492694,0.9994567632675171,-0.22773152225979326,-85.77660484834628,0.9954453695548041,True,True,0
52,7,100.0,10.0,0.25,20.0,300.0,0.02,25.957417342285716,43.76750072672446,65.73463041074581,1.5380589142462853,2.9962320125877535,5.155489115319327,73.26827256340307,0.20582939454888602,0.9994558691978455,-0.22349403252757188,-85.77892582545229,0.9955301193494486,True,True,0
53,7,100.0,10.0,0.25,20.0,300.0,0.02,25.88485517146772,43.77371222692392,65.78364639432297,1.3054865621276883,2.621790904251734,5.1619420361468435,73.33633934686009,0.20609003370064732,0.9994552731513977,-0.2282500083507683,-85.75002173119725,0.9954349998329847,True,True,0
54,7,100.0,10.0,0.25,20.0,300.0,0.02,25.822740735141977,43.778779361686325,65.82488669389393,1.576063992129301,4.340790506684047,5.1676650572597795,73.39861225996013,0.20632111490816732,0.9994547367095947,-0.2172361397193974,-85.76865831557143,0.9956552772056121,True,True,0
55,7,100.0,10.0,0.25,20.0,300.0,0.02,25.758655104945536,43.78438273128,65.84984861522602,1.3455833979217153,2.872429506461846,5.173948987750115,73.46234568220073,0.20657560898016922,0.9994626045227051,-0.22012301793487438,-85.74158345856787,0.9955975396413025,True,True,0
56,7,100.0,10.0,0.25,20.0,300.0,0.02,25.699062549101896,43.789324429613174,65.87540855888282,1.1300378469352812,2.387955096499464,5.1801774486908405,73.53138811376195,0.20682707562629984,0.9994623064994812,-0.2357582698247989,-85.72983044895568,0.995284834603504,True,True,0
57,7,100.0,10.0,0.25,20.0,300.0,0.02,25.646358370795518,43.79371593222958,65.89781265771786,0.9695523768933381,1.977086154323079,5.185689096999794,73.59304697778789,0.20704952876611907,0.9994610548019409,-0.23706595914884301,-85.70125905819714,0.9952586808170232,True,True,0
58,7,100.0,10.0,0.25,20.0,300.0,0.02,25.600724237967487,43.797572643394105,65.91759962642176,0.8288503072420326,1.6572317532850853,5.190563387042872,73.64803729081513,0.20724617415122612,0.9994593858718872,-0.23256584982416928,-85.72281231148563,0.9953486830035166,True,True,0
59,7,100.0,10.0,0.25,20.0,300.0,0.02,25.56169093785393,43.800932719255414,65.93420450119208,0.7071006744909064,1.3975173033910397,5.194830978814321,73.69655096956026,0.20741828950589425,0.9994575381278992,-0.23525956376005605,-85.72529910250854,0.9952948087247989,True,True,0
60,7,100.0,10.0,0.25,20.0,300.0,0.02,25.528568902975653,43.803841258971275,65.9482188905958,0.6008254849723534,1.1816830043629203,5.198551824247219,73.739035893985,0.2075683130109891,0.9994558691978455,-0.22909514470394607,-85.75539493912524,0.9954180971059211,True,True,0
61,7,100.0,10.0,0.25,20.0,300.0,0.02,25.462654529744995,43.80647735233494,66.0023685093611,0.9079776912455334,3.376901414064271,5.201770906122377,73.77609793001687,0.20769808825836125,0.9994542598724365,-0.22503496815585125,-85.77380107986178,0.995499300636883,True,True,0
62,7,100.0,10.0,0.25,20.0,300.0,0.02,25.41539104668291,43.80984727294773,66.03256305434998,0.8577048062688617,2.1737933842986785,5.205749687677199,73.81843287168009,0.20785925903611582,0.9994529485702515,-0.22464813727575317,-85.77325045947458,0.995507037254485,True,True,0
63,7,100.0,10.0,0.25,20.0,300.0,0.02,25.378099153308067,43.812794204097656,66.05769048953951,0.736653860927169,1.8460810645103058,5.20972726984735,73.86436271369884,0.20801973124284523,0.9994492530822754,-0.2313943510639271,-85.69951446727062,0.9953721129787214,True,True,0
64,7,100.0,10.0,0.25,20.0,300.0,0.02,25.34740349700461,43.815437623485096,66.07840155710838,0.6416063149915436,1.5512569587132257,5.2131988232548006,73.90348829323668,0.20815976253274024,0.9994475245475769,-0.23330226683853064,-85.69030022396923,0.9953339546632294,True,True,0
65,7,100.0,10.0,0.25,20.0,300.0,0.02,25.321630435905433,43.81730514906784,66.08565110596037,0.5573810263451309,1.3250203644595286,5.216243763253752,73.93780166561122,0.20828253969838842,0.999446451663971,-0.23581162060626845,-85.69549052487896,0.9952837675878746,True,True,0
66,7,100.0,10.0,0.25,20.0,300.0,0.02,25.306233038975435,43.81911555209506,66.08580098212643,0.4837247606491273,0.8297974779398306,5.218884526598329,73.96789637735291,0.20838899440697287,0.9994458556175232,-0.24276008390905413,-85.70482685094908,0.9951447983218189,True,True,0
67,7,100.0,10.0,0.25,20.0,300.0,0.02,25.291580008297032,43.819990255180166,66.08004954404147,0.39153591692804995,0.745198072104155,5.221140229267317,73.99499917852764,0.20847966399336978,0.9994454979896545,-0.24334514918090372,-85.7075474031318,0.995133097016382,True,True,0
68,7,100.0,10.0,0.25,20.0,300.0,0.02,25.278701351821006,43.82072247959776,66.07437940527602,0.32945851650546015,0.6471477439290584,5.222881289496526,74.01589429235247,0.20854978167461832,0.999445915222168,-0.2454514761882588,-85.67041171401817,0.9950909704762348,True,True,0
69,7,100.0,10.0,0.25,20.0,300.0,0.02,25.26766111848761,43.82129670952765,66.06861777625431,0.2817348591270096,0.5730670700031021,5.224348588690588,74.0336758914523,0.2086088732664105,0.9994459748268127,-0.24607132039157711,-85.67243036470951,0.9950785735921684,True,True,0
70,7,100.0,10.0,0.25,20.0,300.0,0.02,25.25833055629287,43.821762666886215,66.0632300366526,0.24371882574486806,0.502675556992887,5.225584177850814,74.04861488242918,0.2086586349336376,0.9994460344314575,-0.24461416807777397,-85.63552209558249,0.9951077166384446,True,True,0
71,7,100.0,10.0,0.25,20.0,300.0,0.02,25.250491729812996,43.82213851840997,66.05817011400751,0.21359753018013308,0.44224831619005206,5.226626256139384,74.06124365805637,0.20870060023165685,0.9994460940361023,-0.2409072514726478,-85.63217596654822,0.995181854970547,True,True,0
72,7,100.0,10.0,0.25,20.0,300.0,0.02,25.24393023011808,43.82244153655527,66.05353380986998,0.1886705408362503,0.38936597842982906,5.227505266759507,74.07189990595224,0.20873599564097184,0.9994461536407471,-0.24143008799469987,-85.63290495035409,0.995171398240106,True,True,0
73,7,100.0,10.0,0.25,20.0,300.0,0.02,25.23844743373159,43.82268318445225,66.04925478295421,0.16824694670914114,0.34429278892818194,5.228244852191716,74.08090056595246,0.2087657741896115,0.9994462728500366,-0.2418021178902198,-85.63287393717823,0.9951639576421956,True,True,0
74,7,100.0,10.0,0.25,20.0,300.0,0.02,25.233870910508493,43.82287285423265,66.04534343915351,0.15083825759286915,0.30547889174184684,5.2288650723078085,74.08851181614749,0.20879074482731622,0.999446451663971,-0.2422419781064827,-85.62111968974705,0.9951551604378703,True,True,0
75,7,100.0,10.0,0.25,20.0,300.0,0.02,25.23005464225576,43.823019353365325,66.04174728234732,0.13617662522675897,0.2722150975148795,5.229384630423526,74.09493000071342,0.20881166125701475,0.9994466304779053,-0.24105693006021262,-85.60058275283498,0.9951788613987957,True,True,0
76,7,100.0,10.0,0.25,20.0,300.0,0.02,25.22687395007818,43.82312984936418,66.03846001506501,0.1234648475002137,0.24339214211564147,5.2298192177658,74.10034186222738,0.20882915561304108,0.9994468688964844,-0.23674819787735746,-85.61537656463751,0.9952650360424529,True,True,0
77,7,100.0,10.0,0.25,20.0,300.0,0.02,25.224223903237444,43.8232117148202,66.03544606852762,0.11252013312763245,0.21832116178008593,5.230183479809137,74.10488466532473,0.20884381783140663,0.9994470477104187,-0.23713785541016077,-85.61482708472843,0.9952572428917967,True,True,0
78,7,100.0,10.0,0.25,20.0,300.0,0.02,25.222014791291333,43.82326928058335,66.03268807335353,0.10284610269965741,0.19664954489642522,5.230487796450603,74.10871348322615,0.20885606606269766,0.9994472861289978,-0.23607489999372946,-85.6179957749888,0.9952785020001255,True,True,0
79,7,100.0,10.0,0.25,20.0,300.0,0.02,25.220172723732578,43.823306922321756,66.03015468001756,0.09432461326352971,0.17789036460004554,5.230741268212124,74.11193853941194,0.20886626713763262,0.9994475245475769,-0.2355836665610032,-85.61980009791549,0.99528832666878,True,True,0
80,7,100.0,10.0,0.25,20.0,300.0,0.02,25.21863588255442,43.82332833408251,66.02783110968662,0.08672300677472573,0.16145404294363358,5.2309522026755655,74.11465203313374,0.20887475560291596,0.999447762966156,2864.6655360892655,-85.62010370999393,58.29331072178531,False,False,1
81,7,100.0,10.0,0.25,20.0,300.0,0.02,25.217353318476427,43.830182542856626,66.02569574896542,0.903249577242119,5.859744613543817,5.2311272873882855,74.11693454936326,0.20888180195538217,0.9994480013847351,-0.227540140002952,-85.6242742377766,0.995449197199941,True,True,0
82,7,100.0,10.0,0.25,20.0,300.0,0.02,25.193595673705378,43.83089363694686,65.98814807166657,1.3319935613671274,3.515831243201124,5.234990361352283,74.14561512364936,0.20903709156617045,0.9994481801986694,-0.2275988449525167,-85.62045805902682,0.9954480231009497,True,True,0
83,7,100.0,10.0,0.25,20.0,300.0,0.02,25.16446999467668,43.831861447136916,65.9564740428115,1.1005321677262272,3.013515059498113,5.237780187802677,74.16368552623217,0.2091500652538742,0.9994555711746216,-0.2262306597770132,-85.67374135157021,0.9954753868044597,True,True,0
84,7,100.0,10.0,0.25,20.0,300.0,0.02,25.13548187720354,43.832494335770306,65.92656540306938,0.9749583142379034,2.505510551551708,5.240669710072168,74.1880928055021,0.20926676055412682,0.9994596242904663,-0.22908638025056952,-85.70558624697885,0.9954182723949886,True,True,0
85,7,100.0,10.0,0.25,20.0,300.0,0.02,25.108924117395368,43.83297375191273,65.89971888133564,0.856069361751374,2.1337853038960706,5.243369986444929,74.21362627996727,0.2093757311274892,0.9994630813598633,-0.21408562498042627,-85.7207570048945,0.9957182875003915,True,True,0
86,7,100.0,10.0,0.25,20.0,300.0,0.02,25.08545644814191,43.83331990423584,65.87556182569897,0.7573697294457801,1.8294248328651488,5.2458455993801865,74.23862768765426,0.20947555809226961,0.999466061592102,-0.21680577908135554,-85.71364622368462,0.9956638844183728,True,True,0
87,7,100.0,10.0,0.25,20.0,300.0,0.02,25.065085577193702,43.833559690448155,65.85403462152446,0.676351154668447,1.5790109667901244,5.2480628888640855,74.26206360280187,0.2095649171610596,0.9994688630104065,-0.21823237052359662,-85.71379835514514,0.9956353525895281,True,True,0
88,7,100.0,10.0,0.25,20.0,300.0,0.02,25.047604967389564,43.83371106559997,65.83481099771302,0.6071932288419389,1.370056831585195,5.250001668328284,74.28353092730208,0.20964302177553323,0.9994714260101318,-0.22071910716913692,-85.65788986488414,0.9955856178566173,True,True,0
89,7,100.0,10.0,0.25,20.0,300.0,0.02,25.03269261050716,43.83378428937762,65.81764572390287,0.5470910671488312,1.1926798101906073,5.2516786896004515,74.30270472307966,0.2097105586473791,0.9994738698005676,-0.22206843103874793,-85.6502321435072,0.9955586313792251,True,True,0
90,7,100.0,10.0,0.25,20.0,300.0,0.02,25.01991102643106,43.83378400051076,65.80214040393916,0.4943687307083565,1.038435489935057,5.253135011421786,74.31931394476085,0.20976918763417166,0.9994760751724243,-0.2204922860184175,-85.62696396556179,0.9955901542796316,True,True,0
91,7,100.0,10.0,0.25,20.0,300.0,0.02,25.009020239113823,43.83372987741958,65.78824269370621,0.4475509994058478,0.9093074038160951,5.254373613808843,74.33382488687434,0.20981904000482518,0.9994781613349915,-0.21219110419066017,-85.65500722183914,0.9957561779161868,True,True,0
92,7,100.0,10.0,0.25,20.0,300.0,0.02,24.99977263775993,43.83363218593359,65.77568607938373,0.40554875866824985,0.7983771672232199,5.255422910623226,74.3463198566336,0.20986126262300558,0.9994800090789795,-0.21103387821311126,-85.65726512945628,0.9957793224357377,True,True,0
93,7,100.0,10.0,0.25,20.0,300.0,0.02,24.991938033745665,43.83350173408081,65.76437312100161,0.36803038791621834,0.7031659667426409,5.2563080529832735,74.35697714466968,0.20989687175204316,0.999481737613678,-0.21043990475971158,-85.64245945979778,0.9957912019048057,True,True,0
94,7,100.0,10.0,0.25,20.0,300.0,0.02,24.985301891248742,43.83334120940729,65.75410393055347,0.33448308147945544,0.6196102637212808,5.257047395131167,74.36604636950742,0.20992660834552107,0.9994833469390869,-0.2119151378540633,-85.64179062886396,0.9957616972429187,True,True,0
95,7,100.0,10.0,0.25,20.0,300.0,0.02,24.979631715171838,43.83315879883671,65.74477012919326,0.30466656196652436,0.5469318836923466,5.257669602489269,74.37360704024763,0.20995162785644111,0.9994847774505615,-0.2134687248104619,-85.62156236693224,0.9957306255037908,True,True,0
96,7,100.0,10.0,0.25,20.0,300.0,0.02,24.974764075545888,43.83296440934553,65.73626308263219,0.27800912889521795,0.4844489074771881,5.258196053557912,74.37988689564276,0.20997279192034343,0.9994860887527466,-0.21355632006725242,-85.62185618204433,0.9957288735986549,True,True,0
97,7,100.0,10.0,0.25,20.0,300.0,0.02,24.970592899996397,43.83276186076323,65.72851856357718,0.25399709918925173,0.4302420356294469,5.258635060868249,74.38521502137885,0.20999043670135784,0.9994872808456421,-0.21355951279188348,-85.62216823547247,0.9957288097441623,True,True,0
98,7,100.0,10.0,0.25,20.0,300.0,0.02,24.96701931639081,43.832554445730864,65.72143993634407,0.23239814396594638,0.38287328774947565,5.2589987162894944,74.38970846154278,0.2100050496940029,0.999488353729248,-0.2135546894587921,-85.62269140778639,0.9957289062108241,True,True,0
99,7,100.0,10.0,0.25,20.0,300.0,0.02,24.963955713575213,43.83234515978146,65.71497204527806,0.2129055778759704,0.34149527314774636,5.259298183215076,74.3934793540853,0.21001708066135183,0.9994893074035645,-0.21352721183172343,-85.62328693652933,0.9957294557633656,True,True,0
