step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
10,12,100.0,11.5,0.25,20.0,300.0,0.02,17.26612685803288,40.94716309147587,63.272666851700386,17.283688865614472,35.49391089162429,0.14617938081335566,2.1989104240626043,0.0034119336052812286,0.6966004967689514,4.5633537463935605,-21.435978233336165,1.0912670749278712,False,False,5
11,12,100.0,11.5,0.25,20.0,300.0,0.02,17.8684166590085,40.96504076113131,63.12509257469074,15.668886281370511,32.85804843006822,0.10225429453539447,1.393438424665225,0.002387267131637782,0.6204245686531067,3.855229039519165,-19.841915993964378,1.0771045807903832,False,False,5
12,12,100.0,11.5,0.25,20.0,300.0,0.02,18.471928835725453,40.97902411664263,62.973119893809084,14.181445165685814,30.614887175490885,0.06849103185896945,0.8386727924570343,0.0015996358359232545,0.5311147570610046,3.305341076502765,-18.266455018103215,1.0661068215300553,False,False,5
13,12,100.0,11.5,0.25,20.0,300.0,0.02,19.07270851736983,40.997737212979764,63.165309112745945,12.563588874641743,28.542096350466224,0.04424756437677785,0.47648496595235984,0.0010338010778883472,0.42907077074050903,2.8334589667866164,-17.042055689195337,1.0566691793357323,False,False,5
14,12,100.0,11.5,0.25,20.0,300.0,0.02,19.661484803784678,41.022397558668075,63.54295933389933,11.81411947687647,26.623129669815523,0.029665774825784825,0.24447952396932573,0.000693019554662169,0.31995823979377747,2.407848934268781,-16.46190982725168,1.0481569786853757,False,False,5
15,12,100.0,11.5,0.25,20.0,300.0,0.02,20.235790313318503,41.046053395096806,63.922313409646634,11.25975565376653,24.935958693938236,0.01856138400592987,0.10213606882897393,0.0004334785251994617,0.21366137266159058,2.0602364979580297,-15.489247649616315,1.0412047299591607,False,False,5
16,12,100.0,11.5,0.25,20.0,300.0,0.02,20.794182324379403,41.07248212096215,64.29527799044303,10.771232739599645,23.439881081657084,0.009259711806803782,0.027437709861148307,0.00021619759733439422,0.11649225652217865,1.8286148828483848,-12.192851779224712,1.0365722976569678,False,False,5
17,12,100.0,11.5,0.25,20.0,300.0,0.02,21.333159550765824,41.100460232470496,64.65405288531807,10.291395848559198,21.990910229415558,0.002226505139039539,0.0033453080134822,5.204789915587753e-05,0.06531516462564468,1.6272897416244416,-9.75835866053781,1.0325457948324888,False,False,6
18,12,100.0,11.5,0.25,20.0,300.0,0.02,21.791871743811114,41.10230614005608,64.82989037817765,9.397665647187152,19.546269824420126,0.0012108781207533074,0.0023299224796834938,2.835795897990465e-05,0.06722474843263626,1.5101976445735046,-9.567804002221893,1.0302039528914702,False,False,7
19,12,100.0,11.5,0.25,20.0,300.0,0.02,22.122484989153605,41.103856834042645,64.68742915948326,7.688934347280912,18.757675673290972,0.0009597854663956685,0.0019960790296415444,2.247460619546473e-05,0.06360474973917007,1.4131535405330828,-9.504730781599198,1.0282630708106617,False,False,7
20,12,100.0,11.5,0.25,20.0,300.0,0.02,22.439860009785136,41.10708129717659,64.552284584866,7.227560429590376,18.150504535274347,0.0006014993436521966,0.0009619512097063265,1.4083366887643933e-05,0.04709753766655922,1.336337010005216,-9.424861936852349,1.0267267402001043,False,False,7
21,12,100.0,11.5,0.25,20.0,300.0,0.02,22.7428585463204,41.111711189752256,64.42439934095842,6.789258219798367,17.485634204333525,0.00035434159140850576,0.0005487067919075067,8.295481000095606e-06,0.04220004007220268,1.2707205759084812,-9.387016095039133,1.0254144115181696,False,False,7
22,12,100.0,11.5,0.25,20.0,300.0,0.02,23.030471690357835,41.11750946052778,64.30369706182985,6.371188909004654,16.78262517645197,0.0002453832502165118,0.0003454076996787873,5.743379704654217e-06,0.03975022956728935,1.2156034368164819,-9.355620758488719,1.0243120687363296,False,False,7
23,12,100.0,11.5,0.25,20.0,300.0,0.02,23.302297870924733,41.12425888752623,64.18993544760876,5.9775948583776595,16.049248799435954,0.00014258469301213982,0.00020328361641898022,3.3367037773132326e-06,0.033367037773132324,1.166916547162691,-9.336603952860983,1.0233383309432538,False,False,5
24,12,100.0,11.5,0.25,20.0,300.0,0.02,23.558014317189155,41.13177419382004,64.0829005284151,5.606184654999044,15.305839931378815,0.00010309046727796676,0.00010626581679145184,2.4117890745401384e-06,0.024117890745401382,1.1245718897481494,-9.318808494162173,1.022491437794963,False,False,6
25,12,100.0,11.5,0.25,20.0,300.0,0.02,23.797724876098997,41.13989197358699,63.98228674610075,5.259537934900441,14.561763804696044,5.482118343369725e-05,3.005061616855772e-05,1.2821915559470654e-06,0.012821915559470654,1.087436139632336,-9.318679143801416,1.0217487227926467,False,False,6
26,12,100.0,11.5,0.25,20.0,300.0,0.02,24.021667615969815,41.148475038467275,63.88779964917812,4.9369799823228275,13.82988976889444,1.7256324894961773e-05,2.614195946057712e-06,4.0362735744565724e-07,0.00377293792553246,1.0562401185854329,-9.288339714456159,1.0211248023717086,False,False,5
27,12,100.0,11.5,0.25,20.0,300.0,0.02,24.23006500205914,41.157412127859175,63.79919490504234,4.6371571660072775,13.122485917392023,5.407812149031837e-05,2.9241507795992433e-05,1.2645969167351723e-06,0.012645969167351723,1.0275932385350997,-9.273963925458187,1.020551864770702,False,False,5
28,12,100.0,11.5,0.25,20.0,300.0,0.02,24.42353727141043,41.16660578043154,63.71612985759195,4.364449878916104,12.441785004614516,8.031887939066455e-05,6.450477274333464e-05,1.8777821213006974e-06,0.018777821213006973,1.0021988037036473,-9.260665298804835,1.020043976074073,False,False,5
29,12,100.0,11.5,0.25,20.0,300.0,0.02,24.6027924561913,41.17527607668012,63.63826931007953,4.119953670324946,11.792832044440253,9.707328678587922e-05,9.42228068511281e-05,2.2689882665872575e-06,0.022689882665872574,0.9819926108954351,-9.249760618729404,1.0196398522179086,False,False,5
30,12,100.0,11.5,0.25,20.0,300.0,0.02,24.768595705155484,41.181614270988355,63.56528807719932,3.754522105018525,11.178898527627462,0.00010622497198155452,0.00011282616298014787,2.482398971915245e-06,0.02482398971915245,0.9632460228242422,-9.23950883813961,1.0192649204564848,False,False,5
31,12,100.0,11.5,0.25,20.0,300.0,0.02,24.9201615302426,41.18820279060823,63.49916649301167,3.5832823705385217,10.58412600277971,0.00010933836036088991,0.00011953681558703185,2.5547580793499946e-06,0.025547580793499947,0.9466035648687728,-9.24448697629373,1.0189320712973755,False,False,3
32,12,100.0,11.5,0.25,20.0,300.0,0.02,25.058842723292596,41.19500395871012,63.43922514950814,3.433521668876788,10.036208904787074,0.00011029005676650334,0.00011081637234280481,2.5766510516405105e-06,0.024565374478697777,0.9317654399547879,-9.234927447896453,1.0186353087990958,False,False,3
33,12,100.0,11.5,0.25,20.0,300.0,0.02,25.185816480298186,41.20198832391726,63.38486653477092,3.304235971529175,9.532983113066244,0.00012805096260004318,0.00010110344054510129,2.991303987801075e-06,0.02218122035264969,0.9184857087411052,-9.225947332352604,1.018369714174822,False,False,3
34,12,100.0,11.5,0.25,20.0,300.0,0.02,25.302245949532853,41.20912927984242,63.33551460535,3.196057597680665,9.0705377120633,0.00013338055437280843,9.232492866217544e-05,3.1155035831034185e-06,0.018617864698171616,0.9065743407896073,-9.217514758796453,1.0181314868157922,False,False,5
35,12,100.0,11.5,0.25,20.0,300.0,0.02,25.40918062856955,41.216405203697214,63.29064918702116,3.1076021780048637,8.646029489992692,0.0001283763720644843,8.266858925332417e-05,2.9983466491103174e-06,0.015870682895183563,0.8958647309751248,-9.209601398901606,1.0179172946195025,False,False,5
36,12,100.0,11.5,0.25,20.0,300.0,0.02,25.50756630194259,41.223798579178315,63.24979985319303,3.0353722260179805,8.256615641968478,0.00011481147819154227,7.34648528926783e-05,2.6813128031790255e-06,0.017950749024748802,0.8862099322826356,-9.202177080623427,1.0177241986456527,False,False,5
37,12,100.0,11.5,0.25,20.0,300.0,0.02,25.598254343384852,41.231295269505935,63.212540537887065,2.975241287656191,7.899520316057783,9.418310420515952e-05,6.762598485690437e-05,2.1994117181748153e-06,0.018965082243084908,0.8782334100978785,-9.184622687083987,1.0175646682019577,False,False,4
38,12,100.0,11.5,0.25,20.0,300.0,0.02,25.681968784493346,41.23888499000728,63.17849744809686,2.92385165385759,7.57257171314404,8.168712356723406e-05,6.672118878072896e-05,1.9074734300374985e-06,0.019074734300374985,0.8703708547532035,-9.179195740169625,1.017407417095064,False,False,3
39,12,100.0,11.5,0.25,20.0,300.0,0.02,25.759360088239998,41.24655957078665,63.14732969149363,2.879208884871525,7.273184733570392,7.876737250349372e-05,6.203678541207027e-05,1.8391590565443038e-06,0.01839159056544304,0.8632127206412605,-9.174189038908581,1.0172642544128252,False,False,3
40,12,100.0,11.5,0.25,20.0,300.0,0.02,25.83105371191468,41.25431151937057,63.11871370766211,2.840140671666104,6.998468345306412,7.285628983534014e-05,5.307508164674231e-05,1.701027899980545e-06,0.01701027899980545,0.8566685600068883,-9.169562110195205,1.0171333712001378,False,False,3
41,12,100.0,11.5,0.25,20.0,300.0,0.02,25.89761167851455,41.261271400307926,63.09235498747106,2.8056875162722577,6.746236075713023,6.440538377758831e-05,4.147638654192481e-05,1.5036304481327534e-06,0.015036304481327534,0.8175291255887709,-9.165646768533042,1.0163505825117753,False,False,3
42,12,100.0,11.5,0.25,20.0,300.0,0.02,25.959538756744237,41.267475678537856,63.06798529974312,3.030576031261342,6.514473519475164,5.3801783686130776e-05,2.894342464616427e-05,1.2560096569359303e-06,0.012560096569359303,0.84335809513569,-9.161877161304021,1.0168671619027139,False,False,3
43,12,100.0,11.5,0.25,20.0,300.0,0.02,26.02001186822484,41.275564071759874,63.04679761988781,2.7726360150020146,6.35980582040171,4.137443751432441e-05,1.711672895218773e-05,9.658989496529102e-07,0.009658989496529102,0.8381822847713087,-9.157977922461834,1.016763645695426,False,False,3
44,12,100.0,11.5,0.25,20.0,300.0,0.02,26.075997024178857,41.283414387817665,63.0268456469812,2.746128473149455,6.149887214133025,2.6986293955853733e-05,7.281872354656007e-06,6.299761589616537e-07,0.006299761589616537,0.799305261550329,-9.15063676016615,1.0159861052310066,False,False,5
45,12,100.0,11.5,0.25,20.0,300.0,0.02,26.128015633373803,41.2893664838568,63.007980775635,2.9202121080521106,5.958590457496771,1.3557058776081596e-05,1.3454401350424654e-06,3.164534515235573e-07,0.0026605103630572557,0.8246386470480116,-9.154618718628248,1.0164927729409603,False,False,4
46,12,100.0,11.5,0.25,20.0,300.0,0.02,26.17920830481633,41.29772523138327,62.99148639022325,2.7311075829713567,5.843719145413385,2.1878231198526476e-05,4.786091346761399e-06,5.105925723910332e-07,0.005105925723910332,0.8208515857838315,-9.152693197757856,1.0164170317156767,False,False,4
47,12,100.0,11.5,0.25,20.0,300.0,0.02,26.226535331139264,41.305881963913635,62.9755425550671,2.7084337598142114,5.670341559028653,3.538412674503083e-05,1.2519112218658543e-05,8.25884472578764e-07,0.00825884472578764,0.7892590930162121,-9.133609527689787,1.0157851818603243,False,False,4
48,12,100.0,11.5,0.25,20.0,300.0,0.02,26.270487182261824,41.31207322489961,62.96007328931137,2.8521816627249854,5.513096246360582,4.458851557377628e-05,1.987936907500781e-05,1.0408306494355202e-06,0.010408306494355202,0.8124996625185127,-9.148876362021863,1.0162499932503704,False,False,4
49,12,100.0,11.5,0.25,20.0,300.0,0.02,26.314120858115313,41.32066732957884,62.94639884247648,2.702755504352968,5.430187847765078,4.936770103864005e-05,2.436926188849959e-05,1.1524400673806667e-06,0.011524400673806667,0.8092829202241795,-9.14727669064344,1.0161856584044835,False,False,4
50,12,100.0,11.5,0.25,20.0,300.0,0.02,26.35446651234222,41.32880568644339,62.93276843729917,2.681891471264596,5.2853081827487,4.874066819339779e-05,2.375415170665304e-05,1.1379174888134003e-06,0.011379174888134003,0.7805580414175016,-9.12524051866523,1.01561116082835,False,False,4
51,12,100.0,11.5,0.25,20.0,300.0,0.02,26.39197558407774,41.333857269420264,62.91915870269223,2.807826944463633,5.154510146809297,4.401436228000546e-05,1.937070360506878e-05,1.0276743210852145e-06,0.010276743210852146,0.7892631771695852,-9.140689128579796,1.0157852635433917,False,False,4
52,12,100.0,11.5,0.25,20.0,300.0,0.02,26.467701859181606,41.34136608768168,62.90692238849358,2.924890961152121,5.09728287403695,3.509216658862822e-05,1.2313370098684464e-05,8.193808607757091e-07,0.008193808607757092,0.7975627604508466,-9.165570050948379,1.0159512552090169,False,False,4
53,12,100.0,11.5,0.25,20.0,300.0,0.02,26.496685738650132,41.34946949179439,62.89052407905179,2.671953367326749,4.826735321595397,7.257479808579679e-05,3.355364756232288e-05,1.6946332994848489e-06,0.012910228222608566,0.7714088802875908,-9.129711842653721,1.0154281776057519,False,False,4
54,12,100.0,11.5,0.25,20.0,300.0,0.02,26.524377562387212,41.35486869787284,62.87455924141218,2.7806020287378157,4.745962421479691,4.052518406881812e-05,1.2708407598350746e-05,9.463429101742804e-07,0.008233788423240185,0.7824956491506104,-9.132942594232878,1.015649912983012,False,False,4
55,12,100.0,11.5,0.25,20.0,300.0,0.02,26.590573508950968,41.363171310281494,62.86027497524073,2.8529059390442857,4.734159702646823,1.1635678764096083e-05,1.3537548139920631e-06,2.7171934489160774e-07,0.0027171934489160776,0.7885981695180952,-9.166623849949636,1.015771963390362,False,False,4
56,12,100.0,11.5,0.25,20.0,300.0,0.02,26.612314972218293,41.37014791866419,62.842127372954636,2.666128776674074,4.505997772432449,3.806540997621941e-05,7.3006223591305095e-06,8.889713324606419e-07,0.004839428700506687,0.7838831234102627,-9.131283951207536,1.0156776624682053,False,False,3
57,12,100.0,11.5,0.25,20.0,300.0,0.02,26.670485276834054,41.37605186630524,62.824595931214176,2.8844010778094376,4.455933483749277,0.0,0.0,0.0,0.0,0.7871219283919849,-9.130079093647872,1.0157424385678397,False,False,3
58,12,100.0,11.5,0.25,20.0,300.0,0.02,26.68838905801912,41.38449128706046,62.77530348316647,2.7093633995064583,4.33492886142752,1.1702655581979895e-05,1.369384524556781e-06,2.733323955908418e-07,0.0027333239559084177,0.7790170353140066,-9.125417198566037,1.0155803407062802,False,False,5
59,12,100.0,11.5,0.25,20.0,300.0,0.02,26.74310688244006,41.38937703761972,62.758794414043585,2.8360710405196485,4.287736917143521,0.0,0.0,0.0,0.0,0.7765723479706055,-9.114058489419875,1.015531446959412,False,False,4
60,12,100.0,11.5,0.25,20.0,300.0,0.02,26.758224378214248,41.399123754985716,62.740168290921446,2.7002566042856357,4.186515762524641,0.0,0.0,0.0,0.0,0.7789315081155257,-9.110982952884196,1.0155786301623104,False,False,4
61,12,100.0,11.5,0.25,20.0,300.0,0.02,26.773723453007868,41.404152272381864,62.69222887528436,2.689561052830351,4.1644786392763695,0.0,0.0,0.0,0.0,0.771847900724769,-9.117800388820447,1.0154369580144953,False,False,4
62,12,100.0,11.5,0.25,20.0,300.0,0.02,26.825212777272487,41.41270082925256,62.67681762386021,2.8325258911151603,4.126322388908223,0.0,0.0,0.0,0.0,0.7684254956371908,-9.106669507845435,1.0153685099127439,False,False,5
63,12,100.0,11.5,0.25,20.0,300.0,0.02,26.838442589162355,41.42022529132586,62.65903676181649,2.6951244875059763,4.041030642644768,0.0,0.0,0.0,0.0,0.7666839896672971,-21158.371384683327,422.1674276936665,False,False,4
64,12,100.0,11.5,0.25,20.0,300.0,0.02,26.887288133982988,41.42709816637816,62.64158763994251,2.7842913560731173,4.026668738652864,0.0,0.0,0.0,0.0,0.7682790927849648,-9.101671091721037,1.0153655818556993,False,False,4
65,12,100.0,11.5,0.25,20.0,300.0,0.02,26.898492251108724,41.43507901024791,62.591864772387396,2.729931779051554,3.9561758094106003,0.0,0.0,0.0,0.0,0.7620086559406302,-9.10637747254212,1.0152401731188125,False,False,4
66,12,100.0,11.5,0.25,20.0,300.0,0.02,26.94554605563651,41.44223271820286,62.574953626549195,2.7641692562019347,3.930734127580866,0.0,0.0,0.0,0.0,0.7574411071527734,-9.096874097884221,1.0151488221430556,False,False,4
67,12,100.0,11.5,0.25,20.0,300.0,0.02,26.955432506740017,41.450873802603134,62.5558079767514,2.7231123812957514,3.8723244109477277,0.0,0.0,0.0,0.0,0.7574308643096436,-9.101238601226598,1.0151486172861928,False,False,4
68,12,100.0,11.5,0.25,20.0,300.0,0.02,27.000622233773612,41.45713618185645,62.506807815575655,2.740889612246771,3.8685692324396834,0.0,0.0,0.0,0.0,0.7519257637632782,-9.091749097167302,1.0150385152752657,False,False,3
69,12,100.0,11.5,0.25,20.0,300.0,0.02,27.009539285261603,41.46646496226078,62.48814721010883,2.7361884573854236,3.8012729722634275,0.0,0.0,0.0,0.0,0.7517173465801491,-9.094920788710494,1.015034346931603,False,False,4
70,12,100.0,11.5,0.25,20.0,300.0,0.02,27.053501167980247,41.47348806166921,62.469720660659334,2.725688091435526,3.801478063993024,0.0,0.0,0.0,0.0,0.7524987418040312,-9.086728984278777,1.0150499748360806,False,False,4
71,12,100.0,11.5,0.25,20.0,300.0,0.02,27.061253345321557,41.48182690147009,62.41887927755174,2.7586135901476876,3.7617137616886476,0.0,0.0,0.0,0.0,0.7462294607291352,-9.08913239875191,1.0149245892145826,False,False,5
72,12,100.0,11.5,0.25,20.0,300.0,0.02,27.10425779303184,41.48947681673469,62.400858008923045,2.7223440839270023,3.7435296173243935,0.0,0.0,0.0,0.0,0.7409176687907996,-9.080987974950526,1.014818353375816,False,False,4
73,12,100.0,11.5,0.25,20.0,300.0,0.02,27.11143532428051,41.49865518601566,62.38063278507199,2.7536521442384494,3.7115634603406833,0.0,0.0,0.0,0.0,0.7407455201140087,-9.083002305241715,1.0148149104022801,False,False,4
74,12,100.0,11.5,0.25,20.0,300.0,0.02,27.153198715576753,41.50620388084393,62.36069144095658,2.7055416431625905,3.758915523477347,0.0,0.0,0.0,0.0,0.7415482563464025,-9.0757745795877,1.014830965126928,False,False,4
75,12,100.0,11.5,0.25,20.0,300.0,0.02,27.159602734555172,41.51444519793994,62.30831591696265,2.7737914574513103,3.6891840398326585,0.0,0.0,0.0,0.0,0.7348550642105941,-9.076857813937092,1.0146971012842119,False,False,5
76,12,100.0,11.5,0.25,20.0,300.0,0.02,27.200808229853806,41.52338026725183,62.28889824202043,2.709364156357958,3.800780150147949,0.0,0.0,0.0,0.0,0.7293638372373275,-9.069265090914728,1.0145872767447466,False,False,5
77,12,100.0,11.5,0.25,20.0,300.0,0.02,27.20698157582967,41.53127165824161,62.267391075454974,2.769054793758809,3.705585927477893,0.0,0.0,0.0,0.0,0.7348440085310157,-9.067632340852343,1.0146968801706202,False,False,4
78,12,100.0,11.5,0.25,20.0,300.0,0.02,27.247225328203395,41.53884949680321,62.22538505154394,2.7990152819671312,4.981293424778783,0.0,0.0,0.0,0.0,0.7231085311705394,-9.063853611578198,1.0144621706234107,False,False,4
79,12,100.0,11.5,0.25,20.0,300.0,0.02,27.253565288273556,41.54691377917063,62.20109388325491,2.7738784446087856,3.686673962704575,0.0,0.0,0.0,0.0,0.724166322756365,-9.064361872364728,1.0144833264551274,False,False,5
80,12,100.0,11.5,0.25,20.0,300.0,0.02,27.293513857364395,41.55729205995451,62.176043873373544,2.7035320124386306,3.8988752482445364,0.0,0.0,0.0,0.0,0.7088867098412431,-9.049387454750585,1.0141777341968248,False,False,4
81,12,100.0,11.5,0.25,20.0,300.0,0.02,27.299013096911043,41.564494104995276,62.182261055088205,2.705814138964705,3.735665183978934,0.0,0.0,0.0,0.0,0.7098604561229603,-9.051844363961962,1.0141972091224591,False,False,4
82,12,100.0,11.5,0.25,20.0,300.0,0.02,27.340645723393738,41.57452580755841,62.15439460662475,2.793082231379293,3.931058087731046,0.0,0.0,0.0,0.0,0.6966131193125933,-9.040504537478522,1.013932262386252,False,False,3
83,12,100.0,11.5,0.25,20.0,300.0,0.02,27.34549443503546,41.583288742502,62.12959382705483,2.717022694463349,3.754223890474209,0.0,0.0,0.0,0.0,0.7067231473337525,-9.040141057470244,1.014134462946675,False,False,3
84,12,100.0,11.5,0.25,20.0,300.0,0.02,27.385833786827064,41.5911230932288,62.10270260396579,2.869387893087396,4.747612106569525,0.0,0.0,0.0,0.0,0.6964711996344637,-9.037090019137747,1.0139294239926893,False,False,5
85,12,100.0,11.5,0.25,20.0,300.0,0.02,27.390062483764357,41.60024185269898,62.107093298686166,2.7133337882609516,3.7641065625956847,0.0,0.0,0.0,0.0,0.7044772582548685,-9.042545087117132,1.0140895451650973,False,False,3
86,12,100.0,11.5,0.25,20.0,300.0,0.02,27.430071386453402,41.61067190396383,62.07746311438159,2.7028774125220654,4.0205066300555155,0.0,0.0,0.0,0.0,0.6960883819903179,-9.035278145471548,1.0139217676398065,False,False,5
87,12,100.0,11.5,0.25,20.0,300.0,0.02,27.436103038645108,41.61878782288736,62.049619397420706,2.8331432718706253,3.7882694683496623,0.0,0.0,0.0,0.0,0.6977207683917485,-9.035481666689273,1.013954415367835,False,False,5
88,12,100.0,11.5,0.25,20.0,300.0,0.02,27.474641432117327,41.62934570270775,62.051319112774635,2.6837930700589037,4.04010268898842,0.0,0.0,0.0,0.0,0.6782297291126484,-9.015330514989252,1.013564594582253,False,False,3
89,12,100.0,11.5,0.25,20.0,300.0,0.02,27.48031031819251,41.63670137057074,62.022549038702735,2.7955049981106845,4.719042224959103,0.0,0.0,0.0,0.0,0.6814311753266448,-9.020116792735966,1.0136286235065328,False,False,5
90,12,100.0,11.5,0.25,20.0,300.0,0.02,27.520486528509927,41.64771067720992,61.99070871177528,2.83349316599369,4.092145019913996,0.0,0.0,0.0,0.0,0.6872959955044724,-9.022735169154023,1.0137459199100896,False,False,4
91,12,100.0,11.5,0.25,20.0,300.0,0.02,27.550569932557632,41.6564781648959,61.99216882284894,2.6682760389987834,3.9919322323401176,0.0,0.0,0.0,0.0,0.6650819017259624,-9.008286222416128,1.0133016380345192,False,False,5
92,12,100.0,11.5,0.25,20.0,300.0,0.02,27.571568972840346,41.66618591853423,61.96290874016117,2.731870185644054,4.248999161436926,0.0,0.0,0.0,0.0,0.6716818857741449,-9.000493080571134,1.013433637715483,False,False,5
93,12,100.0,11.5,0.25,20.0,300.0,0.02,27.556944729396953,41.67432176059199,61.930886249730804,2.899964196325614,4.57752579139862,0.0,0.0,0.0,0.0,0.6629230720679362,-9.003455813411586,1.0132584614413587,False,False,5
94,12,100.0,11.5,0.25,20.0,300.0,0.02,27.59968924383044,41.684614942369194,61.9307031892675,2.7278824542234528,4.256017974102757,0.0,0.0,0.0,0.0,0.6694030635886734,-9.002471737169857,1.0133880612717734,False,False,3
95,12,100.0,11.5,0.25,20.0,300.0,0.02,27.61839086453633,41.69412668161801,61.895752917250014,2.7189878224296735,4.175345268235533,0.0,0.0,0.0,0.0,0.6585945578087873,-8.997246412634015,1.0131718911561758,False,False,4
96,12,100.0,11.5,0.25,20.0,300.0,0.02,27.657518908410946,41.703834990757734,61.862960701445175,2.874757197391606,4.335887435656953,0.0,0.0,0.0,0.0,0.6652308535168487,-8.98871009374151,1.013304617070337,False,False,4
97,12,100.0,11.5,0.25,20.0,300.0,0.02,27.63084584651782,41.71273623527469,61.85933933812223,2.790964490998849,4.5524781486161725,0.0,0.0,0.0,0.0,0.6397504051249384,-8.98146798218058,1.0127950081024988,False,False,5
98,12,100.0,11.5,0.25,20.0,300.0,0.02,27.673318247803742,41.72309722203842,61.82420355141278,2.7429762437115417,4.326147814258814,0.0,0.0,0.0,0.0,0.6374720100670841,-8.973582580163638,1.0127494402013417,False,False,5
99,12,100.0,11.5,0.25,20.0,300.0,0.02,27.68099155986476,41.73330004905557,61.78706276530134,2.84723231453559,4.374509934417325,0.0,0.0,0.0,0.0,0.6359072125270704,-8.973582878107937,1.0127181442505413,False,False,4
100,12,100.0,11.5,0.25,20.0,300.0,0.02,27.736934176127473,41.742844276776964,61.78264047446168,2.7674044022242774,4.1166282521330455,0.0,0.0,0.0,0.0,0.6402003012196046,-8.963924990853341,1.0128040060243921,False,False,4
101,12,100.0,11.5,0.25,20.0,300.0,0.02,27.69880603780184,41.753475063340254,61.74523700067185,2.754055356716508,4.458845321323207,0.0,0.0,0.0,0.0,0.6293942094857292,-8.96674784466668,1.0125878841897147,False,False,4
102,12,100.0,11.5,0.25,20.0,300.0,0.02,27.742872228938484,41.76250432029901,61.707729519850865,2.886192455779556,4.381304395734767,0.0,0.0,0.0,0.0,0.6322950934806,-8.960520380730564,1.012645901869612,False,False,5
103,12,100.0,11.5,0.25,20.0,300.0,0.02,27.767542604444543,41.77428991464302,61.700006183209,2.7611175390997307,4.401499965492275,0.0,0.0,0.0,0.0,0.6096876575518813,-8.94928106268905,1.0121937531510377,False,False,4
104,12,100.0,11.5,0.25,20.0,300.0,0.02,27.809765349044408,41.784367073434794,61.662686868971555,2.7657285712043342,4.364623527330026,0.0,0.0,0.0,0.0,0.6092688235473525,-8.933110784091026,1.012185376470947,False,False,3
105,12,100.0,11.5,0.25,20.0,300.0,0.02,27.774370098574977,41.79390236636578,61.65388006298687,2.8900586078422896,4.4224453817538425,0.0,0.0,0.0,0.0,0.5980297493588053,-8.937110063720164,1.0119605949871762,False,False,5
106,12,100.0,11.5,0.25,20.0,300.0,0.02,27.834747615899367,41.80464453783867,61.614362080969755,2.809253421473757,4.484567008174954,0.0,0.0,0.0,0.0,0.6016784296357647,-8.944188213774101,1.0120335685927153,False,False,4
107,12,100.0,11.5,0.25,20.0,300.0,0.02,27.845093996763307,41.814557390338734,61.5253480448094,2.925490805060059,5.252149177079751,0.0,0.0,0.0,0.0,0.6023146814231203,-8.93395385453642,1.0120462936284624,False,False,4
108,12,100.0,11.5,0.25,20.0,300.0,0.02,27.8890716890249,41.82440692181532,61.523814108336644,2.8925151475304545,4.43452758232724,0.0,0.0,0.0,0.0,0.5982800896112292,-8.915274921887013,1.0119656017922245,False,False,4
109,12,100.0,11.5,0.25,20.0,300.0,0.02,27.8721828957133,41.836191262528054,61.489233166681245,2.9099323728864057,4.456281888548886,0.0,0.0,0.0,0.0,0.5815541721450729,-8.918438024384129,1.0116310834429014,False,False,4
110,12,100.0,11.5,0.25,20.0,300.0,0.02,27.918192576066918,41.8463055282044,61.48543788539302,2.7997268424652924,4.481644382919434,0.0,0.0,0.0,0.0,0.5732741843650614,-8.913822622254143,1.0114654836873012,False,False,4
111,12,100.0,11.5,0.25,20.0,300.0,0.02,27.928871688508714,41.85700757262981,61.399135155036184,3.049025240065854,5.150793147878923,0.0,0.0,0.0,0.0,0.5679165393749476,-8.905123811516168,1.011358330787499,False,False,4
112,12,100.0,11.5,0.25,20.0,300.0,0.02,27.990023887329905,41.86767648477152,61.4003297574405,2.85117265726654,4.621360167954577,0.0,0.0,0.0,0.0,0.5558050199763465,-8.877718179820627,1.0111161003995268,False,False,5
113,12,100.0,11.5,0.25,20.0,300.0,0.02,27.95844911882025,41.87929105316596,61.36813640721363,2.9448094587365574,4.525018060469565,0.0,0.0,0.0,0.0,0.5523537756400941,-8.879124496761001,1.0110470755128018,False,False,4
114,12,100.0,11.5,0.25,20.0,300.0,0.02,28.021904640150733,41.88901580712388,61.28853498563336,2.963712690891527,4.853997875406551,0.0,0.0,0.0,0.0,0.5589724115485772,-8.882253038140473,1.0111794482309715,False,False,3
115,12,100.0,11.5,0.25,20.0,300.0,0.02,28.03403906214184,41.901506647829216,61.29216646831055,2.85377775005939,4.605464608435787,0.0,0.0,0.0,0.0,0.543776814804707,-8.87551301563425,1.0108755362960942,False,False,5
116,12,100.0,11.5,0.25,20.0,300.0,0.02,28.037884017595495,41.91274926620739,61.26339699325485,2.9558031904321225,4.600237426850754,0.0,0.0,0.0,0.0,0.5399997309093851,-8.875749934014388,1.0107999946181878,False,False,4
