step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
100,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62706389298334,42.93070944715972,70.68469175431763,99.24548296449176,102.63734693831272,1.858523755094691,25.75613057442139,0.06480701769603231,0.9473664164543152,-2.7966582650490337,-113.74866611339864,1.2749733222679729,True,False,0
101,8,100.0,20.5,0.25,20.0,300.0,0.02,32.595632081955856,42.928674212431225,70.66273950983896,100.42007474179712,102.98323835365193,1.8617641216309861,25.87955437337518,0.06491653204756222,0.9482653737068176,-2.8521968922872643,-113.75550929421817,1.2751101858843636,True,False,0
102,8,100.0,20.5,0.25,20.0,300.0,0.02,32.58812692877343,42.932414546084736,70.68794787314947,101.35883958146866,104.09524600528877,1.8654950167307889,25.989287731196853,0.06504508417815617,0.9484873414039612,-2.7975300984465603,-113.92193047976194,1.2784386095952387,True,False,0
103,8,100.0,20.5,0.25,20.0,300.0,0.02,32.55644423937569,42.93162446711445,70.68200982317276,101.81805015782625,103.69954623649079,1.8685007397608515,26.091389600807474,0.06514765044429201,0.9489701390266418,-2.837052038782013,-113.72225018064404,1.2744450036128807,True,False,0
104,8,100.0,20.5,0.25,20.0,300.0,0.02,32.570611626814284,42.93428177919844,70.68685031550454,102.007402993586,104.4604847239124,1.8718663338115271,26.155569896895308,0.06526611204450344,0.9496261477470398,-2.8101088323400045,-113.94249511217382,1.2788499022434765,True,False,0
105,8,100.0,20.5,0.25,20.0,300.0,0.02,32.54175348872653,42.934010294464954,70.69549205904065,101.96255363874397,104.10159632233187,1.8737004406570443,26.216247373646514,0.06532911479376143,0.9497357606887817,-2.835371247994534,-113.69590089593726,1.2739180179187453,True,False,0
106,8,100.0,20.5,0.25,20.0,300.0,0.02,32.54998993813269,42.93551903589525,70.68979287537245,101.48351379751577,104.25437608554608,1.8766061872506157,26.250424843711027,0.06543263105380162,0.9501732587814331,-2.833544140031694,-113.82825685746732,1.2765651371493467,True,False,0
107,8,100.0,20.5,0.25,20.0,300.0,0.02,32.53802940638168,42.936131739825214,70.6932901712154,100.8203813226608,102.43176456840573,1.8773535960510839,26.257285388899152,0.06546004502841876,0.9500511884689331,-2.8466048113493683,-113.71401711680042,1.2742803423360085,True,False,0
108,8,100.0,20.5,0.25,20.0,300.0,0.02,32.53994971351446,42.936289612296115,70.68868100915597,100.04350008390223,102.4101713735596,1.8789214328618276,26.254126465493435,0.06551757262271722,0.9500536918640137,-2.8273547153613183,-113.75959573326695,1.275191914665339,True,False,0
109,8,100.0,20.5,0.25,20.0,300.0,0.02,32.53686168261675,42.93679807840407,70.6910374636503,99.1962669628833,100.94446957411516,1.8791048053528896,26.237743148817984,0.06552567960820121,0.9500046372413635,-2.8164713067463314,-113.87792245924061,1.2775584491848124,True,False,0
110,8,100.0,20.5,0.25,20.0,300.0,0.02,32.537324962416804,42.93798920867057,70.69237118891971,98.102439824185,100.62887572723893,1.8797235583351168,26.210558118714808,0.06555020828592066,0.9501079320907593,-2.8306513419207753,-113.79080957846806,1.275816191569361,True,False,0
111,8,100.0,20.5,0.25,20.0,300.0,0.02,32.54660611474368,42.9385058224683,70.68967301283075,96.99380270850804,99.47406661559948,1.879249585047961,26.16272132498609,0.06553659799332819,0.9497142434120178,-2.8285627950733385,-113.90293517521482,1.2780587035042963,True,False,0
112,8,100.0,20.5,0.25,20.0,300.0,0.02,32.55341089312791,42.93888179663477,70.69021459095316,95.92304718515133,98.59841326616537,1.8786809454225832,26.113090161553,0.06551948422180212,0.9494648575782776,-2.821549950860459,-113.70752828793698,1.2741505657587395,True,False,0
113,8,100.0,20.5,0.25,20.0,300.0,0.02,32.56022766811063,42.93900652945988,70.68119006040135,94.92407447197297,97.93269233581832,1.8778572574164478,26.05798431232702,0.0654932465519316,0.9493069648742676,-2.803996205429057,-114.00237430689569,1.2800474861379136,True,False,0
114,8,100.0,20.5,0.25,20.0,300.0,0.02,32.56935250036813,42.93934598445484,70.68880041544074,94.02125631964233,96.91922790175023,1.8765805059630096,26.000351629443674,0.0654508713645131,0.948711633682251,-2.7747024492432737,-113.7130658083157,1.274261316166314,True,False,0
115,8,100.0,20.5,0.25,20.0,300.0,0.02,32.576283944553474,42.9386967843486,70.67467614280513,93.23371073290026,96.70204488621674,1.8754282699401639,25.94306603514303,0.06541253256334364,0.9487816095352173,-2.7621797249812268,-113.93624342751673,1.2787248685503347,True,False,0
116,8,100.0,20.5,0.25,20.0,300.0,0.02,32.58503789894653,42.93875932989009,70.68744524691465,92.5677755169024,95.74497508673306,1.8737869294706413,25.88540958281231,0.06535676148369766,0.9479307532310486,-2.762942350346582,-113.78488596756671,1.2756977193513341,True,False,0
117,8,100.0,20.5,0.25,20.0,300.0,0.02,32.5965798270035,42.937395548213466,70.6696681452191,92.03253487130667,95.9628413861177,1.8723993816514448,25.83114130826206,0.06530952909782758,0.9482951760292053,-2.7447741017018688,-113.85412035607365,1.277082407121473,True,False,0
118,8,100.0,20.5,0.25,20.0,300.0,0.02,32.60459239676765,42.937544904992706,70.68215796117207,91.62073512390663,95.02887207498385,1.8706313725094852,25.77913782224238,0.06524867331020892,0.9473254680633545,-2.722865903025323,-113.80253606387389,1.2760507212774779,True,False,0
119,8,100.0,20.5,0.25,20.0,300.0,0.02,32.61275317687776,42.93591206002247,70.664547985545,91.3334942737831,95.60285138709101,1.8691773035202481,25.73213136453664,0.06519849521914735,0.9479547739028931,-2.724240022133824,-113.77931536344184,1.2755863072688367,True,False,0
120,8,100.0,20.5,0.25,20.0,300.0,0.02,32.621514303153496,42.93586564443898,70.67703924509489,91.37538423056627,94.84157467659463,1.8674472021450248,25.689883686200282,0.0651383847419691,0.947018027305603,-2.7089541357316294,-113.75833188595809,1.275166637719162,True,False,0
121,8,100.0,20.5,0.25,20.0,300.0,0.02,32.61709279680565,42.93520114533343,70.67098040204789,91.55506880278352,95.70598959827886,1.8661237078830184,25.66494676158516,0.06509104885374861,0.9477323293685913,-2.6969437343988973,-113.6454833309954,1.272909666619908,True,False,0
122,8,100.0,20.5,0.25,20.0,300.0,0.02,32.628824454655955,42.9341417903621,70.67545025735207,91.84233840959774,95.32849505547786,1.864961868646126,25.644324882748954,0.0650502383653418,0.9466586112976074,-2.693524770361804,-113.79132132710863,1.2758264265421726,True,False,0
123,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62344469705583,42.93411367726782,70.68344862640532,92.21296664891707,96.31103244268468,1.8638566972948805,25.634033315501874,0.06501007358933679,0.9477289319038391,-2.6732328265407874,-113.84644925014078,1.2769289850028156,True,False,0
124,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63060130907258,42.93257298527103,70.67563147897509,92.6406632319065,96.25061931952298,1.8631981767694654,25.63062961446178,0.0649865474321793,0.947011411190033,-2.691004318694333,-113.78758495222439,1.2757516990444877,True,False,0
125,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62649433487684,42.932625934396164,70.67949731053379,93.10198993779602,97.19166165762594,1.862524310271752,25.635268161234972,0.06496122844245177,0.947931706905365,-2.7063389486101626,-113.8876955675488,1.2777539113509762,True,False,0
126,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62908983791321,42.93146769946452,70.6822756328794,93.5734185497611,97.34215285931413,1.8623425002678886,25.64479154335638,0.06495428367657433,0.9474917650222778,-2.681747236614396,-113.78066636883509,1.2756133273767016,True,False,0
127,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62620758696551,42.93100545718151,70.66501768157708,94.03831709525836,98.12548547336233,1.862083091499089,25.66103173189398,0.06494343217087344,0.9482262134552002,-2.6819264853236926,-113.95780612250876,1.2791561224501753,True,False,0
128,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62215838300404,42.93151648715426,70.67475406077384,94.2513468948675,98.39635078030017,1.8623329756117153,25.678511544256647,0.06495168211400276,0.9480694532394409,-2.6641442883483797,-113.83376625595389,1.2766753251190779,True,False,0
129,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63606506661679,42.931792119672195,70.66306792779076,94.38335362439874,98.88278929926436,1.8623280901002712,25.68613434220481,0.06495119039105289,0.9485593438148499,-2.673375478956155,-113.9456388566555,1.2789127771331104,True,False,0
130,8,100.0,20.5,0.25,20.0,300.0,0.02,32.62953124524348,42.931687067689474,70.67359599362152,94.45312545268104,98.80484513981378,1.8624071523565953,25.696035036521174,0.06495383417532338,0.9481852054595947,-2.662934730129623,-113.82648313020884,1.2765296626041769,True,False,0
131,8,100.0,20.5,0.25,20.0,300.0,0.02,32.634627610773855,42.93259009328815,70.66845367724258,94.4539369564181,99.10365179037535,1.862706322975776,25.702636455701914,0.06496427402666764,0.9488309025764465,-2.6658823034621157,-113.95187447154734,1.279037489430947,True,False,0
132,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63175706240083,42.93191596763561,70.67094854711294,94.40432121901014,98.95294465010727,1.8626232490101606,25.705509348611336,0.06496155599360068,0.9482695460319519,-2.6458807526598336,-113.81945540029514,1.2763891080059029,True,False,0
133,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63643426975794,42.933115839989554,70.67155492482138,94.30579912805194,99.08578988735303,1.8629688072847523,25.707405022297767,0.0649738484589945,0.9489277005195618,-2.6658333731360813,-113.98262058194192,1.2796524116388386,True,False,0
134,8,100.0,20.5,0.25,20.0,300.0,0.02,32.636658345165465,42.93221434330904,70.66776635731794,94.17191796107096,98.78174903560245,1.862704705380235,25.703640014976127,0.06496501363921345,0.9482309818267822,-2.637966924613548,-113.86084193799837,1.2772168387599674,True,False,0
135,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63850739822631,42.9335861575875,70.6690279140603,94.01067502764221,98.83350632283471,1.8629662279988384,25.700236571767608,0.06497450758924808,0.9488937854766846,-2.6659773044529382,-113.93971412784182,1.2787942825568366,True,False,0
136,8,100.0,20.5,0.25,20.0,300.0,0.02,32.63726664657486,42.93249951884189,70.67221388866966,93.83563538845226,98.57275415819404,1.862531094029786,25.69111065457464,0.06495979376408277,0.9481264352798462,-2.6548665240238587,-113.85199184544777,1.2770398369089553,True,False,0
137,8,100.0,20.5,0.25,20.0,300.0,0.02,32.643677839546115,42.933120505562215,70.66428265307574,93.65213948855977,98.68340643221897,1.8626823717466792,25.683244287633407,0.0649654780105287,0.9488747715950012,-2.644136694300394,-113.87950811402244,1.277590162280449,True,False,0
138,8,100.0,20.5,0.25,20.0,300.0,0.02,32.64299936575414,42.93259992793177,70.67478412559855,93.46726554532177,98.2908002292597,1.8620831688686428,25.67032510560274,0.06494504638791974,0.9478856921195984,-2.6429947886291134,-113.80700068833168,1.2761400137666339,True,False,0
139,8,100.0,20.5,0.25,20.0,300.0,0.02,32.6479022407778,42.93304339085417,70.66217848969625,93.28994807130493,98.42198412472666,1.862112313409469,25.65935988319327,0.06494643667803791,0.9487811923027039,-2.6272817080773634,-113.86971207259506,1.2773942414519013,True,False,0
140,8,100.0,20.5,0.25,20.0,300.0,0.02,32.647914467479815,42.93269546843181,70.67790810394754,93.12629592992742,98.03059294630411,1.8614026120985647,25.644624287590016,0.06492208284373155,0.9476463198661804,-2.634132477856101,-113.74157079955839,1.274831415991168,True,False,0
141,8,100.0,20.5,0.25,20.0,300.0,0.02,32.65339816506738,42.932577105539075,70.6593167342796,92.97861968210262,98.25431927793828,1.8613524224271583,25.632272690840125,0.06492062145379271,0.9486916661262512,12.592652507606216,-110.86708734648263,1.2518530501521243,False,False,1
142,8,100.0,20.5,0.25,20.0,300.0,0.02,32.65777501892158,42.93247181705045,70.68070724458266,92.84941600490649,97.85267251022213,1.8605655749186474,25.617307435246815,0.06489347760937267,0.9474034309387207,-2.6219293595409816,-113.75297781977132,1.2750595563954263,True,False,0
143,8,100.0,20.5,0.25,20.0,300.0,0.02,32.65681839680873,42.93186152729141,70.65751042849631,92.74397102188945,98.18114415891783,1.8604666262222636,25.604949411548198,0.0648902080204357,0.9486426115036011,-2.638665417479039,-113.78559721471822,1.2757119442943643,True,False,0
144,8,100.0,20.5,0.25,20.0,300.0,0.02,32.663149538546726,42.93221477205596,70.68251671915262,92.65596903370464,97.84900904996401,1.859672592103911,25.59123380873998,0.06486270025716437,0.9471430778503418,-2.6192718048523647,-113.75592554683055,1.2751185109366112,True,False,0
145,8,100.0,20.5,0.25,20.0,300.0,0.02,32.66279599980717,42.931147570588436,70.65502591964128,92.59059873197614,98.20085652824969,1.8595383472737594,25.5794583890473,0.06485810388751954,0.9485676288604736,-2.636899677679855,-113.83984898810397,1.2767969797620795,True,False,0
146,8,100.0,20.5,0.25,20.0,300.0,0.02,32.66968965370555,42.931746984044196,70.68130805037414,92.54208187884177,97.88028604782417,1.8587675973095779,25.567659581535214,0.06483130643605549,0.946895182132721,-2.6080405932899806,-113.7558393722887,1.275116787445774,True,False,0
147,8,100.0,20.5,0.25,20.0,300.0,0.02,32.667691364682135,42.9300354960645,70.65293632269926,92.51526992421057,98.2665995260752,1.858624234822381,25.55726131761567,0.0648263076865037,0.9485219120979309,-2.630603328037613,-113.84676536601265,1.2769353073202532,True,False,0
148,8,100.0,20.5,0.25,20.0,300.0,0.02,32.675044818417526,42.930893055190715,70.67809432230167,92.49893979379229,97.98427752115587,1.8579300985497986,25.547948864715455,0.06480209530545689,0.9466520547866821,-2.59003897460117,-113.82306396608064,1.2764612793216128,True,False,0
149,8,100.0,20.5,0.25,20.0,300.0,0.02,32.67232723763672,42.929038470016074,70.65034414084222,92.50185366603947,98.38316638672875,1.8577592053014562,25.539000389072015,0.06479607924708007,0.948493242263794,-2.6116394673372962,-113.84283636983498,1.2768567273966998,True,False,0
150,8,100.0,20.5,0.25,20.0,300.0,0.02,32.67878829971265,42.93008482930391,70.67444233110153,92.5117800828875,98.1261496221437,1.8571908443022003,25.532580730420666,0.06477618238443744,0.9468060731887817,-2.582272695069324,-113.8790804448476,1.277581608896952,True,False,0
151,8,100.0,20.5,0.25,20.0,300.0,0.02,32.67623929871331,42.928160920914756,70.64780686432998,92.53452213343482,98.521559126175,1.857004939579611,25.525043655686424,0.0647696106216924,0.9484830498695374,-2.6037042299250652,-113.79211302803836,1.275842260560767,True,False,0
152,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68204305357229,42.92934734391889,70.67069261398805,92.56070555161239,98.28991565553142,1.8565617126595326,25.521231709967875,0.06475403424096447,0.9469603896141052,-2.578217906859328,-113.84447272758811,1.2768894545517622,True,False,0
153,8,100.0,20.5,0.25,20.0,300.0,0.02,32.67955248263746,42.92740283803129,70.64538482554065,92.59368791093958,98.66450311089059,1.8563836613365783,25.514885181349193,0.06474772706520948,0.9484837055206299,-2.597730137478255,-113.7810598926954,1.275621197853908,True,False,0
154,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68479634164748,42.92869025409684,70.66701282891023,92.6258356140402,98.45144451631559,1.8560533344028631,25.513163420059914,0.06473606956898256,0.9471122622489929,-2.569955426285483,-113.84600760659484,1.276920152131897,True,False,0
155,8,100.0,20.5,0.25,20.0,300.0,0.02,32.682324734968724,42.9267557869843,70.64318717876257,92.66070559320073,98.79515674747955,1.8558687307663981,25.507541922060952,0.06472954563056192,0.9484900236129761,-2.589395170925651,-113.7686673179816,1.2753733463596322,True,False,0
156,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68711796502313,42.92811290865312,70.66348926834058,92.69177888257983,98.59632009310242,1.8556463706905342,25.507496320532116,0.06472165132229205,0.947259247303009,-2.5612969105014707,-113.83917940730538,1.2767835881461078,True,False,0
157,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68469938304954,42.926207278809834,70.64122076063849,92.72214535526763,98.9045161768433,1.855446763258411,25.502185190482837,0.06471462990650285,0.9484968185424805,-2.5814103506451285,-113.63005513929652,1.2726011027859303,True,False,0
158,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68910454940118,42.92761292974284,70.6601671775776,92.7469811397555,98.71397076400513,1.8553217637726265,25.503267277091158,0.06471014150170419,0.9473970532417297,-2.5486887872461783,-113.83214329724757,1.2766428659449516,True,False,0
159,8,100.0,20.5,0.25,20.0,300.0,0.02,32.686790321857806,42.92574663537996,70.63948495908112,92.76896252992735,98.98601735622125,1.8550954877646828,25.49790808086513,0.06470222297213832,0.9484994411468506,-2.576867753756407,-113.61630843846126,1.2723261687692253,True,False,0
160,8,100.0,20.5,0.25,20.0,300.0,0.02,32.69088668402252,42.92718661353251,70.6570912099975,92.78463614342587,98.79840009509235,1.8550538070367095,25.499643982629397,0.06470065742855866,0.9475215673446655,-2.554291149537295,-113.84089027702154,1.2768178055404311,True,False,0
161,8,100.0,20.5,0.25,20.0,300.0,0.02,32.68879290462005,42.92536521275389,70.6379437017192,92.79586035737333,99.03544280626171,1.8547974121010609,25.493906344133908,0.06469172441963601,0.9484938979148865,-2.5799116916627214,-113.60620976687785,1.272124195337557,True,False,0
