step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
46,8,100.0,10.0,0.25,20.0,300.0,0.02,26.21809703876412,43.680175087466246,69.59645569864074,4.850304563379787,8.4075708034869,3.553647526901156,81.0697913998982,0.12434631666154615,1.0,1.9827257732174852,-65.73614218883647,1.0396545154643497,False,False,1
47,8,100.0,10.0,0.25,20.0,300.0,0.02,26.26137630405943,43.69144908080578,69.6794507270873,4.585489661941425,7.98334584046606,3.5189681116638143,80.35605059264029,0.12313608823664278,1.0,2.005612333956218,-65.81128583470075,1.0401122466791244,False,False,1
48,8,100.0,10.0,0.25,20.0,300.0,0.02,26.297898041733173,43.70155998499762,69.7444647927163,4.183415460615629,7.173126367992762,3.485629637704599,79.67784584216196,0.12197233582869162,1.0,2.0320173762221545,-65.83401760478964,1.040640347524443,False,False,1
49,8,100.0,10.0,0.25,20.0,300.0,0.02,26.332600632810127,43.71171721885696,69.80651651158158,3.902382027328828,6.807521745193206,3.455401076663262,79.10382081332172,0.12091693340564623,1.0,2.101497706127109,-66.19552844291582,1.0420299541225422,False,False,1
50,8,100.0,10.0,0.25,20.0,300.0,0.02,26.3655486450898,43.72101482248083,69.86175116501573,3.72555769631682,6.429830766065592,3.4273653237163324,78.6192758820029,0.119937937339003,1.0,2.1416904605784035,-65.65015122644667,1.042833809211568,False,False,1
51,8,100.0,10.0,0.25,20.0,300.0,0.02,26.394224963465106,43.730002450235155,69.91804148743647,3.4666611454012086,5.5192387396409615,3.4015004652825853,78.20202094192659,0.11903475355826781,1.0,2.2106821409788844,-64.93752899952057,1.0442136428195776,False,False,1
52,8,100.0,10.0,0.25,20.0,300.0,0.02,26.421271169269257,43.73793399701856,69.96307753904426,3.119727000598497,5.200197526246464,3.379109368903891,77.83739170157445,0.11825273980356471,1.0,2.2469679138495904,-64.46923803100005,1.044939358276992,False,False,1
53,8,100.0,10.0,0.25,20.0,300.0,0.02,26.445990010426346,43.745234622706676,70.00448000427434,2.8468764794364407,4.8469687580825305,3.3599488737524115,77.52174450183595,0.11758345176727962,1.0,2.280040016864252,-63.35162846823701,1.045600800337285,False,False,1
54,8,100.0,10.0,0.25,20.0,300.0,0.02,26.468186244224214,43.7518201918007,70.04093936526178,2.596092612738217,4.627986489838116,3.3434524074574132,77.24516972863397,0.11700716960920883,1.0,2.2692774981902573,-63.321776161061436,1.0453855499638052,False,False,1
55,8,100.0,10.0,0.25,20.0,300.0,0.02,26.506545468612515,43.757883300318404,70.07453591583982,2.484000508444751,4.3867279790902005,3.3297736617002514,76.9949498845866,0.11652930930674794,1.0,2.252131962557029,-63.52414560976097,1.0450426392511405,False,False,1
56,8,100.0,10.0,0.25,20.0,300.0,0.02,26.538226033260635,43.76321253985588,70.10357542342416,2.2511061988130905,4.319777711874469,3.316792704855052,76.7440097537078,0.11607570311887068,1.0,2.2218643919513874,-63.85444909278873,1.0444372878390278,False,False,1
57,8,100.0,10.0,0.25,20.0,300.0,0.02,26.564324043511537,43.76809058478881,70.13250482349811,2.0943053334280926,4.0566183063185015,3.3058881671434937,76.51748815236296,0.11569465823062244,1.0,2.2082381217654232,-62.9908892036775,1.0441647624353085,False,False,1
58,8,100.0,10.0,0.25,20.0,300.0,0.02,26.58684481545363,43.77238800614038,70.15848007206856,1.9349039530558998,3.8502041365006865,3.2967517484969466,76.31062371801505,0.11537539277061817,1.0,2.1802101137926058,-62.825916680910694,1.043604202275852,False,False,1
59,8,100.0,10.0,0.25,20.0,300.0,0.02,26.60682499151119,43.77626973196431,70.1837565997964,1.807015904185246,3.6024762989079147,3.288919945178485,76.1253522929637,0.11510168544344988,1.0,2.1357426690156536,-62.72190715014196,1.042714853380313,False,False,1
60,8,100.0,10.0,0.25,20.0,300.0,0.02,26.624936327522917,43.780114464578425,70.20701169121976,1.737894451302294,3.3768591949718445,3.2818727397417513,75.9642806151251,0.11485539411102118,1.0,2.073917498872045,-62.73272698733885,1.041478349977441,False,False,1
61,8,100.0,10.0,0.25,20.0,300.0,0.02,26.641521240694004,43.78358924003485,70.22637254963084,1.7353255156573266,4.186723656292237,3.2751716997939484,75.82576767183,0.11462121724787923,1.0,2.0687494336140824,-62.638812741152094,1.0413749886722816,False,False,1
62,8,100.0,10.0,0.25,20.0,300.0,0.02,26.65670338978955,43.78702393578327,70.25128547796453,1.7254923882791606,3.572043583453056,3.268529282039302,75.71095189626709,0.11438914722932478,1.0,2.0731215957325917,-62.35337677749205,1.041462431914652,False,False,1
63,8,100.0,10.0,0.25,20.0,300.0,0.02,26.670437808833242,43.78975068012106,70.27251535656916,1.578364437430549,3.4401631162410964,3.2621991361383165,75.61899854488772,0.11416794964434794,1.0,2.0096794302101553,-62.20671985591782,1.040193588604203,False,False,1
64,8,100.0,10.0,0.25,20.0,300.0,0.02,26.682801588966093,43.791860635872034,70.29214904959463,1.5947126539387195,3.244529976786909,3.2564143976295616,75.5496083862223,0.11396578474745113,1.0,1.9737678339285645,-61.252282761924334,1.0394753566785713,False,False,1
65,8,100.0,10.0,0.25,20.0,300.0,0.02,26.694117093540683,43.79306979735621,70.30592948424365,1.5072367341183255,3.2706944762601258,3.251199439456144,75.4906853247544,0.11378353386022336,1.0,1.9929931099233966,-60.396734282800196,1.039859862198468,False,False,1
66,8,100.0,10.0,0.25,20.0,300.0,0.02,26.705102544661866,43.79388526353962,70.31996758118163,1.4548672717723639,3.146473741946339,3.246967775319894,75.44421961364002,0.11363560003071761,1.0,2.0004417551856726,-60.13043585833971,1.0400088351037136,False,False,1
67,8,100.0,10.0,0.25,20.0,300.0,0.02,26.71613085808511,43.79534460368148,70.33158783954394,1.5202457169725803,3.100465681888849,3.2433050411727202,75.40550233803499,0.11350754285802539,1.0,1.929288126796858,-59.86116726987149,1.0385857625359372,False,False,1
68,8,100.0,10.0,0.25,20.0,300.0,0.02,26.725797624874964,43.7960782724095,70.34243108107678,1.4309241816762392,3.0984034776872393,3.241588111356234,75.40064875958987,0.1134476961675653,1.0,1.917197902589453,-59.73225079693175,1.038343958051789,False,False,1
69,8,100.0,10.0,0.25,20.0,300.0,0.02,26.734019652387804,43.79633354933352,70.35468854509399,1.3939642696416663,2.9472731023897416,3.2402297739751442,75.39258137442056,0.11340033621163438,1.0,1.9040493041418656,-59.60513389146402,1.0380809860828373,False,False,1
70,8,100.0,10.0,0.25,20.0,300.0,0.02,26.741350300646523,43.79612494721817,70.36755717981066,1.3705931192336267,2.8477817276269164,3.2389913314459036,75.38151193965521,0.11335713601390499,1.0,1.8894365608043036,-59.33783899919136,1.037788731216086,False,False,1
71,8,100.0,10.0,0.25,20.0,300.0,0.02,26.747907826371343,43.79548348509479,70.38080850863004,1.3614255419180958,2.761652503317555,3.237893582853125,75.36771406668204,0.11331883455542,1.0,1.8535930084592516,-59.88313053004071,1.037071860169185,False,False,1
72,8,100.0,10.0,0.25,20.0,300.0,0.02,26.75397418682413,43.794444802994,70.40358318192963,1.3634825015853358,2.669179501218435,3.2370606389297922,75.3504655490681,0.11328977893006983,1.0,1.8387873949315843,-59.79619032728934,1.0367757478986317,False,False,1
73,8,100.0,10.0,0.25,20.0,300.0,0.02,26.759488019448483,43.79301368581766,70.43269649993515,1.3715982889443992,2.5902456391175566,3.2363922054298273,75.33089689218822,0.11326645869141405,1.0,1.8221692256017719,-59.82680966156652,1.0364433845120353,False,False,1
74,8,100.0,10.0,0.25,20.0,300.0,0.02,26.7630385876756,43.79120549298996,70.46033395892475,1.3874999942223956,2.520956989686647,3.2357893860470797,75.31011180885719,0.11324541564711263,1.0,1.786881164567586,-60.35239534972422,1.0357376232913518,False,False,1
75,8,100.0,10.0,0.25,20.0,300.0,0.02,26.76700199029213,43.78901915479882,70.48609153231139,1.411667584530202,2.4727923549439814,3.23542869889524,75.28764418838678,0.11323281115121459,1.0,1.7584479375349582,-236.2217087127592,3.724434174255184,False,False,1
76,8,100.0,10.0,0.25,20.0,300.0,0.02,26.77125733828822,43.786291389676244,70.50504638059563,1.4436464262909836,2.4202352335990724,3.2352577404372553,75.26464430098548,0.11322681936786483,1.0,1.7247677761856157,-60.56349699691381,1.0344953555237124,False,False,1
77,8,100.0,10.0,0.25,20.0,300.0,0.02,26.780167496758377,43.78336002124525,70.52656901040997,1.4800342081747806,2.40439156758211,3.235362022918769,75.24076774814044,0.11323042234973964,1.0,1.6285634800429531,-60.928421684476945,1.032571269600859,False,False,1
78,8,100.0,10.0,0.25,20.0,300.0,0.02,26.78361914965252,43.78000301852761,70.54419585985742,1.5946955579831426,2.9204613005171325,3.2356104035461923,75.2171076771826,0.11323905238512705,1.0,1.6002472259612397,-61.06735083255009,1.0320049445192248,False,False,1
79,8,100.0,10.0,0.25,20.0,300.0,0.02,26.791768949220252,43.77654817080843,70.56637024676077,1.6416938605156384,2.7235062755723174,3.2359898635646576,75.19484435441771,0.11325225624424792,1.0,1.556376892791383,-61.68947615745972,1.0311275378558276,False,False,1
80,8,100.0,10.0,0.25,20.0,300.0,0.02,26.79497537284073,43.77265024499876,70.58334130707092,1.6920222537701721,2.6787837321154297,3.236543941081206,75.1728080521318,0.11327154174745442,1.0,1.524410903065282,-61.94700139411062,1.0304882180613055,False,False,1
81,8,100.0,10.0,0.25,20.0,300.0,0.02,26.803240246867354,43.76848551968799,70.60194723130826,1.7353219503103348,2.677162612172463,3.2372640298214077,75.1519623014888,0.11329661174501926,1.0,1.4843635961705341,-62.231145606640254,1.0296872719234107,False,False,1
82,8,100.0,10.0,0.25,20.0,300.0,0.02,26.80656042421147,43.76397493114494,70.61701287433294,1.7882506418222257,2.6637783470196985,3.23816384300272,75.13216889868012,0.11332794255251008,1.0,564.8458101357658,-60.660927778587876,12.296916202715316,False,False,2
83,8,100.0,10.0,0.25,20.0,300.0,0.02,26.815275998480942,43.75914446594809,70.63158266706726,1.8345148672719551,2.7191275150105136,3.2393295761250265,75.11220720520924,0.1133685420916326,1.0,566.7989040744701,-60.87485340263126,12.335978081489403,False,False,2
84,8,100.0,10.0,0.25,20.0,300.0,0.02,26.820372338612216,43.754762815326536,70.63925146549649,1.9791269668756046,2.998507415359695,3.240591433862652,75.09438447239363,0.11341248596027935,1.0,1.3610065824090003,-64.0385361101454,1.02722013164818,False,False,1
85,8,100.0,10.0,0.25,20.0,300.0,0.02,26.828774586352548,43.749719553163736,70.64340910439957,2.017925839155784,2.8161216320040396,3.2435311678429573,75.10777973458008,0.11351523008469715,1.0,1.344719029869946,-64.31647572173325,1.026894380597399,False,False,1
86,8,100.0,10.0,0.25,20.0,300.0,0.02,26.831243123512085,43.74464299830795,70.65456206876793,2.0691113402688863,2.7919706844790966,3.246623828081966,75.11903238308697,0.1136232686042326,1.0,1.3077094187117526,-64.86082844258064,1.026154188374235,False,False,1
87,8,100.0,10.0,0.25,20.0,300.0,0.02,26.838458732470002,43.73897964815823,70.66603701440638,2.1692607919613582,2.820179578407525,3.249617498367197,75.13006678147931,0.11372780030672475,1.0,1.2731616144584152,-65.19695136814462,1.0254632322891684,False,False,1
88,8,100.0,10.0,0.25,20.0,300.0,0.02,26.84091025435955,43.73289704450064,70.6729910405626,2.225117412911202,2.866006795253368,3.2524732344748513,75.1432485507638,0.11382744222491199,1.0,555.9742239443442,-63.422836996683,12.119484478886884,False,False,2
89,8,100.0,10.0,0.25,20.0,300.0,0.02,26.848977254166524,43.72619940327013,70.68409758499452,2.3361637303535603,2.872981881120156,3.2551281802107535,75.16042415727146,0.11392001781898889,1.0,1.1966988250202109,-66.98288991956576,1.0239339765004043,False,False,1
90,8,100.0,10.0,0.25,20.0,300.0,0.02,26.85719739058877,43.718940841413605,70.69512005797732,2.475263624779976,2.926575173182355,3.2578154935086028,75.18201631734027,0.11401366449363498,1.0,1.1013432986512914,-230.70602032374137,3.614120406474828,False,False,1
91,8,100.0,10.0,0.25,20.0,300.0,0.02,26.87037271688705,43.71133465861915,70.69874590229809,2.618508850378836,3.0613733826501655,3.259100735333401,75.1784658161557,0.11405808194995357,1.0,1.015518335535961,-231.06433955552762,3.6212867911105526,False,False,1
92,8,100.0,10.0,0.25,20.0,300.0,0.02,26.88606390718098,43.70356118376261,70.70224142141893,2.6694080204782384,3.058920839129024,3.2608166126083877,75.1828931118871,0.11411751719743249,1.0,0.9822014890239515,-68.12459000129502,1.019644029780479,False,False,1
93,8,100.0,10.0,0.25,20.0,300.0,0.02,26.89981256754846,43.69514724511668,70.70349566433097,2.7758332688270686,3.1199378465692837,3.2630224454951953,75.1923311852584,0.11419405794720297,1.0,0.9466782135864946,-67.95545539445493,1.0189335642717299,False,False,1
94,8,100.0,10.0,0.25,20.0,300.0,0.02,26.918472481637405,43.68656482272546,70.70681712279874,2.82068558400235,3.077497339846099,3.265402590384826,75.20791939087526,0.11427664612573345,1.0,0.918434197747232,-230.54620221475795,3.6109240442951593,False,False,1
95,8,100.0,10.0,0.25,20.0,300.0,0.02,26.936294126907466,43.677843342815216,70.7072202809817,2.8738814272774587,3.125811752149765,3.2676803607872142,75.22787559218335,0.11435561975323419,1.0,0.8976215242645652,-66.87326952927168,1.0179524304852914,False,False,1
96,8,100.0,10.0,0.25,20.0,300.0,0.02,26.949566389300347,43.66891622785098,70.7049520106153,2.983148825163021,3.4718948389913624,3.2700319632284556,75.24807171899394,0.1144371459014824,1.0,0.8514548177313247,-66.63315834724361,1.0170290963546265,False,False,1
97,8,100.0,10.0,0.25,20.0,300.0,0.02,26.968511986763605,43.66022844672042,70.70982670780086,3.0365097787264252,3.307656252034277,3.2726913876180146,75.26678801937192,0.1145293723070338,1.0,0.7948313228236705,-236.88600482699837,3.7377200965399675,False,False,1
98,8,100.0,10.0,0.25,20.0,300.0,0.02,26.988037405340084,43.65123998787181,70.70678535546737,3.085688147574242,3.312199792171878,3.2755702455813838,75.28213260487586,0.11462922284094491,1.0,0.7293213510934962,-66.6640911515756,1.0145864270218699,False,False,1
99,8,100.0,10.0,0.25,20.0,300.0,0.02,27.00217176701036,43.64227705025795,70.70512524129555,3.1353050070257806,3.321832812365028,3.2787617418094137,75.29391311044148,0.1147399527746712,1.0,0.6514705781985842,-66.87471205767959,1.0130294115639717,False,False,1
100,8,100.0,10.0,0.25,20.0,300.0,0.02,27.02322332805584,43.63315225209919,70.70601945591332,3.1738621054974825,3.4160835568455106,3.2822733850620063,75.30277068596027,0.11486181924016882,1.0,0.5704603833960212,-66.84663262812646,1.0114092076679204,False,False,1
101,8,100.0,10.0,0.25,20.0,300.0,0.02,27.039642022509863,43.6243728214352,70.70908320375977,3.215825614680768,3.4065018043982493,3.286133253738739,75.311238373119,0.11499579199244099,1.0,0.49888171693987216,-230.03995477310556,3.6007990954621114,False,False,1
102,8,100.0,10.0,0.25,20.0,300.0,0.02,27.059680094757727,43.61499685003829,70.70384627935813,3.245885753817527,3.4964898060354757,3.2902183077930167,75.3216983718856,0.1151375651212446,1.0,0.47302851618831915,-66.80738233092512,1.0094605703237665,False,False,1
103,8,100.0,10.0,0.25,20.0,300.0,0.02,27.078622977681487,43.60609344057339,70.71027450949765,3.400442342665891,3.912380820581849,3.294628931037475,75.33637521745608,0.11529062379243196,1.0,0.38646542107285564,-237.02471069927196,3.740494213985439,False,False,1
104,8,100.0,10.0,0.25,20.0,300.0,0.02,27.100520492229055,43.59668626722887,70.70309440453102,3.4292121021915833,3.839600434436792,3.299261028372044,75.36087640667917,0.11545128951940777,1.0,0.31206414641094565,-265.8993648958576,4.317987297917153,False,False,1
105,8,100.0,10.0,0.25,20.0,300.0,0.02,27.11936962473472,43.58758035466601,70.70796161760674,3.4566003539509103,3.8206841054305527,3.3034806436341895,75.39742658592222,0.1155974482797223,1.0,0.2663974730322999,-247.30236948789718,3.9460473897579433,False,False,1
106,8,100.0,10.0,0.25,20.0,300.0,0.02,27.14321334119009,43.57851736871985,70.7067608601116,3.474886915001337,3.753282833612421,3.3071039494858736,75.44780995806984,0.11572267468977773,1.0,0.1655062667577857,-232.61516021656178,3.6523032043312353,False,False,1
107,8,100.0,10.0,0.25,20.0,300.0,0.02,27.16580940011935,43.568904284303734,70.70424210553011,3.745744560204959,4.2051342896220465,3.310091491001795,75.51169976144278,0.11582561501104105,1.0,0.12934406481287217,-66.45995571032844,1.0025868812962575,False,False,1
108,8,100.0,10.0,0.25,20.0,300.0,0.02,27.192500589399405,43.55976486141301,70.70628014714829,3.756575921825991,4.157715264687679,3.312426094544967,75.59287927261215,0.11590555200780736,1.0,0.08970048103754402,-65.99024580744566,1.001794009620751,False,False,1
109,8,100.0,10.0,0.25,20.0,300.0,0.02,27.21808874700823,43.5503428304079,70.7065767165658,3.764829097181315,4.233911449709531,3.3142049587740403,75.67945667753327,0.11596600136884026,1.0,0.07463071625485393,-229.08690001349885,3.5817380002699775,False,False,1
110,8,100.0,10.0,0.25,20.0,300.0,0.02,27.245998737514583,43.54083704270385,70.70441464223407,3.9130852457933507,4.336706549548008,3.315692355992187,75.76342616973058,0.11601619821065678,1.0,0.003127865774010763,-64.96866079144556,1.0000625573154802,False,False,1
111,8,100.0,10.0,0.25,20.0,300.0,0.02,27.272295598989295,43.53175624562233,70.70419851534582,3.9166362756711814,4.283183899731634,3.3171482932034966,75.84164912713341,0.116065170343067,1.0,-0.08186616894089269,-64.74607041282678,0.9983626766211822,True,True,0
112,8,100.0,10.0,0.25,20.0,300.0,0.02,27.298481237198686,43.52302545221182,70.70348402723408,3.91442798801147,4.2733128384477395,3.318597308288034,75.90880004540172,0.11611382661617403,1.0,-0.18017008633539014,-64.71411041139919,0.9963965982732922,True,True,0
113,8,100.0,10.0,0.25,20.0,300.0,0.02,27.32556637890818,43.51462622875378,70.70368376713716,3.905184629545407,4.223734729869412,3.3202316940464183,75.96224671557333,0.11616888533879946,1.0,-0.274354827668889,-64.73446583957988,0.9945129034466222,True,True,0
114,8,100.0,10.0,0.25,20.0,300.0,0.02,27.352998806668026,43.50657780356563,70.70316795259349,3.8887470979256245,4.207180975030915,3.322186621973325,76.00316058065825,0.11623505759425776,1.0,-0.3886649440706021,-64.83468041665753,0.9922267011185879,True,True,0
115,8,100.0,10.0,0.25,20.0,300.0,0.02,27.38151388151331,43.498914597941656,70.703419307504,3.864221891492411,4.171913973542929,3.3244512321157256,76.0350417333318,0.1163119565261199,1.0,-0.5135388692808907,-64.84803184047573,0.9897292226143822,True,True,0
116,8,100.0,10.0,0.25,20.0,300.0,0.02,27.413701760526305,43.49131643163067,70.70302598512423,3.989617583185936,4.755049060104741,3.32683702061933,76.06241211882868,0.11639299331671565,1.0,-0.5738329415456671,-64.21523100889658,0.9885233411690867,True,True,0
117,8,100.0,10.0,0.25,20.0,300.0,0.02,27.44435740942163,43.48419801862928,70.7035662260816,3.951748957477808,4.535994474497017,3.329397791473249,76.09030523828957,0.11647994964481563,1.0,-0.6823813515895277,-64.0548817647329,0.9863523729682094,True,True,0
118,8,100.0,10.0,0.25,20.0,300.0,0.02,27.475348897205045,43.4774803702706,70.70326120589165,3.9049548457433843,4.470874126832023,3.3316594826818124,76.1193163265111,0.11655636657286329,1.0,-0.7404263396842145,-64.08268059929529,0.9851914732063157,True,True,0
119,8,100.0,10.0,0.25,20.0,300.0,0.02,27.506618306406885,43.471184782333005,70.70352306699253,3.851877208067713,4.4400182795291006,3.3332357608811827,76.15333206957963,0.11660875107741327,1.0,-0.8158960807352131,-63.867029566476745,0.9836820783852958,True,True,0
120,8,100.0,10.0,0.25,20.0,300.0,0.02,27.537807487576742,43.46475116105683,70.70326903123127,4.097541758285502,4.5792499343763815,3.3340389507598,76.19316911024494,0.11663408755318888,1.0,-0.829307778826711,-63.519478752141595,0.9834138444234658,True,True,0
121,8,100.0,10.0,0.25,20.0,300.0,0.02,27.5725634543205,43.458775643907074,70.70354299106098,4.027863279712499,4.571442020269137,3.3337968000873612,76.23935350915067,0.11662263293041868,1.0,-0.9177556023687099,-63.289714708125004,0.9816448879526258,True,True,0
122,8,100.0,10.0,0.25,20.0,300.0,0.02,27.606555287517963,43.45323916183384,70.70337910569293,3.956720469616469,4.558934577946492,3.3330255358095737,76.28113242002374,0.11659265184307276,1.0,-0.9573805600814149,-62.96474843662857,0.9808535121841997,True,True,0
123,8,100.0,10.0,0.25,20.0,300.0,0.02,27.639057392209402,43.448104291039215,70.70365950940712,3.883371509865131,4.476328435235668,3.33190038103466,76.31325366936548,0.11655027649830954,1.0,-0.9082326736081392,-62.66828741077636,0.9818353465278372,True,True,0
124,8,100.0,10.0,0.25,20.0,300.0,0.02,27.674017181547242,43.44311246753808,70.7034573280196,3.9865632153448662,4.52328860825635,3.330644374975269,76.33148455819637,0.11650333453217186,1.0,-0.8351702218642555,-62.491985566818244,0.9832965955627149,True,True,0
125,8,100.0,10.0,0.25,20.0,300.0,0.02,27.705153410286922,43.43853956954706,70.70370110510268,3.899981700903578,4.229214906182335,3.3290866305688898,76.33788860733269,0.11644563982145492,1.0,-0.8020445162071608,-62.21453729395753,0.9839591096758568,True,True,0
126,8,100.0,10.0,0.25,20.0,300.0,0.02,27.735343245754333,43.43439291607278,70.70353052223298,3.80932785435797,4.133245789850757,3.327700217371183,76.3306282571624,0.11639390595302504,1.0,-0.806872445739241,-62.059335238284326,0.9838625510852151,True,True,0
127,8,100.0,10.0,0.25,20.0,300.0,0.02,27.76571080414245,43.43065848714861,70.7037095898639,3.712956459177307,4.026885420461154,3.3265091028075564,76.31154607952406,0.11634896731461397,1.0,-0.8419160500572118,-62.04567787850805,0.9831616789988558,True,True,0
128,8,100.0,10.0,0.25,20.0,300.0,0.02,27.79634475958964,43.42732320870464,70.70358149422664,3.6111827012889117,3.9338550281628417,3.325496499501999,76.28444777614959,0.11631023875953674,1.0,-0.8767694536598217,-62.02403715146109,0.9824646109268036,True,True,0
129,8,100.0,10.0,0.25,20.0,300.0,0.02,27.83217330804801,43.4241582369102,70.70369343417264,3.696942086871516,4.48628946854174,3.324603438742619,76.25324779172048,0.1162756924443387,1.0,-0.9305960179945918,-62.41532728513499,0.9813880796401082,True,True,0
130,8,100.0,10.0,0.25,20.0,300.0,0.02,27.864747841475808,43.421397503850855,70.70345228002085,3.582489356677981,4.185054269009471,3.323484802344759,76.22050581811784,0.11623303957950275,1.0,-0.9800555431108581,-62.52973383696386,0.9803988891377828,True,True,0
131,8,100.0,10.0,0.25,20.0,300.0,0.02,27.896866860684703,43.419037669538156,70.70355849461804,3.462551567776016,4.040240598389411,3.3222910717710255,76.19019591820303,0.11618776728051951,1.0,-0.9782240476798277,-62.10751713992853,0.9804355190464035,True,True,0
132,8,100.0,10.0,0.25,20.0,300.0,0.02,27.92839576696613,43.417050980011346,70.70349933692005,3.3433591399361435,3.924288569342216,3.321135708066814,76.1640550307031,0.11614385974827841,1.0,383.87859384792,-58.30102430493156,8.6775718769584,False,False,1
133,8,100.0,10.0,0.25,20.0,300.0,0.02,27.958966767217763,43.414961573865995,70.70329160944024,3.5198312140931605,4.136152648105392,3.319912524246663,76.14270859039485,0.1160976311380876,1.0,-1.1616974362297514,-61.641219231392014,0.976766051275405,True,True,0
134,8,100.0,10.0,0.25,20.0,300.0,0.02,27.992474877528664,43.413735340731655,70.7062748022247,3.48392869436885,3.879689534450681,3.3179055026033653,76.12200214799672,0.1160237790014769,1.0,-1.176672085818028,-227.0097551219112,3.5401951024382248,True,False,0
135,8,100.0,10.0,0.25,20.0,300.0,0.02,28.0241794689359,43.41248905880492,70.70764492113801,3.3472378920958477,3.861535189639027,3.315581044569651,76.10178742832493,0.11593879244193131,1.0,-1.1938837550563335,-232.1142749574498,3.642285499148996,True,False,0
136,8,100.0,10.0,0.25,20.0,300.0,0.02,28.057552593149378,43.41139982059769,70.70656094217203,3.215393300748306,3.738823498081872,3.313186887445074,76.0792971819537,0.115851461630275,1.0,-1.1766871630394853,-226.97809489290947,3.5395618978581895,True,False,0
137,8,100.0,10.0,0.25,20.0,300.0,0.02,28.08612036558433,43.4106249962977,70.70614700603855,3.0854265466513855,3.59929018166088,3.3108256989814198,76.05085707491489,0.11576537315147552,1.0,-1.188925451657002,-226.95447787761978,3.539089557552396,True,False,0
138,8,100.0,10.0,0.25,20.0,300.0,0.02,28.11991982686481,43.410049972551484,70.70673687668753,3.183640262303733,3.8995075234467844,3.3085088645680187,76.01498796166852,0.11568093712646123,1.0,-1.1354937271595398,-226.95966984723833,3.539193396944767,True,False,0
139,8,100.0,10.0,0.25,20.0,300.0,0.02,28.14665287647746,43.409667722257716,70.70627288712303,3.046198967178717,3.519890137963795,3.3056902901472713,75.96609554273508,0.11557876721889579,1.0,-1.091228052002882,-226.98487474476642,3.5396974948953286,True,False,0
140,8,100.0,10.0,0.25,20.0,300.0,0.02,28.1718485076914,43.409548181324,70.70663607954255,2.910952621680707,3.308160360419223,3.302918232297127,75.91383261768397,0.11547832352223597,1.0,-1.0623684054768228,-226.99553768933157,3.5399107537866312,True,False,0
141,8,100.0,10.0,0.25,20.0,300.0,0.02,28.19537117119326,43.40957511110384,70.70627685712769,2.776996343066058,3.1534599372760264,3.3003010301207962,75.85814463860368,0.11538338769519077,1.0,-1.0581914906691992,-226.97722414644073,3.5395444829288145,True,False,0
142,8,100.0,10.0,0.25,20.0,300.0,0.02,28.218839772609254,43.4098136019004,70.70669218433746,2.644733814847856,3.02092261349814,3.2978800717611945,75.80081578514846,0.11529540543139205,1.0,-1.0803669584596611,-226.93504303911328,3.5387008607822654,True,False,0
143,8,100.0,10.0,0.25,20.0,300.0,0.02,28.24110624465444,43.410149381651266,70.70635734964877,2.515003768419173,2.902462127442914,3.2956967031313993,75.74366326134607,0.1152158238194867,1.0,-1.1303722210062168,-226.99417138493374,3.5398834276986753,True,False,0
144,8,100.0,10.0,0.25,20.0,300.0,0.02,28.271189553671988,43.410582190762106,70.7068177697641,2.6421262672246355,3.523719166395399,3.2937107781999986,75.68849819791885,0.11514326539963561,1.0,-1.162608448872409,-227.0866696074006,3.5417333921480125,True,False,0
145,8,100.0,10.0,0.25,20.0,300.0,0.02,28.294827358073686,43.41111205806322,70.70649643629062,2.510311435774157,3.134434381636948,3.291178239564326,75.62919204963201,0.11505136751837185,1.0,-1.205910208309533,-227.15880725679128,3.543176145135826,True,False,0
146,8,100.0,10.0,0.25,20.0,300.0,0.02,28.317808116890674,43.41180369781252,70.70694957586957,2.3786223961930886,2.9376259959088262,3.2887676665450627,75.57322034703297,0.11496385925700756,1.0,-1.2539346375963565,-227.2121253994699,3.5442425079893978,True,False,0
147,8,100.0,10.0,0.25,20.0,300.0,0.02,28.339377234156114,43.41254547297525,70.70663488323405,2.249655495183078,2.797097440004582,3.286447151906131,75.52204505489807,0.11487963024190533,1.0,-1.3023737295261426,-227.24955956582195,3.5449911913164396,True,False,0
148,8,100.0,10.0,0.25,20.0,300.0,0.02,28.360934998476253,43.41339778122984,70.7070356949718,2.1251827546583337,2.6753978234261937,3.2841952965073666,75.47561816790704,0.11479793520054482,1.0,-1.3489803411192454,-227.2664802785392,3.5453296055707844,True,False,0
149,8,100.0,10.0,0.25,20.0,300.0,0.02,28.380972058821246,43.41426461288888,70.70672741266895,2.005918123622802,2.56344100738105,3.2819999934623936,75.43340119099078,0.1147183518630097,1.0,-1.3955310541713333,-227.27164375662664,3.5454328751325326,True,False,0
150,8,100.0,10.0,0.25,20.0,300.0,0.02,28.40060812504068,43.415199245729504,70.70705255865089,1.8921134302041434,2.4553791250319983,3.2798568647851143,75.3947389581785,0.11464072639058165,1.0,-1.438200305578903,-227.2604106476851,3.5452082129537024,True,False,0
