gamma,k_attr,k_rep,lambda_max_real_median,lambda_max_real_mean,lambda_max_real_min,lambda_max_real_max,frac_cts_stable_tail,spectral_radius_median,spectral_radius_mean,spectral_radius_max,frac_disc_stable_tail,min_spacing_tail_mean,min_spacing_tail_min
0.004037017258596553,0.0010092543146491384,0.25,0.11757479181796415,0.11761023482562159,0.11693175053774482,0.11815007163505895,0.0,1.0023514958363593,1.0023522046965123,1.0023630014327012,0.0,49.933900626899266,49.87821008262902
0.004641588833612782,0.0011603972084031956,0.25,0.11731262592023435,0.11731617476964841,0.11671213819972903,0.11787068943473893,0.0,1.0023462525184046,1.0023463234953929,1.0023574137886948,0.0,49.93296999807551,49.87370206055899
0.005336699231206312,0.001334174807801578,0.25,0.11701275867022953,0.11697823901202384,0.1164348010470046,0.11756434108057055,0.0,1.0023402551734044,1.0023395647802404,1.0023512868216113,0.0,49.93192230765946,49.86858681394644
0.006135907273413176,0.001533976818353294,0.25,0.11666779113541156,0.11658946412774386,0.11610367524687233,0.11721569572419227,0.0,1.0023333558227083,1.002331789282555,1.0023443139144839,0.0,49.930794047422026,49.86294813679886
0.007054802310718645,0.0017637005776796613,0.25,0.1162449275299488,0.11613992529652359,0.11563686314584963,0.11681126705134355,0.0,1.002324898550599,1.0023227985059302,1.0023362253410268,0.0,49.9298922227721,49.85783053500683
0.008111308307896872,0.002027827076974218,0.25,0.11566312205408547,0.11562680290913552,0.11503357889889299,0.1163719889076491,0.0,1.0023132624410818,1.0023125360581826,1.002327439778153,0.0,49.928347046135194,49.850220382043844
0.0093260334688322,0.00233150836720805,0.25,0.11496160887108069,0.11503448983833495,0.11418012622407898,0.11586261398039652,0.0,1.002299307527107,3.5988127106295225,130.82788464416225,0.0,49.92653945713325,49.84138731109275
0.010722672220103232,0.002680668055025808,0.25,0.11435707237004025,0.11432298735392651,0.11364434337175257,0.11502369203348775,0.0,1.0022871414474008,1.0022864597470786,1.0023004738406698,0.0,49.93113233216248,49.85468826993134
0.012328467394420659,0.0030821168486051646,0.25,0.11357029267732346,0.11353356296032689,0.11284239559966622,0.11429286295977562,0.0,1.0022714058535465,1.0022706712592067,1.0022858572591955,0.0,49.93036137046768,49.84860675921628
0.014174741629268055,0.003543685407317014,0.25,0.11259791841297391,0.11261260463622833,0.11171896439627291,0.11342983695386112,0.0,1.0022524706833138,3.5987624332775328,130.8277434385284,0.0,49.93108661788983,49.84258200929829
0.016297508346206444,0.004074377086551611,0.25,0.11155561381700453,0.11157085362144965,0.11072897929530974,0.11241435100040233,0.0,1.0022315046672616,3.598748704828204,130.82807896737464,0.0,49.93033018966903,49.84016073532998
0.01873817422860384,0.00468454355715096,0.25,0.11035808930824795,0.11037586409733878,0.10969065597549818,0.11115594435878683,0.0,1.002207161786165,1.0022075172819467,1.0022231188871757,0.0,49.930391151594776,49.84382684999604
0.021544346900318846,0.0053860867250797115,0.25,0.10896729630297271,0.10898437390334877,0.10832942264442277,0.10983892701322229,0.0,1.0021793459260593,1.002179687478067,1.0021967785402643,0.0,49.931582538766015,49.842183264449204
0.024770763559917114,0.0061926908899792785,0.25,0.10739081506617115,0.10742285512426349,0.10672156438897067,0.10822167227561125,0.0,1.0021478163013233,1.0021484571024852,1.0021644334455122,0.0,49.92895314638779,49.84367884454145
0.02848035868435802,0.007120089671089505,0.25,0.10557582441303799,0.10557131722955916,0.10489135063400894,0.1063837000068433,0.0,1.0021115164882608,1.0021114263445914,1.0021276740001368,0.0,49.932191144246396,49.84384379384765
0.03274549162877728,0.00818637290719432,0.25,0.10350472472557665,0.10351171452593917,0.10280958287762385,0.10436329741382634,0.0,1.0020700944945116,1.0020702342905188,1.0020872659482765,0.0,49.92957849892786,49.83940019910145
0.037649358067924674,0.009412339516981168,0.25,0.1010940657718393,0.1010984308731929,0.10013679311471978,0.10201408277193677,0.0,1.0020229553488593,6.195088718976471,130.8286783235592,0.0,49.92977607844241,49.83758606532597
0.04328761281083059,0.010821903202707648,0.25,0.09836072910416316,0.09835075258285579,0.09739270797759725,0.09923473247766021,0.0,1.0019675055147208,3.5984996611640248,130.8285801597779,0.0,49.93021657249539,49.836884344944195
0.049770235643321115,0.012442558910830279,0.25,0.09516297781894675,0.09520018868918083,0.09434651651322937,0.09608827591946578,0.0,1.0019040857922756,3.5984412277597535,130.82874812962876,0.0,49.92961249950893,49.83621259808623
0.05722367659350217,0.014305919148375543,0.25,0.09163794719247964,0.09159352105253729,0.0905982146672626,0.09243738664261099,0.0,1.0018331804151992,3.598378684396194,130.82915266305056,0.0,49.92834430473425,49.83585760126001
0.06579332246575682,0.016448330616439206,0.25,0.08750543629631787,0.08745174070090748,0.08673065325273845,0.08837136630929615,0.0,1.0017501087259264,1.0017490348140181,1.0017674273261858,0.0,49.9285047581046,49.83646363368746
0.07564633275546291,0.018911583188865728,0.25,0.08271926958327475,0.08269151575786748,0.08191136736527571,0.08360275048484192,0.0,1.0016543853916655,1.0016538303151572,1.001672055009697,0.0,49.92967425546687,49.84157185658313
0.08697490026177834,0.021743725065444586,0.25,0.07720508000877141,0.07724825149833518,0.07650743245365467,0.0781157450802214,0.0,1.0015441016001754,1.0015449650299666,1.0015623149016044,0.0,49.93089015292675,49.84516547678961
0.1,0.025,0.25,0.07079621148164417,0.8043476443251929,0.06937038533771188,36.74787330829964,0.0,1.0014167443295399,3.6126625678621025,130.83016815648665,0.0,49.92830734729412,49.831130686998634
0.11497569953977356,0.02874392488494339,0.25,0.06332095455578374,0.04381118792388375,-0.01619471497272923,0.06444938099394044,0.26,1.0012752619322876,11.45399329227996,130.83037706597995,0.0,49.927182483039914,49.829296134260915
0.13219411484660287,0.03304852871165072,0.25,0.05525503710150397,0.05528667448841741,0.05443643881157238,0.056183951384173446,0.0,1.0011051007420302,1.0011057334897684,1.0011236790276834,0.0,49.92728846322991,49.8305341526652
0.1519911082952933,0.037997777073823326,0.25,0.045874368183741285,0.04589932332402538,0.04513552092907589,0.0464430073501663,0.0,1.0009174873636748,1.0009179864664806,1.0009288601470032,0.0,49.93652325704192,49.894666949501925
0.1747528400007685,0.04368821000019212,0.25,0.03524156876205095,0.01946247670880004,-0.037171349016562515,0.036301262994642314,0.22,1.0007110960752925,7.947855513472859,32.756744955448724,0.0,49.92570317889743,49.823434720813786
0.2009233002565048,0.0502308250641262,0.25,0.023241521737285546,0.023211907341054005,0.021553861215163533,0.024294430371062898,0.0,1.00046587920588,6.1937768060271114,130.83330812250864,0.0,49.92288753755494,49.818460709566345
0.23101297000831603,0.05775324250207901,0.25,0.008314322000293008,0.008354533379516057,0.0074013309802380784,0.009480406546628758,0.0,1.0001662864400058,1.0001670906675904,1.0001896081309325,0.0,49.92381607585838,49.818980192027624
0.26560877829466867,0.06640219457366717,0.25,-0.008524557668858086,-0.00858414955593521,-0.010826102612741592,-0.007466498320691848,1.0,0.9998297241089933,3.59652864629508,130.83479994225766,0.98,49.92284923412395,49.81838824552257
0.30538555088334157,0.07634638772083539,0.25,-0.026352028699181115,-0.026351522065032832,-0.027197798693261416,-0.02544688094167573,1.0,0.9994729594260163,0.9994729695586994,0.9994910623811665,1.0,49.920076100359104,49.814610080005856
0.3511191734215131,0.08777979335537828,0.25,-0.04632287638628889,-0.0463778523204238,-0.04884154649124972,-0.04538413118904207,1.0,0.9990738465577449,3.595840136879898,130.83740786538556,0.98,49.91861108993125,49.8033186120709
0.40370172585965536,0.10092543146491384,0.25,-0.06868186082823,-0.06873115037149395,-0.06969330879106236,-0.0676726503283978,1.0,0.9986263627834354,0.9986253769925701,0.998646546993432,1.0,49.91433674168008,49.800913245762416
0.4641588833612782,0.11603972084031955,0.25,-0.09369231184248716,-0.09379626427826952,-0.09673323497388964,-0.09277400088435264,1.0,0.99812640371577,3.594973787900589,130.84055099460824,0.98,49.91222810141065,49.79414042870463
0.5336699231206312,0.1334174807801578,0.25,-0.12241454242262845,-0.12765187789794247,-0.1667668333382767,-0.1214365939606062,1.0,0.9975554266967854,3.6793942641398814,23.466119424291705,0.88,49.8996418215846,49.792169153129386
0.6135907273413176,0.1533976818353294,0.25,-0.15376664708455284,-0.1584013727625617,-0.19415069054558584,-0.15257847504113314,1.0,0.9969270797291367,3.571495333060456,22.562851538241315,0.88,49.90628823989666,49.794012042347376
0.7054802310718645,0.17637005776796613,0.25,-0.18771546442790493,-0.18916653312100848,-0.22209691983324395,-0.1869868795614674,1.0,0.9962468436464036,1.7377444064452512,19.56873973304974,0.96,49.90175216405827,49.779371994198584
0.8111308307896873,0.20278270769742182,0.25,-0.22456697901281517,-0.22579463155638937,-0.2545067651806725,-0.22358141710513546,1.0,0.9955140504097697,1.6466608977146189,17.299620585034535,0.96,49.90460168790768,49.784418981149116
0.9326033468832199,0.23315083672080497,0.25,-0.2662300023735975,9.048112476857407,-0.2916118470097412,277.3699564839268,0.96,0.9946761437251521,1.4678795391169424,15.340032242049517,0.94,49.900630362491505,49.77114861039587
1.072267222010323,0.2680668055025808,0.25,-0.3112336606688104,-0.3147019060647082,-0.3342508169516899,-0.31017828469174874,1.0,0.9937817086359967,1.5034858764989958,13.861139733500353,0.96,49.90255138075415,49.76404409653224
1.232846739442066,0.3082116848605165,0.25,-0.3741022180409712,-0.3693248801671811,-0.3756672196703859,-0.3622458044701786,1.0,0.9925179556391805,0.9926135023966565,0.9927550839105964,1.0,49.89583518101344,49.76144533054338
1.4174741629268048,0.3543685407317012,0.25,-0.4308020237516925,7.6450776335923285,-0.4326538166362539,403.20039984782704,0.98,0.9913863985752434,3.4493375152511203,115.81315145640336,0.96,49.90236121522229,49.757743430312445
1.629750834620645,0.40743770865516127,0.25,-0.4937100882433384,-0.491200552585943,-0.49642234496607673,-0.48452923890968674,1.0,0.9901266292093167,3.3529320116289356,119.12789711412319,0.98,49.90193991428208,49.75869333964202
1.873817422860385,0.46845435571509625,0.25,-0.5679844432954926,9.92093478019232,-0.570787305407549,523.7910207039611,0.98,0.9886450577965934,8.610991368442932,130.5756170183969,0.92,49.909948208015884,49.762129479733474
2.1544346900318843,0.5386086725079711,0.25,-0.6551913929800177,-0.653373474340386,-0.6580878359962274,-0.6486635693234057,1.0,0.9869003998410666,8.618526642881683,130.50086673035293,0.94,49.92431748529527,49.761322246752336
2.4770763559917115,0.6192690889979279,0.25,-0.7555119101899646,3.5024456693866055,-0.7582417724470336,212.09021845298778,0.98,0.9848927699206425,3.517547694226144,123.35977420647167,0.96,49.872522472785,49.81305622124291
2.848035868435802,0.7120089671089505,0.25,-0.870680844074244,14.796938730355583,-0.8734274535636989,782.4678910992028,0.98,0.9825863831185151,1.2959387746071116,16.649357821984054,0.98,49.77708287080758,49.57490952464987
3.2745491628777286,0.8186372907194321,0.25,-1.0039780002682155,12.259050731317116,-1.0069092366382584,662.1129396115291,0.98,0.9799204399946357,1.2451810146263422,14.242258792230583,0.98,49.68313078114505,49.44245564722037
3.7649358067924674,0.9412339516981169,0.25,-1.1598109362272422,14.093308591792413,-1.1628104447143883,761.444911958498,0.98,0.9768037812754551,1.2818661718358482,16.228898239169958,0.98,49.40244839586116,49.31657539104492
4.328761281083062,1.0821903202707654,0.25,-1.3537164679661498,93.94809238904917,-1.3545001461058197,1190.0143642309267,0.92,0.972925670640677,2.878961847780983,24.800287284618534,0.92,49.190213507195374,49.07691423558761
4.9770235643321135,1.2442558910830284,0.25,-1.5944436783077718,-1.5944368773268223,-1.5944800725700692,-1.5943826560814207,1.0,0.9681111264338446,0.9681112624534635,0.9681123468783716,1.0,48.83591244415581,48.83082946206289
5.72236765935022,1.430591914837555,0.25,-1.880493342711037,-1.8804927594622363,-1.880501545632208,-1.8804815898205702,1.0,0.9623901331457793,0.9623901448107552,0.9623903682035886,1.0,48.05865406955707,48.0586537828994
6.5793322465756825,1.6448330616439206,0.25,-2.222378933222142,-2.2223770814225703,-2.2223822750402746,-2.2223692960669905,1.0,0.9555524213355572,0.9555524583715485,0.9555526140786602,1.0,47.69399988676323,47.69399988044133
7.56463327554629,1.8911583188865726,0.25,-2.561962233643508,-2.561962623329425,-2.5619673563991854,-2.5619599886383093,1.0,0.9487607553271298,0.9487607475334116,0.9487608002272339,1.0,47.618026680758646,47.61802667837099
8.697490026177835,2.174372506544459,0.25,-2.95087238139166,-2.9508720775633686,-2.950873851787847,-2.950868006390739,1.0,0.9409825523721669,0.9409825584487325,0.9409826398721852,1.0,47.93836109427324,47.93836109361898
10.0,2.5,0.25,-3.4564260039533687,-3.4564259979889105,-3.456426254567174,-3.4564256256955983,1.0,0.9308714799209327,0.9308714800402217,0.9308714874860881,1.0,47.688878634697915,47.68887863456768
11.497569953977356,2.874392488494339,0.25,-4.003815867885065,-4.003815963430451,-4.003816321879422,-4.003815557010271,1.0,0.9199236826422987,0.9199236807313911,0.9199236888597946,1.0,47.42652918901169,47.42652918883638
13.219411484660288,3.304852871165072,0.25,-4.586236076029076,-4.58623609445043,-4.5862366045639735,-4.586235201552229,1.0,0.9082752784794185,0.9082752781109914,0.9082752959689554,1.0,47.19824877221727,47.19824877199606
15.199110829529332,3.799777707382333,0.25,-5.280044664893318,-5.280044682643122,-5.280045177434169,-5.280044359029833,1.0,0.8943991067021336,0.8943991063471374,0.8943991128194033,1.0,47.158260551805796,47.15826055152254
17.47528400007683,4.368821000019207,0.25,-6.133145978724792,-6.133145977930995,-6.133146511721746,-6.133144993537394,1.0,0.8773370804255041,0.8773370804413801,0.8773371001292521,1.0,46.780104572778654,46.780104572432684
20.09233002565046,5.023082506412615,0.25,-7.102746092231088,-7.102746295631887,-7.102748362719824,-7.102745460120006,1.0,0.8579450781553782,0.8579450740873622,0.8579450907975998,1.0,46.549505378081605,46.5495053777314
23.10129700083158,5.775324250207895,0.25,-8.224212486141449,-8.224212170744739,-8.224214279675012,-8.224207179577476,1.0,0.8355157502771711,0.8355157565851052,0.8355158564084505,1.0,46.332509452804636,46.33250945243352
26.560877829466893,6.640219457366723,0.25,-9.490588668412466,-9.490588643519551,-9.490590226441137,-9.490586394813798,1.0,0.8101882266317506,0.810188227129609,0.810188272103724,1.0,46.654693617941795,46.65469361732893
30.538555088334185,7.634638772083546,0.25,-10.953041845610269,-10.953041918263029,-10.953043520148416,-10.953040213287249,1.0,0.7809391630877947,0.7809391616347395,0.7809391957342551,1.0,46.10672894205582,46.10672894146565
35.111917342151344,8.777979335537836,0.25,-12.600811529335555,-12.600811273757918,-12.600813307149673,-12.600807595984744,1.0,0.7479837694132889,0.7479837745248418,0.7479838480803052,1.0,46.0868517491338,46.08685174742848
40.37017258596558,10.092543146491394,0.25,-14.767964064455194,-14.767963778757842,-14.767969506331422,-14.767956640331949,1.0,0.7046407187108961,0.7046407244248433,0.704640867193361,1.0,45.89602880316417,45.89602879919543
46.41588833612782,11.603972084031955,0.25,-17.076676446978176,-17.076677251220307,-17.076683834331458,-17.076672586571277,1.0,0.6584664710604365,0.658466454975594,0.6584665482685744,1.0,45.71891763755626,45.71891763477369
53.366992312063125,13.341748078015781,0.25,-19.539210488171395,-19.539210664759093,-19.539223427390407,-19.539196660083125,1.0,0.609215790236572,0.6092157867048181,0.6092160667983375,1.0,45.86786637432727,45.86786637051299
61.35907273413176,15.33976818353294,0.25,-22.689809175201546,-22.68981161354761,-22.689842325933345,-22.689780903874667,1.0,0.7568936720962691,0.7568935867973849,0.7568955976208478,1.0,45.544839102387456,45.54483909167588
70.54802310718645,17.637005776796613,0.25,-26.74582722782685,-26.74581782665436,-26.792690563436015,-26.698912073367197,1.0,0.9997662268499101,0.9997655197430599,0.9999719261338049,1.0,45.58000602637017,45.44242711272549
81.11308307896873,20.278270769742182,0.25,-25.898065440704407,-26.161106096778585,-29.091035444127527,-25.45035032032837,1.0,1.4845126185056423,1.6381064690965856,9.139752582470978,0.0,46.022495281483,40.69460635841543
93.26033468832199,23.315083672080497,0.25,-32.21870523680008,-32.07681988817332,-38.12911874723901,-27.705013875115178,1.0,1.749013952762104,1.747939584348703,1.8859032199030699,0.0,45.168402842060196,37.844232330845806
107.22672220103232,26.80668055025808,0.25,-52.372920855148195,481.2041725566589,-52.64867842737476,26615.002520073478,0.98,1.8673641717122513,12.494940661122774,533.3000504014695,0.0,46.18759756259358,44.72826728236141
123.28467394420659,30.821168486051647,0.25,-37.93570974605798,-39.29946334140484,-49.664244049872686,-31.125823139138816,1.0,2.2787378124358026,2.2783540046958732,2.322770032098294,0.0,41.299546022318715,37.63645029970893
141.74741629268047,35.43685407317012,0.25,-33.17607136399613,846.029621487188,-38.02604494995265,43921.844545812644,0.98,2.7049694268958273,20.23289212944782,879.4368909162529,0.0,37.061838295164414,32.287313855836956
162.97508346206433,40.74377086551608,0.25,-32.291306044807186,-32.84728715718156,-51.13985746819822,-28.156995278462777,1.0,3.150648902119328,3.1508721551461334,3.3794163989688153,0.0,33.78881672477838,27.200152416641554
187.3817422860383,46.845435571509576,0.25,-27.71813297213602,-27.490799058938318,-69.38530231371223,42.53067609575757,0.88,3.6592121744197703,3.6496669262559283,4.894554737393928,0.0,29.52287593620897,6.5041785291096375
215.44346900318865,53.86086725079716,0.25,-15.444479156165826,1230.1310060827543,-89.62262643102089,36718.576754915535,0.68,4.182728901855764,28.771618586268133,735.3715350983107,0.0,23.877699543184157,0.6408970067109466
247.7076355991714,61.92690889979285,0.25,-15.21664631592899,-7.074514056523339,-99.41973955134638,194.75372896360915,0.66,4.888706084469264,4.787373000180422,6.9445686788332415,0.0,21.172810174416664,0.7181527684232291
284.8035868435805,71.20089671089512,0.25,-19.24776662745812,-17.80317253598657,-93.55915446994925,56.663190480417384,0.72,6.037375765107635,5.864611977024529,8.277610001743106,0.0,21.5687210916317,5.228284497777195
327.4549162877732,81.8637290719433,0.25,-26.155829023741113,-23.329502954110904,-113.67839173425008,137.59654032047598,0.72,6.6328732654937514,6.596608423767192,9.729764437445574,0.0,22.554334232576622,1.2505183627599672
376.49358067924715,94.12339516981179,0.25,-26.732007720854966,2101.747677025817,-138.24010767264087,106690.66910702338,0.68,8.304957226010263,50.58911253645573,2134.8133821404676,0.0,25.589221057150162,3.5070078241667777
432.87612810830615,108.21903202707654,0.25,-53.385414553688975,-45.98172622087383,-147.28437928440528,68.69922850840203,0.74,10.332334975652808,9.857095688703422,13.204648489733842,0.0,24.220983732063637,5.9246273438724
497.7023564332114,124.42558910830284,0.25,-50.014250392917674,5886.174360036762,-166.82558516141316,154172.13437163283,0.72,11.549988500491132,129.26689380076334,3084.4426874326564,0.0,23.123759344345522,4.443511498791826
572.236765935022,143.0591914837555,0.25,-30.082970459429163,4454.771072887328,-188.37897098528276,224514.41927850313,0.64,13.060103164139448,102.24185183596443,4491.288385570063,0.0,21.364715731751353,1.37132124339656
657.9332246575682,164.48330616439205,0.25,-123.65418494129904,2751.487175223546,-248.01595832612418,142193.57347466616,0.72,16.731517274944068,72.28703429443179,2844.8714694933233,0.0,27.417177127101205,3.422920753049694
756.463327554629,189.11583188865725,0.25,-75.99127114302432,2998.152481221553,-282.61264718342784,154282.6947903885,0.8,17.290308839397774,78.22772531558937,3086.65389580777,0.0,25.29366992412432,5.701944895290741
869.7490026177834,217.43725065444585,0.25,-94.10951521169122,-86.64571469046776,-337.9259246050337,152.09597715178876,0.74,20.978879282618664,20.550083788092394,27.248262130184326,0.0,24.295179742884706,6.172883801496512
1000.0,250.0,0.25,-132.5577411092833,1930.5050191769799,-321.1655884670049,102647.18430570804,0.82,24.789905775427833,64.82517463471454,2053.9436861141608,0.0,27.58179682183209,7.3834423957542805
