step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
104,8,100.0,10.0,20.0,20.0,300.0,0.02,11.531276954487131,34.27523919803127,57.32807906319684,5330.744453444214,9357.873252540187,11.204612827673584,187.49035486152567,0.37387767834613167,1.0,878.8193810102653,-809.4163057758458,18.576387620205306,False,False,5
105,8,100.0,10.0,20.0,20.0,300.0,0.02,9.433738338212628,39.70373796843618,67.8482674767007,6285.87060837866,10648.225002636776,11.971559524851719,191.6102259812838,0.3987759339584731,1.0,1098.725651030705,-814.450112486821,22.9745130206141,False,False,6
106,8,100.0,10.0,20.0,20.0,300.0,0.02,12.053076617099942,40.77125858600073,64.27700500219447,6109.6067370485,10700.853592588315,11.593814553659273,178.16143864220652,0.3944822558865564,1.0,669.2326383770585,-778.642614737045,14.572852294740901,False,False,6
107,8,100.0,10.0,20.0,20.0,300.0,0.02,4.924031395443881,36.645250209330854,65.464580355228,5567.034962197036,7701.576979620136,9.851765157852912,161.96759856570037,0.33640566340508926,1.0,2322.1866527989105,-800.8767772072714,47.44373305597821,False,False,7
108,8,100.0,10.0,20.0,20.0,300.0,0.02,16.056330915678124,40.575103243741594,60.619755664905774,6006.591404789847,9646.168811660718,12.184538695877906,187.28100296451905,0.4116333939375016,1.0,458.1231833657353,-762.6055113638339,14.252110227276678,False,False,5
109,8,100.0,10.0,20.0,20.0,300.0,0.02,8.471442117114194,35.5900522367536,61.481985384358545,3017.046921250188,4997.331252283848,7.687446866781824,131.10825609629316,0.2622580059034971,0.999959409236908,1101.0254030690373,-909.9235163869126,23.02050806138075,False,False,6
110,8,100.0,10.0,20.0,20.0,300.0,0.02,9.01708101935511,38.7075864848969,61.6089394898804,7654.524150991003,9764.137685648495,13.151876561492713,193.11617802988167,0.44191462477445603,1.0,1060.2813487495182,-741.7937656044006,22.205626974990363,False,False,5
111,8,100.0,10.0,20.0,20.0,300.0,0.02,13.335645219345395,39.19608965751956,63.95719159482924,5985.10084574272,9298.46166563805,10.13243308746863,167.05632522655597,0.34359424406448097,0.9999998211860657,627.7919566730333,-655.2718830765026,13.555839133460665,False,False,4
112,8,100.0,10.0,20.0,20.0,300.0,0.02,7.691075285256151,37.1192086564134,60.134417237897694,3698.690472152386,5883.683758526149,8.749205809648883,162.8957395716262,0.29323716894394986,0.9999999403953552,1478.4727079172992,-780.667143300067,30.569454158345984,False,False,5
113,8,100.0,10.0,20.0,20.0,300.0,0.02,5.439275198435116,36.58565043849713,68.5859493681297,5076.8537369414225,7893.61507237581,10.69148788844099,180.03818640778485,0.3588382723335955,0.9999997615814209,2247.1053045273907,-611.1663725153501,45.94210609054782,False,False,6
114,8,100.0,10.0,20.0,20.0,300.0,0.02,3.380287477474776,38.52908483877202,56.26065211382619,7532.436550555605,10071.480765653523,12.396295584937116,192.26741712531333,0.41665439358573275,1.0,3299.9297789831594,-718.7114540598109,66.99859557966319,False,False,5
115,8,100.0,10.0,20.0,20.0,300.0,0.02,18.514711618423988,41.9561048653673,68.66088138013063,4359.274965357059,6563.550835458555,9.643446953878579,168.95191845033366,0.3252622704966472,1.0,361.935220629858,-591.2557847003927,10.825115694007854,False,False,5
116,8,100.0,10.0,20.0,20.0,300.0,0.02,21.64787166819711,42.384267472628224,61.79501871930596,2352.7199233867173,3248.4695478109543,6.00830755053163,107.19621732541222,0.2067483050675325,0.9999197721481323,223.3981404508229,-596.6599322914371,10.933198645828742,False,False,4
117,8,100.0,10.0,20.0,20.0,300.0,0.02,9.923760789489187,37.16682409136935,63.00563201160284,1862.379217053479,2520.146524005238,5.184164687975501,89.93081516079073,0.17937506280207732,0.9997872710227966,843.2260302124648,-717.0774261459534,17.864520604249297,False,False,5
118,8,100.0,10.0,20.0,20.0,300.0,0.02,14.282005857243776,39.402843236247186,65.80860668934403,5695.740064460629,7811.783772396494,10.212455592347673,173.23602394387888,0.34353263762864317,1.0,548.7469135303296,-733.4475925797469,13.668951851594938,False,False,4
119,8,100.0,10.0,20.0,20.0,300.0,0.02,8.282315135536441,38.9765207006261,67.76757959012434,3269.0668672463426,6544.2356551931525,7.53039831945504,138.9535795862547,0.2540058122251081,1.0,1032.2285867746543,-878.6628950587773,21.644571735493088,False,False,5
120,8,100.0,10.0,20.0,20.0,300.0,0.02,11.457122928764102,36.858688307323014,63.08342552504739,5000.592145882634,9410.921595206872,8.666141626565222,149.35489121734742,0.29486123041010953,0.9999988675117493,500.38375777143415,-845.902210705331,15.918044214106619,False,False,5
121,8,100.0,10.0,20.0,20.0,300.0,0.02,6.486450189381093,37.010989476259375,69.1720341969883,5089.030295717462,6884.358887643184,10.50602181022469,181.86006187831367,0.3508254379263677,1.0,1645.2963784270796,-774.9292278747889,33.90592756854159,False,False,6
122,8,100.0,10.0,20.0,20.0,300.0,0.02,10.834271879384644,41.13971273608532,67.18710056728743,6217.842217950971,11162.480486774817,12.093017493098781,191.4134759986642,0.40546426980829753,1.0,1137.0334182537927,-721.9978491753044,23.740668365075855,False,False,6
123,8,100.0,10.0,20.0,20.0,300.0,0.02,15.448585782718647,37.28313790621437,62.252206889149406,3462.964127002879,5918.018593673092,9.428283958594012,159.83917492163536,0.32179298622192143,0.9999998807907104,779.0994417599766,-811.3459560509932,16.58198883519953,False,False,6
124,8,100.0,10.0,20.0,20.0,300.0,0.02,10.905600811961504,35.74523801672937,66.49409407857817,4875.227276993161,7535.839242535441,10.450661040600153,170.9510566749208,0.35233427830405983,1.0,1082.0789711107886,-830.9012104849882,22.641579422215774,False,False,6
125,8,100.0,10.0,20.0,20.0,300.0,0.02,2.5863445435060646,33.124135776185675,64.11302326991209,7246.277738776635,11037.766902963847,10.757981624512231,171.77324549702345,0.3632253314432038,0.9999998807907104,5790.728034783946,-957.6313494857017,116.81456069567892,False,False,9
126,8,100.0,10.0,20.0,20.0,300.0,0.02,16.177148622720715,38.58415009981172,62.05819617499586,8622.643945935642,18106.936059641877,12.861968439441702,190.79278919736186,0.4336840349474549,1.0,419.8089016050153,-756.2020423587787,14.124040847175575,False,False,4
127,8,100.0,10.0,20.0,20.0,300.0,0.02,7.726180021286068,34.16763524084009,59.20457694361653,3829.890833620942,6651.1654117875105,9.149084112783243,157.18766038313848,0.30911571861001746,0.9999974370002747,1135.2855897867807,-940.6267960481712,23.705711795735617,False,False,6
128,8,100.0,10.0,20.0,20.0,300.0,0.02,2.043009011187746,38.70454219210708,64.10734111856192,6358.01226049027,9876.644082763978,12.6253326802034,195.34730330319445,0.4214508033486769,1.0,5619.064221892243,-847.67587059602,113.38128443784487,False,False,7
129,8,100.0,10.0,20.0,20.0,300.0,0.02,3.37230841850233,39.307583852906596,69.13161259911558,5048.974011931684,9524.816556503196,10.896562819202181,178.77175673815378,0.36978889421034283,1.0,3293.393644324041,-710.1739012376534,66.86787288648082,False,False,6
130,8,100.0,10.0,20.0,20.0,300.0,0.02,17.353825125361624,38.4548820932893,63.896788753854565,5379.600881860681,10841.619161118982,10.540317675690535,172.5808192577727,0.3578150942613621,1.0,458.93986879482725,-752.652592325615,14.053051846512302,False,False,4
131,8,100.0,10.0,20.0,20.0,300.0,0.02,8.913509660784337,32.139945770278466,52.964093597361575,4223.973676352233,6920.898659202083,8.568638666761116,154.97448979843136,0.2882944308378058,1.0,1470.4811165824935,-910.6254737936124,30.40962233164987,False,False,7
132,8,100.0,10.0,20.0,20.0,300.0,0.02,14.565181931482332,41.25331282545893,61.29132568439483,8053.388450780254,14399.367325313771,13.842429863871345,200.9413422579656,0.4604353861777971,1.0,448.2898643907232,-630.3552645216945,11.607105290433891,False,False,4
133,8,100.0,10.0,20.0,20.0,300.0,0.02,6.219204397974656,38.23958435097603,68.50051922781506,3093.720766605159,5001.9639733948725,6.7270354297916155,121.62475836595422,0.23020779361918825,0.9999994039535522,1969.5119377855017,-954.9383362912661,40.39023875571004,False,False,6
134,8,100.0,10.0,20.0,20.0,300.0,0.02,8.828342965920298,36.39723410372354,63.799283987346605,5992.827546079934,10703.105618102198,12.819067661254172,186.06755678678235,0.43608138076329533,1.0,1223.4373152155426,-809.1536640838041,25.468746304310855,False,False,5
135,8,100.0,10.0,20.0,20.0,300.0,0.02,7.098577650164379,39.17847136691363,64.00705091681533,6289.35078264082,10379.285835577051,10.445534458439983,168.0042609313493,0.3525804813160005,0.9999991059303284,1742.9259423939523,-797.7039807381407,35.85851884787905,False,False,7
136,8,100.0,10.0,20.0,20.0,300.0,0.02,8.49806533205454,38.12524371866169,65.51119511008089,5839.718672405585,10325.862768873263,9.81517725203063,157.17574915656587,0.3351664498852703,0.9999969005584717,1243.1076076864379,-813.4632180845024,25.862152153728758,False,False,6
137,8,100.0,10.0,20.0,20.0,300.0,0.02,2.05133073223672,32.91718676742966,55.51820841725998,6910.506195350611,9851.11963180557,11.624549343034547,179.1310737265967,0.3937087354892446,1.0,5701.351925112127,-669.4599693346236,115.02703850224255,False,False,7
138,8,100.0,10.0,20.0,20.0,300.0,0.02,2.2716698238988275,40.25850237671583,56.38226477744956,8201.252780754714,16514.391221795264,13.18663571844346,191.39236901911335,0.4444483553684531,1.0,5135.217809824362,-569.698425899847,103.70435619648724,False,False,5
139,8,100.0,10.0,20.0,20.0,300.0,0.02,4.821037750637452,30.677083826830614,62.72877567245679,5238.01655496045,9613.079272426898,8.734288099195158,141.42302136886772,0.30050795817294707,0.9999983310699463,2593.2546492802703,-1035.8213902391901,52.86509298560541,False,False,8
140,8,100.0,10.0,20.0,20.0,300.0,0.02,6.121302382317976,37.39890328829812,65.08042726705244,8475.67095899496,14328.69581207444,13.960497673403314,204.47430692210162,0.4641706986358174,1.0,1623.3278146716352,-722.3768406790963,33.4665562934327,False,False,5
141,8,100.0,10.0,20.0,20.0,300.0,0.02,10.000840488622414,39.75993215323428,67.62258716228017,5640.888146425365,10510.735130267461,9.425589239855972,161.82533436526955,0.3171634223288689,0.9999992847442627,1222.0604345081908,-710.2385469558798,25.44120869016382,False,False,6
142,8,100.0,10.0,20.0,20.0,300.0,0.02,10.22846443760547,42.85907210222648,60.81486158345515,5704.446298397425,8597.181419793076,11.389893488961762,178.23259371202784,0.3873916415417719,1.0,922.2841800829882,-625.3384219883466,19.445683601659763,False,False,5
143,8,100.0,10.0,20.0,20.0,300.0,0.02,12.505087093591223,40.01219835021748,57.20537246387747,3031.464083304135,5387.919248211839,7.61602027544367,127.69583352760934,0.2633667107382731,0.9999805092811584,828.802878897797,-753.8927099012092,17.57605757795594,False,False,5
144,8,100.0,10.0,20.0,20.0,300.0,0.02,6.403003761114085,37.67448345276316,64.9004129732469,3251.735235225554,5143.072228294409,8.799174568580002,156.1500298924,0.2980708195567185,1.0,2407.551707896246,-771.7099648070766,49.151034157924926,False,False,7
145,8,100.0,10.0,20.0,20.0,300.0,0.02,4.601897115531539,40.23594414022153,65.85181211805381,7036.120989818837,14437.595553018267,11.138397842373877,169.31704089856348,0.38048355429778163,1.0,2489.8869753443178,-752.7947350535916,50.79773950688636,False,False,6
146,8,100.0,10.0,20.0,20.0,300.0,0.02,4.2557746471780495,37.867151265507125,61.743536674910914,4513.5197308557845,7458.327766965389,10.54620130281995,169.62019108373272,0.3608351310394948,0.9999997615814209,2567.094108080203,-723.355497879865,52.34188216160406,False,False,6
147,8,100.0,10.0,20.0,20.0,300.0,0.02,5.577662119762954,40.33178885747742,58.33196135344703,5429.214096986513,10641.547026892857,12.016346628901271,183.94729074602827,0.40762848008360647,1.0,1962.4926623230576,-597.9231489406321,40.24985324646115,False,False,5
148,8,100.0,10.0,20.0,20.0,300.0,0.02,12.80011503038604,40.388369192863344,65.43208969882375,3365.93744082586,6156.052342073607,7.702598560927131,140.5736218621416,0.26180231243188895,0.9999995827674866,770.649667091496,-727.7493754252079,16.412993341829917,False,False,5
149,8,100.0,10.0,20.0,20.0,300.0,0.02,5.190607602386779,39.02530960837335,61.60120392386186,3034.893496891021,5329.9792394964625,7.2938502932234215,128.84215095458927,0.2498643881990472,0.9999996423721313,2279.0561583269896,-745.4614144464745,46.58112316653979,False,False,5
150,8,100.0,10.0,20.0,20.0,300.0,0.02,5.13351266430683,38.999325665022404,63.112254574454916,4309.046180386958,6867.516175507155,10.014300317383297,174.3934060019116,0.33770243951681433,1.0,2061.668931144915,-764.8245306386385,42.2333786228983,False,False,5
151,8,100.0,10.0,20.0,20.0,300.0,0.02,10.327074118658263,41.882657113499974,67.06972297802722,6063.419339715858,9662.637791928182,10.16356713417592,164.05424987824512,0.3459272942632838,0.9999997615814209,895.1657468304553,-554.671176325536,18.903314936609107,False,False,4
152,8,100.0,10.0,20.0,20.0,300.0,0.02,3.9406817255674684,40.87074888085715,61.91166177480758,3234.524644535708,6262.640912572208,6.707442685629683,118.84002055546418,0.2307660233689228,0.9999569654464722,2581.069015139379,-727.2858802833732,52.621380302787585,False,False,7
153,8,100.0,10.0,20.0,20.0,300.0,0.02,4.252792315845697,40.94789323660452,60.79034878258229,4898.075504295739,7633.169657070107,8.866285705563829,141.48054675843042,0.30545734635158184,0.9999618530273438,2642.9466738780616,-646.6494689774905,53.85893347756123,False,False,4
154,8,100.0,10.0,20.0,20.0,300.0,0.02,7.710569579723979,36.98552967852851,61.03028203154066,3612.357112301335,7452.022304426752,7.044763666571822,120.85082316402735,0.2420463910836724,0.9999898076057434,1311.9117312036406,-757.9427574544864,27.238234624072813,False,False,5
155,8,100.0,10.0,20.0,20.0,300.0,0.02,11.52272581286155,38.17594996485794,56.77570780270939,5553.955997346746,10406.180694012988,9.427739237673702,159.62741542650627,0.31784276072040607,0.9999994039535522,814.2275346534879,-799.0901177332386,17.284550693069757,False,False,4
156,8,100.0,10.0,20.0,20.0,300.0,0.02,3.9326111677230413,40.21388862340729,65.83134289921743,5867.023006441431,10362.130942932537,8.372347112205905,135.37240961316985,0.28589035269492963,0.9999862313270569,2813.416493266249,-707.6510859301628,57.26832986532498,False,False,6
157,8,100.0,10.0,20.0,20.0,300.0,0.02,7.575190946536959,31.081097674085957,51.65018582139729,4731.614996476028,7135.923805974803,9.648251528485515,156.37141093315347,0.32987923028065474,1.0,1649.367189698684,-1010.6745195250751,33.98734379397368,False,False,7
158,8,100.0,10.0,20.0,20.0,300.0,0.02,4.581592846917946,42.58063636315233,64.27664241402495,8239.439866967903,12270.068020771469,14.675999927307922,204.39425039210855,0.4876901858045738,1.0,2504.1477628939374,-599.0196495748283,51.08295525787875,False,False,4
159,8,100.0,10.0,20.0,20.0,300.0,0.02,2.9865336138486254,35.81584985757745,64.53449077321551,3420.1001225005166,5954.2882954468805,7.629879570012193,128.09156592976603,0.2640641521725985,0.9999657273292542,3444.962818881423,-913.4803309596866,69.89925637762846,False,False,7
160,8,100.0,10.0,20.0,20.0,300.0,0.02,3.6908707491858537,39.612936976450044,64.69173093976497,6678.5675229050075,11106.287874846594,11.485437211375148,173.755874514052,0.39021818814623843,0.9999998807907104,3327.244117440908,-844.0181195614817,67.54488234881816,False,False,6
161,8,100.0,10.0,20.0,20.0,300.0,0.02,16.69502135789604,40.99915071398304,65.59161410708735,3802.7613172413,7147.569174167841,10.031673740026383,166.98419790144567,0.3426076298857983,0.9999997615814209,489.09429953069537,-695.2429230206789,12.904858460413578,False,False,5
162,8,100.0,10.0,20.0,20.0,300.0,0.02,6.684615652183008,42.4939638912898,61.268757896179686,2943.795948703828,4206.850070017757,7.712921256121374,136.77708384880185,0.2636140747166631,0.999994158744812,1672.065382434102,-722.327995929667,34.44130764868204,False,False,5
163,8,100.0,10.0,20.0,20.0,300.0,0.02,8.0394659446421,39.31728105488248,65.26047691757866,3014.170804310037,6229.354497662677,7.587365161889122,128.98854613930158,0.26292723116079025,0.9999518990516663,1113.6836454133672,-787.7825701495061,23.273672908267343,False,False,6
164,8,100.0,10.0,20.0,20.0,300.0,0.02,13.711085852491408,40.84367188759747,65.9322225349551,4204.167510716035,6942.068715084323,10.466378039646864,175.02416939124566,0.35411679970566656,1.0,718.725537092821,-698.5838355958999,15.37451074185642,False,False,5
165,8,100.0,10.0,20.0,20.0,300.0,0.02,6.46486859718575,41.43791849227362,65.11550737647232,4381.844184402495,8254.048832804914,8.188373673347378,137.7542653108599,0.2814719121475153,0.9999964833259583,1678.0405178387175,-606.913364707221,34.560810356774354,False,False,5
166,8,100.0,10.0,20.0,20.0,300.0,0.02,14.52834467029319,38.87867585338892,61.15164409749533,2683.0147328236358,6696.108971754619,5.981259298592074,107.13429564586785,0.20648045095835527,0.9999871253967285,470.9893041365244,-694.7979094223645,12.89595818844729,False,False,4
167,8,100.0,10.0,20.0,20.0,300.0,0.02,12.064471490241871,38.511579086034125,53.547163639348035,5010.681709547151,6980.577400797368,8.64997346229386,148.55799187444669,0.29349326980556667,0.9999904632568359,705.2709731445257,-772.2509407079572,15.105419462890513,False,False,5
168,8,100.0,10.0,20.0,20.0,300.0,0.02,8.494488687768804,41.31915897629436,64.19721313126878,4200.287327749783,7904.709880745885,8.25826501789072,143.92695784757504,0.27884112196028216,0.9999997615814209,1223.171105174181,-730.5972228460303,25.463422103483623,False,False,5
169,8,100.0,10.0,20.0,20.0,300.0,0.02,12.248704097718987,37.67616509685866,60.21187793705027,4572.650116595054,6709.445033800282,8.715130892076912,147.91516596350024,0.29894538651078967,0.9999973773956299,767.8380272664007,-705.4638501394735,16.356760545328015,False,False,5
170,8,100.0,10.0,20.0,20.0,300.0,0.02,6.564794234305693,37.14003436391892,57.921024172763886,5610.503443419457,9692.572089461602,9.677740294007531,163.43718719236978,0.3271312569846511,0.9999991655349731,1712.9278740074433,-691.8018760444697,35.258557480148866,False,False,5
171,8,100.0,10.0,20.0,20.0,300.0,0.02,0.6472858339751199,34.846167961585635,65.56439431412558,5669.54518251319,9536.867804615888,10.641009549224695,177.38721830248508,0.3583884184822839,1.0,19079.254238979043,-771.645971985358,382.5850847795809,False,False,8
172,8,100.0,10.0,20.0,20.0,300.0,0.02,8.59813893443999,35.143968361942946,55.581485086633805,6773.649631533837,12178.927584821202,12.672613367035481,190.55750728027928,0.42541312980574875,1.0,1578.7672294188924,-812.8235757269771,32.575344588377845,False,False,6
173,8,100.0,10.0,20.0,20.0,300.0,0.02,10.446562616997955,39.27805007010023,62.89892230062568,6077.774854867892,9533.57133179498,12.802210912368958,195.92353547529535,0.427138449936454,1.0,824.8643088000946,-775.3688294006065,17.497286176001893,False,False,6
174,8,100.0,10.0,20.0,20.0,300.0,0.02,17.7032015740937,42.30085506382428,63.34698786358416,5246.1641470568675,9062.68859717466,9.918157396592852,161.4388497116474,0.33806031211746185,0.9999999403953552,287.21925139713755,-598.9418682439654,10.978837364879308,False,False,5
175,8,100.0,10.0,20.0,20.0,300.0,0.02,12.702937878489092,39.143733263666434,61.29962470434693,2543.511633438849,4126.660084893369,6.046490046585131,109.99772813658113,0.20835527362287448,0.999992847442627,750.526761610621,-767.8480338042872,16.01053523221242,False,False,6
176,8,100.0,10.0,20.0,20.0,300.0,0.02,9.852671819354555,39.18496282496498,66.06222910926182,4019.9669241306347,8229.091158862566,10.287451898278224,171.9898783555805,0.34844915258100595,1.0,7805.230021988056,-580.1127808634155,157.10460043976113,False,False,7
177,8,100.0,10.0,20.0,20.0,300.0,0.02,13.468137930912501,41.06666924263065,66.9114989097794,6292.754725242899,10239.642092679915,10.954568015609377,173.99696989876185,0.37086562641427007,0.9999999403953552,487.11988403963255,-653.4118041638033,12.068236083276066,False,False,5
178,8,100.0,10.0,20.0,20.0,300.0,0.02,17.999971348863994,40.48867709722172,63.399045291541555,2961.9371499160006,5633.350372980572,6.759665665750108,128.24797050059223,0.22965358488481574,0.9999984502792358,269.2157826246071,-583.204953181969,10.66409906363938,False,False,4
179,8,100.0,10.0,20.0,20.0,300.0,0.02,7.1938103212559215,37.91407980676934,67.5872375828624,3138.1768020918566,5511.461134558892,7.1067278040346835,130.99208090281198,0.24115637427534276,0.9999995827674866,1659.881671431776,-904.4253732199146,34.19763342863552,False,False,7
180,8,100.0,10.0,20.0,20.0,300.0,0.02,2.7327201085695787,38.757014700483694,66.62087090741144,4948.176977328966,8001.902901954954,12.078307911569631,189.5329696080597,0.40651390280218586,1.0,4318.002910813852,-883.3688407208246,87.36005821627705,False,False,6
181,8,100.0,10.0,20.0,20.0,300.0,0.02,3.8594311741744782,29.706868276971374,53.37114001569374,7430.669290224238,13991.596700687061,11.759576890964816,180.6107809985447,0.3999101439772458,1.0,3168.2474899809704,-1058.7511059549638,64.36494979961941,False,False,8
182,8,100.0,10.0,20.0,20.0,300.0,0.02,3.377228833583126,38.4046942935603,58.1816245914738,8799.909786859509,14727.648850438112,15.319901248771599,209.35306699311164,0.5086292776053518,1.0,3280.354937932098,-660.1711636867791,66.60709875864197,False,False,6
183,8,100.0,10.0,20.0,20.0,300.0,0.02,2.408923573791633,32.84987353199573,64.11777956954487,4585.903859626721,7318.760732540534,10.207542892895829,166.35255657171524,0.34720051387584183,0.9999992251396179,5043.894873824887,-999.0453621875945,101.87789747649775,False,False,7
184,8,100.0,10.0,20.0,20.0,300.0,0.02,10.562148619368271,38.638306956304966,55.71442844446384,9718.973709734428,16051.992168953242,12.928380781705535,187.06090739555458,0.43536913714857056,1.0,712.9875004801723,-750.4720040052837,15.259750009603447,False,False,5
185,8,100.0,10.0,20.0,20.0,300.0,0.02,5.72158783004669,38.79054202264735,55.246803451535555,4381.3674338588935,7320.046893781483,9.660474688129181,169.2062068639996,0.3243230355298558,1.0,1676.0342648435271,-690.3730546623893,34.520685296870546,False,False,5
186,8,100.0,10.0,20.0,20.0,300.0,0.02,4.842584519831597,27.350103806407617,48.327791404358635,5075.773079908588,7999.992276937391,10.799237499548143,175.96905294969886,0.3657115225818691,1.0,2506.4664557784254,-1070.8207781713143,51.12932911556851,False,False,8
187,8,100.0,10.0,20.0,20.0,300.0,0.02,4.444147165635254,41.25060701416965,61.52509971949746,11426.625350460032,17859.694067849723,15.473427679591186,204.9600881916718,0.5138432881349476,1.0,2839.3359696557345,-812.7876948386845,57.786719393114694,False,False,6
188,8,100.0,10.0,20.0,20.0,300.0,0.02,17.642794068752448,40.3789615905664,58.928791308669574,4048.9682489271954,6266.303485265111,8.347824209557208,139.7156103608789,0.2884150707374226,0.9999886155128479,420.3678789698784,-774.5213378112342,14.490426756224684,False,False,4
189,8,100.0,10.0,20.0,20.0,300.0,0.02,11.04404218918182,38.82994478490176,63.971303905329655,3710.885874840401,5850.338164850978,7.587458895418681,131.3026391198138,0.25951053018830544,0.9999611973762512,859.8207235576601,-771.4640967556045,18.196414471153204,False,False,6
190,8,100.0,10.0,20.0,20.0,300.0,0.02,13.895584847351234,40.1147966190655,65.21444101558531,5603.261087834475,8417.266839949829,11.249782903277751,178.15827233887234,0.3806198005234444,1.0,817.2836918693754,-749.7596366932478,17.34567383738751,False,False,6
191,8,100.0,10.0,20.0,20.0,300.0,0.02,9.247390485433746,36.431847702999804,62.51960214276224,3976.344592171068,8077.894903376527,7.915911994699683,135.00741870032385,0.272001461428631,0.9999942183494568,1552.4483067891952,-912.7415416852691,32.0489661357839,False,False,7
192,8,100.0,10.0,20.0,20.0,300.0,0.02,19.295582071831248,42.09501568756374,65.02813400864338,6357.692313491276,10683.792562393084,12.366755573113569,188.2484511040436,0.41871788099232526,1.0,417.7429335682664,-711.8728912977467,13.237457825954934,False,False,4
193,8,100.0,10.0,20.0,20.0,300.0,0.02,11.799483156388847,38.830586810712255,62.2954467357384,2152.7427413264986,3724.3779227841574,6.774530159592713,119.5423745056851,0.23308542513986039,0.9999962449073792,908.9786173525076,-803.9971168255759,19.179572347050154,False,False,6
194,8,100.0,10.0,20.0,20.0,300.0,0.02,9.61061704868772,39.08537520924764,59.88475719643425,4339.862764678607,5842.8058907449595,10.401355409397558,177.6685754867144,0.3497097795379971,1.0,854.2029079940934,-724.6158445125247,18.084058159881867,False,False,5
195,8,100.0,10.0,20.0,20.0,300.0,0.02,8.04527607950132,41.11204184261561,61.43053735181894,4370.043114732492,7095.1431014631235,9.115413505429464,159.062472387761,0.30839154103742134,0.9999999403953552,1123.609092461806,-649.2953192252205,23.472181849236122,False,False,5
196,8,100.0,10.0,20.0,20.0,300.0,0.02,8.937353234897415,35.523938038538375,68.77729037277061,3589.2754564404495,7188.852001715241,6.725155384078851,125.80535141775198,0.2294677712178125,0.9999977350234985,1513.1170002403396,-865.6993705279477,31.26234000480679,False,False,6
197,8,100.0,10.0,20.0,20.0,300.0,0.02,12.12626280463162,37.7714930680797,68.46599091173468,7293.864650082962,12332.019915426365,11.292280810125382,178.76596504029771,0.3800805740289406,1.0,706.2794996466549,-899.028549837123,16.98057099674246,False,False,6
198,8,100.0,10.0,20.0,20.0,300.0,0.02,12.152511778730316,39.462870700579344,57.25953342831518,5277.428591408564,7956.066468594395,9.78223707118794,165.89663858915222,0.3312787014314912,0.9999997615814209,667.6106849966178,-744.9153435279555,14.352213699932356,False,False,5
199,8,100.0,10.0,20.0,20.0,300.0,0.02,6.768471443174011,38.415885937345756,67.13394598857866,3329.4068388806736,7408.537731085293,8.83064100891615,151.56739380565645,0.3003795994992073,0.9999999403953552,1854.612860180645,-899.8634768672945,38.0922572036129,False,False,6
