step,N,grid_size,k_attr,k_rep,sigma_rep,amp_rep,eta,min_spacing,mean_spacing,max_spacing,mean_force_norm,max_force_norm,mean_potential,var_potential,mean_need,max_need,lambda_max_real,lambda_min_real,spectral_radius_I_plus_etaJ,continuous_stable,discrete_stable,num_eig_pos_real
100,9,100.0,10.0,0.25,20.0,300.0,0.02,26.88657000383917,42.09078164872752,67.81309607295648,0.9399697672437346,1.526462157243039,0.6139498396618395,6.171690848729569,0.01902962359519806,0.7590541243553162,-0.37576810519934783,-37.892339173792394,0.992484637896013,True,True,0
101,9,100.0,10.0,0.25,20.0,300.0,0.02,26.888084520748915,42.08988591749188,67.81232309821189,1.202620184506126,2.927980484841268,0.6156637626389464,6.197052827705104,0.019082828100813798,0.7596511244773865,-0.34000474382453555,-37.866905420749596,0.9931999051235093,True,True,0
102,9,100.0,10.0,0.25,20.0,300.0,0.02,26.890616364657138,42.09103247247859,67.81046450009048,1.1399147102904257,2.6234980784905986,0.6152817789275044,6.191951123745099,0.01907097200928872,0.7604849338531494,-0.35458125071637675,-37.91833152316112,0.9929083749856724,True,True,0
103,9,100.0,10.0,0.25,20.0,300.0,0.02,26.940785068668873,42.09328405044503,67.80672966884772,0.8734600051126266,1.633782410326324,0.6152720605480716,6.189617328009319,0.019070625089438038,0.7601455450057983,-0.3491939840186104,-37.83724340817289,0.9930161203196278,True,True,0
104,9,100.0,10.0,0.25,20.0,300.0,0.02,26.982909485074014,42.093109618258524,67.809225572553,0.6811745460297126,1.2898071967265647,0.6166597329818273,6.209280865507598,0.019113699431370562,0.7609200477600098,-0.38871579224529085,-37.78929907464709,0.9922256841550942,True,True,0
105,9,100.0,10.0,0.25,20.0,300.0,0.02,26.925490801968536,42.091988467893465,67.81463652685478,1.45784220802483,3.0661153026372565,0.6174229369058841,6.2216218285663345,0.01913735166003488,0.7616956830024719,-0.4001548617997824,-37.88731978267316,0.9919969027640043,True,True,0
106,9,100.0,10.0,0.25,20.0,300.0,0.02,26.92706443412197,42.09237463320163,67.81061336093042,1.5369220416523601,3.773987954009426,0.6150516130224714,6.1873393225634805,0.01906371263323221,0.7613043189048767,-0.3490516737013815,-37.944805546930375,0.9930189665259723,True,True,0
107,9,100.0,10.0,0.25,20.0,300.0,0.02,26.9733998159599,42.09410372617816,67.80970860607759,0.7602774045149032,1.2428309338784231,0.6151611410542281,6.18344436615123,0.019067165491437096,0.7619697451591492,-0.3586115978558153,-37.71738280053962,0.9928277680428836,True,True,0
108,9,100.0,10.0,0.25,20.0,300.0,0.02,26.966977966385326,42.09338857937021,67.81312451991371,1.0389898098303996,3.069659596289635,0.6161918192140593,6.200799989498075,0.019099139011999045,0.7622606754302979,-0.3713889311107404,-37.689311562454066,0.9925722213777852,True,True,0
109,9,100.0,10.0,0.25,20.0,300.0,0.02,26.959307139515737,42.09368034746874,67.81273575902102,1.0995296044387344,2.8663114261844043,0.6155221201466389,6.191999222693409,0.019078301878165088,0.7623995542526245,-0.3546611879595377,-37.925922054004346,0.9929067762408093,True,True,0
110,9,100.0,10.0,0.25,20.0,300.0,0.02,27.000122911609818,42.095561727355694,67.81240962243777,0.7555484091608438,1.4009034770494613,0.6150209756429971,6.185106506749441,0.01906277123157254,0.7622238993644714,-0.35813402281663087,-37.641579963655815,0.9928373195436674,True,True,0
111,9,100.0,10.0,0.25,20.0,300.0,0.02,27.037217933806556,42.09634144818184,67.81651829939452,0.590872835754678,0.9937532189939741,0.6161079270902959,6.201312819744417,0.01909649706778169,0.762751042842865,-0.3664896327932529,-37.73171775524287,0.9926702073441349,True,True,0
112,9,100.0,10.0,0.25,20.0,300.0,0.02,27.023590221519186,42.095627987481485,67.82307294277342,0.9404353891450978,2.936349425139529,0.6167409543668828,6.21198850569152,0.01911610834344852,0.7631828784942627,-0.3721466144969278,-37.78843235043023,0.9925570677100615,True,True,0
113,9,100.0,10.0,0.25,20.0,300.0,0.02,27.00974753825963,42.095833158133345,67.82499299110161,1.063559528575188,2.8873930660163305,0.615821447747321,6.198272210689765,0.019087515589223558,0.7636433839797974,-0.35421680759853585,-37.97704180700036,0.9929156638480293,True,True,0
114,9,100.0,10.0,0.25,20.0,300.0,0.02,27.0453482868013,42.097458966209935,67.82602272154483,0.6880270890056175,1.2944026524445105,0.6150469521239484,6.187347809579101,0.01906349458464595,0.7629941701889038,-0.3583634308658614,-37.752098695347485,0.9928327313826828,True,True,0
115,9,100.0,10.0,0.25,20.0,300.0,0.02,27.07786304635342,42.097726492533646,67.83093849450678,0.5224421225443285,0.8671144311994133,0.6159333798530564,6.200866121077843,0.019090997348612262,0.7633965015411377,-0.38241822536379616,-37.66605556002809,0.9923516354927241,True,True,0
116,9,100.0,10.0,0.25,20.0,300.0,0.02,27.060494723827535,42.097482343962554,67.83801432458874,0.8431289490915616,2.911510733105385,0.6164390196492983,6.209557942430858,0.019106659253945564,0.7637160420417786,-0.36659972572007493,-37.522856276744434,0.9926680054855985,True,True,0
117,9,100.0,10.0,0.25,20.0,300.0,0.02,27.043412321205263,42.0973116266859,67.84070790481404,1.0084146112201877,2.860904832622514,0.6155413189769269,6.197810661879263,0.01907874485351951,0.7641603946685791,-0.3569210096887896,-37.67249413760263,0.9928615798062242,True,True,0
118,9,100.0,10.0,0.25,20.0,300.0,0.02,27.076185784883187,42.098543822673186,67.84209398947141,0.6379710071974318,1.2639577451841364,0.614648357381813,6.184890832491888,0.019051043025897593,0.7634990811347961,-0.3591138409659202,-37.551528078780294,0.9928177231806816,True,True,0
119,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05840883237884,42.09802169972239,67.8471305292557,0.8386552043424643,2.871746317083987,0.6154494011767754,6.196906202716577,0.019075901854497694,0.7637715935707092,-0.3671672077443758,-37.58651407500263,0.9926566558451125,True,True,0
120,9,100.0,10.0,0.25,20.0,300.0,0.02,27.043836695199474,42.09640650125478,67.84855220525505,1.221851875012321,3.4233712276309802,0.6147243025051808,6.1877545209039875,0.01905335198390893,0.7639665007591248,-0.3910319319843035,-37.50224324017148,0.9921793613603139,True,True,0
121,9,100.0,10.0,0.25,20.0,300.0,0.02,27.028800604672195,42.096467036788326,67.85004649513485,1.172811673815511,3.0375790297760235,0.6140387263898057,6.175748235083239,0.01903210382826235,0.7634549736976624,-0.3535601072238794,-37.52152631154396,0.9929287978555225,True,True,0
122,9,100.0,10.0,0.25,20.0,300.0,0.02,27.01874806311829,42.09570190823754,67.85007947005363,1.2379453068018043,3.2066309220364335,0.6133439232325678,6.168915682503598,0.01901054331124685,0.7637131810188293,-0.3521060264876135,-37.60895618844137,0.9929578794702477,True,True,0
123,9,100.0,10.0,0.25,20.0,300.0,0.02,27.009604512886533,42.09590479939732,67.84936474839199,1.0939170279220742,3.3048701848380797,0.613544868895692,6.1686930285026875,0.01901679429634881,0.7632061839103699,-0.35566572805199076,-37.63484254576315,0.9928866854389602,True,True,0
124,9,100.0,10.0,0.25,20.0,300.0,0.02,27.04811984781741,42.097540781972924,67.84749115934859,0.6398610123543835,1.7144585291636107,0.6132451607215292,6.166312362465433,0.019007478932624288,0.7639687061309814,-0.3849027374082378,-37.47509597451699,0.9923019452518352,True,True,0
125,9,100.0,10.0,0.25,20.0,300.0,0.02,27.032968605049014,42.09706031922282,67.85094346276598,1.007841596698225,2.8343040982890604,0.6143367787172471,6.185267811299923,0.019041366478007422,0.7642481327056885,-0.3680473686258768,-37.49314609845887,0.9926390526274824,True,True,0
126,9,100.0,10.0,0.25,20.0,300.0,0.02,27.06817938857497,42.09705768865864,67.85231276408646,0.6307156377265107,1.2653693237530386,0.6135259059436953,6.175796442972991,0.019016189111785715,0.7632983326911926,-0.34646175623834374,-37.43375737375624,0.9930707648752332,True,True,0
127,9,100.0,10.0,0.25,20.0,300.0,0.02,27.053092188563536,42.09807975497791,67.8572194048383,0.8881965154537539,2.8524437757822794,0.6144361727795568,6.191057934659005,0.019044428426212012,0.7637670636177063,-0.3526569126912286,-37.4436441390341,0.9929468617461754,True,True,0
128,9,100.0,10.0,0.25,20.0,300.0,0.02,27.086752892036113,42.09876836141875,67.85861653700204,0.6182645880672251,1.5658951700749504,0.6137914216364697,6.181109347808147,0.01902437624408878,0.7643012404441833,-0.381655155057372,-37.41624770945953,0.9923668968988526,True,True,0
129,9,100.0,10.0,0.25,20.0,300.0,0.02,27.02228764278246,42.09574344159514,67.86373578417073,1.441197020497297,2.8646526211857464,0.6145281734516155,6.194541406522285,0.019047238497421255,0.7645364999771118,-0.35841771913085196,-37.55824758777484,0.9928316456173829,True,True,0
130,9,100.0,10.0,0.25,20.0,300.0,0.02,27.01496253404921,42.09614983984148,67.8610319624304,0.9876223760129886,2.80868557489915,0.6126241679064707,6.162518037260874,0.018988163294515897,0.7634133100509644,-0.3802111532438964,-37.585637039579055,0.992395776935122,True,True,0
131,9,100.0,10.0,0.25,20.0,300.0,0.02,27.00757080896213,42.095853983746245,67.85864327758348,1.2836081643148025,3.431178650071343,0.6125689812008516,6.161640510751402,0.01898645121152505,0.7640211582183838,-0.3498808408361126,-37.36397815183373,0.9930023831832777,True,True,0
132,9,100.0,10.0,0.25,20.0,300.0,0.02,27.046573462727256,42.09769789067257,67.85755207066497,0.6935127232157385,1.1515254072678869,0.612287481197787,6.157969609889928,0.018977750233422568,0.7632958292961121,-0.3531351086392178,-37.26892389305653,0.9929372978272156,True,True,0
133,9,100.0,10.0,0.25,20.0,300.0,0.02,27.080047265097367,42.09728140877805,67.86070812762475,0.5379781385907172,0.9248344061752383,0.6132763553390408,6.1761046153546255,0.01900843480164335,0.763981282711029,-0.378598350232157,-37.2697746001189,0.9924280329953569,True,True,0
134,9,100.0,10.0,0.25,20.0,300.0,0.02,26.97072887134256,42.09421623894226,67.86615801695405,1.740777012691248,3.8868764737097528,0.6139215503607718,6.188782447535965,0.019028426838620726,0.7645354270935059,-0.3616486933968894,-37.52250081916037,0.9927670261320622,True,True,0
135,9,100.0,10.0,0.25,20.0,300.0,0.02,27.016598515332895,42.09627011459334,67.85816360213565,0.7340167168439268,1.5397189057007394,0.6110033368124139,6.136911397050375,0.018937865410804246,0.7635776400566101,-0.3605470923526189,-37.44516155454131,0.9927890581529476,True,True,0
136,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05442500993486,42.09758012964366,67.85811351104104,0.55297332784392,1.1692541570870778,0.6125280851875403,6.162744204422164,0.01898522405498718,0.7640411257743835,-0.35452865705681375,-37.27913381491556,0.9929094268588637,True,True,0
137,9,100.0,10.0,0.25,20.0,300.0,0.02,27.04155221520111,42.097494376936716,67.86192679581701,0.8418774345405233,2.745080967445646,0.6134377133064967,6.179710077714619,0.019013438675418336,0.7645098567008972,-0.361371767401094,-37.406358969737454,0.9927725646519782,True,True,0
138,9,100.0,10.0,0.25,20.0,300.0,0.02,27.076783619694822,42.09783266864397,67.86294975180829,0.6293033089398015,1.5591376104803671,0.6129379826045409,6.171240110553327,0.0189978935653319,0.7649304270744324,-0.3738229835523371,-37.33130453949929,0.9925235403289533,True,True,0
139,9,100.0,10.0,0.25,20.0,300.0,0.02,27.059668960698243,42.09742320682232,67.86749999366447,0.9639423961412932,2.855156606501847,0.6136771902098224,6.185237683550324,0.019020829376679912,0.7650688290596008,-0.35995465563369583,-37.47774253063409,0.992800906887326,True,True,0
140,9,100.0,10.0,0.25,20.0,300.0,0.02,27.001736734464686,42.09560179681578,67.8692612344159,1.3844957193098484,3.9062808770623842,0.6128371058084464,6.173143756144511,0.018994746174060672,0.7638551592826843,-0.36139838202631047,-37.48227153762341,0.9927720323594738,True,True,0
141,9,100.0,10.0,0.25,20.0,300.0,0.02,27.04342100253171,42.09747589849251,67.86412107602708,0.6466332318624076,1.4565742745453862,0.6115493875029089,6.1472416337056535,0.018954788305992197,0.7643181085586548,-0.35746378696371695,-37.364093031261504,0.9928507242607256,True,True,0
142,9,100.0,10.0,0.25,20.0,300.0,0.02,27.078167235866417,42.09848181237295,67.86554300107561,0.5157266514944806,1.1637082558045169,0.6127618122096778,6.168941667035299,0.018992440157094805,0.7646857500076294,-0.38291178176907575,-37.47649355728861,0.9923417643646185,True,True,0
143,9,100.0,10.0,0.25,20.0,300.0,0.02,27.014638536593864,42.09475134672056,67.87009392669277,1.4508230745657458,4.071770555750864,0.6134897002059307,6.183136923223551,0.019015010765722463,0.7649776339530945,-0.3514403181720738,-37.54093619205899,0.9929711936365585,True,True,0
144,9,100.0,10.0,0.25,20.0,300.0,0.02,27.00882351766322,42.095853485004675,67.86751495980845,1.0887255741463389,2.8791653523594096,0.6113305342607173,6.14890088080303,0.01894801533337244,0.7632782459259033,-0.3598242896813848,-3272.8483816482667,64.45696763296533,True,False,0
145,9,100.0,10.0,0.25,20.0,300.0,0.02,27.04875989086026,42.09715016625368,67.86523374103004,0.6523398077477055,1.3211432992104386,0.6114001640656699,6.148382544091993,0.018950181853955035,0.76369309425354,-0.34538075146488617,-37.44428763015706,0.9930923849707023,True,True,0
146,9,100.0,10.0,0.25,20.0,300.0,0.02,27.03659666852898,42.096867621829375,67.8676171917778,1.0005816552636615,2.8758594784309452,0.6125554530207763,6.16752622458467,0.01898604039587409,0.7642295956611633,-0.3737449746603727,-37.38685811976719,0.9925251005067925,True,True,0
147,9,100.0,10.0,0.25,20.0,300.0,0.02,27.025267287054014,42.095570294246734,67.86738980463471,1.2247004129061123,3.22494557024736,0.6122591737510494,6.16221228342898,0.018976826313026048,0.7647761106491089,-0.37016771999595605,-37.521106357156334,0.9925966456000809,True,True,0
148,9,100.0,10.0,0.25,20.0,300.0,0.02,27.017453270904632,42.09625009415217,67.86657711503237,0.9426496934234042,2.498964093105879,0.6118367237171368,6.1564716525756005,0.01896373784133878,0.7638732194900513,-0.36029859962591343,-37.455317228404965,0.9927940280074817,True,True,0
149,9,100.0,10.0,0.25,20.0,300.0,0.02,27.056139700322905,42.0980509868509,67.86524304695982,0.6827258698976969,1.4631277295094987,0.6117402885999647,6.153885776329445,0.01896073359843658,0.7644324898719788,-0.35776700340236,-37.491746346614626,0.9928446599319528,True,True,0
150,9,100.0,10.0,0.25,20.0,300.0,0.02,27.08916657504868,42.09889910335393,67.86814559880611,0.4801954153476749,1.0469057774662076,0.6127830899252232,6.171397183367689,0.018993100931469765,0.7647611498832703,-0.35553587160838823,-37.47825715411392,0.9928892825678323,True,True,0
151,9,100.0,10.0,0.25,20.0,300.0,0.02,27.07276626647283,42.09675679905824,67.87337381179378,0.8215872806000897,2.7090469174070533,0.6134416851733716,6.183765821316748,0.01901351280356111,0.7651623487472534,-0.3911010419133388,-37.43339989641111,0.9921779791617332,True,True,0
152,9,100.0,10.0,0.25,20.0,300.0,0.02,26.965052424958806,42.093783130421265,67.87546298822603,2.0559125389540682,4.147354719860163,0.6127235019899171,6.172396656482793,0.018991185676129573,0.7655255794525146,-0.3526528580507866,-37.64628340474886,0.9929469428389842,True,True,0
153,9,100.0,10.0,0.25,20.0,300.0,0.02,27.011899752594573,42.09589989650546,67.86648134728732,0.7585935654432958,1.3009472044098636,0.6097285025809817,6.121248402216401,0.018898298288912235,0.7631433606147766,-0.3583305963536046,-37.52201713408142,0.9928333880729279,True,True,0
154,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05069618262756,42.096980882995794,67.86548950020325,0.5810500830054691,1.0365786716862333,0.611412327292173,6.148734207753956,0.01895059121675743,0.7639545202255249,-0.3553181506478315,-37.54036333066959,0.9928936369870434,True,True,0
155,9,100.0,10.0,0.25,20.0,300.0,0.02,27.038772760335807,42.09722698649735,67.86841720904738,0.9058144423432929,2.7936424110086344,0.6124728329492011,6.167097745649267,0.018983488946682694,0.7646461129188538,-0.3536671526353046,-37.51643650703468,0.9929266569472939,True,True,0
156,9,100.0,10.0,0.25,20.0,300.0,0.02,27.074563530354602,42.09712448050176,67.86900588977211,0.6145991042656229,1.3994607093064415,0.6120242405013708,6.159985881507004,0.018969535003915006,0.7652229070663452,-0.3761935040805217,-37.30535838849316,0.9924761299183895,True,True,0
157,9,100.0,10.0,0.25,20.0,300.0,0.02,27.01197358778262,42.095979243213165,67.87298376004065,1.4030523634994108,2.8208219935898886,0.612871505635666,6.174787890040243,0.018995824218960157,0.7654402852058411,-0.36031552138927125,-37.62824653193122,0.9927936895722146,True,True,0
158,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05210437385484,42.09642147706587,67.86915363219121,0.6389481927814561,1.0642736041970173,0.6111003931331888,6.144479808881243,0.018940870587578464,0.7642855048179626,-0.3552693933332921,-37.635335499027846,0.9928946121333342,True,True,0
159,9,100.0,10.0,0.25,20.0,300.0,0.02,27.040498168467618,42.09702391285554,67.87094132953531,0.8886948246637351,2.7157298117523485,0.6123340300598188,6.165212287330664,0.018979164172254842,0.7648598551750183,-0.3748015216402204,-37.5805169514723,0.9925039695671956,True,True,0
160,9,100.0,10.0,0.25,20.0,300.0,0.02,27.030035447040557,42.09638179672522,67.87109499345871,1.2502809478388364,3.366834756254651,0.6119490048907691,6.1589855195348395,0.018967192040989785,0.7653569579124451,-0.3721560075810773,-37.671124247096465,0.9925568798483785,True,True,0
161,9,100.0,10.0,0.25,20.0,300.0,0.02,27.019555936299135,42.096109202333245,67.87055656011493,1.1117731441022807,3.0730873418392846,0.6114927163021511,6.1519110480218995,0.018953048899272504,0.7645124793052673,-0.3569281218053098,-37.46308921929038,0.9928614375638938,True,True,0
162,9,100.0,10.0,0.25,20.0,300.0,0.02,27.011756319072397,42.094487221749624,67.8693733284544,1.2063518905209736,3.1351170964961472,0.611216001404836,6.147590233814278,0.018944469264435448,0.763677179813385,-0.3522725135994277,-37.70444273810564,0.9929545497280114,True,True,0
163,9,100.0,10.0,0.25,20.0,300.0,0.02,27.005591317819114,42.09562431550464,67.86698924107465,1.1056958939624015,3.042514112610405,0.6112749208340776,6.146613077236277,0.018946302946613588,0.7644268870353699,-0.35814182756504154,-37.43136144807528,0.9928371634486992,True,True,0
164,9,100.0,10.0,0.25,20.0,300.0,0.02,27.045462391184067,42.097491381139385,67.86504011728574,0.6260377289311768,1.3844457032892727,0.6112479694690448,6.145861653917055,0.018945477487252588,0.7652063369750977,-0.35735494787857675,-37.36415065903455,0.9928529010424285,True,True,0
165,9,100.0,10.0,0.25,20.0,300.0,0.02,27.07962414650559,42.097855395652324,67.8674371309732,0.48308253769230625,1.0284744174260465,0.6123279383417762,6.164681509161204,0.018978990991846408,0.7654768824577332,-0.37148013334878477,-37.314016953913395,0.9925703973330243,True,True,0
166,9,100.0,10.0,0.25,20.0,300.0,0.02,27.016915109548062,42.09619929709682,67.87233533351676,1.3166982748123608,2.8718834719827346,0.6130699815461476,6.177951076419512,0.019001992782508727,0.7658060193061829,-0.3586114294331025,-37.39081167511111,0.9928277714113379,True,True,0
167,9,100.0,10.0,0.25,20.0,300.0,0.02,27.0559121217644,42.09799012440161,67.8702735827044,0.8797710684057853,1.5218341765450794,0.6112573207436559,6.14683486912352,0.018945721754929173,0.7646856307983398,-0.36328443562360524,-37.572784150964125,0.9927343112875279,True,True,0
168,9,100.0,10.0,0.25,20.0,300.0,0.02,27.089438811308145,42.09883932841238,67.87229658582814,0.5032904622663367,0.9866330630778157,0.6122320289544553,6.164389458272625,0.01897598486703347,0.7649519443511963,-0.35702513960162485,-37.553290944929465,0.9928594972079675,True,True,0
169,9,100.0,10.0,0.25,20.0,300.0,0.02,27.026977948584182,42.095305000282025,67.87703420079883,1.2311294649753708,3.8305348443323,0.6129779250468815,6.177579938353035,0.018999110972656306,0.7653946280479431,-0.3807635024873089,-37.796276737587924,0.9923847299502538,True,True,0
170,9,100.0,10.0,0.25,20.0,300.0,0.02,26.972239338019104,42.0940089843795,67.87364743362947,1.6554320387509405,4.1595293441787655,0.611223941228362,6.147392327890233,0.018944661660224016,0.765807032585144,-0.35399980119427377,-37.73811729572827,0.9929200039761146,True,True,0
171,9,100.0,10.0,0.25,20.0,300.0,0.02,27.017255901346612,42.096093349945114,67.86715846479551,0.6702570408747485,1.2962542437526596,0.6097914088671578,6.122937492662562,0.01890027730173501,0.763489305973053,-0.34643509485991003,-37.55359632731777,0.9930712981028018,True,True,0
172,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05520275078252,42.097744148783335,67.86702335228277,0.548153821693769,1.0560073089552529,0.6113164647570614,6.14816633082999,0.01894761510303087,0.7642155885696411,-0.3451672015101684,-37.53314638310243,0.9930966559697967,True,True,0
173,9,100.0,10.0,0.25,20.0,300.0,0.02,27.042788257043128,42.09693134350776,67.87027616530207,0.903984762005946,2.74720683838366,0.6123139424846021,6.165557235245685,0.018978548800665983,0.764941930770874,-0.37526693416043777,-37.46839346579481,0.9924946613167912,True,True,0
174,9,100.0,10.0,0.25,20.0,300.0,0.02,26.984281962589687,42.09463325911537,67.87134846759008,1.4937349896780276,3.123768146935522,0.6118851284230664,6.15793948335497,0.018965217197959863,0.7655543088912964,-0.35045136241346436,-37.86884492538582,0.9929909727517308,True,True,0
175,9,100.0,10.0,0.25,20.0,300.0,0.02,27.02761305277865,42.09662123293472,67.86591316703493,0.6693383047083679,1.187811098838913,0.6104220098874128,6.13159842473719,0.01891984306787276,0.7643488049507141,-0.35367068413730485,-37.70707110395635,0.992926586317254,True,True,0
176,9,100.0,10.0,0.25,20.0,300.0,0.02,27.06417290914744,42.09749494878791,67.8665903762289,0.527510876879189,0.9879540445236827,0.6117741459405176,6.155091242782755,0.018961816948162475,0.7649388313293457,-0.39266206666319514,-3292.399960351281,64.84799920702562,True,False,0
177,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05053258993288,42.0970058451932,67.87045373337058,0.8578285487029748,2.687152580429638,0.6126581737130903,6.171064260222971,0.018989228354670606,0.7654666304588318,-0.3780724434697474,-37.485079358265985,0.9924385511306051,True,True,0
178,9,100.0,10.0,0.25,20.0,300.0,0.02,27.038483128641538,42.09623100976097,67.87197873784262,1.2386615903792655,3.349850310275027,0.6121468915666332,6.162171633187646,0.018973335940618806,0.7659213542938232,-0.3635116283422896,-37.49660824354039,0.9927297674331542,True,True,0
179,9,100.0,10.0,0.25,20.0,300.0,0.02,27.02724240223048,42.095650094646565,67.8718029773261,1.107159563477986,3.0734570485419317,0.6115059968430372,6.153364648584205,0.0189534473980196,0.765024721622467,-0.35722021588635794,-37.52747017729413,0.9928555956822729,True,True,0
180,9,100.0,10.0,0.25,20.0,300.0,0.02,27.01830141133029,42.09542306654615,67.87117430538056,1.203612650070812,3.166959070939646,0.611263191831668,6.148292232183342,0.018945925473867545,0.764127790927887,-0.3551683928710614,-37.80718357745206,0.9928966321425787,True,True,0
181,9,100.0,10.0,0.25,20.0,300.0,0.02,27.011434846006484,42.09586178021248,67.8690338045809,1.098821445275598,3.0209323726848707,0.6112036916015624,6.146144514687429,0.018944082206533236,0.7648486495018005,-0.3575807064600872,-37.499742720217256,0.9928483858707983,True,True,0
182,9,100.0,10.0,0.25,20.0,300.0,0.02,27.050537243708835,42.09751851709031,67.86744724588029,0.6166116774604009,1.3442681788013444,0.6111531101085504,6.144907331731882,0.018942527145450295,0.7655882239341736,-0.36789887655532294,-37.483062713379155,0.9926420224688935,True,True,0
183,9,100.0,10.0,0.25,20.0,300.0,0.02,27.03704335483543,42.097081753199156,67.87000885554401,0.9499383924094036,2.77504437736984,0.6122019308291746,6.163170095309053,0.018975070312695047,0.7658408284187317,-0.3535362047004423,-37.5337819714246,0.9929292759059911,True,True,0
184,9,100.0,10.0,0.25,20.0,300.0,0.02,27.072693062197715,42.09738889832089,67.8708852411581,0.6300078438382236,1.2542735100853524,0.6117639393940684,6.155340485042862,0.018961473908321175,0.7647101879119873,-0.35153997234754897,-37.608797099345956,0.992969200553049,True,True,0
185,9,100.0,10.0,0.25,20.0,300.0,0.02,27.058435846395827,42.097195034963036,67.87467028592123,0.8722602188266796,2.6300040149759294,0.6125893013424376,6.17045128114503,0.018987070175336795,0.7652541995048523,-0.3839820099735126,-37.54947010096752,0.9923203598005298,True,True,0
186,9,100.0,10.0,0.25,20.0,300.0,0.02,26.999070844782082,42.094959766382395,67.8762503904993,1.7396997874575812,3.3247022825289534,0.6120711978233369,6.161286705548357,0.0189709718865986,0.7658154964447021,-0.3690343259341103,-37.71850625139062,0.9926193134813178,True,True,0
187,9,100.0,10.0,0.25,20.0,300.0,0.02,26.99378467382747,42.0949995056175,67.87081662607092,1.3993963743876638,3.477894876155199,0.610368223709416,6.133560929348441,0.01891811938455887,0.7649996280670166,-0.3531133056380363,-37.64142993677487,0.9929377338872393,True,True,0
188,9,100.0,10.0,0.25,20.0,300.0,0.02,27.03527073025532,42.09602496335598,67.86756236168053,0.6305085200321408,1.241551690970849,0.6105131887472415,6.134451239335603,0.018922684315531197,0.7642080783843994,-0.3557978867816691,-37.5606936665846,0.9928840422643667,True,True,0
189,9,100.0,10.0,0.25,20.0,300.0,0.02,27.02534005641625,42.09652040673751,67.8691149419514,0.9221596571750358,2.675430929936019,0.6117609044854909,6.155764771624156,0.018961400635080467,0.7649064660072327,-0.36447774127537397,-37.58528177892233,0.9927104451744925,True,True,0
190,9,100.0,10.0,0.25,20.0,300.0,0.02,27.062355141429887,42.098262220278706,67.86930337555876,0.6390565461642244,1.3061033096576713,0.6115088867861894,6.150645760325978,0.018953565618696697,0.765593409538269,-0.3591987697046481,-37.54562150639271,0.992816024605907,True,True,0
191,9,100.0,10.0,0.25,20.0,300.0,0.02,27.09450565576424,42.09812399670443,67.87269245310152,0.4619151592919139,0.9298426211913342,0.6123912210894848,6.166556849487218,0.01898093336249667,0.7659087181091309,-0.3773370532061321,-37.46112640245404,0.9924532589358773,True,True,0
192,9,100.0,10.0,0.25,20.0,300.0,0.02,27.029535776896772,42.09543974601816,67.87809783598273,1.4015295037912308,2.8329137685564345,0.6130049666815336,6.178227085706179,0.018999948185660715,0.7662570476531982,-0.3971526504888479,-3297.9822506107307,64.95964501221462,True,False,0
193,9,100.0,10.0,0.25,20.0,300.0,0.02,26.97554152138664,42.09416302681891,67.87530577148014,1.5055882706985173,2.994736989284063,0.6111503059937259,6.145776798337081,0.018942399939528887,0.7651292681694031,-0.3503686728191364,-37.67140041208694,0.9929926265436173,True,True,0
194,9,100.0,10.0,0.25,20.0,300.0,0.02,27.02020662855488,42.096217846007875,67.86881021210529,0.6747242944932333,1.1291921141310362,0.6097266093621674,6.1223826596399835,0.018898256796718547,0.7646562457084656,-0.3500577967359906,-37.5374715852662,0.9929988440652802,True,True,0
195,9,100.0,10.0,0.25,20.0,300.0,0.02,27.05778739719639,42.09800968924427,67.86875039219957,0.5358039362749766,0.95492041511037,0.6112372658593285,6.14717600684148,0.018945150792485172,0.7652120590209961,-0.3587947245387194,-37.54994336291873,0.9928241055092256,True,True,0
196,9,100.0,10.0,0.25,20.0,300.0,0.02,27.090329986353687,42.09718479496874,67.87213947486029,0.4650566364432842,0.8295496467005762,0.612224115559289,6.164227004298747,0.01897575672173339,0.7657650709152222,-0.3809710873002298,-37.50240874997834,0.9923805782539954,True,True,0
197,9,100.0,10.0,0.25,20.0,300.0,0.02,26.980256245598724,42.09443667757749,67.87753077355086,1.726542011887639,3.8534801668503005,0.6128832932227247,6.1763302531144415,0.018996180436024128,0.7662492990493774,-0.35529838538574166,-37.83117908087358,0.9928940322922851,True,True,0
198,9,100.0,10.0,0.25,20.0,300.0,0.02,27.024676873929703,42.09644666745124,67.87053901448549,0.719251477426147,1.3977043363413415,0.6099585711930411,6.1242523748699655,0.01890543388645133,0.7652101516723633,-0.3578137248837229,-37.70188746152154,0.9928437255023256,True,True,0
199,9,100.0,10.0,0.25,20.0,300.0,0.02,27.061885410938704,42.09820415018252,67.87029698639182,0.5293349756428181,1.0919958832725702,0.6113967086697446,6.148925217451587,0.01895009072081289,0.7655733823776245,-0.3596765740020827,-3229.9866260292265,63.599732520584524,True,False,0
