iteration,coverage,redundancy,affinity,time
0,0.973924,0.310821,1.361714,0.146102
1,0.979400,0.325684,1.379925,0.443911
2,0.979661,0.337158,1.392334,0.809254
3,0.979400,0.338983,1.391374,1.181141
4,0.978096,0.335593,1.391096,1.551845
5,0.982269,0.334550,1.390231,1.917259
