Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
9,3,325.258,145.423,-181.822,-0.284084,-0.4382,0.715585,0.463913
10,0,395.135,-49.0346,-38.2654,-0.503911,-0.445243,0.490084,0.554661
10,1,-142.009,-117.413,355.032,0.878971,-0.413762,0.100977,-0.214509
10,2,-85.2481,62.3345,-385.807,0.0602885,-0.11877,0.883753,-0.448598
10,3,325.729,137.429,-187.12,-0.285184,-0.42985,0.713859,0.473609
11,0,394.427,-53.4273,-39.658,-0.505415,-0.441569,0.487752,0.558275
11,1,-136.659,-120.758,356.008,0.886218,-0.399536,0.0963779,-0.213778
11,2,-80.4356,62.2856,-386.847,0.0564582,-0.115125,0.890434,-0.436676
11,3,324.787,132.14,-192.491,-0.284285,-0.422574,0.714044,0.48037
12,0,393.889,-56.9095,-40.1613,-0.50701,-0.439021,0.485554,0.560749
12,1,-132.183,-123.019,356.923,0.891837,-0.388305,0.0926342,-0.212757
12,2,-76.295,65.1437,-387.215,0.0529339,-0.114801,0.900828,-0.415364
12,3,322.997,129.359,-197.33,-0.28209,-0.416848,0.715633,0.484285
13,0,393.538,-59.3805,-40.0225,-0.508482,-0.437513,0.483717,0.56218
13,1,-128.36,-124.325,357.865,0.896218,-0.379636,0.0895147,-0.21132
13,2,-72.7069,69.2032,-387.201,0.0498427,-0.116252,0.911704,-0.390892
13,3,320.313,128.947,-201.922,-0.278509,-0.412347,0.718812,0.485502
14,0,393.311,-61.2499,-39.4275,-0.509936,-0.43667,0.48206,0.562941
14,1,-125.026,-125.14,358.759,0.899836,-0.372485,0.0868397,-0.209784
14,2,-69.54,73.5735,-386.977,0.0471606,-0.118553,0.921585,-0.366609
14,3,317.534,129.591,-205.86,-0.274752,-0.408884,0.722319,0.485367
15,0,393.063,-63.2889,-38.6776,-0.511591,-0.435807,0.480197,0.5637
15,1,-122.031,-126.091,359.457,0.903185,-0.365484,0.0844449,-0.208681
15,2,-66.7509,77.087,-386.784,0.0448963,-0.120434,0.929237,-0.346409
15,3,315.406,129.466,-209.183,-0.271981,-0.405644,0.724788,0.485965
16,0,392.687,-65.9997,-37.9627,-0.513593,-0.434476,0.477867,0.564886
16,1,-119.304,-127.457,359.89,0.906457,-0.358047,0.0822601,-0.208255
16,2,-64.3073,78.9055,-386.831,0.043017,-0.120873,0.934331,-0.332514
16,3,313.889,127.984,-212.352,-0.270185,-0.401945,0.726099,0.488079
17,0,392.206,-69.2194,-37.187,-0.515916,-0.432836,0.475134,0.566332
17,1,-116.804,-129.217,360.083,0.90965,-0.3502,0.0802536,-0.20846
17,2,-62.1177,79.0742,-387.155,0.0414132,-0.119757,0.937468,-0.324186
17,3,312.727,125.558,-215.493,-0.268982,-0.397848,0.726643,0.491279
18,0,391.663,-72.6813,-36.2968,-0.518449,-0.431091,0.472157,0.567837
18,1,-114.468,-131.287,360.084,0.912753,-0.342034,0.0783808,-0.209167
18,2,-60.1112,78.1431,-387.66,0.0399928,-0.117582,0.939406,-0.319517
18,3,311.762,122.528,-218.613,-0.268141,-0.39349,0.726675,0.495186
19,0,391.075,-76.1975,-35.4136,-0.521004,-0.429288,0.469137,0.569366
19,1,-112.26,-133.496,359.968,0.915701,-0.333843,0.0766216,-0.210166
19,2,-58.2349,76.7177,-388.231,0.0386885,-0.114956,0.940767,-0.316616
19,3,310.71,119.234,-221.907,-0.267263,-0.388827,0.726601,0.499434
20,0,390.525,-79.3778,-34.4823,-0.523405,-0.42772,0.466328,0.570649
20,1,-110.191,-135.661,359.797,0.918408,-0.325996,0.0749879,-0.211259
20,2,-56.4545,75.1648,-388.797,0.0374601,-0.112252,0.941909,-0.31433
20,3,309.31,116.121,-225.485,-0.265964,-0.383936,0.726861,0.503517
21,0,390.032,-82.17,-33.516,-0.525616,-0.426419,0.46378,0.571667
21,1,-108.237,-137.798,359.578,0.920909,-0.318432,0.073458,-0.212441
21,2,-54.757,73.6584,-389.328,0.0362918,-0.10965,0.942998,-0.312112
21,3,307.517,113.233,-229.373,-0.264184,-0.378802,0.727514,0.507384
22,0,389.61,-84.5014,-32.6098,-0.527531,-0.425381,0.461597,0.572443
22,1,-106.39,-139.823,359.348,0.923192,-0.311291,0.0720258,-0.213606
22,2,-53.1135,72.451,-389.782,0.0351538,-0.107411,0.944305,-0.309056
22,3,305.275,110.703,-233.563,-0.261841,-0.373477,0.728676,0.510867
23,0,389.284,-86.3181,-31.7389,-0.529139,-0.424662,0.459808,0.572931
23,1,-104.645,-141.67,359.136,0.925255,-0.30467,0.0706869,-0.214669
23,2,-51.5189,71.6898,-390.136,0.0340384,-0.105693,0.94597,-0.30465
23,3,302.659,108.442,-237.987,-0.259044,-0.367984,0.730231,0.514049
24,0,389.023,-87.8144,-30.8196,-0.530607,-0.424183,0.458228,0.573194
24,1,-102.96,-143.427,358.926,0.927175,-0.298335,0.0694045,-0.215698
24,2,-49.9791,71.1998,-390.426,0.0329567,-0.104312,0.947818,-0.299456
24,3,300.054,106.302,-242.213,-0.25629,-0.362697,0.731724,0.517055
25,0,388.772,-89.2932,-29.7175,-0.532195,-0.423818,0.456566,0.573318
25,1,-101.349,-145.172,358.683,0.928966,-0.292191,0.0681869,-0.216788
25,2,-48.5464,70.5961,-390.717,0.0319578,-0.102874,0.949424,-0.29494
25,3,298.216,104.378,-245.3,-0.254452,-0.358648,0.732496,0.519688
26,0,388.529,-90.7688,-28.3876,-0.533943,-0.42358,0.454788,0.573282
26,1,-99.8559,-146.87,358.41,0.930588,-0.286389,0.067065,-0.21792
26,2,-47.2482,70.0112,-390.981,0.0310561,-0.101535,0.950863,-0.290836
26,3,297.252,102.866,-247.103,-0.253594,-0.356106,0.7326,0.521705
27,0,388.315,-92.1503,-26.8281,-0.535803,-0.423533,0.452959,0.57303
27,1,-98.4714,-148.506,358.119,0.932053,-0.280938,0.0660312,-0.219069
27,2,-46.0701,69.6006,-391.195,0.0302366,-0.100461,0.952283,-0.286617
27,3,296.86,101.743,-248.038,-0.253344,-0.354639,0.732352,0.523172
28,0,388.128,-93.4076,-25.1358,-0.537689,-0.42364,0.451153,0.572609
28,1,-97.1894,-150.084,357.811,0.933374,-0.27582,0.0650794,-0.220228
28,2,-44.9968,69.4056,-391.354,0.0294873,-0.0996879,0.953733,-0.282111
28,3,296.897,100.834,-248.364,-0.253565,-0.353907,0.731808,0.52432
29,0,387.962,-94.5446,-23.3848,-0.539551,-0.423855,0.449403,0.572073
29,1,-96.0053,-151.598,357.493,0.934562,-0.271035,0.0642047,-0.221386
29,2,-44.0221,69.5675,-391.436,0.0288006,-0.0993735,0.95532,-0.276873
29,3,297.145,100.441,-248.227,-0.253935,-0.353884,0.731352,0.524792
30,0,387.845,-95.4645,-21.5036,-0.541387,-0.424288,0.447745,0.571318
30,1,-94.9225,-153.012,357.179,0.935616,-0.266639,0.0634091,-0.222498
30,2,-43.1519,70.2789,-391.406,0.0281772,-0.0997413,0.957153,-0.270399
30,3,297.498,100.755,-247.676,-0.254291,-0.354601,0.731196,0.524354
31,0,387.765,-96.1996,-19.586,-0.543147,-0.424864,0.446203,0.570426
31,1,-93.9859,-154.41,356.825,0.936519,-0.262608,0.0627229,-0.223684
31,2,-42.349,71.3666,-391.297,0.0275968,-0.100584,0.959102,-0.263145
31,3,297.706,101.556,-247.098,-0.254382,-0.355552,0.731445,0.523317
32,0,387.689,-96.8747,-17.6834,-0.544862,-0.425466,0.44471,0.569506
32,1,-93.1679,-155.829,356.423,0.937302,-0.258832,0.0621251,-0.224972
32,2,-41.6474,72.8089,-391.107,0.0270844,-0.101898,0.961057,-0.255448
32,3,297.682,102.695,-246.656,-0.254135,-0.356505,0.732096,0.521876
33,0,387.625,-97.4473,-15.8315,-0.546484,-0.426105,0.443317,0.568559
33,1,-92.4612,-157.2,356.004,0.937966,-0.255393,0.0616102,-0.226272
33,2,-41.002,74.6286,-390.832,0.0266095,-0.103693,0.963049,-0.247135
33,3,297.373,104.228,-246.385,-0.253481,-0.357444,0.733224,0.519965
34,0,387.525,-98.1203,-14.0285,-0.548127,-0.42664,0.441874,0.5677
34,1,-91.8601,-158.618,355.531,0.938528,-0.252148,0.061173,-0.227694
34,2,-40.3786,76.5741,-390.52,0.0261536,-0.105668,0.964941,-0.238829
34,3,296.67,106.04,-246.459,-0.252317,-0.358137,0.734866,0.517732
35,0,387.287,-99.2875,-12.2732,-0.550007,-0.426791,0.440093,0.56715
35,1,-91.3581,-160.287,354.911,0.939005,-0.248812,0.0608078,-0.229486
35,2,-39.8165,78.097,-390.276,0.0257501,-0.107199,0.966414,-0.23214
35,3,295.7,107.784,-246.869,-0.25086,-0.358446,0.736715,0.515594
35,4,169.405,-317.4,-174.811,-0.514692,-0.128757,0.205712,0.822312
36,0,387.558,-98.8376,-5.49349,-0.554525,-0.430855,0.436813,0.562193
36,1,-90.4687,-164.659,353.133,0.939813,-0.241178,0.060164,-0.234445
36,2,-38.8672,84.6308,-389.008,0.0250385,-0.114514,0.970186,-0.212131
36,3,292.398,115.404,-247.356,-0.245719,-0.361146,0.74373,0.506025
36,4,159.736,-319.589,-179.854,-0.510554,-0.120487,0.195543,0.828601
