Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,394.369,-62.612,23.5058,-0.553349,-0.472427,0.445435,0.521733
0,1,-230.854,-55.5453,321.903,0.746148,-0.587913,0.193371,-0.245417
0,2,-163.498,118.183,-345.4,0.118886,-0.232629,0.859531,-0.439268
0,0,393.067,-68.3146,28.8326,-0.56028,-0.471303,0.438472,0.52125
0,1,-224.676,-60.3304,325.393,0.755609,-0.579479,0.18584,-0.242326
0,2,-158.062,112.853,-349.687,0.114776,-0.222976,0.860708,-0.443047
1,0,391.496,-74.3473,34.688,-0.567774,-0.470098,0.430955,0.520498
1,1,-217.895,-65.3368,329.018,0.765835,-0.569885,0.177825,-0.238969
1,2,-152.716,107.187,-353.82,0.110821,-0.213175,0.861279,-0.447743
2,0,389.841,-80.0041,40.2917,-0.574894,-0.468894,0.423818,0.519628
2,1,-211.42,-69.9182,332.285,0.775488,-0.560334,0.170393,-0.235819
2,2,-147.505,102.006,-357.543,0.106969,-0.204031,0.861838,-0.451845
3,0,388.135,-85.2981,45.5555,-0.581588,-0.467654,0.417107,0.518726
3,1,-205.345,-74.0498,335.187,0.784452,-0.551016,0.163605,-0.232916
3,2,-142.499,97.3011,-360.869,0.103274,-0.195571,0.862382,-0.455394
4,0,386.42,-90.1724,50.4808,-0.58782,-0.466443,0.410862,0.517776
4,1,-199.673,-77.5662,337.808,0.792532,-0.542359,0.157465,-0.230098
4,2,-137.565,93.2494,-363.841,0.0995936,-0.187829,0.863289,-0.457748
5,0,384.764,-94.4644,55.0706,-0.593493,-0.465408,0.405191,0.516703
5,1,-194.403,-80.3705,340.218,0.799619,-0.534679,0.151949,-0.227242
5,2,-132.817,90.1796,-366.37,0.095978,-0.181177,0.864893,-0.458174
6,0,383.269,-97.8721,59.3771,-0.598455,-0.464837,0.40027,0.515328
6,1,-189.533,-82.2657,342.505,0.805504,-0.528483,0.147061,-0.224147
6,2,-128.384,88.6446,-368.32,0.0924658,-0.17621,0.86778,-0.455366
7,0,381.957,-100.458,63.3822,-0.602727,-0.464702,0.396071,0.513712
7,1,-185.047,-83.1888,344.728,0.810126,-0.524028,0.142761,-0.220703
7,2,-124.29,88.7926,-369.686,0.0890663,-0.173088,0.872175,-0.448796
7,3,-16.1012,398.17,34.6668,-0.0148946,0.736961,-0.675633,0.0136551
8,0,376.721,-110.792,76.1984,-0.617736,-0.462223,0.381151,0.509388
8,1,-169.966,-87.425,351.381,0.827295,-0.504786,0.128405,-0.210443
8,2,-111.044,84.2441,-374.93,0.0787313,-0.158554,0.881511,-0.437721
8,3,-8.86859,397.606,42.7875,-0.00829551,0.743919,-0.668177,0.0074509
9,0,371.957,-119.962,85.1898,-0.629542,-0.458437,0.369273,0.5071
9,1,-158.564,-91.8172,355.566,0.841942,-0.485378,0.117707,-0.204175
9,2,-101.338,77.0429,-379.203,0.0716344,-0.144446,0.884161,-0.438477
