x,y,z,qx,qy,qz,qw
-145.3738533562028,256.81426604039586,-270.0238425000689,0.1026672156101089,-0.3897815281844193,0.8849822000888135,-0.23310149860318247
92.65543831019149,-272.46342271127975,277.8104624307745,0.9081334231557904,0.15018909343162876,-0.0637677762620298,-0.38557825751995856
-186.4348312197927,124.81286495423588,331.15525429919285,-0.45028056313524295,0.8433216956396886,-0.2587759256163425,0.13817001283713523
38.179233926183564,-62.82568502503793,393.1860620596113,0.9588481711075405,0.2685009540732377,-0.024886131008939955,-0.08887127156112822
305.10609646610806,81.15497432297171,-245.6097311627773,-0.2677499043508878,-0.3482783725220657,0.7121993591505286,0.5475255581057821
-13.323533634525296,-10.742551443922704,399.6336835652925,0.901922408282246,-0.4313676783151111,0.009232732710830275,-0.019304201358116925
-265.8600147176707,-297.3679767330501,-29.845250677654455,-0.6354645769567697,0.24264832182829044,-0.26148193813460696,0.6847873826060449
32.500007551012494,-6.482470044179252,398.62479487772765,0.772512844343701,0.6336441421816856,-0.026294067300123115,-0.032056644048574785
138.95977216531435,-125.92630696463003,-353.31677986477473,-0.22083802180416637,-0.09790093612756783,0.39327402452616494,0.8871197869870572
138.66681044071555,16.42722260997679,374.83551331153365,0.6536826903409624,0.7356924166987305,-0.13258230301347224,-0.1178029765677708
