Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
15,4,-172.429,-356.459,-56.6151,-0.638604,0.146344,-0.168756,0.736404
16,0,-54.4216,377.29,-121.205,0.0422481,-0.58882,0.805089,-0.0577655
16,1,117.417,-79.9522,373.926,0.869452,0.459848,-0.0844047,-0.159587
16,2,384.554,-18.975,-108.436,-0.437273,-0.416229,0.549647,0.577437
16,3,-83.0934,64.1874,385.973,-0.436957,0.889682,-0.118852,0.058373
16,4,-183.368,-348.272,-71.2924,-0.622276,0.153809,-0.184171,0.745115
17,0,-55.1126,375.73,-125.657,0.0426066,-0.58405,0.808451,-0.0589768
17,1,119.257,-87.2943,371.695,0.875893,0.444332,-0.085097,-0.167748
17,2,386.941,-7.94555,-101.064,-0.436659,-0.427784,0.553837,0.565327
17,3,-97.7145,60.9415,383.064,-0.480024,0.865105,-0.127226,0.0705944
17,4,-190.41,-339.596,-91.7537,-0.60058,0.156882,-0.198152,0.75857
18,0,-60.4726,375.65,-123.411,0.0468756,-0.586122,0.806291,-0.0644838
18,1,119.364,-91.7333,370.59,0.880395,0.433754,-0.0847377,-0.171993
18,2,388.503,4.13429,-95.1218,-0.43419,-0.438835,0.559235,0.553316
18,3,-102.258,58.5246,382.254,-0.49604,0.855431,-0.128843,0.0747122
18,4,-182.393,-337.342,-113.723,-0.579926,0.146739,-0.196569,0.776862
19,0,-59.6033,376.115,-122.414,0.0462413,-0.587234,0.805601,-0.0634364
19,1,117.427,-91.0357,371.38,0.881761,0.432115,-0.0832332,-0.169843
19,2,389.246,21.2718,-89.6365,-0.428243,-0.452285,0.568086,0.537888
19,3,-96.6348,58.5186,383.715,-0.4859,0.862291,-0.124299,0.0700422
19,4,-159.035,-342.408,-132.155,-0.565004,0.124809,-0.175923,0.796395
20,0,-59.0183,377.94,-116.953,0.0460246,-0.593035,0.80145,-0.0621995
20,1,115.339,-86.8097,373.043,0.879601,0.438869,-0.0819539,-0.164256
20,2,388.525,42.7895,-84.9533,-0.418747,-0.467397,0.579893,0.519534
20,3,-84.3785,61.0085,386.21,-0.451076,0.882776,-0.116913,0.0597395
20,4,-131.264,-351.919,-137.56,-0.563656,0.101698,-0.14555,0.8067
21,0,-59.5275,377.218,-119.008,0.0463326,-0.590842,0.802991,-0.062969
21,1,113.131,-82.9494,374.594,0.877715,0.444813,-0.0805576,-0.158958
21,2,385.266,68.4617,-82.9662,-0.404325,-0.482508,0.595538,0.499041
21,3,-71.9313,64.3706,388.178,-0.405104,0.906153,-0.110977,0.0496131
21,4,-114.569,-359.515,-132.752,-0.571117,0.0888008,-0.125378,0.806362
22,0,-60.705,377.044,-118.964,0.047257,-0.590815,0.802858,-0.0642175
22,1,110.216,-82.4237,375.578,0.880364,0.440944,-0.0782458,-0.156221
22,2,380.639,87.3513,-86.5089,-0.39001,-0.489649,0.609983,0.485857
22,3,-68.2743,67.0023,388.393,-0.384205,0.915357,-0.111064,0.0466173
22,4,-112.985,-361.795,-127.822,-0.576618,0.0879414,-0.122465,0.802982
23,0,-63.5799,377.029,-117.501,0.04958,-0.592171,0.801482,-0.0671047
23,1,105.773,-85.5668,376.152,0.888926,0.424265,-0.0743683,-0.155818
23,2,376.944,96.1776,-93.0773,-0.380002,-0.489134,0.61997,0.481647
23,3,-73.5774,68.3032,387.196,-0.396569,0.909246,-0.115959,0.0505758
23,4,-127.103,-358.018,-125.172,-0.577613,0.0994898,-0.137531,0.798468
24,0,-66.3504,374.993,-122.385,0.0515158,-0.586827,0.804976,-0.0706666
24,1,100.877,-91.2174,376.169,0.90026,0.399679,-0.0700329,-0.157746
24,2,375.887,94.6228,-98.7691,-0.37724,-0.483972,0.622759,0.48542
24,3,-82.7774,68.1543,385.361,-0.422912,0.896017,-0.122332,0.0577398
24,4,-148.531,-349.637,-125.271,-0.574232,0.116915,-0.161663,0.794011
25,0,-61.6176,376.525,-120.135,0.0479183,-0.589521,0.80368,-0.0653259
25,1,97.4946,-96.9889,375.617,0.9092,0.377989,-0.0670195,-0.161206
25,2,377.045,84.6952,-103.266,-0.380542,-0.475505,0.619257,0.495585
25,3,-88.2423,68.2184,384.135,-0.436277,0.888724,-0.126414,0.0620568
25,4,-166.375,-340.692,-127.468,-0.568673,0.131437,-0.182855,0.791138
26,0,-57.8452,378.195,-116.717,0.0451147,-0.593354,0.801363,-0.0609304
26,1,96.0571,-101.532,374.786,0.914332,0.363976,-0.0656607,-0.164944
26,2,379.314,69.7497,-106.095,-0.387904,-0.465737,0.611159,0.509023
26,3,-89.7842,68.9732,383.642,-0.437497,0.887778,-0.128264,0.0632085
26,4,-174.136,-336.923,-127.12,-0.567504,0.137985,-0.191779,0.788746
27,0,-55.5464,379.088,-114.922,0.0433871,-0.59537,0.800158,-0.0583108
27,1,97.0944,-103.093,374.092,0.914332,0.362782,-0.0663698,-0.167274
27,2,380.57,57.5642,-108.87,-0.393374,-0.45735,0.604657,0.520075
27,3,-86.8203,70.7495,384.001,-0.424808,0.89417,-0.127735,0.060685
27,4,-175.513,-336.937,-125.174,-0.569301,0.139388,-0.192685,0.786981
28,0,-53.9536,379.455,-114.468,0.0421551,-0.595935,0.799927,-0.0565851
28,1,100.602,-101.854,373.504,0.90961,0.373481,-0.0691244,-0.168352
28,2,380.902,50.9162,-111.002,-0.395844,-0.452278,0.601408,0.526365
28,3,-78.8928,73.2464,385.241,-0.396048,0.908129,-0.1245,0.0542963
28,4,-172.739,-338.216,-125.584,-0.569431,0.136997,-0.189596,0.788057
29,0,-54.0741,379.348,-114.764,0.0422376,-0.595618,0.800147,-0.0567416
29,1,104.52,-101.61,372.493,0.905181,0.382444,-0.0721676,-0.170809
29,2,380.76,48.8751,-112.397,-0.396063,-0.450152,0.600851,0.528654
29,3,-71.2394,75.1737,386.36,-0.367069,0.920983,-0.121298,0.0483447
29,4,-169.859,-338.742,-128.07,-0.567346,0.134278,-0.18712,0.790616
30,0,-58.1044,378.31,-116.212,0.0453401,-0.593869,0.800953,-0.0611503
30,1,106.444,-103.319,371.477,0.904436,0.382546,-0.0735568,-0.173907
30,2,380.183,50.6079,-113.576,-0.3942,-0.450151,0.602776,0.527855
30,3,-68.6866,76.0347,386.653,-0.35612,0.92547,-0.120547,0.0463862
30,4,-171.361,-335.668,-134.022,-0.56062,0.134824,-0.19104,0.794375
31,0,-60.3301,376.717,-120.186,0.0469084,-0.589548,0.80383,-0.0639581
31,1,106.638,-105.957,370.677,0.906187,0.377057,-0.0735489,-0.176761
31,2,379.479,55.252,-113.765,-0.391307,-0.452407,0.606109,0.524251
31,3,-70.5929,76.0696,386.303,-0.362235,0.922857,-0.121801,0.0478086
31,4,-177.93,-329.597,-140.38,-0.552311,0.139561,-0.201347,0.796828
32,0,-60.5431,376.246,-121.547,0.0470139,-0.588095,0.804856,-0.0643424
32,1,105.365,-109.118,370.124,0.909715,0.367524,-0.0723886,-0.17918
32,2,378.325,62.6643,-113.768,-0.386862,-0.456211,0.611209,0.518299
32,3,-75.678,75.1222,385.525,-0.380892,0.914783,-0.124179,0.0517049
32,4,-187.597,-322.421,-144.403,-0.545734,0.147212,-0.214845,0.796458
33,0,-62.1781,375.483,-123.069,0.0482221,-0.586377,0.805881,-0.0662736
33,1,104.11,-111.024,369.912,0.912253,0.360811,-0.0713272,-0.18034
33,2,375.985,73.8483,-114.812,-0.379328,-0.461081,0.619492,0.509652
33,3,-81.086,73.5979,384.719,-0.401028,0.90558,-0.126372,0.0559627
33,4,-198.642,-314.967,-146.072,-0.541242,0.156419,-0.229383,0.793709
34,0,-64.3488,374.582,-124.689,0.0498411,-0.584513,0.806924,-0.0688061
34,1,103.914,-110.661,370.076,0.912225,0.361165,-0.0711953,-0.179824
34,2,370.269,92.6706,-119.637,-0.364258,-0.466659,0.635315,0.495904
34,3,-81.3632,72.4164,384.884,-0.405478,0.903711,-0.125413,0.0562702
34,4,-208.123,-309.131,-145.337,-0.539624,0.164725,-0.241051,0.789662
35,0,-67.0239,373.347,-126.963,0.0518179,-0.581903,0.808407,-0.0719878
35,1,104.026,-108.442,370.701,0.910657,0.366168,-0.0713946,-0.177558
35,2,367.04,102.201,-121.804,-0.356697,-0.469587,0.643124,0.488515
35,3,-75.3052,72.067,386.181,-0.389401,0.911643,-0.120867,0.0516274
35,4,-216,-305.433,-141.613,-0.541612,0.172162,-0.249257,0.784148
36,0,-69.1527,372.586,-128.054,0.0534227,-0.580585,0.809027,-0.0744429
36,1,104.564,-105.591,371.372,0.908114,0.373556,-0.0719652,-0.174947
36,2,367.226,101.967,-121.439,-0.3571,-0.469766,0.642723,0.488576
36,3,-69.0981,72.0466,387.343,-0.370052,0.920457,-0.116703,0.0469183
36,4,-223.299,-302.462,-136.581,-0.545058,0.179403,-0.25605,0.777923
37,0,-71.0253,372.358,-127.691,0.0549009,-0.580837,0.808562,-0.0764256
37,1,104.551,-104.634,371.646,0.907434,0.37566,-0.0720102,-0.173946
37,2,369.398,94.5273,-120.87,-0.362225,-0.466589,0.637376,0.494812
37,3,-67.9432,71.9473,387.566,-0.366544,0.92201,-0.115851,0.0460565
37,4,-231.339,-298.799,-131.155,-0.548534,0.187528,-0.263588,0.771015
38,0,-72.7606,371.422,-129.429,0.0561633,-0.578844,0.8097,-0.0785625
38,1,103.274,-106.792,371.389,0.910323,0.368169,-0.070905,-0.175318
38,2,371.915,84.3947,-120.652,-0.368722,-0.461767,0.630411,0.503386
38,3,-71.3851,71.8388,386.967,-0.378102,0.916923,-0.117999,0.048658
38,4,-238.788,-295.217,-125.806,-0.551917,0.19527,-0.270408,0.764288
39,0,-74.3372,370.04,-132.454,0.0572304,-0.575463,0.811818,-0.0807363
39,1,102.779,-109.457,370.75,0.912628,0.361315,-0.0703865,-0.177786
39,2,375.05,71.7224,-119.136,-0.377582,-0.456631,0.620809,0.513339
39,3,-76.4786,71.4623,386.062,-0.3948,0.909236,-0.121072,0.0525706
39,4,-244.37,-292.269,-121.91,-0.554207,0.201165,-0.275585,0.759236
40,0,-75.7929,368.935,-134.694,0.0582416,-0.572923,0.813345,-0.0826822
40,1,104.252,-110.81,369.936,0.91197,0.361567,-0.0714469,-0.180209
40,2,376.512,66.4514,-117.572,-0.381887,-0.455189,0.616203,0.516971
40,3,-79.3063,70.8696,385.601,-0.404761,0.904527,-0.122459,0.0547981
40,4,-248.673,-289.055,-120.869,-0.553812,0.20544,-0.280637,0.756524
41,0,-74.2461,368.928,-135.57,0.0569947,-0.572091,0.814177,-0.0811126
41,1,107.232,-110.451,369.191,0.908664,0.368534,-0.0737568,-0.181856
41,2,375.962,70.8003,-116.791,-0.3798,-0.457999,0.618684,0.513049
41,3,-79.5813,70.3991,385.63,-0.40704,0.903524,-0.122195,0.0550492
41,4,-251.683,-286.336,-121.109,-0.552474,0.208293,-0.284723,0.755195
41,5,372.948,-83.0864,-118.35,-0.462936,-0.371151,0.503509,0.628026
42,0,-65.0729,371.851,-132.258,0.050049,-0.576344,0.812615,-0.0705664
42,1,112.628,-102.341,369.921,0.897111,0.396979,-0.0784656,-0.17732
42,2,363.22,112.932,-123.765,-0.348408,-0.473186,0.65157,0.479753
42,3,-78.4816,69.2813,386.058,-0.40762,0.903559,-0.120335,0.0542865
42,4,-263.402,-278.123,-115.181,-0.554309,0.220826,-0.296994,0.745501
42,5,380.552,-118.449,-33.9147,-0.544795,-0.401005,0.436577,0.593122
