1.0,0.405819,0.0957343,0.129758,0.146629
0.405819,1.0,0.0529649,0.182453,0.222086
0.0957343,0.0529649,1.0,0.234926,0.230241
0.129758,0.182453,0.234926,1.0,0.0787353
0.146629,0.222086,0.230241,0.0787353,1.0
