x,y,z,qx,qy,qz,qw
-149.04,-94.2616,-359.029,-0.198228,0.109176,-0.469913,0.85321
269.229,-295.534,-13.2531,-0.648385,-0.251058,0.259518,0.670236
129.701,293.739,-238.527,-0.0927331,-0.439593,0.874159,0.184406
-350.519,90.0361,170.381,-0.517492,0.667217,-0.423339,0.328341
206.513,189.347,285.482,0.372682,0.847326,-0.346329,-0.152327
-147.473,-331.215,168.962,-0.824898,0.175344,-0.111736,0.525655
