Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
18,1,51.2885,312.14,244.822,0.073025,0.894816,-0.438964,-0.0358234
18,2,326.019,-193.971,126.833,-0.70543,-0.401136,0.288848,0.507962
18,3,-350.931,-169.793,89.5413,-0.662738,0.415579,-0.330948,0.527775
19,0,15.0278,58.4198,-395.425,-0.00949449,-0.0750203,0.989246,0.125198
19,1,50.3345,309.061,248.893,0.0726214,0.897687,-0.433193,-0.0350446
19,2,321.928,-197.704,131.436,-0.711313,-0.397905,0.282864,0.505661
19,3,-349.782,-169.879,93.7749,-0.665907,0.416877,-0.328295,0.524408
20,0,16.8984,60.0968,-395.098,-0.0106943,-0.0775404,0.987583,0.136207
20,1,52.195,304.656,253.89,0.0766088,0.90083,-0.425824,-0.0362131
20,2,322.472,-194.224,135.235,-0.71212,-0.402402,0.283021,0.500855
20,3,-348.018,-170.076,99.7874,-0.670462,0.418588,-0.32442,0.519632
20,4,-254.381,232.746,-202.779,0.20014,-0.454389,0.794386,-0.349894
21,0,52.3629,46.0342,-393.877,-0.0360577,-0.0797105,0.907622,0.410571
21,1,76.5634,267.82,287.072,0.128608,0.917769,-0.372077,-0.0521396
21,2,327.011,-171.902,153.342,0.71187,0.430022,-0.287105,-0.475282
21,3,-315.81,-199.277,143.362,0.721684,-0.397963,0.273501,-0.495979
21,4,-216.142,295.368,-161.369,0.169659,-0.519138,0.79624,-0.260218
22,0,91.5521,18.2307,-388.955,-0.0745324,-0.0908372,0.767721,0.629919
22,1,103.483,227.286,312.462,0.20007,0.922252,-0.323272,-0.0701293
22,2,326.939,-160.947,164.945,0.71347,0.444007,-0.286399,-0.460211
22,3,-273.905,-231.263,177.464,0.770552,-0.357882,0.222166,-0.478343
22,4,-222.09,316.2,-103.41,0.183516,-0.580569,0.756373,-0.239087
23,0,124.131,-9.49053,-380.133,-0.1156,-0.107099,0.671128,0.724399
23,1,127.579,198.323,323.097,0.268051,0.912151,-0.297468,-0.0874161
23,2,332.41,-157.351,157.302,0.705223,0.446416,-0.294597,-0.465387
23,3,-240.109,-257.825,189.404,0.798722,-0.314322,0.187885,-0.477435
23,4,-236.004,314.056,-75.3073,0.201745,-0.604289,0.731131,-0.244093
24,0,145.996,-31.4197,-371.077,-0.147919,-0.119472,0.616871,0.763751
24,1,146.437,181.429,325.022,0.31706,0.897637,-0.288662,-0.10196
24,2,341.882,-157.5,135.316,0.688886,0.441113,-0.310176,-0.484403
24,3,-220.581,-279.252,182.653,0.806177,-0.279992,0.171008,-0.492382
24,4,-251.065,301.714,-77.0382,0.216086,-0.597503,0.726174,-0.262619
25,0,156.04,-46.4915,-365.363,-0.166822,-0.124366,0.584605,0.784182
25,1,160.073,174.876,322.173,0.344121,0.885605,-0.290727,-0.112968
25,2,349.994,-160.512,108.351,-0.670944,-0.430433,0.326028,0.5082
25,3,-213.586,-294.84,165.683,-0.799919,0.259293,-0.166881,0.514827
25,4,-264.64,285.467,-92.0547,0.226541,-0.577591,0.730113,-0.286362
26,0,157.127,-54.5959,-363.773,-0.173417,-0.123331,0.566287,0.796263
26,1,169.306,175.897,316.853,0.353887,0.877969,-0.299011,-0.120524
26,2,354.393,-165.654,83.4529,-0.655826,-0.417383,0.337736,0.530677
26,3,-214.799,-303.911,146.628,-0.787804,0.2503,-0.170409,0.536354
26,4,-269.864,273.605,-110.966,0.228109,-0.55611,0.739405,-0.303295
