1.0,0.191134,0.09821,0.116107,0.199579,0.096972
0.191134,1.0,0.222788,0.0900769,0.0404531,0.0911854
0.09821,0.222788,1.0,0.12735,0.261101,0.120099
0.116107,0.0900769,0.12735,1.0,0.113208,0.620808
0.199579,0.0404531,0.261101,0.113208,1.0,0.108758
0.096972,0.0911854,0.120099,0.620808,0.108758,1.0
