Timestep,ViewpointID,X,Y,Z,OrientationX,OrientationY,OrientationZ,OrientationW
0,0,-179.179,175.329,-311.696,0.128805,-0.30625,0.869427,-0.365672
0,1,-225.583,-308.031,119.286,-0.765768,0.250415,-0.184115,0.563022
0,2,363.789,-120.88,-114.218,-0.484702,-0.349702,0.469089,0.650176
0,3,41.0152,253.471,306.709,0.0753092,0.936864,-0.34039,-0.027362
0,0,-211.651,207.753,-268.407,0.156947,-0.373977,0.842848,-0.353718
0,1,-206.796,-298.157,168.338,-0.804418,0.251661,-0.160672,0.513578
0,2,383.479,-86.8647,-73.4711,-0.499165,-0.398742,0.480151,0.601077
0,3,72.7093,209.191,333.096,0.159364,0.943913,-0.285154,-0.0481435
1,0,-207.385,232.669,-250.712,0.153794,-0.40368,0.842789,-0.321086
1,1,-180.332,-295.358,200.61,0.834126,-0.234512,0.13512,-0.480604
1,2,382.841,-106.358,-46.0474,-0.529562,-0.402499,0.451837,0.594476
1,3,100.398,165.541,350.023,0.260679,0.93251,-0.240713,-0.0672904
2,0,-189.298,239.085,-258.853,0.138036,-0.396711,0.857103,-0.29823
2,1,-158.376,-306.245,202.809,0.84345,-0.205189,0.117357,-0.482407
2,2,374.823,-133.117,-42.2786,-0.546259,-0.385685,0.428852,0.607399
2,3,117.259,134.576,357.966,0.341412,0.911535,-0.214659,-0.0803996
3,0,-172.537,236.121,-272.906,0.123685,-0.378905,0.871858,-0.284599
3,1,-150.138,-318.72,189.411,-0.837639,0.187415,-0.112024,0.500687
3,2,366.26,-152.381,-51.3197,-0.549214,-0.366353,0.4168,0.624842
3,3,121.972,118.33,362.106,0.380333,0.898877,-0.200437,-0.0848087
4,0,-155.252,234.525,-284.42,0.109555,-0.363967,0.885693,-0.266596
4,1,-153.815,-327.029,171.444,-0.824828,0.184292,-0.116551,0.521643
4,2,360.799,-159.826,-65.4169,-0.542042,-0.352731,0.416019,0.639296
4,3,121.924,110.4,364.618,0.396392,0.89367,-0.192241,-0.0852692
5,0,-137.496,238.767,-289.974,0.0957834,-0.358271,0.897181,-0.239861
