x,y,z,qx,qy,qz,qw
-292.697,242.296,-124.985,0.249558,-0.530555,0.733038,-0.3448
-225.669,-329.465,-22.9401,-0.655812,0.203066,-0.215066,0.694566
251.614,-298.836,-85.9515,-0.58858,-0.214788,0.267183,0.732156
34.9466,29.145,397.403,0.423293,0.9042,-0.0515994,-0.0241558
330.293,210.227,-81.9225,-0.303403,-0.55276,0.680391,0.373459
-228.836,21.3618,327.38,-0.642151,0.704888,-0.222724,0.202901
