x,y,z,qx,qy,qz,qw
193.878,-118.14,329.324,0.832478,0.467584,-0.145558,-0.259149
-48.0007,-116.178,379.735,0.968369,-0.192171,0.0309804,-0.156113
138.333,347.055,-142.889,-0.106869,-0.556748,0.809009,0.155291
-312.675,-142.481,-204.777,-0.415462,0.267244,-0.470372,0.731247
-45.5564,113.984,380.7,-0.186675,0.970065,-0.152526,0.0293514
