1.0,0.403231,0.035966,0.603528,0.504653,0.411545
0.403231,1.0,0.0555028,0.538922,0.723989,0.590044
0.035966,0.0555028,1.0,0.041525,0.0286328,0.0869233
0.603528,0.538922,0.041525,1.0,0.664044,0.58387
0.504653,0.723989,0.0286328,0.664044,1.0,0.552806
0.411545,0.590044,0.0869233,0.58387,0.552806,1.0
