x,y,z,qx,qy,qz,qw
-99.2391,-80.0861,379.128,0.890375,-0.425607,0.069661,-0.145732
150.623,-367.612,46.6248,-0.733103,-0.144364,0.128412,0.652096
62.2845,77.6086,387.424,0.329121,0.935927,-0.118278,-0.0415928
-243.748,303.54,-91.9272,0.205947,-0.585386,0.739718,-0.260243
353.645,99.8328,-158.014,-0.331892,-0.438555,0.665965,0.503992
