x,y,z,qx,qy,qz,qw
330.999,-224.124,14.4158,-0.635791,-0.337327,0.325381,0.613276
129.058,-6.75631,378.548,0.715564,0.679083,-0.112724,-0.118779
160.143,365.864,-22.3015,-0.140744,-0.672543,0.711146,0.148822
-326.525,-221.356,66.2033,-0.674446,0.357599,-0.302586,0.57069
21.0009,-23.4321,-398.76,-0.0367646,-0.0140641,0.357017,0.933268
-306.926,256.49,3.09785,-0.300639,0.643031,-0.63807,0.298319
